,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
10,234.06093,MTA NYCT_OF_B8-Saturday_A_OF_16020_M1-104,10834.52,2018-04-07,MTA NYCT_OF_B8-Saturday-086300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,161.58,2018-04-07T15:48:22.323-04:00,2018-04-07T15:48:22.323-04:00,MTA_M010187,40.74064,MTA NYCT_M1,-73.990241,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:47:30.000-04:00,5 AV/W 20 ST,MTA_400330,0,MTA NYCT_6783,1
11,53.88066,MTA NYCT_OF_B8-Saturday_A_OF_28440_M1-115,4972.64,2018-04-07,MTA NYCT_OF_B8-Saturday-089000_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,199.25,2018-04-07T15:48:29.727-04:00,2018-04-07T15:48:29.727-04:00,MTA_M010182,40.758104,MTA NYCT_M1,-73.975412,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T15:47:21.000-04:00,MADISON AV/E 52 ST,MTA_400361,0,MTA NYCT_3901,1
12,233.91893,MTA NYCT_OF_B8-Saturday_A_OF_17820_M1-106,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-091300_M1_126,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,223.88,2018-04-07T15:48:34.725-04:00,2018-04-07T15:48:34.725-04:00,MTA_M010187,40.773523,MTA NYCT_M1,-73.966255,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:47:36.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3900,1
13,54.121746,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,3535.71,2018-04-07,MTA NYCT_OF_B8-Saturday-092100_M1_133,HARLEM 147 ST via MADISON,MTA_803003,0,300.37,2018-04-07T15:49:49.326-04:00,2018-04-07T15:49:49.326-04:00,MTA_M010182,40.745998,MTA NYCT_M1,-73.984244,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T15:47:47.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_6784,1
0,54.027615,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,10864.74,2018-04-07,MTA NYCT_OF_B8-Saturday-087900_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,8.04,2018-04-07T15:48:21.939-04:00,2018-04-07T15:48:21.939-04:00,MTA_M010182,40.805982,MTA NYCT_M1,-73.940466,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:48:19.000-04:00,MADISON AV/E 125 ST,MTA_400054,0,MTA NYCT_6771,1
1,233.85796,MTA NYCT_OF_B8-Saturday_A_OF_31740_M1-106,10114.6,2018-04-07,MTA NYCT_OF_B8-Saturday-088200_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,10.31,2018-04-07T15:48:22.618-04:00,2018-04-07T15:48:22.618-04:00,MTA_M010187,40.745114,MTA NYCT_M1,-73.986981,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:48:17.000-04:00,5 AV/W 29 ST,MTA_400326,0,MTA NYCT_3881,1
2,233.63963,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,375.62,2018-04-07,MTA NYCT_OF_B8-Saturday-094300_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.11,2018-04-07T15:48:22.618-04:00,2018-04-07T15:48:22.618-04:00,MTA_M010187,40.818317,MTA NYCT_M1,-73.937873,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:48:17.000-04:00,MALCOLM X BL/W 142 ST,MTA_400089,0,MTA NYCT_3903,1
3,233.31764,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,7653.54,2018-04-07,MTA NYCT_OF_B8-Saturday-090300_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,18.11,2018-04-07T15:48:22.618-04:00,2018-04-07T15:48:22.618-04:00,MTA_M010187,40.76455,MTA NYCT_M1,-73.972812,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:47:55.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6778,1
4,53.285797,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,10704.02,2018-04-07,MTA NYCT_OF_B8-Saturday-086900_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,28.45,2018-04-07T15:48:22.618-04:00,2018-04-07T15:48:22.618-04:00,MTA_M010182,40.804579,MTA NYCT_M1,-73.941552,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:47:58.000-04:00,MADISON AV/E 123 ST,MTA_400053,0,MTA NYCT_3899,1
5,233.44037,MTA NYCT_OF_B8-Saturday_A_OF_42480_M1-128,7172.01,2018-04-07,MTA NYCT_OF_B8-Saturday-089300_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,61.92,2018-04-07T15:48:26.122-04:00,2018-04-07T15:48:26.122-04:00,MTA_M010187,40.768686,MTA NYCT_M1,-73.969797,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T15:48:06.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6764,1
6,53.967495,MTA NYCT_OF_B8-Saturday_A_OF_48600_M1-111,2471.24,2018-04-07,MTA NYCT_OF_B8-Saturday-091000_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,71.95,2018-04-07T15:48:22.163-04:00,2018-04-07T15:48:22.163-04:00,MTA_M010182,40.739976,MTA NYCT_M1,-73.98652,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T15:47:55.000-04:00,PARK AV S/E 23 ST,MTA_403782,0,MTA NYCT_3838,1
7,78.31802,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,1649.39,2018-04-07,MTA NYCT_OF_B8-Saturday-092900_M1_121,HARLEM 147 ST via MADISON,MTA_803003,0,125.74,2018-04-07T15:49:05.805-04:00,2018-04-07T15:49:05.805-04:00,MTA_M010182,40.732816,MTA NYCT_M1,-73.990015,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T15:48:08.000-04:00,4 AV/E 13 ST,MTA_400003,0,MTA NYCT_6761,1
8,234.27469,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,9963.37,2018-04-07,MTA NYCT_OF_B8-Saturday-087400_M1_114,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,154.92,2018-04-07T15:49:28.550-04:00,2018-04-07T15:49:28.550-04:00,MTA_M010187,40.747444,MTA NYCT_M1,-73.985285,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:14.000-04:00,5 AV/W 31 ST,MTA_400325,0,MTA NYCT_3888,1
9,234.05466,MTA NYCT_OF_B8-Saturday_A_OF_16020_M1-104,11055.02,2018-04-07,MTA NYCT_OF_B8-Saturday-086300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,179.15,2018-04-07T15:48:47.431-04:00,2018-04-07T15:48:47.431-04:00,MTA_M010187,40.739044,MTA NYCT_M1,-73.991407,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:01.000-04:00,5 AV/W 17 ST,MTA_400331,0,MTA NYCT_6783,1
10,233.91893,MTA NYCT_OF_B8-Saturday_A_OF_17820_M1-106,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-091300_M1_126,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,181.7,2018-04-07T15:48:55.661-04:00,2018-04-07T15:48:55.661-04:00,MTA_M010187,40.77319,MTA NYCT_M1,-73.966497,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:08.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3900,1
11,53.67844,MTA NYCT_OF_B8-Saturday_A_OF_28440_M1-115,5210.77,2018-04-07,MTA NYCT_OF_B8-Saturday-089000_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,211.0,2018-04-07T15:49:08.037-04:00,2018-04-07T15:49:08.037-04:00,MTA_M010182,40.759887,MTA NYCT_M1,-73.974115,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T15:47:54.000-04:00,MADISON AV/E 55  ST,MTA_400362,0,MTA NYCT_3901,1
12,234.43855,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,4506.3,2018-04-07,MTA NYCT_OF_B8-Saturday-092300_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,272.85,2018-04-07T15:49:19.418-04:00,2018-04-07T15:49:19.418-04:00,MTA_M010187,40.791325,MTA NYCT_M1,-73.953266,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:01.000-04:00,5 AV/EAST 98 ST,MTA_404081,0,MTA NYCT_6751,1
13,54.121746,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,3535.71,2018-04-07,MTA NYCT_OF_B8-Saturday-092100_M1_133,HARLEM 147 ST via MADISON,MTA_803003,0,276.1,2018-04-07T15:50:11.441-04:00,2018-04-07T15:50:11.441-04:00,MTA_M010182,40.746189,MTA NYCT_M1,-73.984105,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:19.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_6784,1
0,233.97263,MTA NYCT_OF_B8-Saturday_A_OF_16020_M1-104,11055.02,2018-04-07,MTA NYCT_OF_B8-Saturday-086300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.45,2018-04-07T15:48:53.094-04:00,2018-04-07T15:48:53.094-04:00,MTA_M010187,40.737659,MTA NYCT_M1,-73.992412,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:48:33.000-04:00,5 AV/W 17 ST,MTA_400331,0,MTA NYCT_6783,1
1,86.53596,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,1649.39,2018-04-07,MTA NYCT_OF_B8-Saturday-092900_M1_121,HARLEM 147 ST via MADISON,MTA_803003,0,5.47,2018-04-07T15:48:53.094-04:00,2018-04-07T15:48:53.094-04:00,MTA_M010182,40.733888,MTA NYCT_M1,-73.989846,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:48:39.000-04:00,4 AV/E 13 ST,MTA_400003,0,MTA NYCT_6761,1
2,54.027615,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,10864.74,2018-04-07,MTA NYCT_OF_B8-Saturday-087900_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,8.04,2018-04-07T15:48:53.094-04:00,2018-04-07T15:48:53.094-04:00,MTA_M010182,40.805982,MTA NYCT_M1,-73.940466,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:48:19.000-04:00,MADISON AV/E 125 ST,MTA_400054,0,MTA NYCT_6771,1
3,233.85796,MTA NYCT_OF_B8-Saturday_A_OF_31740_M1-106,10114.6,2018-04-07,MTA NYCT_OF_B8-Saturday-088200_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,10.31,2018-04-07T15:48:53.094-04:00,2018-04-07T15:48:53.094-04:00,MTA_M010187,40.745114,MTA NYCT_M1,-73.986981,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:48:17.000-04:00,5 AV/W 29 ST,MTA_400326,0,MTA NYCT_3881,1
4,233.63963,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,375.62,2018-04-07,MTA NYCT_OF_B8-Saturday-094300_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.11,2018-04-07T15:48:53.094-04:00,2018-04-07T15:48:53.094-04:00,MTA_M010187,40.818317,MTA NYCT_M1,-73.937873,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:48:48.000-04:00,MALCOLM X BL/W 142 ST,MTA_400089,0,MTA NYCT_3903,1
5,233.31764,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,7653.54,2018-04-07,MTA NYCT_OF_B8-Saturday-090300_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.93,2018-04-07T15:48:53.094-04:00,2018-04-07T15:48:53.094-04:00,MTA_M010187,40.764509,MTA NYCT_M1,-73.972842,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:48:26.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6778,1
6,53.781162,MTA NYCT_OF_B8-Saturday_A_OF_48600_M1-111,2471.24,2018-04-07,MTA NYCT_OF_B8-Saturday-091000_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,30.44,2018-04-07T15:48:53.094-04:00,2018-04-07T15:48:53.094-04:00,MTA_M010182,40.740302,MTA NYCT_M1,-73.986282,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:48:27.000-04:00,PARK AV S/E 23 ST,MTA_403782,0,MTA NYCT_3838,1
7,233.87389,MTA NYCT_OF_B8-Saturday_A_OF_42480_M1-128,7172.01,2018-04-07,MTA NYCT_OF_B8-Saturday-089300_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,43.86,2018-04-07T15:48:53.253-04:00,2018-04-07T15:48:53.253-04:00,MTA_M010187,40.768544,MTA NYCT_M1,-73.969901,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T15:48:39.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6764,1
8,53.988956,MTA NYCT_OF_B8-Saturday_A_OF_28440_M1-115,5210.77,2018-04-07,MTA NYCT_OF_B8-Saturday-089000_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,75.36,2018-04-07T15:48:52.442-04:00,2018-04-07T15:48:52.442-04:00,MTA_M010182,40.760954,MTA NYCT_M1,-73.973335,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T15:48:26.000-04:00,MADISON AV/E 55  ST,MTA_400362,0,MTA NYCT_3901,1
9,54.00087,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,11020.83,2018-04-07,MTA NYCT_OF_B8-Saturday-086900_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,131.44,2018-04-07T15:49:35.721-04:00,2018-04-07T15:49:35.721-04:00,MTA_M010182,40.806239,MTA NYCT_M1,-73.940279,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T15:48:30.000-04:00,MADISON AV/E 127 ST,MTA_400055,0,MTA NYCT_3899,1
10,234.27469,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,9963.37,2018-04-07,MTA NYCT_OF_B8-Saturday-087400_M1_114,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,154.92,2018-04-07T15:49:28.550-04:00,2018-04-07T15:49:28.550-04:00,MTA_M010187,40.747444,MTA NYCT_M1,-73.985285,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:14.000-04:00,5 AV/W 31 ST,MTA_400325,0,MTA NYCT_3888,1
11,233.48328,MTA NYCT_OF_B8-Saturday_A_OF_17820_M1-106,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-091300_M1_126,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,155.74,2018-04-07T15:49:19.852-04:00,2018-04-07T15:49:19.852-04:00,MTA_M010187,40.772987,MTA NYCT_M1,-73.966647,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:39.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3900,1
12,233.75938,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,4506.3,2018-04-07,MTA NYCT_OF_B8-Saturday-092300_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,182.81,2018-04-07T15:49:24.540-04:00,2018-04-07T15:49:24.540-04:00,MTA_M010187,40.790616,MTA NYCT_M1,-73.953781,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:32.000-04:00,5 AV/EAST 98 ST,MTA_404081,0,MTA NYCT_6751,1
13,54.121746,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,3535.71,2018-04-07,MTA NYCT_OF_B8-Saturday-092100_M1_133,HARLEM 147 ST via MADISON,MTA_803003,0,276.1,2018-04-07T15:50:11.441-04:00,2018-04-07T15:50:11.441-04:00,MTA_M010182,40.746189,MTA NYCT_M1,-73.984105,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:19.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_6784,1
0,54.027615,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,10864.74,2018-04-07,MTA NYCT_OF_B8-Saturday-087900_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,4.02,2018-04-07T15:49:23.404-04:00,2018-04-07T15:49:23.404-04:00,MTA_M010182,40.806013,MTA NYCT_M1,-73.940443,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:48:52.000-04:00,MADISON AV/E 125 ST,MTA_400054,0,MTA NYCT_6771,1
1,86.53596,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,1649.39,2018-04-07,MTA NYCT_OF_B8-Saturday-092900_M1_121,HARLEM 147 ST via MADISON,MTA_803003,0,5.47,2018-04-07T15:49:23.404-04:00,2018-04-07T15:49:23.404-04:00,MTA_M010182,40.733888,MTA NYCT_M1,-73.989846,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:49:11.000-04:00,4 AV/E 13 ST,MTA_400003,0,MTA NYCT_6761,1
2,233.63963,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,375.62,2018-04-07,MTA NYCT_OF_B8-Saturday-094300_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.11,2018-04-07T15:49:23.404-04:00,2018-04-07T15:49:23.404-04:00,MTA_M010187,40.818317,MTA NYCT_M1,-73.937873,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:48:48.000-04:00,MALCOLM X BL/W 142 ST,MTA_400089,0,MTA NYCT_3903,1
3,233.31764,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,7653.54,2018-04-07,MTA NYCT_OF_B8-Saturday-090300_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.93,2018-04-07T15:49:23.404-04:00,2018-04-07T15:49:23.404-04:00,MTA_M010187,40.764509,MTA NYCT_M1,-73.972842,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:48:57.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6778,1
4,234.19359,MTA NYCT_OF_B8-Saturday_A_OF_17820_M1-106,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-091300_M1_126,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.98,2018-04-07T15:49:23.404-04:00,2018-04-07T15:49:23.404-04:00,MTA_M010187,40.771863,MTA NYCT_M1,-73.967468,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:49:11.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3900,1
5,53.746162,MTA NYCT_OF_B8-Saturday_A_OF_48600_M1-111,2598.94,2018-04-07,MTA NYCT_OF_B8-Saturday-091000_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,52.75,2018-04-07T15:49:23.947-04:00,2018-04-07T15:49:23.947-04:00,MTA_M010182,40.741131,MTA NYCT_M1,-73.985675,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T15:48:59.000-04:00,E 25 ST/PARK AV S,MTA_403316,0,MTA NYCT_3838,1
6,53.988956,MTA NYCT_OF_B8-Saturday_A_OF_28440_M1-115,5210.77,2018-04-07,MTA NYCT_OF_B8-Saturday-089000_M1_132,HARLEM 147 ST via MADISON,MTA_803003,0,75.36,2018-04-07T15:49:23.404-04:00,2018-04-07T15:49:23.404-04:00,MTA_M010182,40.760954,MTA NYCT_M1,-73.973335,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T15:48:26.000-04:00,MADISON AV/E 55  ST,MTA_400362,0,MTA NYCT_3901,1
7,233.75938,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,4506.3,2018-04-07,MTA NYCT_OF_B8-Saturday-092300_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,84.58,2018-04-07T15:49:27.309-04:00,2018-04-07T15:49:27.309-04:00,MTA_M010187,40.789843,MTA NYCT_M1,-73.954347,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T15:49:03.000-04:00,5 AV/EAST 98 ST,MTA_404081,0,MTA NYCT_6751,1
8,233.77274,MTA NYCT_OF_B8-Saturday_A_OF_42480_M1-128,7444.01,2018-04-07,MTA NYCT_OF_B8-Saturday-089300_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,98.5,2018-04-07T15:49:37.533-04:00,2018-04-07T15:49:37.533-04:00,MTA_M010187,40.76683,MTA NYCT_M1,-73.971141,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T15:49:12.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6764,1
9,233.88396,MTA NYCT_OF_B8-Saturday_A_OF_31740_M1-106,10359.37,2018-04-07,MTA NYCT_OF_B8-Saturday-088200_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,106.87,2018-04-07T15:49:23.404-04:00,2018-04-07T15:49:23.404-04:00,MTA_M010187,40.743948,MTA NYCT_M1,-73.987833,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T15:48:56.000-04:00,5 AV/W 26 ST,MTA_400327,0,MTA NYCT_3881,1
10,53.861565,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-094000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,118.71,2018-04-07T15:49:51.423-04:00,2018-04-07T15:49:51.423-04:00,MTA_M010182,40.730361,MTA NYCT_M1,-73.990831,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T15:49:10.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6789,1
11,53.963615,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,11181.4,2018-04-07,MTA NYCT_OF_B8-Saturday-086900_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,148.53,2018-04-07T15:49:29.832-04:00,2018-04-07T15:49:29.832-04:00,MTA_M010182,40.807369,MTA NYCT_M1,-73.939455,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T15:49:01.000-04:00,MADISON AV/E 129 ST,MTA_400056,0,MTA NYCT_3899,1
12,233.87903,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,10359.37,2018-04-07,MTA NYCT_OF_B8-Saturday-087400_M1_114,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,168.93,2018-04-07T15:49:55.504-04:00,2018-04-07T15:49:55.504-04:00,MTA_M010187,40.744436,MTA NYCT_M1,-73.987477,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:49:19.000-04:00,5 AV/W 26 ST,MTA_400327,0,MTA NYCT_3888,1
13,233.80377,MTA NYCT_OF_B8-Saturday_A_OF_16020_M1-104,11303.69,2018-04-07,MTA NYCT_OF_B8-Saturday-086300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,224.49,2018-04-07T15:50:24.805-04:00,2018-04-07T15:50:24.805-04:00,MTA_M010187,40.737442,MTA NYCT_M1,-73.992571,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T15:49:05.000-04:00,5 AV/W 13 ST,MTA_402857,0,MTA NYCT_6783,1
14,54.121746,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,3535.71,2018-04-07,MTA NYCT_OF_B8-Saturday-092100_M1_133,HARLEM 147 ST via MADISON,MTA_803003,0,248.79,2018-04-07T15:50:32.320-04:00,2018-04-07T15:50:32.320-04:00,MTA_M010182,40.746405,MTA NYCT_M1,-73.983949,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T15:48:51.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_6784,1
0,53.82503,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,3535.71,2018-04-07,MTA NYCT_OF_B8-Saturday-092100_M1_133,HARLEM 147 ST via MADISON,MTA_803003,0,6.07,2018-04-07T15:49:53.665-04:00,2018-04-07T15:49:53.665-04:00,MTA_M010182,40.748315,MTA NYCT_M1,-73.982555,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:49:24.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_6784,1
1,233.63963,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,375.62,2018-04-07,MTA NYCT_OF_B8-Saturday-094300_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.11,2018-04-07T15:49:53.665-04:00,2018-04-07T15:49:53.665-04:00,MTA_M010187,40.818317,MTA NYCT_M1,-73.937873,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:49:20.000-04:00,MALCOLM X BL/W 142 ST,MTA_400089,0,MTA NYCT_3903,1
2,234.19359,MTA NYCT_OF_B8-Saturday_A_OF_17820_M1-106,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-091300_M1_126,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.98,2018-04-07T15:49:53.665-04:00,2018-04-07T15:49:53.665-04:00,MTA_M010187,40.771863,MTA NYCT_M1,-73.967468,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T15:49:44.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3900,1
3,77.87195,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-094000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,15.22,2018-04-07T15:49:53.665-04:00,2018-04-07T15:49:53.665-04:00,MTA_M010182,40.731219,MTA NYCT_M1,-73.990407,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T15:49:41.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6789,1
