uid,Date,time,travelTime
1353862668,04-07-18,16:20:13,485
1353862680,04-07-18,16:20:14,224
1353865249,04-07-18,16:22:52,491
1353865530,04-07-18,16:23:13,334
1353865622,04-07-18,16:23:20,321
1353866694,04-07-18,16:24:26,400
1353866682,04-07-18,16:24:26,1197
1353867040,04-07-18,16:24:48,335
1353867066,04-07-18,16:24:50,402
1353868211,04-07-18,16:26:02,379
1353868276,04-07-18,16:26:07,391
1353868321,04-07-18,16:26:10,432
1353868381,04-07-18,16:26:15,756
1353868434,04-07-18,16:26:18,637
1353868572,04-07-18,16:26:26,282
1353869577,04-07-18,16:27:27,384
1353869607,04-07-18,16:27:29,396
1353869639,04-07-18,16:27:32,716
1353869671,04-07-18,16:27:34,348
1353871030,04-07-18,16:28:56,408
1353871220,04-07-18,16:29:10,407
1353871330,04-07-18,16:29:18,401
1353871437,04-07-18,16:29:25,311
1353871425,04-07-18,16:29:25,311
1353871468,04-07-18,16:29:28,351
1353872466,04-07-18,16:30:23,347
1353872638,04-07-18,16:30:33,319
1353872703,04-07-18,16:30:38,664
1353872741,04-07-18,16:30:40,319
1353872820,04-07-18,16:30:44,310
1353873913,04-07-18,16:31:53,294
1353874462,04-07-18,16:32:26,308
1353875408,04-07-18,16:33:24,392
1353875451,04-07-18,16:33:28,283
1353875680,04-07-18,16:33:42,395
1353875697,04-07-18,16:33:43,302
1353875755,04-07-18,16:33:46,224
1353876880,04-07-18,16:34:53,491
1353876983,04-07-18,16:35:00,288
1353877188,04-07-18,16:35:15,869
1353877283,04-07-18,16:35:22,302
1353878343,04-07-18,16:36:26,294
1353878371,04-07-18,16:36:28,874
1353878572,04-07-18,16:36:40,319
1353878651,04-07-18,16:36:44,316
1353878663,04-07-18,16:36:45,631
1353878793,04-07-18,16:36:53,233
1353879742,04-07-18,16:37:53,363
1353880020,04-07-18,16:38:11,295
1353880070,04-07-18,16:38:13,253
1353880277,04-07-18,16:38:25,873
1353881164,04-07-18,16:39:25,283
1353881272,04-07-18,16:39:32,298
1353881419,04-07-18,16:39:44,293
1353881429,04-07-18,16:39:44,787
1353881595,04-07-18,16:39:55,254
1353881613,04-07-18,16:39:56,728
1353882539,04-07-18,16:40:53,241
1353882779,04-07-18,16:41:11,244
1353882917,04-07-18,16:41:21,332
1353882950,04-07-18,16:41:23,314
1353882940,04-07-18,16:41:23,249
1353882964,04-07-18,16:41:24,232
1353883990,04-07-18,16:42:25,208
1353884175,04-07-18,16:42:36,426
1353884278,04-07-18,16:42:41,207
1353884358,04-07-18,16:42:45,225
1353885493,04-07-18,16:43:55,300
1353885524,04-07-18,16:43:56,365
1353885742,04-07-18,16:44:11,272
1353886961,04-07-18,16:45:26,395
1353887105,04-07-18,16:45:37,305
1353887159,04-07-18,16:45:41,232
1353887184,04-07-18,16:45:43,209
1353888403,04-07-18,16:46:56,350
1353888536,04-07-18,16:47:05,373
1353888585,04-07-18,16:47:09,329
1353888605,04-07-18,16:47:11,1442
1353888641,04-07-18,16:47:13,229
1353888692,04-07-18,16:47:17,236
1353888753,04-07-18,16:47:21,215
1353888828,04-07-18,16:47:26,234
1353889819,04-07-18,16:48:25,312
1353889880,04-07-18,16:48:29,233
1353890052,04-07-18,16:48:39,205
1353890149,04-07-18,16:48:45,337
1353890287,04-07-18,16:48:53,156
1353890569,04-07-18,16:49:13,340
1353891336,04-07-18,16:49:58,309
1353891381,04-07-18,16:50:01,1106
1353891450,04-07-18,16:50:04,204
1353891481,04-07-18,16:50:06,201
1353891474,04-07-18,16:50:06,200
1353891571,04-07-18,16:50:12,177
1353892816,04-07-18,16:51:30,219
1353892906,04-07-18,16:51:37,232
1353892924,04-07-18,16:51:38,209
1353892997,04-07-18,16:51:43,224
1353894460,04-07-18,16:53:09,217
1353894571,04-07-18,16:53:17,299
1353894588,04-07-18,16:53:18,251
1353894611,04-07-18,16:53:20,817
1353894733,04-07-18,16:53:27,253
1353895761,04-07-18,16:54:26,522
1353895778,04-07-18,16:54:27,768
1353896124,04-07-18,16:54:47,244
1353896234,04-07-18,16:54:54,227
1353897193,04-07-18,16:55:53,273
1353897211,04-07-18,16:55:54,309
1353897527,04-07-18,16:56:15,227
1353897610,04-07-18,16:56:21,238
1353898656,04-07-18,16:57:27,282
1353898866,04-07-18,16:57:42,226
1353898895,04-07-18,16:57:43,230
1353898946,04-07-18,16:57:47,237
1353899000,04-07-18,16:57:50,227
1353900106,04-07-18,16:58:57,531
1353900155,04-07-18,16:59:01,374
1353900298,04-07-18,16:59:10,305
1353900337,04-07-18,16:59:13,237
1353900399,04-07-18,16:59:18,446
1353900427,04-07-18,16:59:20,221
1353901698,04-07-18,17:00:33,286
1353901706,04-07-18,17:00:34,234
1353901795,04-07-18,17:00:39,241
1353901825,04-07-18,17:00:41,240
1353901849,04-07-18,17:00:42,496
1353903190,04-07-18,17:02:08,349
1353903247,04-07-18,17:02:12,309
1353904536,04-07-18,17:03:35,406
1353904610,04-07-18,17:03:40,406
1353904686,04-07-18,17:03:44,391
1353905874,04-07-18,17:04:57,589
1353905936,04-07-18,17:05:01,410
1353906012,04-07-18,17:05:06,403
1353906133,04-07-18,17:05:14,449
1353907326,04-07-18,17:06:24,663
1353907492,04-07-18,17:06:34,298
1353907581,04-07-18,17:06:39,330
1353907617,04-07-18,17:06:41,316
1353908922,04-07-18,17:08:03,397
1353908958,04-07-18,17:08:06,349
1353909114,04-07-18,17:08:16,403
1353909162,04-07-18,17:08:19,350
1353909480,04-07-18,17:08:37,585
1353910215,04-07-18,17:09:22,372
1353910245,04-07-18,17:09:24,409
1353910401,04-07-18,17:09:36,1770
1353910491,04-07-18,17:09:41,382
1353910517,04-07-18,17:09:43,319
1353910661,04-07-18,17:09:52,311
1353910680,04-07-18,17:09:54,539
1353911775,04-07-18,17:10:56,294
1353911796,04-07-18,17:10:58,403
1353911950,04-07-18,17:11:12,302
1353911953,04-07-18,17:11:12,306
1353911993,04-07-18,17:11:14,305
1353912039,04-07-18,17:11:18,319
1353913421,04-07-18,17:12:38,293
1353913464,04-07-18,17:12:40,329
1353913490,04-07-18,17:12:41,720
1353913527,04-07-18,17:12:44,238
1353914594,04-07-18,17:13:52,369
1353914668,04-07-18,17:13:57,300
1353914841,04-07-18,17:14:09,308
1353916272,04-07-18,17:15:38,306
1353916409,04-07-18,17:15:47,302
1353916471,04-07-18,17:15:51,417
1353916486,04-07-18,17:15:52,339
1353916538,04-07-18,17:15:55,305
1353916545,04-07-18,17:15:56,267
1353916553,04-07-18,17:15:57,322
1353917512,04-07-18,17:16:51,287
1353917908,04-07-18,17:17:20,314
1353918944,04-07-18,17:18:23,349
1353919194,04-07-18,17:18:38,325
1353919225,04-07-18,17:18:39,397
1353919421,04-07-18,17:18:52,277
1353920397,04-07-18,17:19:53,290
1353920405,04-07-18,17:19:54,318
1353921001,04-07-18,17:20:31,246
1353921846,04-07-18,17:21:31,322
1353922209,04-07-18,17:21:54,249
1353922302,04-07-18,17:22:00,227
1353922313,04-07-18,17:22:01,329
1353923385,04-07-18,17:23:10,386
1353923415,04-07-18,17:23:12,279
1353923444,04-07-18,17:23:15,296
1353923496,04-07-18,17:23:19,249
1353923577,04-07-18,17:23:25,279
1353923667,04-07-18,17:23:32,326
1353924515,04-07-18,17:24:26,375
1353924560,04-07-18,17:24:28,322
1353924664,04-07-18,17:24:35,558
1353924791,04-07-18,17:24:43,273
1353924831,04-07-18,17:24:46,318
1353924869,04-07-18,17:24:48,230
1353924917,04-07-18,17:24:50,302
1353924924,04-07-18,17:24:51,235
1353924941,04-07-18,17:24:52,889
1353925022,04-07-18,17:24:59,308
1353925847,04-07-18,17:25:56,405
1353925892,04-07-18,17:25:59,319
1353926029,04-07-18,17:26:08,311
1353926067,04-07-18,17:26:10,362
1353926128,04-07-18,17:26:14,306
1353926194,04-07-18,17:26:18,302
1353926185,04-07-18,17:26:18,236
1353926220,04-07-18,17:26:21,245
1353926349,04-07-18,17:26:30,375
1353926362,04-07-18,17:26:30,947
1353927564,04-07-18,17:27:45,296
1353927613,04-07-18,17:27:49,253
1353927626,04-07-18,17:27:50,253
1353927674,04-07-18,17:27:53,306
1353927716,04-07-18,17:27:56,238
1353927735,04-07-18,17:27:57,243
1353928863,04-07-18,17:28:52,684
1353929081,04-07-18,17:29:08,311
1353929133,04-07-18,17:29:12,228
1353929174,04-07-18,17:29:16,266
1353930513,04-07-18,17:30:39,325
1353930597,04-07-18,17:30:44,315
1353930674,04-07-18,17:30:49,226
1353930735,04-07-18,17:30:54,312
1353930817,04-07-18,17:31:00,233
1353931668,04-07-18,17:31:54,251
1353931787,04-07-18,17:32:01,308
1353931866,04-07-18,17:32:06,282
1353931906,04-07-18,17:32:07,228
1353933249,04-07-18,17:33:29,299
1353933279,04-07-18,17:33:31,211
1353933343,04-07-18,17:33:35,224
1353933381,04-07-18,17:33:37,216
1353933428,04-07-18,17:33:41,217
1353933547,04-07-18,17:33:48,276
1353934864,04-07-18,17:35:07,285
1353934935,04-07-18,17:35:12,230
1353935091,04-07-18,17:35:22,304
1353935159,04-07-18,17:35:27,256
1353936227,04-07-18,17:36:31,376
1353936397,04-07-18,17:36:41,323
1353937433,04-07-18,17:38:08,377
1353937430,04-07-18,17:38:08,311
1353937806,04-07-18,17:38:13,623
1353937823,04-07-18,17:38:14,324
1353937843,04-07-18,17:38:16,293
1353937923,04-07-18,17:38:20,344
1353937942,04-07-18,17:38:22,316
1353938072,04-07-18,17:38:30,249
1353939219,04-07-18,17:39:39,323
1353939249,04-07-18,17:39:42,299
1353939528,04-07-18,17:40:00,313
1353940467,04-07-18,17:40:54,310
1353940497,04-07-18,17:40:56,395
1353940584,04-07-18,17:41:02,296
1353940610,04-07-18,17:41:03,242
1353940727,04-07-18,17:41:12,307
1353940739,04-07-18,17:41:12,232
1353940786,04-07-18,17:41:16,587
1353940969,04-07-18,17:41:28,233
1353940994,04-07-18,17:41:30,253
1353942171,04-07-18,17:42:40,948
1353942228,04-07-18,17:42:44,315
1353942451,04-07-18,17:43:00,260
1353942460,04-07-18,17:43:01,325
1353943464,04-07-18,17:43:59,311
1353943480,04-07-18,17:44:00,351
1353943514,04-07-18,17:44:02,312
1353943557,04-07-18,17:44:05,346
1353943674,04-07-18,17:44:13,327
1353943710,04-07-18,17:44:15,323
1353943745,04-07-18,17:44:17,237
1353943755,04-07-18,17:44:18,331
1353943850,04-07-18,17:44:24,326
1353943924,04-07-18,17:44:29,243
1353943986,04-07-18,17:44:32,286
1353944872,04-07-18,17:45:28,370
1353945017,04-07-18,17:45:37,224
1353945072,04-07-18,17:45:41,243
1353945214,04-07-18,17:45:50,240
1353946406,04-07-18,17:46:59,285
1353946519,04-07-18,17:47:06,746
1353946707,04-07-18,17:47:21,319
1353946865,04-07-18,17:47:32,233
1353947730,04-07-18,17:48:22,475
1353947740,04-07-18,17:48:23,281
1353947774,04-07-18,17:48:24,461
1353947789,04-07-18,17:48:25,847
1353947939,04-07-18,17:48:34,300
1353948034,04-07-18,17:48:39,892
1353948054,04-07-18,17:48:41,315
1353949326,04-07-18,17:50:03,309
1353949361,04-07-18,17:50:04,227
1353949440,04-07-18,17:50:11,214
1353949483,04-07-18,17:50:13,857
1353949749,04-07-18,17:50:32,191
1353950715,04-07-18,17:51:34,261
1353950760,04-07-18,17:51:38,290
1353950814,04-07-18,17:51:43,242
1353950910,04-07-18,17:51:48,230
1353952183,04-07-18,17:53:06,533
1353952283,04-07-18,17:53:13,277
1353952334,04-07-18,17:53:17,218
1353953403,04-07-18,17:54:25,343
1353953633,04-07-18,17:54:39,289
1353953705,04-07-18,17:54:43,290
1353953871,04-07-18,17:54:55,229
1353955018,04-07-18,17:56:08,310
1353955088,04-07-18,17:56:13,238
1353955161,04-07-18,17:56:18,305
1353955184,04-07-18,17:56:20,234
1353955222,04-07-18,17:56:22,238
1353955264,04-07-18,17:56:25,307
1353956306,04-07-18,17:57:35,396
1353956334,04-07-18,17:57:37,301
1353956346,04-07-18,17:57:39,221
1353956465,04-07-18,17:57:46,237
1353956493,04-07-18,17:57:48,226
1353957605,04-07-18,17:58:58,294
1353957679,04-07-18,17:59:03,320
1353957694,04-07-18,17:59:05,292
1353957814,04-07-18,17:59:16,298
1353957828,04-07-18,17:59:17,303
1353957876,04-07-18,17:59:21,325
1353958828,04-07-18,18:00:24,316
1353958896,04-07-18,18:00:27,290
1353958891,04-07-18,18:00:27,333
1353958962,04-07-18,18:00:31,307
1353959102,04-07-18,18:00:41,300
1353959230,04-07-18,18:00:51,1388
1353959257,04-07-18,18:00:53,489
1353960216,04-07-18,18:02:00,587
1353960239,04-07-18,18:02:02,346
1353960275,04-07-18,18:02:03,292
1353960400,04-07-18,18:02:07,292
1353960437,04-07-18,18:02:10,293
1353961999,04-07-18,18:03:37,295
1353962021,04-07-18,18:03:39,242
1353962092,04-07-18,18:03:43,320
1353962164,04-07-18,18:03:48,276
1353962195,04-07-18,18:03:50,233
1353962237,04-07-18,18:03:53,228
1353962256,04-07-18,18:03:54,308
1353963510,04-07-18,18:05:14,310
1353963525,04-07-18,18:05:15,366
1353963672,04-07-18,18:05:25,255
1353964640,04-07-18,18:06:28,371
1353964780,04-07-18,18:06:39,379
1353964845,04-07-18,18:06:43,313
1353964903,04-07-18,18:06:47,319
1353964895,04-07-18,18:06:47,296
1353964935,04-07-18,18:06:49,336
1353964986,04-07-18,18:06:51,314
1353966038,04-07-18,18:07:58,373
1353966198,04-07-18,18:08:08,736
1353966230,04-07-18,18:08:10,318
1353966301,04-07-18,18:08:15,337
1353966520,04-07-18,18:08:29,287
1353967436,04-07-18,18:09:24,379
1353967621,04-07-18,18:09:38,331
1353967727,04-07-18,18:09:45,332
1353968843,04-07-18,18:10:54,878
1353968880,04-07-18,18:10:56,848
1353968931,04-07-18,18:10:59,304
1353969028,04-07-18,18:11:08,294
1353969125,04-07-18,18:11:16,227
1353969184,04-07-18,18:11:21,220
1353970516,04-07-18,18:12:39,227
1353970541,04-07-18,18:12:41,962
1353970580,04-07-18,18:12:43,294
1353970567,04-07-18,18:12:43,269
1353970886,04-07-18,18:13:04,241
1353971694,04-07-18,18:13:55,939
1353972054,04-07-18,18:14:19,343
1353973139,04-07-18,18:15:28,454
1353973128,04-07-18,18:15:28,797
1353973158,04-07-18,18:15:30,381
1353973197,04-07-18,18:15:32,392
1353973227,04-07-18,18:15:35,339
1353973282,04-07-18,18:15:40,379
1353973403,04-07-18,18:15:48,339
1353974471,04-07-18,18:16:54,378
1353974458,04-07-18,18:16:54,584
1353974495,04-07-18,18:16:56,382
1353974528,04-07-18,18:16:58,380
1353974530,04-07-18,18:16:59,388
1353974569,04-07-18,18:17:01,405
1353974909,04-07-18,18:17:29,772
1353975819,04-07-18,18:18:27,395
1353975842,04-07-18,18:18:28,391
1353976254,04-07-18,18:18:54,394
1353977099,04-07-18,18:19:50,466
1353977415,04-07-18,18:20:11,396
1353977462,04-07-18,18:20:16,322
1353978517,04-07-18,18:21:27,403
1353978532,04-07-18,18:21:28,465
1353978636,04-07-18,18:21:36,418
1353978703,04-07-18,18:21:40,408
1353978687,04-07-18,18:21:40,331
1353978743,04-07-18,18:21:44,414
1353978799,04-07-18,18:21:48,333
1353978890,04-07-18,18:21:55,232
1353979886,04-07-18,18:22:57,481
1353980135,04-07-18,18:23:17,311
1353980189,04-07-18,18:23:21,317
1353980260,04-07-18,18:23:27,157
1353981498,04-07-18,18:24:44,1034
1353981552,04-07-18,18:24:48,391
1353981603,04-07-18,18:24:51,422
1353981632,04-07-18,18:24:53,332
1353982580,04-07-18,18:25:56,392
1353982786,04-07-18,18:26:09,379
1353982880,04-07-18,18:26:15,382
1353982938,04-07-18,18:26:20,365
1353984110,04-07-18,18:27:37,341
1353984198,04-07-18,18:27:42,406
1353984187,04-07-18,18:27:42,276
1353984291,04-07-18,18:27:48,341
1353984355,04-07-18,18:27:52,325
1353984447,04-07-18,18:27:57,947
1353985474,04-07-18,18:28:55,309
1353985509,04-07-18,18:28:58,304
1353985684,04-07-18,18:29:10,583
1353985761,04-07-18,18:29:17,317
1353986818,04-07-18,18:30:25,1300
1353986841,04-07-18,18:30:26,391
1353986905,04-07-18,18:30:29,476
1353987010,04-07-18,18:30:36,343
1353987232,04-07-18,18:30:52,521
1353987310,04-07-18,18:30:58,331
1353987326,04-07-18,18:30:59,415
1353988434,04-07-18,18:32:08,491
1353988443,04-07-18,18:32:09,1289
1353990999,04-07-18,18:35:08,1109
1353991070,04-07-18,18:35:13,426
1353991098,04-07-18,18:35:16,429
1353991256,04-07-18,18:35:28,411
1353991880,04-07-18,18:36:07,289
1353991910,04-07-18,18:36:09,455
1353992315,04-07-18,18:36:36,471
1353992329,04-07-18,18:36:37,328
1353992371,04-07-18,18:36:40,300
1353992399,04-07-18,18:36:41,300
1353992429,04-07-18,18:36:44,394
1353993418,04-07-18,18:37:55,595
1353993447,04-07-18,18:37:57,299
1353993636,04-07-18,18:38:09,291
1353993673,04-07-18,18:38:12,360
1353993793,04-07-18,18:38:21,398
1353994694,04-07-18,18:39:25,363
1353994711,04-07-18,18:39:26,378
1353994837,04-07-18,18:39:35,374
1353994894,04-07-18,18:39:41,320
1353994911,04-07-18,18:39:42,834
1353994998,04-07-18,18:39:49,302
1353995024,04-07-18,18:39:51,302
1353995085,04-07-18,18:39:55,437
1353995087,04-07-18,18:39:55,437
1353996149,04-07-18,18:41:02,285
1353996177,04-07-18,18:41:05,312
1353996315,04-07-18,18:41:16,296
1353996378,04-07-18,18:41:21,325
1353997606,04-07-18,18:42:41,234
1353997619,04-07-18,18:42:42,238
1353997719,04-07-18,18:42:51,329
1353998937,04-07-18,18:44:14,306
1353999083,04-07-18,18:44:25,287
1353999149,04-07-18,18:44:29,261
1354000111,04-07-18,18:45:36,227
1354000131,04-07-18,18:45:38,210
1354000217,04-07-18,18:45:44,1123
1354001460,04-07-18,18:47:02,102
1354001612,04-07-18,18:47:16,295
1354001644,04-07-18,18:47:18,231
1354001670,04-07-18,18:47:20,240
1354001686,04-07-18,18:47:22,214
1354001705,04-07-18,18:47:24,247
1354002913,04-07-18,18:48:35,289
1354003023,04-07-18,18:48:43,225
1354003056,04-07-18,18:48:44,222
1354003085,04-07-18,18:48:46,242
1354004313,04-07-18,18:50:05,296
1354004346,04-07-18,18:50:07,237
1354004580,04-07-18,18:50:25,224
1354004701,04-07-18,18:50:32,793
1354004726,04-07-18,18:50:33,291
1354005597,04-07-18,18:51:31,255
1354005680,04-07-18,18:51:37,292
1354005770,04-07-18,18:51:43,242
1354005823,04-07-18,18:51:47,215
1354005858,04-07-18,18:51:49,214
1354005896,04-07-18,18:51:52,194
1354006937,04-07-18,18:52:55,302
1354008320,04-07-18,18:54:34,207
1354008439,04-07-18,18:54:42,534
1354008664,04-07-18,18:55:00,229
1354009673,04-07-18,18:56:08,229
1354009856,04-07-18,18:56:21,213
1354009953,04-07-18,18:56:28,253
1354011041,04-07-18,18:57:42,225
1354011067,04-07-18,18:57:44,219
1354012178,04-07-18,18:58:57,295
1354012280,04-07-18,18:59:05,291
1354012465,04-07-18,18:59:21,309
1354013517,04-07-18,19:00:30,319
1354013546,04-07-18,19:00:32,302
1354013570,04-07-18,19:00:33,203
1354013555,04-07-18,19:00:33,224
1354013658,04-07-18,19:00:39,170
1354013654,04-07-18,19:00:39,307
1354013671,04-07-18,19:00:41,219
1354013730,04-07-18,19:00:45,212
1354014750,04-07-18,19:01:59,223
1354014829,04-07-18,19:02:05,239
1354014917,04-07-18,19:02:12,219
1354014974,04-07-18,19:02:16,312
1354015047,04-07-18,19:02:21,239
1354015086,04-07-18,19:02:24,255
1354015208,04-07-18,19:02:33,233
1354015228,04-07-18,19:02:35,239
1354016234,04-07-18,19:03:40,259
1354016265,04-07-18,19:03:42,221
1354016283,04-07-18,19:03:44,221
1354016304,04-07-18,19:03:45,241
1354016347,04-07-18,19:03:48,246
1354016367,04-07-18,19:03:49,223
1354017603,04-07-18,19:05:14,208
1354017640,04-07-18,19:05:18,230
1354018659,04-07-18,19:06:28,303
1354018867,04-07-18,19:06:43,217
1354018921,04-07-18,19:06:47,269
1354019005,04-07-18,19:06:53,504
1354020071,04-07-18,19:08:08,286
1354020134,04-07-18,19:08:14,206
1354020270,04-07-18,19:08:24,311
1354020351,04-07-18,19:08:30,241
1354021153,04-07-18,19:09:23,272
1354021281,04-07-18,19:09:33,279
1354021345,04-07-18,19:09:38,285
1354021388,04-07-18,19:09:42,231
1354021447,04-07-18,19:09:46,215
1354021494,04-07-18,19:09:50,771
1354022627,04-07-18,19:11:10,274
1354022638,04-07-18,19:11:11,272
1354022669,04-07-18,19:11:14,215
1354022739,04-07-18,19:11:20,236
1354022737,04-07-18,19:11:20,217
1354022830,04-07-18,19:11:28,231
1354023618,04-07-18,19:12:23,209
1354023691,04-07-18,19:12:27,206
1354023877,04-07-18,19:12:41,240
1354023914,04-07-18,19:12:43,244
1354025115,04-07-18,19:14:10,1241
1354026151,04-07-18,19:15:24,282
1354026280,04-07-18,19:15:34,326
1354026319,04-07-18,19:15:37,221
1354026366,04-07-18,19:15:41,228
1354026457,04-07-18,19:15:47,244
1354026538,04-07-18,19:15:52,158
1354026607,04-07-18,19:15:57,178
1354027474,04-07-18,19:16:55,195
1354027703,04-07-18,19:17:13,204
1354028824,04-07-18,19:18:27,226
1354028966,04-07-18,19:18:37,209
1354029075,04-07-18,19:18:44,224
1354029154,04-07-18,19:18:51,235
1354030102,04-07-18,19:19:54,202
1354030204,04-07-18,19:20:01,202
1354030248,04-07-18,19:20:05,327
1354030296,04-07-18,19:20:09,213
1354030362,04-07-18,19:20:14,493
1354030669,04-07-18,19:20:33,172
1354031443,04-07-18,19:21:27,205
1354031479,04-07-18,19:21:29,198
1354031499,04-07-18,19:21:30,204
1354031559,04-07-18,19:21:34,205
1354031621,04-07-18,19:21:40,138
1354031651,04-07-18,19:21:42,209
1354032864,04-07-18,19:22:59,195
1354032883,04-07-18,19:23:00,186
1354034248,04-07-18,19:24:34,281
1354034252,04-07-18,19:24:34,196
1354034282,04-07-18,19:24:35,215
1354034300,04-07-18,19:24:37,198
1354034379,04-07-18,19:24:41,226
1354034470,04-07-18,19:24:47,157
1354034598,04-07-18,19:24:58,165
1354035429,04-07-18,19:25:56,214
1354035492,04-07-18,19:26:00,193
1354035724,04-07-18,19:26:15,225
1354035729,04-07-18,19:26:16,231
1354036689,04-07-18,19:27:26,204
1354036743,04-07-18,19:27:29,226
1354036778,04-07-18,19:27:31,200
1354036913,04-07-18,19:27:42,244
1354036996,04-07-18,19:27:47,247
1354037015,04-07-18,19:27:48,221
1354037039,04-07-18,19:27:50,147
1354037139,04-07-18,19:27:56,154
1354037983,04-07-18,19:28:55,455
1354038066,04-07-18,19:29:01,211
1354038137,04-07-18,19:29:06,207
1354038143,04-07-18,19:29:07,285
1354038189,04-07-18,19:29:09,213
1354038182,04-07-18,19:29:09,217
1354038218,04-07-18,19:29:10,201
1354038377,04-07-18,19:29:24,221
1354039317,04-07-18,19:30:25,210
1354039383,04-07-18,19:30:28,208
1354039421,04-07-18,19:30:30,211
1354040806,04-07-18,19:32:10,207
1354040843,04-07-18,19:32:13,219
1354041035,04-07-18,19:32:28,230
1354041065,04-07-18,19:32:31,256
1354041881,04-07-18,19:33:24,279
1354041921,04-07-18,19:33:28,745
1354041937,04-07-18,19:33:29,282
1354042093,04-07-18,19:33:42,289
1354042196,04-07-18,19:33:50,211
1354042272,04-07-18,19:33:55,248
1354042296,04-07-18,19:33:57,348
1354042303,04-07-18,19:33:58,237
1354042344,04-07-18,19:34:01,226
1354043162,04-07-18,19:34:57,366
1354043197,04-07-18,19:34:59,229
1354043229,04-07-18,19:35:02,324
1354043301,04-07-18,19:35:08,218
1354043357,04-07-18,19:35:13,240
1354043402,04-07-18,19:35:16,227
1354043407,04-07-18,19:35:17,215
1354043431,04-07-18,19:35:19,227
1354043460,04-07-18,19:35:21,234
1354044512,04-07-18,19:36:34,224
1354044539,04-07-18,19:36:36,213
1354044562,04-07-18,19:36:37,236
1354044606,04-07-18,19:36:41,185
1354044743,04-07-18,19:36:51,237
1354044850,04-07-18,19:37:00,221
1354044882,04-07-18,19:37:03,166
1354045693,04-07-18,19:37:57,276
1354045709,04-07-18,19:37:58,227
1354045847,04-07-18,19:38:08,754
1354045918,04-07-18,19:38:13,151
1354046010,04-07-18,19:38:20,159
1354046150,04-07-18,19:38:32,162
1354046944,04-07-18,19:39:26,236
1354046997,04-07-18,19:39:29,197
1354047013,04-07-18,19:39:31,216
1354047064,04-07-18,19:39:35,222
1354047186,04-07-18,19:39:44,209
1354047256,04-07-18,19:39:51,163
1354048299,04-07-18,19:41:03,233
1354048362,04-07-18,19:41:08,240
1354048681,04-07-18,19:41:32,1456
1354049553,04-07-18,19:42:28,205
1354049545,04-07-18,19:42:28,224
1354049568,04-07-18,19:42:29,245
1354049779,04-07-18,19:42:45,152
1354049880,04-07-18,19:42:53,155
1354050867,04-07-18,19:44:02,145
1354050995,04-07-18,19:44:14,244
1354051059,04-07-18,19:44:19,386
1354051099,04-07-18,19:44:22,224
1354052007,04-07-18,19:45:24,198
1354052158,04-07-18,19:45:35,207
1354052201,04-07-18,19:45:39,197
1354053463,04-07-18,19:47:10,226
1354054632,04-07-18,19:48:30,199
1354054767,04-07-18,19:48:40,201
1354054811,04-07-18,19:48:44,354
1354054861,04-07-18,19:48:48,150
1354055812,04-07-18,19:49:57,387
1354055845,04-07-18,19:49:59,691
1354055874,04-07-18,19:50:02,210
1354056034,04-07-18,19:50:13,137
1354056039,04-07-18,19:50:14,227
1354057033,04-07-18,19:51:26,226
