uid,Date,time,travelTime
1354870022,04-08-18,17:27:26,104
1354870041,04-08-18,17:27:28,92
1354870689,04-08-18,17:28:18,153
1354870898,04-08-18,17:28:31,150
1354871077,04-08-18,17:28:41,109
1354871106,04-08-18,17:28:42,88
1354871181,04-08-18,17:28:47,90
1354871222,04-08-18,17:28:50,90
1354871276,04-08-18,17:28:54,92
1354871926,04-08-18,17:29:46,849
1354872499,04-08-18,17:30:23,110
1354872521,04-08-18,17:30:24,85
1354872630,04-08-18,17:30:30,102
1354873337,04-08-18,17:31:23,167
1354873469,04-08-18,17:31:32,927
1354873499,04-08-18,17:31:33,153
1354873538,04-08-18,17:31:35,149
1354873684,04-08-18,17:31:46,920
1354873860,04-08-18,17:31:57,123
1354874634,04-08-18,17:32:49,227
1354874759,04-08-18,17:32:56,150
1354874937,04-08-18,17:33:08,106
1354874975,04-08-18,17:33:11,91
1354874984,04-08-18,17:33:12,83
1354875017,04-08-18,17:33:14,86
1354875038,04-08-18,17:33:15,110
1354875031,04-08-18,17:33:15,84
1354875073,04-08-18,17:33:18,87
1354875109,04-08-18,17:33:20,79
1354875138,04-08-18,17:33:22,83
1354876115,04-08-18,17:34:32,156
1354876133,04-08-18,17:34:33,101
1354876299,04-08-18,17:34:42,85
1354876386,04-08-18,17:34:47,111
1354876448,04-08-18,17:34:51,100
1354877477,04-08-18,17:36:09,89
1354877482,04-08-18,17:36:10,1049
1354877567,04-08-18,17:36:15,300
1354877565,04-08-18,17:36:15,84
1354877604,04-08-18,17:36:17,88
1354877624,04-08-18,17:36:18,508
1354877748,04-08-18,17:36:25,86
1354878513,04-08-18,17:37:20,144
1354878553,04-08-18,17:37:22,149
1354879956,04-08-18,17:38:59,164
1354879992,04-08-18,17:39:01,169
1354880040,04-08-18,17:39:05,1293
1354880116,04-08-18,17:39:10,170
1354880182,04-08-18,17:39:15,163
1354880215,04-08-18,17:39:17,155
1354880203,04-08-18,17:39:17,160
1354880253,04-08-18,17:39:20,174
1354881142,04-08-18,17:40:26,141
1354881264,04-08-18,17:40:34,83
1354881369,04-08-18,17:40:41,81
1354881374,04-08-18,17:40:41,85
1354881422,04-08-18,17:40:44,80
1354881606,04-08-18,17:40:55,83
1354881667,04-08-18,17:41:00,110
1354882548,04-08-18,17:42:08,81
1354882595,04-08-18,17:42:11,80
1354882651,04-08-18,17:42:15,78
1354882728,04-08-18,17:42:20,67
1354883861,04-08-18,17:43:40,102
1354883935,04-08-18,17:43:46,86
1354883976,04-08-18,17:43:49,88
1354884004,04-08-18,17:43:51,88
1354884657,04-08-18,17:44:33,205
1354885365,04-08-18,17:45:23,98
1354885437,04-08-18,17:45:29,108
1354885458,04-08-18,17:45:31,105
1354886203,04-08-18,17:46:23,162
1354886285,04-08-18,17:46:28,149
1354886342,04-08-18,17:46:31,141
1354886365,04-08-18,17:46:33,148
1354886431,04-08-18,17:46:37,158
1354886718,04-08-18,17:46:55,119
1354886762,04-08-18,17:46:58,95
1354887384,04-08-18,17:47:44,151
1354887428,04-08-18,17:47:47,378
1354887600,04-08-18,17:47:59,137
1354887700,04-08-18,17:48:06,148
1354887742,04-08-18,17:48:09,156
1354887912,04-08-18,17:48:19,116
1354888044,04-08-18,17:48:27,123
1354888056,04-08-18,17:48:29,102
1354888088,04-08-18,17:48:31,119
1354888659,04-08-18,17:49:16,168
1354888693,04-08-18,17:49:18,157
1354888769,04-08-18,17:49:23,584
1354888812,04-08-18,17:49:26,157
1354888908,04-08-18,17:49:33,163
1354888964,04-08-18,17:49:36,161
1354889012,04-08-18,17:49:38,153
1354890073,04-08-18,17:50:52,225
1354890111,04-08-18,17:50:55,224
1354890192,04-08-18,17:51:02,190
1354890241,04-08-18,17:51:05,173
1354890307,04-08-18,17:51:10,173
1354890337,04-08-18,17:51:12,163
1354890446,04-08-18,17:51:20,165
1354890524,04-08-18,17:51:25,163
1354890548,04-08-18,17:51:27,180
1354891464,04-08-18,17:52:27,180
1354891639,04-08-18,17:52:37,153
1354891697,04-08-18,17:52:42,154
1354892541,04-08-18,17:53:43,133
1354892695,04-08-18,17:53:54,141
1354892735,04-08-18,17:53:56,138
1354893062,04-08-18,17:54:16,498
1354893151,04-08-18,17:54:22,98
1354893168,04-08-18,17:54:23,114
1354893238,04-08-18,17:54:27,94
1354893917,04-08-18,17:55:17,136
1354893972,04-08-18,17:55:21,132
1354894265,04-08-18,17:55:43,77
1354894298,04-08-18,17:55:45,82
1354894327,04-08-18,17:55:48,78
1354894366,04-08-18,17:55:50,77
1354894408,04-08-18,17:55:53,77
1354894471,04-08-18,17:55:57,78
1354895219,04-08-18,17:56:47,127
1354895472,04-08-18,17:57:04,76
1354895652,04-08-18,17:57:17,71
1354895659,04-08-18,17:57:18,69
1354896666,04-08-18,17:58:31,76
1354897048,04-08-18,17:58:54,75
1354898206,04-08-18,18:00:17,113
1354898236,04-08-18,18:00:19,98
1354898276,04-08-18,18:00:22,98
1354898299,04-08-18,18:00:24,95
1354898340,04-08-18,18:00:26,90
1354899010,04-08-18,18:01:17,456
1354899047,04-08-18,18:01:20,140
1354899173,04-08-18,18:01:29,141
1354899244,04-08-18,18:01:33,172
1354899456,04-08-18,18:01:50,158
1354899527,04-08-18,18:01:54,104
1354899554,04-08-18,18:01:56,99
1354900315,04-08-18,18:02:47,139
1354900320,04-08-18,18:02:48,141
1354900531,04-08-18,18:03:04,166
1354900684,04-08-18,18:03:15,955
1354900720,04-08-18,18:03:18,116
1354900792,04-08-18,18:03:24,120
1354900847,04-08-18,18:03:28,107
1354900860,04-08-18,18:03:29,99
1354901473,04-08-18,18:04:18,152
1354901633,04-08-18,18:04:28,156
1354901644,04-08-18,18:04:29,142
1354901650,04-08-18,18:04:30,155
1354901648,04-08-18,18:04:30,153
1354901872,04-08-18,18:04:43,84
1354902668,04-08-18,18:05:45,148
1354902798,04-08-18,18:05:56,140
1354903063,04-08-18,18:06:12,76
1354903107,04-08-18,18:06:15,87
1354903152,04-08-18,18:06:18,74
1354903310,04-08-18,18:06:27,92
1354904335,04-08-18,18:07:46,113
1354904432,04-08-18,18:07:53,114
1354905207,04-08-18,18:08:48,149
1354905308,04-08-18,18:08:54,151
1354905366,04-08-18,18:08:59,145
1354905430,04-08-18,18:09:03,146
1354905485,04-08-18,18:09:07,151
1354905595,04-08-18,18:09:15,109
1354905608,04-08-18,18:09:16,112
1354905634,04-08-18,18:09:18,110
1354905679,04-08-18,18:09:21,111
1354905704,04-08-18,18:09:23,112
1354905713,04-08-18,18:09:24,83
1354905731,04-08-18,18:09:25,81
1354905776,04-08-18,18:09:28,101
1354906532,04-08-18,18:10:25,659
1354906570,04-08-18,18:10:27,76
1354906582,04-08-18,18:10:28,75
1354906826,04-08-18,18:10:44,89
1354906877,04-08-18,18:10:47,92
1354906963,04-08-18,18:10:52,92
1354907000,04-08-18,18:10:55,419
1354907028,04-08-18,18:10:57,92
1354907576,04-08-18,18:11:45,343
1354907901,04-08-18,18:12:07,98
1354907966,04-08-18,18:12:12,73
1354908087,04-08-18,18:12:20,86
1354908114,04-08-18,18:12:21,73
1354908173,04-08-18,18:12:25,86
1354908167,04-08-18,18:12:25,100
1354909102,04-08-18,18:13:37,1071
1354909248,04-08-18,18:13:47,74
1354909285,04-08-18,18:13:50,72
1354909369,04-08-18,18:13:55,75
1354909409,04-08-18,18:13:58,75
1354910284,04-08-18,18:14:59,235
1354910306,04-08-18,18:15:01,1668
1354910474,04-08-18,18:15:12,93
1354910492,04-08-18,18:15:13,92
1354910537,04-08-18,18:15:16,88
1354910610,04-08-18,18:15:22,98
1354910642,04-08-18,18:15:24,84
1354910652,04-08-18,18:15:24,85
1354911297,04-08-18,18:16:16,604
1354911441,04-08-18,18:16:26,139
1354911740,04-08-18,18:16:43,92
1354911801,04-08-18,18:16:47,93
1354911828,04-08-18,18:16:49,94
1354912486,04-08-18,18:17:45,152
1354912493,04-08-18,18:17:46,215
1354912587,04-08-18,18:17:53,326
1354912878,04-08-18,18:18:11,108
1354913039,04-08-18,18:18:21,94
1354913116,04-08-18,18:18:26,93
1354913146,04-08-18,18:18:28,83
1354913907,04-08-18,18:19:27,148
1354913949,04-08-18,18:19:30,146
1354913979,04-08-18,18:19:32,143
1354914356,04-08-18,18:19:56,99
1354914376,04-08-18,18:19:57,92
1354915116,04-08-18,18:20:51,135
1354915152,04-08-18,18:20:54,139
1354915170,04-08-18,18:20:55,137
1354915259,04-08-18,18:21:02,141
1354915334,04-08-18,18:21:08,297
1354915413,04-08-18,18:21:13,947
1354915653,04-08-18,18:21:30,90
1354916209,04-08-18,18:22:14,155
1354916311,04-08-18,18:22:21,173
1354916333,04-08-18,18:22:22,135
1354916474,04-08-18,18:22:31,184
1354916487,04-08-18,18:22:32,155
1354916598,04-08-18,18:22:37,148
1354916737,04-08-18,18:22:45,175
1354916809,04-08-18,18:22:50,116
1354916841,04-08-18,18:22:52,80
1354916891,04-08-18,18:22:57,104
1354916901,04-08-18,18:22:58,78
1354917188,04-08-18,18:23:21,208
1354917915,04-08-18,18:24:15,93
1354918092,04-08-18,18:24:26,90
1354918779,04-08-18,18:25:18,140
1354918837,04-08-18,18:25:23,141
1354918926,04-08-18,18:25:30,1566
1354919154,04-08-18,18:25:44,94
1354919275,04-08-18,18:25:52,98
1354919328,04-08-18,18:25:55,95
1354919358,04-08-18,18:25:57,90
1354920168,04-08-18,18:26:51,133
1354920268,04-08-18,18:26:58,145
1354920346,04-08-18,18:27:04,61
1354921600,04-08-18,18:28:35,85
1354921642,04-08-18,18:28:38,82
1354921709,04-08-18,18:28:41,71
1354921783,04-08-18,18:28:45,71
1354921824,04-08-18,18:28:48,71
1354921859,04-08-18,18:28:52,91
1354921875,04-08-18,18:28:53,74
1354922704,04-08-18,18:29:59,169
1354922765,04-08-18,18:30:03,140
1354923062,04-08-18,18:30:21,100
1354923189,04-08-18,18:30:30,104
1354923826,04-08-18,18:31:19,150
1354923985,04-08-18,18:31:31,169
1354924155,04-08-18,18:31:41,79
1354924263,04-08-18,18:31:50,118
1354924312,04-08-18,18:31:52,117
1354924381,04-08-18,18:31:57,74
1354924431,04-08-18,18:32:00,109
1354925295,04-08-18,18:33:03,96
1354925352,04-08-18,18:33:08,87
1354925395,04-08-18,18:33:11,72
1354925436,04-08-18,18:33:14,74
1354925576,04-08-18,18:33:24,70
1354926512,04-08-18,18:34:35,79
1354926525,04-08-18,18:34:36,86
1354926590,04-08-18,18:34:40,62
1354926627,04-08-18,18:34:42,76
1354926639,04-08-18,18:34:43,63
1354926655,04-08-18,18:34:44,63
1354926893,04-08-18,18:35:00,85
1354927418,04-08-18,18:35:45,124
1354927605,04-08-18,18:35:59,251
1354927772,04-08-18,18:36:08,84
1354927984,04-08-18,18:36:21,84
1354928075,04-08-18,18:36:26,89
1354928592,04-08-18,18:37:02,461
1354929148,04-08-18,18:37:45,109
1354929268,04-08-18,18:37:53,103
1354929336,04-08-18,18:37:57,85
1354930064,04-08-18,18:38:48,132
1354930134,04-08-18,18:38:53,131
1354930165,04-08-18,18:38:55,362
1354930439,04-08-18,18:39:17,94
1354930536,04-08-18,18:39:24,118
1354930550,04-08-18,18:39:25,88
1354930556,04-08-18,18:39:26,106
1354931333,04-08-18,18:40:23,140
1354931443,04-08-18,18:40:32,163
1354931764,04-08-18,18:40:52,117
1354932446,04-08-18,18:41:49,129
1354932499,04-08-18,18:41:53,153
1354932613,04-08-18,18:42:00,159
1354932622,04-08-18,18:42:01,154
1354932779,04-08-18,18:42:10,89
1354932816,04-08-18,18:42:12,102
1354932858,04-08-18,18:42:15,82
1354932974,04-08-18,18:42:21,86
1354932981,04-08-18,18:42:22,74
1354933038,04-08-18,18:42:25,81
1354933782,04-08-18,18:43:24,246
1354933885,04-08-18,18:43:31,137
1354934041,04-08-18,18:43:43,91
1354934062,04-08-18,18:43:44,111
1354934084,04-08-18,18:43:46,77
1354934113,04-08-18,18:43:48,93
1354934161,04-08-18,18:43:51,86
1354934159,04-08-18,18:43:51,310
1354934180,04-08-18,18:43:52,76
1354934277,04-08-18,18:44:00,86
1354935066,04-08-18,18:44:57,277
1354935085,04-08-18,18:44:58,139
1354935149,04-08-18,18:45:03,85
1354935176,04-08-18,18:45:05,144
1354935192,04-08-18,18:45:06,100
1354935279,04-08-18,18:45:12,80
1354935292,04-08-18,18:45:13,77
1354935335,04-08-18,18:45:16,76
1354935368,04-08-18,18:45:19,75
1354935392,04-08-18,18:45:21,72
1354935432,04-08-18,18:45:24,72
1354936283,04-08-18,18:46:30,99
1354936523,04-08-18,18:46:44,92
1354937543,04-08-18,18:48:07,84
1354937561,04-08-18,18:48:08,82
1354937631,04-08-18,18:48:12,78
1354937657,04-08-18,18:48:14,75
1354937690,04-08-18,18:48:16,73
1354937772,04-08-18,18:48:21,79
1354937816,04-08-18,18:48:24,76
1354937846,04-08-18,18:48:26,97
1354938931,04-08-18,18:49:52,93
1354938978,04-08-18,18:49:54,83
1354939972,04-08-18,18:51:06,105
1354940023,04-08-18,18:51:10,85
1354940051,04-08-18,18:51:13,83
1354940086,04-08-18,18:51:15,91
1354940247,04-08-18,18:51:28,81
1354940272,04-08-18,18:51:30,84
1354941181,04-08-18,18:52:37,73
1354941336,04-08-18,18:52:48,71
1354941353,04-08-18,18:52:49,69
1354941371,04-08-18,18:52:50,69
1354942315,04-08-18,18:54:06,72
1354942388,04-08-18,18:54:10,84
1354942434,04-08-18,18:54:13,74
1354942532,04-08-18,18:54:19,87
1354943445,04-08-18,18:55:30,303
1354943532,04-08-18,18:55:36,68
1354943746,04-08-18,18:55:54,120
1354943761,04-08-18,18:55:55,79
1354943798,04-08-18,18:55:57,87
1354944413,04-08-18,18:56:44,130
1354944471,04-08-18,18:56:48,1295
1354944518,04-08-18,18:56:52,133
1354944607,04-08-18,18:56:59,138
