uid,Date,time,travelTime
1354836199,04-08-18,16:48:53,289
1354836260,04-08-18,16:48:57,309
1354836532,04-08-18,16:49:22,295
1354836581,04-08-18,16:49:25,306
1354837438,04-08-18,16:50:24,268
1354837792,04-08-18,16:50:47,292
1354837947,04-08-18,16:50:56,275
1354837994,04-08-18,16:50:59,312
1354838019,04-08-18,16:51:00,229
1354838053,04-08-18,16:51:03,302
1354839129,04-08-18,16:52:19,313
1354839186,04-08-18,16:52:21,313
1354839166,04-08-18,16:52:21,297
1354839206,04-08-18,16:52:22,300
1354840184,04-08-18,16:53:30,296
1354840209,04-08-18,16:53:31,290
1354840242,04-08-18,16:53:34,282
1354840406,04-08-18,16:53:45,314
1354840453,04-08-18,16:53:48,291
1354840650,04-08-18,16:54:00,231
1354841436,04-08-18,16:54:50,286
1354841537,04-08-18,16:54:57,260
1354841573,04-08-18,16:54:59,258
1354841655,04-08-18,16:55:06,295
1354842803,04-08-18,16:56:25,354
1354842915,04-08-18,16:56:33,278
1354843004,04-08-18,16:56:38,210
1354843260,04-08-18,16:56:55,296
1354843273,04-08-18,16:56:56,221
1354843364,04-08-18,16:57:01,205
1354844579,04-08-18,16:58:26,305
1354845390,04-08-18,16:59:20,288
1354845423,04-08-18,16:59:22,281
1354845435,04-08-18,16:59:24,280
1354845566,04-08-18,16:59:36,302
1354845697,04-08-18,16:59:46,304
1354845715,04-08-18,16:59:47,296
1354846840,04-08-18,17:01:02,297
1354846987,04-08-18,17:01:14,301
1354847217,04-08-18,17:01:29,307
1354848375,04-08-18,17:02:48,385
1354848383,04-08-18,17:02:49,406
1354848557,04-08-18,17:03:01,357
1354849043,04-08-18,17:03:35,1432
1354849217,04-08-18,17:03:49,372
1354849270,04-08-18,17:03:53,360
1354849361,04-08-18,17:04:00,369
1354849405,04-08-18,17:04:02,282
1354849546,04-08-18,17:04:11,293
1354849542,04-08-18,17:04:11,400
1354849645,04-08-18,17:04:17,467
1354850624,04-08-18,17:05:19,375
1354850667,04-08-18,17:05:22,455
1354850682,04-08-18,17:05:24,355
1354850795,04-08-18,17:05:33,300
1354850860,04-08-18,17:05:37,460
1354850958,04-08-18,17:05:44,402
1354850970,04-08-18,17:05:45,465
1354851003,04-08-18,17:05:48,1294
1354851025,04-08-18,17:05:49,466
1354851065,04-08-18,17:05:52,360
1354852044,04-08-18,17:06:52,286
1354852329,04-08-18,17:07:12,376
1354852366,04-08-18,17:07:15,297
1354852497,04-08-18,17:07:23,294
1354852596,04-08-18,17:07:31,321
1354852624,04-08-18,17:07:33,240
1354853302,04-08-18,17:08:19,285
1354853312,04-08-18,17:08:20,437
1354853347,04-08-18,17:08:22,290
1354853766,04-08-18,17:08:49,357
1354853832,04-08-18,17:08:53,311
1354853938,04-08-18,17:09:00,317
1354853979,04-08-18,17:09:03,227
1354854793,04-08-18,17:10:01,288
1354854858,04-08-18,17:10:06,389
1354854848,04-08-18,17:10:06,297
1354854888,04-08-18,17:10:08,380
1354855136,04-08-18,17:10:23,385
1354855302,04-08-18,17:10:33,243
1354856131,04-08-18,17:11:28,366
1354856175,04-08-18,17:11:31,294
1354856193,04-08-18,17:11:33,298
1354856224,04-08-18,17:11:34,298
1354856301,04-08-18,17:11:40,398
1354856321,04-08-18,17:11:43,298
1354856573,04-08-18,17:11:58,302
1354857441,04-08-18,17:12:52,371
1354857562,04-08-18,17:13:00,262
1354857654,04-08-18,17:13:07,216
1354857676,04-08-18,17:13:10,287
1354857767,04-08-18,17:13:17,295
1354858725,04-08-18,17:14:24,260
1354858928,04-08-18,17:14:37,280
1354858989,04-08-18,17:14:41,208
1354859042,04-08-18,17:14:43,215
1354859250,04-08-18,17:14:56,211
1354859294,04-08-18,17:14:59,229
1354859324,04-08-18,17:15:02,209
1354859335,04-08-18,17:15:03,237
1354860235,04-08-18,17:16:06,216
1354860579,04-08-18,17:16:29,227
1354860599,04-08-18,17:16:30,291
1354861324,04-08-18,17:17:24,281
1354861376,04-08-18,17:17:27,204
1354861403,04-08-18,17:17:30,209
1354861678,04-08-18,17:17:51,210
1354861701,04-08-18,17:17:52,224
1354861791,04-08-18,17:17:58,147
1354862648,04-08-18,17:18:52,230
1354862698,04-08-18,17:18:55,278
1354862872,04-08-18,17:19:08,199
1354863026,04-08-18,17:19:21,205
1354863023,04-08-18,17:19:21,1575
1354863046,04-08-18,17:19:23,212
1354863075,04-08-18,17:19:25,214
1354863944,04-08-18,17:20:28,208
1354864258,04-08-18,17:20:48,388
1354864419,04-08-18,17:20:58,222
1354864513,04-08-18,17:21:05,223
1354865174,04-08-18,17:21:52,280
1354865282,04-08-18,17:21:59,203
1354865400,04-08-18,17:22:07,214
1354865609,04-08-18,17:22:22,207
1354865636,04-08-18,17:22:24,220
1354865681,04-08-18,17:22:27,219
1354865796,04-08-18,17:22:35,151
1354866683,04-08-18,17:23:38,280
1354866830,04-08-18,17:23:49,279
1354867044,04-08-18,17:24:02,278
1354867823,04-08-18,17:24:50,276
1354868104,04-08-18,17:25:14,289
1354868175,04-08-18,17:25:20,292
1354868200,04-08-18,17:25:22,207
1354868247,04-08-18,17:25:26,235
1354868269,04-08-18,17:25:27,295
1354868320,04-08-18,17:25:31,226
1354868427,04-08-18,17:25:37,391
1354869085,04-08-18,17:26:23,247
1354869633,04-08-18,17:26:57,221
1354869663,04-08-18,17:26:59,312
1354870290,04-08-18,17:27:49,275
1354870326,04-08-18,17:27:51,267
1354870333,04-08-18,17:27:52,288
1354870342,04-08-18,17:27:52,275
1354870562,04-08-18,17:28:10,285
1354870609,04-08-18,17:28:13,221
1354870907,04-08-18,17:28:32,228
1354871677,04-08-18,17:29:27,269
1354871711,04-08-18,17:29:30,281
1354871871,04-08-18,17:29:41,297
1354871892,04-08-18,17:29:43,283
1354871906,04-08-18,17:29:44,217
1354871932,04-08-18,17:29:46,288
1354872015,04-08-18,17:29:52,223
1354872089,04-08-18,17:29:57,226
1354872170,04-08-18,17:30:01,227
1354873072,04-08-18,17:31:01,298
1354873160,04-08-18,17:31:08,278
1354873195,04-08-18,17:31:10,208
1354873370,04-08-18,17:31:25,496
1354874224,04-08-18,17:32:21,274
1354874216,04-08-18,17:32:21,355
1354874335,04-08-18,17:32:30,294
1354874392,04-08-18,17:32:33,357
1354874492,04-08-18,17:32:39,1016
1354874527,04-08-18,17:32:42,326
1354874544,04-08-18,17:32:43,293
1354874568,04-08-18,17:32:44,289
1354874593,04-08-18,17:32:46,367
1354874727,04-08-18,17:32:54,395
1354874729,04-08-18,17:32:54,212
1354874850,04-08-18,17:33:02,215
1354874872,04-08-18,17:33:04,226
1354875575,04-08-18,17:33:55,1238
1354875847,04-08-18,17:34:13,285
1354875981,04-08-18,17:34:24,288
1354876126,04-08-18,17:34:33,213
1354876169,04-08-18,17:34:35,232
1354876836,04-08-18,17:35:22,266
1354876916,04-08-18,17:35:30,264
1354876978,04-08-18,17:35:35,281
1354877006,04-08-18,17:35:37,267
1354877018,04-08-18,17:35:38,292
1354877049,04-08-18,17:35:41,285
1354877071,04-08-18,17:35:42,271
1354877344,04-08-18,17:36:01,218
1354877374,04-08-18,17:36:03,213
1354877431,04-08-18,17:36:06,209
1354878201,04-08-18,17:36:53,336
1354878493,04-08-18,17:37:18,215
1354879373,04-08-18,17:38:22,335
1354879469,04-08-18,17:38:29,277
1354879991,04-08-18,17:39:01,241
1354880654,04-08-18,17:39:52,363
1354880643,04-08-18,17:39:52,286
1354880827,04-08-18,17:40:05,717
1354880914,04-08-18,17:40:11,288
1354880924,04-08-18,17:40:12,286
1354881098,04-08-18,17:40:23,217
1354881088,04-08-18,17:40:23,224
1354881145,04-08-18,17:40:26,217
1354881170,04-08-18,17:40:28,283
1354881915,04-08-18,17:41:23,352
1354881923,04-08-18,17:41:24,272
1354882058,04-08-18,17:41:35,281
1354882357,04-08-18,17:41:57,228
1354882465,04-08-18,17:42:03,233
1354883345,04-08-18,17:43:04,298
1354883666,04-08-18,17:43:27,313
1354883676,04-08-18,17:43:28,290
1354883716,04-08-18,17:43:31,237
1354884512,04-08-18,17:44:23,291
1354884536,04-08-18,17:44:25,259
1354884565,04-08-18,17:44:27,709
1354884554,04-08-18,17:44:27,288
1354884764,04-08-18,17:44:41,299
1354884847,04-08-18,17:44:47,311
1354885012,04-08-18,17:44:58,303
1354885757,04-08-18,17:45:54,336
1354885769,04-08-18,17:45:55,269
1354886212,04-08-18,17:46:24,302
1354886259,04-08-18,17:46:27,1222
1354886306,04-08-18,17:46:29,221
1354886322,04-08-18,17:46:30,223
1354886343,04-08-18,17:46:31,312
1354886381,04-08-18,17:46:34,294
1354887110,04-08-18,17:47:23,723
1354887242,04-08-18,17:47:33,280
1354887466,04-08-18,17:47:50,213
1354887667,04-08-18,17:48:03,231
1354888706,04-08-18,17:49:19,210
1354888738,04-08-18,17:49:21,203
1354888927,04-08-18,17:49:34,231
1354889634,04-08-18,17:50:23,245
1354889749,04-08-18,17:50:31,372
1354890067,04-08-18,17:50:52,221
1354890174,04-08-18,17:51:00,414
1354890885,04-08-18,17:51:50,264
1354890893,04-08-18,17:51:51,276
1354890965,04-08-18,17:51:54,259
1354891457,04-08-18,17:52:27,213
1354891508,04-08-18,17:52:30,235
1354892245,04-08-18,17:53:20,269
1354892290,04-08-18,17:53:24,1180
1354892423,04-08-18,17:53:34,391
1354892458,04-08-18,17:53:37,450
1354892529,04-08-18,17:53:42,218
1354892763,04-08-18,17:53:58,147
1354892777,04-08-18,17:53:59,229
1354892824,04-08-18,17:54:01,229
1354892875,04-08-18,17:54:04,287
1354892915,04-08-18,17:54:06,226
1354893794,04-08-18,17:55:07,292
1354893938,04-08-18,17:55:19,213
1354894062,04-08-18,17:55:28,650
1354894117,04-08-18,17:55:31,233
1354894148,04-08-18,17:55:33,227
1354894165,04-08-18,17:55:35,151
1354895110,04-08-18,17:56:41,291
1354895233,04-08-18,17:56:48,279
1354895221,04-08-18,17:56:48,221
1354895265,04-08-18,17:56:50,316
1354895442,04-08-18,17:57:02,204
1354896486,04-08-18,17:58:19,854
1354896667,04-08-18,17:58:31,220
1354896689,04-08-18,17:58:32,234
1354897453,04-08-18,17:59:25,201
1354897471,04-08-18,17:59:27,294
1354897513,04-08-18,17:59:30,478
1354897999,04-08-18,18:00:04,243
1354898831,04-08-18,18:00:59,273
1354898870,04-08-18,18:01:02,282
1354898859,04-08-18,18:01:02,271
1354898939,04-08-18,18:01:09,272
1354899035,04-08-18,18:01:18,291
1354899239,04-08-18,18:01:33,228
1354899249,04-08-18,18:01:34,222
1354900301,04-08-18,18:02:47,290
1354900390,04-08-18,18:02:54,316
1354900431,04-08-18,18:02:56,284
1354900535,04-08-18,18:03:04,240
1354901134,04-08-18,18:03:52,200
1354901203,04-08-18,18:03:57,196
1354901259,04-08-18,18:04:02,250
1354901324,04-08-18,18:04:07,257
1354901437,04-08-18,18:04:16,178
1354901461,04-08-18,18:04:18,218
1354901504,04-08-18,18:04:20,407
1354901601,04-08-18,18:04:27,218
1354901636,04-08-18,18:04:29,217
1354902354,04-08-18,18:05:19,185
1354902397,04-08-18,18:05:22,261
1354902404,04-08-18,18:05:23,196
1354902412,04-08-18,18:05:24,281
1354902568,04-08-18,18:05:37,306
1354902641,04-08-18,18:05:43,220
1354902899,04-08-18,18:06:01,222
1354902896,04-08-18,18:06:01,236
1354903847,04-08-18,18:07:09,209
1354904117,04-08-18,18:07:31,316
1354904154,04-08-18,18:07:34,226
1354904922,04-08-18,18:08:29,279
1354904965,04-08-18,18:08:31,279
1354905234,04-08-18,18:08:50,267
1354905399,04-08-18,18:09:01,222
1354906097,04-08-18,18:09:55,271
1354906146,04-08-18,18:09:58,278
1354906276,04-08-18,18:10:07,282
1354906362,04-08-18,18:10:12,283
1354906457,04-08-18,18:10:19,292
1354906480,04-08-18,18:10:21,218
1354907385,04-08-18,18:11:28,279
1354907526,04-08-18,18:11:39,292
1354907536,04-08-18,18:11:40,1111
1354907562,04-08-18,18:11:43,211
1354907638,04-08-18,18:11:50,204
1354907715,04-08-18,18:11:55,221
1354907852,04-08-18,18:12:04,227
1354908607,04-08-18,18:12:56,271
1354908853,04-08-18,18:13:18,218
1354908857,04-08-18,18:13:19,220
1354908902,04-08-18,18:13:22,282
1354910147,04-08-18,18:14:49,212
1354910184,04-08-18,18:14:51,225
1354910289,04-08-18,18:15:00,217
1354911036,04-08-18,18:15:56,257
1354911208,04-08-18,18:16:09,466
1354911235,04-08-18,18:16:11,253
1354911343,04-08-18,18:16:20,225
1354911527,04-08-18,18:16:32,214
1354912468,04-08-18,18:17:43,295
1354912473,04-08-18,18:17:44,289
1354912533,04-08-18,18:17:49,224
1354912702,04-08-18,18:18:00,278
1354913548,04-08-18,18:18:57,357
1354913685,04-08-18,18:19:10,289
1354913783,04-08-18,18:19:18,226
1354913810,04-08-18,18:19:19,272
1354913959,04-08-18,18:19:30,221
1354914012,04-08-18,18:19:34,152
1354914699,04-08-18,18:20:22,269
1354914747,04-08-18,18:20:26,276
1354914774,04-08-18,18:20:27,198
1354914998,04-08-18,18:20:44,297
1354915190,04-08-18,18:20:57,211
1354916299,04-08-18,18:22:19,294
1354916317,04-08-18,18:22:21,224
1354916380,04-08-18,18:22:26,232
1354916415,04-08-18,18:22:27,215
1354916429,04-08-18,18:22:28,219
1354917594,04-08-18,18:23:54,229
1354917608,04-08-18,18:23:55,142
1354917668,04-08-18,18:23:59,301
1354917713,04-08-18,18:24:02,227
1354918576,04-08-18,18:25:02,267
1354918592,04-08-18,18:25:03,286
1354918586,04-08-18,18:25:03,266
1354918682,04-08-18,18:25:10,210
1354918773,04-08-18,18:25:18,225
1354918916,04-08-18,18:25:29,214
1354918944,04-08-18,18:25:31,225
1354919731,04-08-18,18:26:25,255
1354919772,04-08-18,18:26:27,268
1354919936,04-08-18,18:26:37,215
1354920161,04-08-18,18:26:51,222
1354920297,04-08-18,18:27:00,223
1354920311,04-08-18,18:27:01,206
1354921003,04-08-18,18:27:54,201
1354921184,04-08-18,18:28:08,215
1354921570,04-08-18,18:28:33,224
1354921580,04-08-18,18:28:34,221
1354922667,04-08-18,18:29:57,287
1354923508,04-08-18,18:30:52,255
1354923905,04-08-18,18:31:25,300
1354923995,04-08-18,18:31:31,223
1354924723,04-08-18,18:32:24,258
1354924897,04-08-18,18:32:36,257
1354924978,04-08-18,18:32:42,292
1354925123,04-08-18,18:32:50,307
1354925228,04-08-18,18:32:58,222
1354925262,04-08-18,18:33:01,216
1354925272,04-08-18,18:33:02,228
1354925929,04-08-18,18:33:53,195
1354925940,04-08-18,18:33:54,275
1354926060,04-08-18,18:34:03,354
1354926183,04-08-18,18:34:13,220
1354926345,04-08-18,18:34:25,218
1354926372,04-08-18,18:34:26,218
1354926486,04-08-18,18:34:33,196
1354927156,04-08-18,18:35:22,201
1354927217,04-08-18,18:35:27,191
1354927353,04-08-18,18:35:37,204
1354927480,04-08-18,18:35:50,206
1354927664,04-08-18,18:36:03,220
1354928935,04-08-18,18:37:31,229
1354929861,04-08-18,18:38:35,194
1354929934,04-08-18,18:38:40,217
1354929983,04-08-18,18:38:44,276
1354930021,04-08-18,18:38:46,224
1354931019,04-08-18,18:40:01,731
1354931121,04-08-18,18:40:08,207
1354931192,04-08-18,18:40:13,198
1354931258,04-08-18,18:40:18,281
1354931299,04-08-18,18:40:21,1029
1354931390,04-08-18,18:40:28,213
1354931441,04-08-18,18:40:32,214
1354932070,04-08-18,18:41:20,244
1354932098,04-08-18,18:41:22,254
1354932129,04-08-18,18:41:25,194
1354932220,04-08-18,18:41:32,252
1354932242,04-08-18,18:41:33,201
1354932260,04-08-18,18:41:34,613
1354932514,04-08-18,18:41:54,211
1354933399,04-08-18,18:42:52,235
1354933692,04-08-18,18:43:17,219
1354933740,04-08-18,18:43:21,222
1354933819,04-08-18,18:43:27,223
1354933815,04-08-18,18:43:27,264
1354933829,04-08-18,18:43:28,234
1354934616,04-08-18,18:44:24,275
1354934647,04-08-18,18:44:27,274
1354935023,04-08-18,18:44:54,225
1354935163,04-08-18,18:45:04,227
1354935934,04-08-18,18:46:04,280
1354936009,04-08-18,18:46:10,211
1354936140,04-08-18,18:46:20,226
1354936162,04-08-18,18:46:22,193
1354936231,04-08-18,18:46:27,208
1354936361,04-08-18,18:46:35,218
1354936947,04-08-18,18:47:21,257
1354936965,04-08-18,18:47:23,262
1354937018,04-08-18,18:47:28,450
1354937076,04-08-18,18:47:32,265
1354937330,04-08-18,18:47:51,214
1354937510,04-08-18,18:48:04,285
1354938207,04-08-18,18:48:54,269
1354938234,04-08-18,18:48:57,294
1354938289,04-08-18,18:49:02,302
1354938334,04-08-18,18:49:06,290
1354938478,04-08-18,18:49:19,195
1354938475,04-08-18,18:49:19,199
1354938549,04-08-18,18:49:23,223
1354938612,04-08-18,18:49:29,234
1354939396,04-08-18,18:50:25,274
1354939455,04-08-18,18:50:30,209
1354939580,04-08-18,18:50:39,262
1354939867,04-08-18,18:50:59,227
1354939905,04-08-18,18:51:02,222
1354940733,04-08-18,18:52:05,271
1354940720,04-08-18,18:52:05,281
1354941010,04-08-18,18:52:27,321
1354941092,04-08-18,18:52:32,208
1354941763,04-08-18,18:53:24,274
1354941856,04-08-18,18:53:32,253
1354941868,04-08-18,18:53:33,483
1354942075,04-08-18,18:53:51,298
1354942180,04-08-18,18:53:57,281
1354943110,04-08-18,18:55:04,286
1354943180,04-08-18,18:55:11,837
1354943363,04-08-18,18:55:25,270
1354943404,04-08-18,18:55:27,229
1354943392,04-08-18,18:55:27,238
1354943425,04-08-18,18:55:28,228
1354943477,04-08-18,18:55:32,223
1354944132,04-08-18,18:56:24,280
1354944228,04-08-18,18:56:32,254
1354945213,04-08-18,18:57:50,282
1354945223,04-08-18,18:57:51,270
1354945331,04-08-18,18:57:59,283
1354945373,04-08-18,18:58:03,285
1354945397,04-08-18,18:58:05,197
1354945446,04-08-18,18:58:09,218
1354945516,04-08-18,18:58:14,221
1354945676,04-08-18,18:58:25,199
1354946462,04-08-18,18:59:25,288
1354946578,04-08-18,18:59:34,282
1354946918,04-08-18,19:00:01,222
1354947716,04-08-18,19:01:01,263
1354947726,04-08-18,19:01:03,555
1354947794,04-08-18,19:01:10,305
1354947792,04-08-18,19:01:10,215
1354947838,04-08-18,19:01:14,206
1354947915,04-08-18,19:01:20,284
1354948758,04-08-18,19:02:22,245
1354948815,04-08-18,19:02:26,194
1354949234,04-08-18,19:02:59,217
1354949869,04-08-18,19:03:51,265
1354949915,04-08-18,19:03:54,276
1354949947,04-08-18,19:03:57,257
1354950095,04-08-18,19:04:09,209
1354950155,04-08-18,19:04:13,370
1354950235,04-08-18,19:04:20,206
1354951441,04-08-18,19:06:03,239
1354952221,04-08-18,19:07:05,266
1354952397,04-08-18,19:07:20,215
1354952422,04-08-18,19:07:22,187
1354952543,04-08-18,19:07:32,132
1354953421,04-08-18,19:08:37,268
1354953532,04-08-18,19:08:46,282
1354953614,04-08-18,19:08:51,203
1354953640,04-08-18,19:08:53,204
1354954821,04-08-18,19:10:26,222
1354954852,04-08-18,19:10:28,293
1354954931,04-08-18,19:10:35,147
1354955925,04-08-18,19:11:50,222
1354955992,04-08-18,19:11:54,214
1354956023,04-08-18,19:11:57,213
1354956059,04-08-18,19:11:59,212
1354956074,04-08-18,19:12:00,211
1354956123,04-08-18,19:12:03,209
1354956892,04-08-18,19:12:59,204
1354957129,04-08-18,19:13:23,214
1354957175,04-08-18,19:13:26,214
1354957904,04-08-18,19:14:20,372
1354958142,04-08-18,19:14:38,943
1354958166,04-08-18,19:14:40,279
1354959081,04-08-18,19:15:55,282
1354959115,04-08-18,19:15:57,1462
1354959193,04-08-18,19:16:03,278
1354959256,04-08-18,19:16:07,300
1354959260,04-08-18,19:16:08,270
1354959313,04-08-18,19:16:11,271
1354959546,04-08-18,19:16:29,230
1354959614,04-08-18,19:16:33,232
1354959672,04-08-18,19:16:36,206
1354960245,04-08-18,19:17:23,264
1354960254,04-08-18,19:17:24,249
1354960308,04-08-18,19:17:29,251
1354960314,04-08-18,19:17:30,249
1354960399,04-08-18,19:17:36,213
1354960449,04-08-18,19:17:40,257
1354960525,04-08-18,19:17:47,204
1354960585,04-08-18,19:17:51,206
1354961694,04-08-18,19:19:18,205
1354961812,04-08-18,19:19:27,213
1354962569,04-08-18,19:20:20,197
1354962588,04-08-18,19:20:21,375
1354962840,04-08-18,19:20:40,220
1354962935,04-08-18,19:20:47,570
1354962949,04-08-18,19:20:48,213
1354962967,04-08-18,19:20:50,225
1354963007,04-08-18,19:20:52,215
1354963030,04-08-18,19:20:54,189
1354963143,04-08-18,19:21:02,219
1354963760,04-08-18,19:21:51,182
1354963900,04-08-18,19:22:03,278
1354964253,04-08-18,19:22:29,235
1354965397,04-08-18,19:23:53,222
1354965479,04-08-18,19:23:58,220
1354965508,04-08-18,19:23:59,204
1354966260,04-08-18,19:24:51,201
1354966323,04-08-18,19:24:56,276
1354966504,04-08-18,19:25:13,275
1354966601,04-08-18,19:25:21,275
1354966616,04-08-18,19:25:22,206
1354966656,04-08-18,19:25:25,232
