uid,Date,time,travelTime
1355860240,04-09-18,18:01:40,182
1355860356,04-09-18,18:01:50,143
1355860392,04-09-18,18:01:52,175
1355860544,04-09-18,18:02:00,140
1355861497,04-09-18,18:03:03,217
1355861617,04-09-18,18:03:11,197
1355861724,04-09-18,18:03:19,487
1355862815,04-09-18,18:04:35,211
1355862856,04-09-18,18:04:38,238
1355862922,04-09-18,18:04:42,195
1355863024,04-09-18,18:04:49,279
1355863167,04-09-18,18:04:58,220
1355863215,04-09-18,18:05:02,156
1355863257,04-09-18,18:05:05,151
1355863873,04-09-18,18:05:48,248
1355864286,04-09-18,18:06:15,149
1355864382,04-09-18,18:06:21,222
1355864502,04-09-18,18:06:28,139
1355864601,04-09-18,18:06:34,224
1355864618,04-09-18,18:06:35,219
1355865427,04-09-18,18:07:35,212
1355865501,04-09-18,18:07:40,220
1355865528,04-09-18,18:07:43,162
1355865556,04-09-18,18:07:44,146
1355865636,04-09-18,18:07:50,157
1355865647,04-09-18,18:07:51,191
1355865684,04-09-18,18:07:53,152
1355865777,04-09-18,18:07:59,134
1355866980,04-09-18,18:09:21,148
1355867869,04-09-18,18:10:23,192
1355867968,04-09-18,18:10:28,208
1355868312,04-09-18,18:10:52,232
1355868339,04-09-18,18:10:54,233
1355869502,04-09-18,18:12:15,226
1355869537,04-09-18,18:12:17,224
1355869672,04-09-18,18:12:26,226
1355870481,04-09-18,18:13:26,290
1355870511,04-09-18,18:13:27,273
1355870537,04-09-18,18:13:29,192
1355870558,04-09-18,18:13:31,1191
1355870919,04-09-18,18:13:56,247
1355870952,04-09-18,18:13:59,151
1355870974,04-09-18,18:14:00,204
1355871760,04-09-18,18:14:56,219
1355871840,04-09-18,18:15:02,298
1355871993,04-09-18,18:15:14,287
1355872033,04-09-18,18:15:16,213
1355872190,04-09-18,18:15:28,320
1355873138,04-09-18,18:16:33,214
1355873153,04-09-18,18:16:34,290
1355873281,04-09-18,18:16:42,241
1355873341,04-09-18,18:16:46,233
1355873414,04-09-18,18:16:51,156
1355874323,04-09-18,18:17:57,721
1355874347,04-09-18,18:17:59,210
1355874516,04-09-18,18:18:11,357
1355874623,04-09-18,18:18:18,223
1355874678,04-09-18,18:18:21,372
1355874785,04-09-18,18:18:28,189
1355875649,04-09-18,18:19:27,194
1355875909,04-09-18,18:19:45,228
1355875945,04-09-18,18:19:48,190
1355876108,04-09-18,18:19:57,236
1355876895,04-09-18,18:20:51,355
1355877103,04-09-18,18:21:05,181
1355877274,04-09-18,18:21:17,147
1355877294,04-09-18,18:21:18,146
1355877420,04-09-18,18:21:27,149
1355878186,04-09-18,18:22:19,297
1355878294,04-09-18,18:22:27,337
1355878464,04-09-18,18:22:37,259
1355878572,04-09-18,18:22:45,141
1355878635,04-09-18,18:22:49,194
1355879730,04-09-18,18:24:06,194
1355879850,04-09-18,18:24:14,221
1355880143,04-09-18,18:24:35,259
1355880990,04-09-18,18:25:35,135
1355881003,04-09-18,18:25:35,228
1355881043,04-09-18,18:25:38,252
1355881066,04-09-18,18:25:40,135
1355881135,04-09-18,18:25:46,134
1355881258,04-09-18,18:25:54,127
1355881264,04-09-18,18:25:54,124
1355881280,04-09-18,18:25:55,161
1355881332,04-09-18,18:25:58,128
1355881359,04-09-18,18:26:00,123
1355881391,04-09-18,18:26:03,70
1355882304,04-09-18,18:27:08,123
1355882447,04-09-18,18:27:20,184
1355883542,04-09-18,18:28:35,216
1355884653,04-09-18,18:29:55,217
1355884825,04-09-18,18:30:07,200
1355884833,04-09-18,18:30:08,271
1355884901,04-09-18,18:30:12,287
1355885125,04-09-18,18:30:27,124
1355885167,04-09-18,18:30:29,129
1355885947,04-09-18,18:31:27,197
1355885964,04-09-18,18:31:29,194
1355886150,04-09-18,18:31:43,123
1355886328,04-09-18,18:31:55,155
1355886371,04-09-18,18:31:57,120
1355886401,04-09-18,18:31:59,235
1355888865,04-09-18,18:34:54,154
1355889673,04-09-18,18:35:54,130
1355889696,04-09-18,18:35:56,182
1355889824,04-09-18,18:36:05,278
1355889892,04-09-18,18:36:09,193
1355889887,04-09-18,18:36:09,186
1355891359,04-09-18,18:37:52,128
1355891541,04-09-18,18:38:04,168
1355891595,04-09-18,18:38:09,167
1355892167,04-09-18,18:38:52,195
1355892580,04-09-18,18:39:20,142
1355893492,04-09-18,18:40:31,194
1355893567,04-09-18,18:40:36,135
1355893589,04-09-18,18:40:37,257
1355893767,04-09-18,18:40:50,145
1355894889,04-09-18,18:42:14,142
1355894922,04-09-18,18:42:16,203
1355896178,04-09-18,18:43:52,137
1355896321,04-09-18,18:44:01,152
1355897623,04-09-18,18:45:39,144
1355898480,04-09-18,18:46:38,118
1355898526,04-09-18,18:46:41,130
1355898614,04-09-18,18:46:47,145
1355898711,04-09-18,18:46:55,126
1355898762,04-09-18,18:46:58,162
1355899530,04-09-18,18:48:00,132
1355899593,04-09-18,18:48:05,146
1355900712,04-09-18,18:49:27,139
1355900730,04-09-18,18:49:28,184
1355900781,04-09-18,18:49:32,162
1355900865,04-09-18,18:49:38,126
1355900883,04-09-18,18:49:39,207
1355900917,04-09-18,18:49:42,126
1355900977,04-09-18,18:49:46,132
1355901072,04-09-18,18:49:53,124
1355901096,04-09-18,18:49:55,121
1355901995,04-09-18,18:51:01,315
1355902272,04-09-18,18:51:21,120
1355902380,04-09-18,18:51:28,225
1355902412,04-09-18,18:51:30,76
1355902424,04-09-18,18:51:31,76
1355903134,04-09-18,18:52:25,115
1355903194,04-09-18,18:52:28,188
1355903370,04-09-18,18:52:41,214
1355903398,04-09-18,18:52:44,170
1355903446,04-09-18,18:52:47,187
1355904392,04-09-18,18:53:58,190
1355904568,04-09-18,18:54:08,182
1355904622,04-09-18,18:54:12,143
1355904764,04-09-18,18:54:23,142
1355904782,04-09-18,18:54:24,187
1355904910,04-09-18,18:54:32,578
1355905689,04-09-18,18:55:33,209
1355905816,04-09-18,18:55:43,124
1355905857,04-09-18,18:55:46,129
1355905908,04-09-18,18:55:50,123
1355906020,04-09-18,18:55:59,128
1355906036,04-09-18,18:56:00,135
1355906075,04-09-18,18:56:04,135
1355906134,04-09-18,18:56:09,135
1355907131,04-09-18,18:57:24,128
1355907177,04-09-18,18:57:28,68
1355907216,04-09-18,18:57:32,226
1355907843,04-09-18,18:58:25,186
1355908073,04-09-18,18:58:40,136
1355908134,04-09-18,18:58:44,186
1355908180,04-09-18,18:58:48,146
1355908214,04-09-18,18:58:51,144
1355908282,04-09-18,18:58:57,146
1355908977,04-09-18,18:59:55,841
1355909120,04-09-18,19:00:07,136
1355909431,04-09-18,19:00:30,132
1355910398,04-09-18,19:01:46,204
1355910470,04-09-18,19:01:52,375
1355910514,04-09-18,19:01:55,133
1355910551,04-09-18,19:01:59,153
1355911557,04-09-18,19:03:17,361
1355911727,04-09-18,19:03:30,133
1355912363,04-09-18,19:04:27,125
1355912475,04-09-18,19:04:37,130
1355912531,04-09-18,19:04:41,254
1355913520,04-09-18,19:06:04,135
1355913668,04-09-18,19:06:17,205
1355913725,04-09-18,19:06:23,209
1355913812,04-09-18,19:06:31,140
1355914476,04-09-18,19:07:25,194
1355914537,04-09-18,19:07:30,232
1355914557,04-09-18,19:07:32,1110
1355914581,04-09-18,19:07:35,126
1355914711,04-09-18,19:07:46,207
1355914781,04-09-18,19:07:51,158
1355914813,04-09-18,19:07:54,212
1355914865,04-09-18,19:07:57,164
1355914920,04-09-18,19:08:01,223
1355915672,04-09-18,19:09:05,153
1355915696,04-09-18,19:09:06,207
1355915837,04-09-18,19:09:15,201
1355915976,04-09-18,19:09:24,158
1355916017,04-09-18,19:09:27,160
1355916027,04-09-18,19:09:28,153
1355916103,04-09-18,19:09:34,156
1355916180,04-09-18,19:09:41,170
1355916824,04-09-18,19:10:35,210
1355916925,04-09-18,19:10:42,140
1355916955,04-09-18,19:10:44,209
1355916991,04-09-18,19:10:46,294
1355917156,04-09-18,19:10:57,215
1355917204,04-09-18,19:11:02,215
1355917866,04-09-18,19:12:00,227
1355917989,04-09-18,19:12:09,210
1355918169,04-09-18,19:12:25,136
1355918194,04-09-18,19:12:27,124
1355918187,04-09-18,19:12:27,152
1355918212,04-09-18,19:12:29,155
1355918983,04-09-18,19:13:29,183
1355919096,04-09-18,19:13:38,194
1355919222,04-09-18,19:13:48,211
1355919275,04-09-18,19:13:51,152
1355919338,04-09-18,19:13:55,151
1355920020,04-09-18,19:14:51,213
1355920121,04-09-18,19:14:59,136
1355920171,04-09-18,19:15:04,195
1355920349,04-09-18,19:15:17,155
1355921044,04-09-18,19:16:19,205
1355921120,04-09-18,19:16:25,388
1355921227,04-09-18,19:16:32,189
1355921342,04-09-18,19:16:41,228
1355921503,04-09-18,19:16:53,154
1355921581,04-09-18,19:16:59,162
1355922260,04-09-18,19:17:57,213
1355922429,04-09-18,19:18:10,274
1355922519,04-09-18,19:18:16,189
1355922557,04-09-18,19:18:20,210
1355922618,04-09-18,19:18:24,154
1355922642,04-09-18,19:18:26,141
1355923444,04-09-18,19:19:32,132
1355923566,04-09-18,19:19:42,144
1355924613,04-09-18,19:21:01,198
1355924738,04-09-18,19:21:11,137
1355924749,04-09-18,19:21:12,145
1355924816,04-09-18,19:21:18,193
1355924820,04-09-18,19:21:18,873
1355924848,04-09-18,19:21:20,138
1355925309,04-09-18,19:22:01,431
1355925613,04-09-18,19:22:27,141
1355925786,04-09-18,19:22:40,140
1355925811,04-09-18,19:22:41,202
1355925821,04-09-18,19:22:42,142
1355926786,04-09-18,19:24:03,118
1355926836,04-09-18,19:24:07,123
1355927031,04-09-18,19:24:24,138
1355927208,04-09-18,19:24:40,159
1355927754,04-09-18,19:25:24,120
1355927948,04-09-18,19:25:38,137
1355928016,04-09-18,19:25:44,117
1355928023,04-09-18,19:25:45,97
1355928785,04-09-18,19:26:55,124
1355928953,04-09-18,19:27:08,143
1355928997,04-09-18,19:27:11,122
1355929124,04-09-18,19:27:23,256
1355929188,04-09-18,19:27:29,152
1355929189,04-09-18,19:27:30,227
1355929812,04-09-18,19:28:28,206
1355929988,04-09-18,19:28:41,134
1355930085,04-09-18,19:28:47,140
1355930175,04-09-18,19:28:54,200
1355930260,04-09-18,19:29:00,136
1355930290,04-09-18,19:29:03,139
1355930946,04-09-18,19:30:00,185
1355930967,04-09-18,19:30:02,140
1355931081,04-09-18,19:30:11,121
1355931164,04-09-18,19:30:17,118
1355931944,04-09-18,19:31:28,182
1355932093,04-09-18,19:31:41,145
1355932119,04-09-18,19:31:43,324
1355932267,04-09-18,19:31:56,150
1355932880,04-09-18,19:32:53,194
1355933045,04-09-18,19:33:06,138
1355933091,04-09-18,19:33:09,138
1355933123,04-09-18,19:33:11,716
1355933228,04-09-18,19:33:19,142
1355933261,04-09-18,19:33:23,143
1355933279,04-09-18,19:33:25,144
1355933324,04-09-18,19:33:30,152
1355934004,04-09-18,19:34:32,612
1355934091,04-09-18,19:34:40,206
1355934170,04-09-18,19:34:47,333
1355934396,04-09-18,19:35:07,243
1355934888,04-09-18,19:35:51,215
1355934976,04-09-18,19:35:59,133
1355935197,04-09-18,19:36:17,745
1355935256,04-09-18,19:36:22,236
1355935298,04-09-18,19:36:24,235
1355935904,04-09-18,19:37:19,196
1355935926,04-09-18,19:37:21,214
1355935961,04-09-18,19:37:24,164
1355936149,04-09-18,19:37:41,147
1355936209,04-09-18,19:37:46,749
1355936331,04-09-18,19:37:55,212
1355936367,04-09-18,19:37:57,162
1355936355,04-09-18,19:37:57,134
1355936403,04-09-18,19:37:59,156
1355937044,04-09-18,19:38:55,64
1355937140,04-09-18,19:39:03,200
1355937237,04-09-18,19:39:11,201
1355937284,04-09-18,19:39:16,152
1355937321,04-09-18,19:39:19,136
1355938000,04-09-18,19:40:19,207
1355938098,04-09-18,19:40:27,546
1355938270,04-09-18,19:40:41,204
1355938343,04-09-18,19:40:46,215
1355938410,04-09-18,19:40:51,211
1355938450,04-09-18,19:40:55,221
1355938444,04-09-18,19:40:55,151
1355938493,04-09-18,19:40:58,145
1355939049,04-09-18,19:41:49,199
1355939211,04-09-18,19:42:00,204
1355939278,04-09-18,19:42:05,205
1355939305,04-09-18,19:42:07,268
1355939422,04-09-18,19:42:15,207
1355939447,04-09-18,19:42:17,144
1355939519,04-09-18,19:42:24,206
1355939615,04-09-18,19:42:32,155
1355940315,04-09-18,19:43:36,196
1355940329,04-09-18,19:43:38,196
1355941269,04-09-18,19:45:00,203
1355941295,04-09-18,19:45:03,141
1355941408,04-09-18,19:45:13,147
1355941440,04-09-18,19:45:15,201
1355941478,04-09-18,19:45:19,147
1355941533,04-09-18,19:45:24,137
1355941618,04-09-18,19:45:30,78
1355941786,04-09-18,19:45:48,405
1355942177,04-09-18,19:46:23,120
1355942323,04-09-18,19:46:33,190
1355942365,04-09-18,19:46:38,142
1355942415,04-09-18,19:46:42,149
1355942473,04-09-18,19:46:46,133
1355942497,04-09-18,19:46:48,214
1355943297,04-09-18,19:47:58,210
1355943351,04-09-18,19:48:03,145
1355943419,04-09-18,19:48:08,133
1355943467,04-09-18,19:48:13,147
1355943558,04-09-18,19:48:22,168
1355943554,04-09-18,19:48:22,155
1355943677,04-09-18,19:48:33,149
1355943762,04-09-18,19:48:41,521
1355944370,04-09-18,19:49:33,136
1355944495,04-09-18,19:49:44,150
1355944631,04-09-18,19:49:53,128
1355944699,04-09-18,19:49:59,78
1355945431,04-09-18,19:51:04,126
1355945502,04-09-18,19:51:10,134
1355945522,04-09-18,19:51:11,201
1355945632,04-09-18,19:51:19,134
1355945647,04-09-18,19:51:21,130
1355945677,04-09-18,19:51:24,128
1355945700,04-09-18,19:51:26,146
1355945728,04-09-18,19:51:28,656
1355946451,04-09-18,19:52:32,120
1355946490,04-09-18,19:52:36,143
1355946675,04-09-18,19:52:50,126
1355947342,04-09-18,19:53:48,189
1355947429,04-09-18,19:53:54,208
1355947507,04-09-18,19:54:01,261
1355947556,04-09-18,19:54:05,136
1355947743,04-09-18,19:54:20,194
1355947766,04-09-18,19:54:21,133
1355947808,04-09-18,19:54:25,119
1355947845,04-09-18,19:54:28,125
1355947860,04-09-18,19:54:30,130
1355947881,04-09-18,19:54:32,126
1355948512,04-09-18,19:55:28,128
1355948538,04-09-18,19:55:30,200
1355948529,04-09-18,19:55:30,191
1355948596,04-09-18,19:55:35,128
1355948613,04-09-18,19:55:36,126
1355948621,04-09-18,19:55:37,116
1355948649,04-09-18,19:55:39,634
1355948704,04-09-18,19:55:44,118
1355948845,04-09-18,19:55:55,94
1355949762,04-09-18,19:57:15,121
1355949783,04-09-18,19:57:16,128
1355949854,04-09-18,19:57:22,58
1355949864,04-09-18,19:57:23,121
1355949948,04-09-18,19:57:31,218
1355950502,04-09-18,19:58:25,669
1355950593,04-09-18,19:58:32,399
1355950601,04-09-18,19:58:33,178
1355950809,04-09-18,19:58:52,128
