uid,Date,time,travelTime
1353895382,04-07-18,16:54:05,103
1353895500,04-07-18,16:54:11,97
1353895538,04-07-18,16:54:13,79
1353896738,04-07-18,16:55:28,104
1353896944,04-07-18,16:55:39,93
1353897067,04-07-18,16:55:47,102
1353897513,04-07-18,16:56:14,852
1353897869,04-07-18,16:56:38,141
1353898058,04-07-18,16:56:49,165
1353898139,04-07-18,16:56:54,165
1353898248,04-07-18,16:57:02,82
1353898265,04-07-18,16:57:03,84
1353898420,04-07-18,16:57:13,89
1353898491,04-07-18,16:57:16,89
1353898522,04-07-18,16:57:18,80
1353899376,04-07-18,16:58:12,266
1353899425,04-07-18,16:58:16,92
1353899440,04-07-18,16:58:17,1418
1353899529,04-07-18,16:58:23,72
1353899983,04-07-18,16:58:49,80
1353901117,04-07-18,17:00:02,106
1353901139,04-07-18,17:00:03,89
1353901468,04-07-18,17:00:22,80
1353902220,04-07-18,17:01:09,129
1353902466,04-07-18,17:01:25,153
1353902479,04-07-18,17:01:26,103
1353902598,04-07-18,17:01:33,88
1353902700,04-07-18,17:01:38,67
1353902731,04-07-18,17:01:40,90
1353903324,04-07-18,17:02:17,762
1353903709,04-07-18,17:02:40,286
1353903944,04-07-18,17:02:55,98
1353904122,04-07-18,17:03:06,77
1353904152,04-07-18,17:03:08,93
1353904179,04-07-18,17:03:10,77
1353904276,04-07-18,17:03:18,96
1353904301,04-07-18,17:03:19,95
1353904332,04-07-18,17:03:21,81
1353905205,04-07-18,17:04:17,135
1353905321,04-07-18,17:04:24,141
1353905480,04-07-18,17:04:32,83
1353905613,04-07-18,17:04:41,77
1353905818,04-07-18,17:04:53,125
1353906711,04-07-18,17:05:52,145
1353906857,04-07-18,17:05:59,156
1353906930,04-07-18,17:06:02,157
1353906967,04-07-18,17:06:04,152
1353907014,04-07-18,17:06:06,94
1353907175,04-07-18,17:06:16,102
1353907560,04-07-18,17:06:38,190
1353908149,04-07-18,17:07:16,179
1353908193,04-07-18,17:07:19,159
1353908287,04-07-18,17:07:25,162
1353908436,04-07-18,17:07:34,356
1353908574,04-07-18,17:07:43,167
1353908664,04-07-18,17:07:48,542
1353909484,04-07-18,17:08:37,162
1353909624,04-07-18,17:08:44,153
1353909757,04-07-18,17:08:52,151
1353909768,04-07-18,17:08:54,185
1353910139,04-07-18,17:09:17,91
1353910912,04-07-18,17:10:09,748
1353910981,04-07-18,17:10:13,147
1353911139,04-07-18,17:10:21,169
1353911336,04-07-18,17:10:31,169
1353911367,04-07-18,17:10:32,157
1353911444,04-07-18,17:10:37,168
1353911538,04-07-18,17:10:43,263
1353911592,04-07-18,17:10:45,172
1353911633,04-07-18,17:10:47,123
1353911675,04-07-18,17:10:50,109
1353911708,04-07-18,17:10:52,109
1353912285,04-07-18,17:11:36,130
1353912366,04-07-18,17:11:41,156
1353912496,04-07-18,17:11:49,135
1353912784,04-07-18,17:12:02,106
1353912778,04-07-18,17:12:02,87
1353912825,04-07-18,17:12:04,79
1353912867,04-07-18,17:12:06,79
1353914239,04-07-18,17:13:32,107
1353914270,04-07-18,17:13:33,105
1353914436,04-07-18,17:13:43,99
1353914506,04-07-18,17:13:46,81
1353915450,04-07-18,17:14:45,224
1353915738,04-07-18,17:15:02,170
1353915817,04-07-18,17:15:07,161
1353915973,04-07-18,17:15:17,454
1353916867,04-07-18,17:16:15,149
1353917048,04-07-18,17:16:25,148
1353917347,04-07-18,17:16:41,189
1353918220,04-07-18,17:17:40,1236
1353918399,04-07-18,17:17:49,154
1353918452,04-07-18,17:17:53,184
1353918503,04-07-18,17:17:56,887
1353918575,04-07-18,17:18:00,174
1353918665,04-07-18,17:18:06,167
1353918772,04-07-18,17:18:13,739
1353918835,04-07-18,17:18:16,98
1353918854,04-07-18,17:18:17,211
1353918871,04-07-18,17:18:19,100
1353918890,04-07-18,17:18:20,166
1353919828,04-07-18,17:19:19,247
1353920098,04-07-18,17:19:35,150
1353920297,04-07-18,17:19:48,265
1353920387,04-07-18,17:19:53,127
1353921115,04-07-18,17:20:39,150
1353921169,04-07-18,17:20:42,156
1353921359,04-07-18,17:20:55,141
1353921401,04-07-18,17:20:58,157
1353921459,04-07-18,17:21:02,156
1353921589,04-07-18,17:21:12,97
1353921612,04-07-18,17:21:13,162
1353921637,04-07-18,17:21:16,161
1353922495,04-07-18,17:22:11,140
1353922564,04-07-18,17:22:16,140
1353922699,04-07-18,17:22:25,96
1353923034,04-07-18,17:22:45,119
1353923050,04-07-18,17:22:46,95
1353923077,04-07-18,17:22:47,94
1353923065,04-07-18,17:22:47,85
1353923117,04-07-18,17:22:49,89
1353923096,04-07-18,17:22:49,80
1353923733,04-07-18,17:23:36,121
1353923738,04-07-18,17:23:37,132
1353923895,04-07-18,17:23:46,413
1353924299,04-07-18,17:24:11,116
1353925141,04-07-18,17:25:09,136
1353925392,04-07-18,17:25:25,153
1353925443,04-07-18,17:25:29,1372
1353925471,04-07-18,17:25:31,106
1353925495,04-07-18,17:25:33,106
1353925532,04-07-18,17:25:36,106
1353925542,04-07-18,17:25:37,139
1353925581,04-07-18,17:25:38,105
1353926695,04-07-18,17:26:52,143
1353926845,04-07-18,17:27:02,156
1353927011,04-07-18,17:27:13,110
1353927056,04-07-18,17:27:15,178
1353927135,04-07-18,17:27:21,105
1353927170,04-07-18,17:27:24,106
1353928211,04-07-18,17:28:17,177
1353928265,04-07-18,17:28:19,165
1353928277,04-07-18,17:28:20,145
1353928833,04-07-18,17:28:50,177
1353929697,04-07-18,17:29:51,161
1353929832,04-07-18,17:29:58,146
1353929809,04-07-18,17:29:58,150
1353929922,04-07-18,17:30:04,148
1353930062,04-07-18,17:30:13,98
1353930112,04-07-18,17:30:15,88
1353930155,04-07-18,17:30:18,99
1353930211,04-07-18,17:30:20,91
1353930209,04-07-18,17:30:20,203
1353930929,04-07-18,17:31:08,128
1353930982,04-07-18,17:31:10,144
1353930996,04-07-18,17:31:11,128
1353931382,04-07-18,17:31:37,85
1353931391,04-07-18,17:31:37,104
1353931479,04-07-18,17:31:43,106
1353931566,04-07-18,17:31:47,103
1353931624,04-07-18,17:31:51,90
1353932119,04-07-18,17:32:21,126
1353932387,04-07-18,17:32:36,133
1353932595,04-07-18,17:32:46,153
1353932630,04-07-18,17:32:48,143
1353932654,04-07-18,17:32:50,153
1353932676,04-07-18,17:32:51,145
1353932748,04-07-18,17:32:54,499
1353932783,04-07-18,17:32:57,143
1353932917,04-07-18,17:33:06,153
1353933908,04-07-18,17:34:11,219
1353934013,04-07-18,17:34:16,178
1353934046,04-07-18,17:34:18,544
1353934069,04-07-18,17:34:19,155
1353934087,04-07-18,17:34:21,151
1353934141,04-07-18,17:34:23,144
1353934149,04-07-18,17:34:24,332
1353934468,04-07-18,17:34:40,158
1353934519,04-07-18,17:34:43,181
1353934556,04-07-18,17:34:45,175
1353935344,04-07-18,17:35:40,151
1353935622,04-07-18,17:35:56,159
1353935944,04-07-18,17:36:14,1451
1353936046,04-07-18,17:36:20,103
1353936851,04-07-18,17:37:13,159
1353936884,04-07-18,17:37:16,160
1353936904,04-07-18,17:37:17,158
1353936949,04-07-18,17:37:20,157
1353937102,04-07-18,17:37:29,158
1353937181,04-07-18,17:37:35,153
1353937240,04-07-18,17:37:39,160
1353937228,04-07-18,17:37:39,153
1353937487,04-07-18,17:38:09,144
1353938261,04-07-18,17:38:40,127
1353938330,04-07-18,17:38:44,129
1353938376,04-07-18,17:38:46,164
1353938583,04-07-18,17:38:58,87
1353938630,04-07-18,17:39:02,80
1353938911,04-07-18,17:39:18,70
1353940130,04-07-18,17:40:33,81
1353940232,04-07-18,17:40:39,104
1353940286,04-07-18,17:40:43,85
1353940334,04-07-18,17:40:46,78
1353940379,04-07-18,17:40:47,74
1353940416,04-07-18,17:40:50,84
1353941172,04-07-18,17:41:42,500
1353941308,04-07-18,17:41:50,97
1353941360,04-07-18,17:41:53,64
1353941512,04-07-18,17:42:02,84
1353941558,04-07-18,17:42:05,85
1353941679,04-07-18,17:42:12,86
1353942533,04-07-18,17:43:06,1130
1353942811,04-07-18,17:43:26,78
1353942902,04-07-18,17:43:28,74
1353943001,04-07-18,17:43:34,74
1353943053,04-07-18,17:43:37,92
1353943097,04-07-18,17:43:39,73
1353943148,04-07-18,17:43:42,80
1353943204,04-07-18,17:43:44,81
1353943322,04-07-18,17:43:50,78
1353944035,04-07-18,17:44:36,374
1353944464,04-07-18,17:45:01,88
1353944478,04-07-18,17:45:03,75
1353944658,04-07-18,17:45:14,75
1353944685,04-07-18,17:45:15,71
1353944719,04-07-18,17:45:18,80
1353945646,04-07-18,17:46:17,134
1353946116,04-07-18,17:46:42,92
1353946210,04-07-18,17:46:47,91
1353947005,04-07-18,17:47:41,138
1353947376,04-07-18,17:48:02,86
1353947404,04-07-18,17:48:04,83
1353947669,04-07-18,17:48:18,99
1353948403,04-07-18,17:49:06,121
1353948415,04-07-18,17:49:07,134
1353948668,04-07-18,17:49:25,147
1353948902,04-07-18,17:49:37,114
1353948889,04-07-18,17:49:37,156
1353948965,04-07-18,17:49:41,155
1353949083,04-07-18,17:49:48,122
1353949103,04-07-18,17:49:49,85
1353949126,04-07-18,17:49:50,103
1353949151,04-07-18,17:49:52,124
1353949166,04-07-18,17:49:53,84
1353950172,04-07-18,17:50:58,147
1353950407,04-07-18,17:51:13,168
1353950401,04-07-18,17:51:13,117
1353950477,04-07-18,17:51:18,119
1353950534,04-07-18,17:51:23,100
1353951318,04-07-18,17:52:13,141
1353951513,04-07-18,17:52:24,454
1353951549,04-07-18,17:52:26,157
1353951623,04-07-18,17:52:31,156
1353951804,04-07-18,17:52:40,110
1353951866,04-07-18,17:52:44,92
1353951896,04-07-18,17:52:47,92
1353951917,04-07-18,17:52:48,90
1353951940,04-07-18,17:52:49,102
1353951954,04-07-18,17:52:50,81
1353951981,04-07-18,17:52:51,80
1353952701,04-07-18,17:53:41,125
1353952970,04-07-18,17:53:56,77
1353952988,04-07-18,17:53:58,74
1353953020,04-07-18,17:54:00,78
1353953045,04-07-18,17:54:02,75
1353953063,04-07-18,17:54:03,91
1353953085,04-07-18,17:54:04,75
1353953218,04-07-18,17:54:12,73
1353953225,04-07-18,17:54:13,72
1353953239,04-07-18,17:54:14,73
1353953290,04-07-18,17:54:17,71
1353953311,04-07-18,17:54:18,74
1353954347,04-07-18,17:55:26,141
1353954530,04-07-18,17:55:36,109
1353954601,04-07-18,17:55:41,94
1353954689,04-07-18,17:55:47,121
1353954719,04-07-18,17:55:49,92
1353954756,04-07-18,17:55:52,94
1353955317,04-07-18,17:56:28,400
1353955620,04-07-18,17:56:48,137
1353956108,04-07-18,17:57:20,120
1353956151,04-07-18,17:57:23,110
1353956871,04-07-18,17:58:14,148
1353957013,04-07-18,17:58:23,171
1353957110,04-07-18,17:58:28,155
1353957126,04-07-18,17:58:30,152
1353957511,04-07-18,17:58:51,125
1353958085,04-07-18,17:59:37,134
1353958185,04-07-18,17:59:44,161
1353958237,04-07-18,17:59:48,148
1353958373,04-07-18,17:59:57,153
1353958450,04-07-18,18:00:02,179
1353958457,04-07-18,18:00:02,155
1353958639,04-07-18,18:00:14,86
1353958716,04-07-18,18:00:17,116
1353958731,04-07-18,18:00:18,94
1353958755,04-07-18,18:00:19,80
1353958764,04-07-18,18:00:20,103
1353959657,04-07-18,18:01:25,191
1353959730,04-07-18,18:01:30,168
1353959855,04-07-18,18:01:37,84
1353959972,04-07-18,18:01:45,93
1353960014,04-07-18,18:01:47,88
1353960036,04-07-18,18:01:49,84
1353961241,04-07-18,18:02:50,318
1353961478,04-07-18,18:03:04,106
1353961493,04-07-18,18:03:05,111
1353961521,04-07-18,18:03:07,105
1353961580,04-07-18,18:03:11,110
1353962453,04-07-18,18:04:07,240
1353962458,04-07-18,18:04:07,145
1353962546,04-07-18,18:04:13,132
1353962566,04-07-18,18:04:15,871
1353962893,04-07-18,18:04:34,88
1353962913,04-07-18,18:04:35,157
1353962962,04-07-18,18:04:37,89
1353962951,04-07-18,18:04:37,95
1353964189,04-07-18,18:06:00,107
1353964508,04-07-18,18:06:20,96
1353964538,04-07-18,18:06:22,90
1353965370,04-07-18,18:07:19,153
1353965569,04-07-18,18:07:30,107
1353965672,04-07-18,18:07:37,92
1353965728,04-07-18,18:07:40,55
1353965734,04-07-18,18:07:41,97
1353965863,04-07-18,18:07:48,323
1353965886,04-07-18,18:07:49,99
1353965977,04-07-18,18:07:54,124
1353966617,04-07-18,18:08:36,124
1353966864,04-07-18,18:08:52,79
1353966861,04-07-18,18:08:52,76
1353966997,04-07-18,18:09:00,80
1353967041,04-07-18,18:09:03,79
1353967175,04-07-18,18:09:09,78
1353967309,04-07-18,18:09:17,75
1353967366,04-07-18,18:09:21,76
1353967402,04-07-18,18:09:22,90
1353968087,04-07-18,18:10:09,140
1353968326,04-07-18,18:10:24,439
1353968586,04-07-18,18:10:38,450
1353968723,04-07-18,18:10:46,116
1353968763,04-07-18,18:10:48,92
1353968850,04-07-18,18:10:54,544
1353969483,04-07-18,18:11:41,134
1353969596,04-07-18,18:11:47,142
1353969632,04-07-18,18:11:49,165
1353969680,04-07-18,18:11:52,136
1353969716,04-07-18,18:11:54,187
1353970157,04-07-18,18:12:17,120
1353970186,04-07-18,18:12:20,126
1353970251,04-07-18,18:12:23,118
1353971062,04-07-18,18:13:17,159
1353971102,04-07-18,18:13:20,146
1353971207,04-07-18,18:13:27,154
1353971369,04-07-18,18:13:37,159
1353971438,04-07-18,18:13:41,93
1353972358,04-07-18,18:14:38,155
1353972387,04-07-18,18:14:40,149
1353972451,04-07-18,18:14:44,222
1353972494,04-07-18,18:14:46,149
1353972513,04-07-18,18:14:47,227
1353972528,04-07-18,18:14:48,147
1353972580,04-07-18,18:14:52,478
1353972613,04-07-18,18:14:54,159
1353972621,04-07-18,18:14:54,160
1353972657,04-07-18,18:14:56,158
1353972714,04-07-18,18:14:59,155
1353972741,04-07-18,18:15:01,161
1353973713,04-07-18,18:16:09,141
1353973753,04-07-18,18:16:12,177
1353973820,04-07-18,18:16:16,147
1353973832,04-07-18,18:16:17,143
1353973854,04-07-18,18:16:19,150
1353973905,04-07-18,18:16:22,144
1353974198,04-07-18,18:16:39,89
1353974309,04-07-18,18:16:44,76
1353974352,04-07-18,18:16:46,88
1353974678,04-07-18,18:17:10,1418
1353975430,04-07-18,18:18:03,77
1353975453,04-07-18,18:18:04,87
1353975475,04-07-18,18:18:06,82
1353975510,04-07-18,18:18:08,75
1353975635,04-07-18,18:18:16,76
1353975658,04-07-18,18:18:17,82
1353976587,04-07-18,18:19:18,158
1353976642,04-07-18,18:19:21,141
1353976936,04-07-18,18:19:40,200
1353977100,04-07-18,18:19:50,84
1353977154,04-07-18,18:19:53,91
1353977798,04-07-18,18:20:38,131
1353977982,04-07-18,18:20:49,1248
1353977996,04-07-18,18:20:50,89
1353978009,04-07-18,18:20:51,140
1353978367,04-07-18,18:21:16,178
1353978383,04-07-18,18:21:17,102
1353978405,04-07-18,18:21:18,123
1353979485,04-07-18,18:22:33,190
1353979501,04-07-18,18:22:34,172
1353979572,04-07-18,18:22:38,170
1353979752,04-07-18,18:22:49,162
1353980523,04-07-18,18:23:46,371
1353980653,04-07-18,18:23:54,167
1353980668,04-07-18,18:23:55,142
1353980697,04-07-18,18:23:57,162
1353980745,04-07-18,18:24:00,145
1353980830,04-07-18,18:24:04,399
1353980957,04-07-18,18:24:12,196
1353981049,04-07-18,18:24:17,96
1353981825,04-07-18,18:25:09,151
1353982225,04-07-18,18:25:34,170
1353982379,04-07-18,18:25:43,115
1353982456,04-07-18,18:25:48,100
1353982493,04-07-18,18:25:50,88
1353983252,04-07-18,18:26:39,145
1353983381,04-07-18,18:26:47,141
1353983638,04-07-18,18:27:03,162
1353983907,04-07-18,18:27:21,90
1353983942,04-07-18,18:27:24,87
1353984757,04-07-18,18:28:15,130
1353985100,04-07-18,18:28:34,156
1353985293,04-07-18,18:28:45,119
1353985347,04-07-18,18:28:48,119
1353985378,04-07-18,18:28:50,104
1353985428,04-07-18,18:28:53,96
1353986395,04-07-18,18:29:59,101
1353986434,04-07-18,18:30:02,107
1353986559,04-07-18,18:30:10,97
1353986733,04-07-18,18:30:21,119
1353987449,04-07-18,18:31:08,140
1353987510,04-07-18,18:31:13,156
1353987803,04-07-18,18:31:30,151
1353987922,04-07-18,18:31:37,86
1353987964,04-07-18,18:31:40,94
1353987984,04-07-18,18:31:41,82
1353988026,04-07-18,18:31:43,88
1353989345,04-07-18,18:33:11,109
1353989415,04-07-18,18:33:17,92
1353989432,04-07-18,18:33:18,422
1353989451,04-07-18,18:33:20,104
1353989471,04-07-18,18:33:21,88
1353989484,04-07-18,18:33:22,96
1353989499,04-07-18,18:33:23,85
1353990526,04-07-18,18:34:34,86
1353990559,04-07-18,18:34:36,110
1353990588,04-07-18,18:34:38,86
1353990617,04-07-18,18:34:39,82
1353990750,04-07-18,18:34:47,92
1353990786,04-07-18,18:34:49,93
1353990805,04-07-18,18:34:50,80
1353991002,04-07-18,18:35:08,1244
1353991396,04-07-18,18:35:38,140
1353991500,04-07-18,18:35:44,1212
1353991538,04-07-18,18:35:46,137
1353991644,04-07-18,18:35:53,243
1353991986,04-07-18,18:36:15,96
1353991995,04-07-18,18:36:15,112
1353992024,04-07-18,18:36:17,87
1353992080,04-07-18,18:36:20,167
1353992921,04-07-18,18:37:22,144
1353993127,04-07-18,18:37:35,151
1353993341,04-07-18,18:37:50,107
1353994113,04-07-18,18:38:44,130
1353994171,04-07-18,18:38:49,134
1353994361,04-07-18,18:39:01,151
1353994452,04-07-18,18:39:08,530
1353994551,04-07-18,18:39:15,87
1353994583,04-07-18,18:39:17,85
1353994610,04-07-18,18:39:20,127
1353994891,04-07-18,18:39:41,965
1353995288,04-07-18,18:40:08,223
1353995744,04-07-18,18:40:37,86
1353996206,04-07-18,18:41:07,795
1353996709,04-07-18,18:41:43,147
1353996736,04-07-18,18:41:46,144
1353996940,04-07-18,18:42:00,80
1353997006,04-07-18,18:42:05,77
1353997076,04-07-18,18:42:08,92
1353997134,04-07-18,18:42:12,85
1353997263,04-07-18,18:42:20,96
1353997295,04-07-18,18:42:21,75
1353998165,04-07-18,18:43:25,1282
1353998198,04-07-18,18:43:27,143
1353998226,04-07-18,18:43:28,417
1353998415,04-07-18,18:43:41,95
1353998438,04-07-18,18:43:43,95
1353998501,04-07-18,18:43:46,86
1353998546,04-07-18,18:43:48,78
1353998609,04-07-18,18:43:52,98
1353999560,04-07-18,18:44:58,76
1353999637,04-07-18,18:45:02,77
1353999680,04-07-18,18:45:06,74
1353999723,04-07-18,18:45:09,65
1354001100,04-07-18,18:46:39,95
1354001122,04-07-18,18:46:40,95
1354001139,04-07-18,18:46:41,69
1354001194,04-07-18,18:46:45,68
1354001250,04-07-18,18:46:48,85
1354002570,04-07-18,18:48:15,84
1354002617,04-07-18,18:48:18,85
1354002745,04-07-18,18:48:25,427
1354003524,04-07-18,18:49:14,149
1354003736,04-07-18,18:49:29,89
1354003794,04-07-18,18:49:32,74
1354005080,04-07-18,18:50:54,151
1354005123,04-07-18,18:50:57,154
1354005203,04-07-18,18:51:01,106
1354005247,04-07-18,18:51:04,104
1354005266,04-07-18,18:51:06,93
1354005291,04-07-18,18:51:07,82
1354005277,04-07-18,18:51:07,162
1354005300,04-07-18,18:51:08,93
1354005306,04-07-18,18:51:09,75
1354005339,04-07-18,18:51:11,73
1354006457,04-07-18,18:52:27,101
1354006822,04-07-18,18:52:48,100
1354006853,04-07-18,18:52:49,88
1354007562,04-07-18,18:53:44,143
1354007605,04-07-18,18:53:47,144
1354007805,04-07-18,18:54:00,84
1354007879,04-07-18,18:54:05,85
1354007906,04-07-18,18:54:07,80
1354007977,04-07-18,18:54:12,78
1354008010,04-07-18,18:54:14,70
1354008085,04-07-18,18:54:18,80
1354008821,04-07-18,18:55:11,123
1354009072,04-07-18,18:55:29,104
1354009081,04-07-18,18:55:30,87
1354009112,04-07-18,18:55:32,70
1354009168,04-07-18,18:55:35,68
1354009302,04-07-18,18:55:42,69
1354010310,04-07-18,18:56:50,94
1354010439,04-07-18,18:56:59,82
