uid,Date,time,travelTime
1353872107,04-07-18,16:30:03,147
1353872313,04-07-18,16:30:15,145
1353873156,04-07-18,16:31:07,193
1353873194,04-07-18,16:31:10,195
1353873270,04-07-18,16:31:14,136
1353873693,04-07-18,16:31:40,137
1353874733,04-07-18,16:32:42,182
1353875191,04-07-18,16:33:11,119
1353875205,04-07-18,16:33:12,126
1353876099,04-07-18,16:34:07,129
1353876439,04-07-18,16:34:27,113
1353876567,04-07-18,16:34:35,117
1353876730,04-07-18,16:34:44,152
1353876760,04-07-18,16:34:45,135
1353877643,04-07-18,16:35:46,170
1353878052,04-07-18,16:36:11,62
1353879267,04-07-18,16:37:25,129
1353879481,04-07-18,16:37:37,135
1353880437,04-07-18,16:38:36,187
1353880829,04-07-18,16:39:00,353
1353881831,04-07-18,16:40:10,186
1353881932,04-07-18,16:40:16,186
1353882284,04-07-18,16:40:36,144
1353882306,04-07-18,16:40:38,137
1353882412,04-07-18,16:40:45,148
1353882974,04-07-18,16:41:25,171
1353883694,04-07-18,16:42:07,205
1353883763,04-07-18,16:42:11,149
1353883797,04-07-18,16:42:13,217
1353886222,04-07-18,16:44:39,224
1353887137,04-07-18,16:45:40,427
1353887717,04-07-18,16:46:16,276
1353887880,04-07-18,16:46:26,207
1353888060,04-07-18,16:46:36,224
1353888947,04-07-18,16:47:34,267
1353889059,04-07-18,16:47:41,271
1353889237,04-07-18,16:47:52,211
1353889489,04-07-18,16:48:05,238
1353889488,04-07-18,16:48:05,147
1353890468,04-07-18,16:49:07,130
1353890595,04-07-18,16:49:15,191
1353890934,04-07-18,16:49:34,141
1353891046,04-07-18,16:49:40,141
1353891195,04-07-18,16:49:49,64
1353892246,04-07-18,16:50:51,140
1353892355,04-07-18,16:50:58,151
1353892457,04-07-18,16:51:04,150
1353892499,04-07-18,16:51:07,151
1353893392,04-07-18,16:52:06,180
1353893398,04-07-18,16:52:07,183
1353894018,04-07-18,16:52:41,58
1353894112,04-07-18,16:52:46,58
1353894840,04-07-18,16:53:34,123
1353894854,04-07-18,16:53:35,175
1353895151,04-07-18,16:53:51,116
1353896448,04-07-18,16:55:10,576
1353896819,04-07-18,16:55:32,122
1353896982,04-07-18,16:55:42,127
1353897837,04-07-18,16:56:37,184
1353898054,04-07-18,16:56:49,205
1353898093,04-07-18,16:56:52,192
1353898168,04-07-18,16:56:56,144
1353899434,04-07-18,16:58:17,131
1353899463,04-07-18,16:58:19,188
1353899573,04-07-18,16:58:26,470
1353899608,04-07-18,16:58:28,135
1353899809,04-07-18,16:58:39,136
1353899938,04-07-18,16:58:46,132
1353900717,04-07-18,16:59:39,184
1353900757,04-07-18,16:59:41,121
1353900818,04-07-18,16:59:45,223
1353900862,04-07-18,16:59:47,133
1353900895,04-07-18,16:59:50,132
1353901248,04-07-18,17:00:10,213
1353901296,04-07-18,17:00:13,131
1353901325,04-07-18,17:00:15,329
1353902208,04-07-18,17:01:08,185
1353902300,04-07-18,17:01:14,183
1353902345,04-07-18,17:01:17,196
1353902785,04-07-18,17:01:43,149
1353903631,04-07-18,17:02:37,180
1353903681,04-07-18,17:02:39,200
1353903750,04-07-18,17:02:42,636
1353903820,04-07-18,17:02:46,191
1353903849,04-07-18,17:02:48,206
1353904094,04-07-18,17:03:04,203
1353905088,04-07-18,17:04:10,202
1353905219,04-07-18,17:04:18,217
1353905240,04-07-18,17:04:19,204
1353905327,04-07-18,17:04:25,208
1353905711,04-07-18,17:04:47,126
1353906487,04-07-18,17:05:38,177
1353906549,04-07-18,17:05:43,182
1353906640,04-07-18,17:05:48,187
1353906716,04-07-18,17:05:52,123
1353907101,04-07-18,17:06:11,135
1353907141,04-07-18,17:06:14,131
1353907940,04-07-18,17:07:04,108
1353908033,04-07-18,17:07:09,180
1353908054,04-07-18,17:07:10,195
1353908096,04-07-18,17:07:12,120
1353908173,04-07-18,17:07:17,143
1353909460,04-07-18,17:08:36,182
1353909702,04-07-18,17:08:49,128
1353909789,04-07-18,17:08:55,124
1353909877,04-07-18,17:09:00,132
1353909947,04-07-18,17:09:05,143
1353910052,04-07-18,17:09:11,154
1353910239,04-07-18,17:09:23,138
1353910861,04-07-18,17:10:06,179
1353911124,04-07-18,17:10:20,138
1353911216,04-07-18,17:10:25,360
1353911335,04-07-18,17:10:30,133
1353911353,04-07-18,17:10:32,138
1353911487,04-07-18,17:10:40,144
1353911582,04-07-18,17:10:45,140
1353912335,04-07-18,17:11:39,187
1353912406,04-07-18,17:11:44,132
1353912450,04-07-18,17:11:46,168
1353912448,04-07-18,17:11:46,189
1353912694,04-07-18,17:11:58,134
1353912959,04-07-18,17:12:11,137
1353914103,04-07-18,17:13:23,142
1353914505,04-07-18,17:13:46,147
1353915467,04-07-18,17:14:46,186
1353915513,04-07-18,17:14:49,133
1353915590,04-07-18,17:14:54,192
1353917071,04-07-18,17:16:26,146
1353917172,04-07-18,17:16:32,149
1353917301,04-07-18,17:16:38,149
1353918368,04-07-18,17:17:48,211
1353918509,04-07-18,17:17:56,211
1353918566,04-07-18,17:17:59,145
1353918775,04-07-18,17:18:13,240
1353918948,04-07-18,17:18:23,228
1353919795,04-07-18,17:19:17,202
1353921206,04-07-18,17:20:45,203
1353921369,04-07-18,17:20:55,220
1353921368,04-07-18,17:20:55,322
1353921411,04-07-18,17:20:59,225
1353921641,04-07-18,17:21:16,239
1353922394,04-07-18,17:22:05,280
1353922407,04-07-18,17:22:06,995
1353922648,04-07-18,17:22:22,290
1353922709,04-07-18,17:22:25,214
1353922758,04-07-18,17:22:28,133
1353922808,04-07-18,17:22:31,271
1353922860,04-07-18,17:22:34,314
1353922897,04-07-18,17:22:37,308
1353923040,04-07-18,17:22:45,311
1353923832,04-07-18,17:23:42,296
1353923839,04-07-18,17:23:43,283
1353923929,04-07-18,17:23:48,287
1353923993,04-07-18,17:23:51,220
1353924097,04-07-18,17:23:58,660
1353924123,04-07-18,17:24:00,211
1353925137,04-07-18,17:25:08,282
1353925176,04-07-18,17:25:11,283
1353926427,04-07-18,17:26:35,196
1353926446,04-07-18,17:26:36,204
1353926466,04-07-18,17:26:38,269
1353926659,04-07-18,17:26:49,627
1353926691,04-07-18,17:26:52,144
1353926762,04-07-18,17:26:56,198
1353927994,04-07-18,17:28:05,194
1353928254,04-07-18,17:28:19,143
1353928380,04-07-18,17:28:25,204
1353928638,04-07-18,17:28:39,144
1353929660,04-07-18,17:29:49,123
1353929753,04-07-18,17:29:54,204
1353930043,04-07-18,17:30:12,209
1353930976,04-07-18,17:31:10,194
1353931309,04-07-18,17:31:33,149
1353931494,04-07-18,17:31:44,216
1353932422,04-07-18,17:32:38,210
1353932503,04-07-18,17:32:42,180
1353932571,04-07-18,17:32:45,130
1353933530,04-07-18,17:33:47,173
1353933849,04-07-18,17:34:07,199
1353933925,04-07-18,17:34:12,211
1353933980,04-07-18,17:34:14,131
1353934184,04-07-18,17:34:26,409
1353934282,04-07-18,17:34:31,142
1353934985,04-07-18,17:35:15,165
1353935361,04-07-18,17:35:41,188
1353935392,04-07-18,17:35:42,129
1353935459,04-07-18,17:35:46,202
1353935581,04-07-18,17:35:53,143
1353935729,04-07-18,17:36:02,201
1353935857,04-07-18,17:36:09,127
1353936872,04-07-18,17:37:15,208
1353937063,04-07-18,17:37:26,138
1353937072,04-07-18,17:37:27,143
1353937115,04-07-18,17:37:30,140
1353937221,04-07-18,17:37:38,141
1353938189,04-07-18,17:38:36,194
1353938245,04-07-18,17:38:39,204
1353938336,04-07-18,17:38:44,120
1353938335,04-07-18,17:38:44,194
1353938413,04-07-18,17:38:48,196
1353938463,04-07-18,17:38:50,127
1353938462,04-07-18,17:38:50,195
1353938540,04-07-18,17:38:55,195
1353939809,04-07-18,17:40:16,201
1353939808,04-07-18,17:40:16,205
1353939941,04-07-18,17:40:24,135
1353939940,04-07-18,17:40:24,196
1353940001,04-07-18,17:40:27,196
1353940023,04-07-18,17:40:28,137
1353940175,04-07-18,17:40:36,128
1353940217,04-07-18,17:40:38,123
1353940268,04-07-18,17:40:41,134
1353941048,04-07-18,17:41:35,183
1353941122,04-07-18,17:41:40,123
1353941276,04-07-18,17:41:48,137
1353941320,04-07-18,17:41:51,128
1353941550,04-07-18,17:42:04,148
1353942630,04-07-18,17:43:13,193
1353942666,04-07-18,17:43:16,135
1353942703,04-07-18,17:43:19,282
1353942762,04-07-18,17:43:23,193
1353942885,04-07-18,17:43:28,629
1353943115,04-07-18,17:43:40,127
1353944074,04-07-18,17:44:39,191
1353944170,04-07-18,17:44:44,133
1353944169,04-07-18,17:44:44,130
1353944237,04-07-18,17:44:46,123
1353944617,04-07-18,17:45:12,129
1353944660,04-07-18,17:45:14,125
1353944696,04-07-18,17:45:16,128
1353945450,04-07-18,17:46:05,168
1353945675,04-07-18,17:46:18,152
1353945987,04-07-18,17:46:35,143
1353946151,04-07-18,17:46:44,146
1353946154,04-07-18,17:46:44,156
1353947480,04-07-18,17:48:08,152
1353947617,04-07-18,17:48:15,152
1353948411,04-07-18,17:49:07,203
1353948523,04-07-18,17:49:15,202
1353948518,04-07-18,17:49:15,190
1353948581,04-07-18,17:49:19,222
1353948828,04-07-18,17:49:34,205
1353949015,04-07-18,17:49:44,226
1353949930,04-07-18,17:50:42,275
1353950005,04-07-18,17:50:47,229
1353950069,04-07-18,17:50:51,226
1353951537,04-07-18,17:52:26,200
1353951586,04-07-18,17:52:29,217
1353951876,04-07-18,17:52:45,250
1353952695,04-07-18,17:53:41,269
1353952851,04-07-18,17:53:50,307
1353952903,04-07-18,17:53:53,289
1353953075,04-07-18,17:54:04,243
1353953175,04-07-18,17:54:09,226
1353953173,04-07-18,17:54:09,245
1353954163,04-07-18,17:55:15,283
1353954277,04-07-18,17:55:21,282
1353955530,04-07-18,17:56:42,282
1353955907,04-07-18,17:57:06,250
1353955946,04-07-18,17:57:09,229
1353955939,04-07-18,17:57:09,480
1353957259,04-07-18,17:58:37,330
1353957265,04-07-18,17:58:38,227
1353958078,04-07-18,17:59:37,274
1353958255,04-07-18,17:59:49,283
1353958285,04-07-18,17:59:51,277
1353958307,04-07-18,17:59:53,259
1353958482,04-07-18,18:00:04,237
1353958585,04-07-18,18:00:10,161
1353958628,04-07-18,18:00:13,246
1353958911,04-07-18,18:00:28,250
1353959631,04-07-18,18:01:23,227
1353959676,04-07-18,18:01:27,145
1353961188,04-07-18,18:02:47,223
1353962589,04-07-18,18:04:16,191
1353962618,04-07-18,18:04:18,285
1353962779,04-07-18,18:04:28,289
1353963842,04-07-18,18:05:38,274
1353964285,04-07-18,18:06:06,153
1353965170,04-07-18,18:07:05,200
1353965272,04-07-18,18:07:13,209
1353965302,04-07-18,18:07:15,212
1353965731,04-07-18,18:07:41,158
1353965821,04-07-18,18:07:46,141
1353966656,04-07-18,18:08:38,198
1353966902,04-07-18,18:08:54,135
1353967022,04-07-18,18:09:02,129
1353967106,04-07-18,18:09:06,144
1353967105,04-07-18,18:09:06,207
1353968094,04-07-18,18:10:09,183
1353968400,04-07-18,18:10:28,400
1353968490,04-07-18,18:10:33,241
1353968726,04-07-18,18:10:46,73
1353969435,04-07-18,18:11:39,112
1353969436,04-07-18,18:11:39,131
1353969545,04-07-18,18:11:44,130
1353969809,04-07-18,18:11:59,114
1353969808,04-07-18,18:11:59,117
1353969908,04-07-18,18:12:04,130
1353970085,04-07-18,18:12:14,72
1353970146,04-07-18,18:12:17,343
1353970233,04-07-18,18:12:22,70
1353970942,04-07-18,18:13:09,118
1353971126,04-07-18,18:13:22,125
1353971172,04-07-18,18:13:25,304
1353971374,04-07-18,18:13:38,144
1353972388,04-07-18,18:14:40,113
1353973091,04-07-18,18:15:25,69
1353973788,04-07-18,18:16:14,185
1353974091,04-07-18,18:16:33,122
1353974116,04-07-18,18:16:35,129
1353975041,04-07-18,18:17:40,107
1353975068,04-07-18,18:17:42,310
1353975391,04-07-18,18:18:01,664
1353975441,04-07-18,18:18:04,66
1353976553,04-07-18,18:19:16,118
1353976882,04-07-18,18:19:36,134
1353977909,04-07-18,18:20:45,125
1353978460,04-07-18,18:21:23,522
1353979225,04-07-18,18:22:18,116
1353979454,04-07-18,18:22:32,127
1353979516,04-07-18,18:22:35,121
1353979581,04-07-18,18:22:38,57
1353980480,04-07-18,18:23:42,125
1353980522,04-07-18,18:23:46,120
1353980550,04-07-18,18:23:47,115
1353980651,04-07-18,18:23:54,146
1353980735,04-07-18,18:23:59,138
1353980790,04-07-18,18:24:02,115
1353980885,04-07-18,18:24:08,126
1353981747,04-07-18,18:25:04,103
1353981855,04-07-18,18:25:11,104
1353983201,04-07-18,18:26:36,127
1353983619,04-07-18,18:27:02,124
1353984695,04-07-18,18:28:11,184
1353984740,04-07-18,18:28:14,197
1353985216,04-07-18,18:28:40,137
1353985237,04-07-18,18:28:41,70
1353985245,04-07-18,18:28:42,123
1353985294,04-07-18,18:28:45,128
1353986097,04-07-18,18:29:42,121
1353986240,04-07-18,18:29:51,123
1353986370,04-07-18,18:29:58,125
1353986603,04-07-18,18:30:12,123
1353986632,04-07-18,18:30:14,69
1353987596,04-07-18,18:31:18,116
1353988061,04-07-18,18:31:45,157
1353988822,04-07-18,18:32:35,177
1353988870,04-07-18,18:32:37,181
1353989312,04-07-18,18:33:08,142
1353990037,04-07-18,18:34:05,195
1353990166,04-07-18,18:34:13,191
1353990223,04-07-18,18:34:16,156
1353990514,04-07-18,18:34:33,127
1353990513,04-07-18,18:34:33,138
1353990551,04-07-18,18:34:35,347
1353990652,04-07-18,18:34:41,133
1353991412,04-07-18,18:35:39,181
1353991549,04-07-18,18:35:47,134
1353991656,04-07-18,18:35:53,138
1353991697,04-07-18,18:35:56,144
1353991932,04-07-18,18:36:11,129
1353991964,04-07-18,18:36:13,141
1353993090,04-07-18,18:37:33,138
1353993226,04-07-18,18:37:42,137
1353994300,04-07-18,18:38:56,139
1353994380,04-07-18,18:39:02,120
1353995229,04-07-18,18:40:04,294
1353995336,04-07-18,18:40:11,115
1353996685,04-07-18,18:41:42,119
1353997017,04-07-18,18:42:05,127
1353997111,04-07-18,18:42:10,68
1353998069,04-07-18,18:43:18,195
1353998276,04-07-18,18:43:31,128
1353999373,04-07-18,18:44:44,129
1353999789,04-07-18,18:45:13,125
1353999852,04-07-18,18:45:18,141
1354000702,04-07-18,18:46:16,126
1354000891,04-07-18,18:46:27,143
1354001176,04-07-18,18:46:43,68
1354001218,04-07-18,18:46:46,341
1354001903,04-07-18,18:47:36,111
1354002362,04-07-18,18:48:02,123
1354002395,04-07-18,18:48:04,134
1354002534,04-07-18,18:48:13,128
1354003831,04-07-18,18:49:34,135
1354004879,04-07-18,18:50:42,216
1354005035,04-07-18,18:50:51,206
1354005071,04-07-18,18:50:53,202
1354005106,04-07-18,18:50:55,120
1354005347,04-07-18,18:51:12,126
1354005385,04-07-18,18:51:14,134
1354006210,04-07-18,18:52:14,191
1354006286,04-07-18,18:52:18,193
1354006439,04-07-18,18:52:26,132
1354006461,04-07-18,18:52:28,127
1354006521,04-07-18,18:52:31,201
1354007438,04-07-18,18:53:35,220
1354007536,04-07-18,18:53:42,187
1354007609,04-07-18,18:53:47,189
1354007725,04-07-18,18:53:54,194
1354007948,04-07-18,18:54:11,145
1354008797,04-07-18,18:55:09,185
1354008978,04-07-18,18:55:23,214
1354009050,04-07-18,18:55:28,200
1354009122,04-07-18,18:55:32,138
1354009282,04-07-18,18:55:41,141
1354010154,04-07-18,18:56:40,202
1354010160,04-07-18,18:56:41,214
1354010316,04-07-18,18:56:51,133
1354010378,04-07-18,18:56:54,175
1354010512,04-07-18,18:57:03,221
1354011459,04-07-18,18:58:12,220
1354011611,04-07-18,18:58:23,190
1354011743,04-07-18,18:58:31,144
1354011902,04-07-18,18:58:40,142
1354011968,04-07-18,18:58:42,148
1354012015,04-07-18,18:58:45,135
1354012332,04-07-18,18:59:08,175
1354012732,04-07-18,18:59:41,459
1354012821,04-07-18,18:59:47,191
1354012845,04-07-18,18:59:48,134
1354012853,04-07-18,18:59:49,121
1354013005,04-07-18,18:59:59,196
1354013210,04-07-18,19:00:10,150
1354014028,04-07-18,19:01:09,181
1354014080,04-07-18,19:01:13,133
1354014116,04-07-18,19:01:16,122
1354014482,04-07-18,19:01:41,77
1354015391,04-07-18,19:02:44,120
1354015502,04-07-18,19:02:53,141
1354015704,04-07-18,19:03:05,120
1354015780,04-07-18,19:03:10,124
1354016568,04-07-18,19:04:05,122
1354016597,04-07-18,19:04:08,176
1354017049,04-07-18,19:04:37,135
1354018088,04-07-18,19:05:51,191
1354020539,04-07-18,19:08:41,195
1354020874,04-07-18,19:09:05,578
1354021023,04-07-18,19:09:14,138
1354021862,04-07-18,19:10:18,134
1354021901,04-07-18,19:10:20,176
1354022023,04-07-18,19:10:26,289
1354022144,04-07-18,19:10:35,137
1354022187,04-07-18,19:10:37,225
1354023255,04-07-18,19:11:58,211
1354023289,04-07-18,19:12:00,147
1354023409,04-07-18,19:12:08,151
1354023426,04-07-18,19:12:10,208
1354024378,04-07-18,19:13:19,194
1354024407,04-07-18,19:13:21,200
1354024473,04-07-18,19:13:25,127
1354024554,04-07-18,19:13:30,147
1354025519,04-07-18,19:14:39,111
1354025611,04-07-18,19:14:45,209
1354025624,04-07-18,19:14:46,124
1354025984,04-07-18,19:15:11,155
1354026049,04-07-18,19:15:15,145
1354026734,04-07-18,19:16:06,183
1354026767,04-07-18,19:16:08,121
1354026881,04-07-18,19:16:16,203
1354026999,04-07-18,19:16:24,199
1354027047,04-07-18,19:16:27,128
1354027208,04-07-18,19:16:36,135
1354027216,04-07-18,19:16:36,144
1354027366,04-07-18,19:16:47,139
1354027365,04-07-18,19:16:47,142
1354028361,04-07-18,19:17:58,288
1354028427,04-07-18,19:18:03,132
1354028578,04-07-18,19:18:13,133
1354028641,04-07-18,19:18:16,133
1354029358,04-07-18,19:19:06,178
1354029976,04-07-18,19:19:46,172
1354030789,04-07-18,19:20:41,129
1354030888,04-07-18,19:20:48,188
1354031120,04-07-18,19:21:04,128
1354031142,04-07-18,19:21:05,114
1354031168,04-07-18,19:21:07,66
1354031237,04-07-18,19:21:12,148
1354032297,04-07-18,19:22:26,137
1354032596,04-07-18,19:22:42,64
1354032644,04-07-18,19:22:44,123
1354032661,04-07-18,19:22:45,192
1354033329,04-07-18,19:23:36,192
1354033384,04-07-18,19:23:39,126
1354033430,04-07-18,19:23:42,214
1354033438,04-07-18,19:23:43,208
1354033752,04-07-18,19:24:02,118
1354034981,04-07-18,19:25:26,123
1354035089,04-07-18,19:25:34,329
1354035280,04-07-18,19:25:46,129
1354036107,04-07-18,19:26:43,183
1354036348,04-07-18,19:27:01,125
1354036434,04-07-18,19:27:06,241
1354036472,04-07-18,19:27:09,129
1354036546,04-07-18,19:27:13,667
1354036545,04-07-18,19:27:13,135
1354037399,04-07-18,19:28:18,120
1354037471,04-07-18,19:28:22,117
1354037643,04-07-18,19:28:33,131
1354037805,04-07-18,19:28:42,138
1354037898,04-07-18,19:28:48,142
1354038627,04-07-18,19:29:42,182
1354038850,04-07-18,19:29:56,364
1354039270,04-07-18,19:30:22,155
1354039925,04-07-18,19:31:10,103
1354039936,04-07-18,19:31:11,112
1354040212,04-07-18,19:31:30,119
1354040387,04-07-18,19:31:41,133
1354040441,04-07-18,19:31:45,71
1354040463,04-07-18,19:31:46,62
1354041442,04-07-18,19:32:56,138
1354041595,04-07-18,19:33:05,64
1354042492,04-07-18,19:34:13,397
1354042848,04-07-18,19:34:34,115
1354043016,04-07-18,19:34:45,69
1354043015,04-07-18,19:34:45,71
1354043643,04-07-18,19:35:36,108
1354043950,04-07-18,19:35:56,127
1354044235,04-07-18,19:36:15,67
1354044958,04-07-18,19:37:08,111
1354045170,04-07-18,19:37:23,208
1354046565,04-07-18,19:38:59,117
1354046639,04-07-18,19:39:05,125
1354046718,04-07-18,19:39:10,51
1354047947,04-07-18,19:40:39,52
1354049202,04-07-18,19:42:05,129
1354049288,04-07-18,19:42:10,126
1354050450,04-07-18,19:43:35,148
1354050478,04-07-18,19:43:37,140
1354050634,04-07-18,19:43:47,130
1354051323,04-07-18,19:44:38,186
1354051359,04-07-18,19:44:39,185
1354051463,04-07-18,19:44:46,402
1354051554,04-07-18,19:44:53,136
1354051723,04-07-18,19:45:05,131
1354052720,04-07-18,19:46:19,131
1354052914,04-07-18,19:46:32,131
1354052995,04-07-18,19:46:36,130
1354053051,04-07-18,19:46:39,158
1354053156,04-07-18,19:46:46,142
1354053155,04-07-18,19:46:46,89
1354053912,04-07-18,19:47:43,119
1354054004,04-07-18,19:47:50,124
1354054233,04-07-18,19:48:03,678
1354055624,04-07-18,19:49:45,133
1354056217,04-07-18,19:50:28,141
1354056729,04-07-18,19:51:05,130
1354057754,04-07-18,19:52:21,116
1354057753,04-07-18,19:52:21,488
1354058062,04-07-18,19:52:40,139
1354058618,04-07-18,19:53:22,108
1354058778,04-07-18,19:53:36,112
1354058937,04-07-18,19:53:46,119
1354059391,04-07-18,19:54:16,129
1354060258,04-07-18,19:55:22,198
1354060602,04-07-18,19:55:45,135
1354061392,04-07-18,19:56:43,203
1354061660,04-07-18,19:57:03,229
1354061802,04-07-18,19:57:15,227
1354062719,04-07-18,19:58:22,228
1354063059,04-07-18,19:58:44,146
1354063932,04-07-18,19:59:53,131
