uid,Date,time,travelTime
1354820091,04-08-18,16:30:49,229
1354820144,04-08-18,16:30:52,503
1354820265,04-08-18,16:31:01,332
1354820318,04-08-18,16:31:05,1348
1354821289,04-08-18,16:32:08,299
1354821333,04-08-18,16:32:11,291
1354821424,04-08-18,16:32:18,239
1354821460,04-08-18,16:32:21,293
1354821508,04-08-18,16:32:24,548
1354821522,04-08-18,16:32:25,301
1354821569,04-08-18,16:32:27,238
1354821616,04-08-18,16:32:30,238
1354822715,04-08-18,16:33:42,306
1354822727,04-08-18,16:33:43,356
1354822841,04-08-18,16:33:53,229
1354822902,04-08-18,16:33:56,546
1354822905,04-08-18,16:33:57,228
1354823994,04-08-18,16:35:01,310
1354823998,04-08-18,16:35:02,470
1354824108,04-08-18,16:35:11,303
1354824228,04-08-18,16:35:20,318
1354824238,04-08-18,16:35:21,215
1354824242,04-08-18,16:35:22,235
1354824269,04-08-18,16:35:24,233
1354824278,04-08-18,16:35:24,216
1354824301,04-08-18,16:35:26,511
1354824388,04-08-18,16:35:33,256
1354825457,04-08-18,16:36:41,216
1354825541,04-08-18,16:36:46,225
1354825661,04-08-18,16:36:54,525
1354826727,04-08-18,16:38:09,261
1354826804,04-08-18,16:38:14,207
1354826929,04-08-18,16:38:22,217
1354826984,04-08-18,16:38:26,225
1354827008,04-08-18,16:38:27,243
1354827023,04-08-18,16:38:28,225
1354827047,04-08-18,16:38:30,235
1354828014,04-08-18,16:39:37,232
1354828037,04-08-18,16:39:39,825
1354828055,04-08-18,16:39:41,1493
1354828088,04-08-18,16:39:43,258
1354828100,04-08-18,16:39:44,209
1354828247,04-08-18,16:39:55,223
1354828244,04-08-18,16:39:55,304
1354828293,04-08-18,16:39:58,249
1354828307,04-08-18,16:39:59,305
1354828382,04-08-18,16:40:04,445
1354828412,04-08-18,16:40:07,527
1354829332,04-08-18,16:41:07,533
1354829355,04-08-18,16:41:09,281
1354829457,04-08-18,16:41:19,244
1354829480,04-08-18,16:41:20,290
1354830756,04-08-18,16:42:47,303
1354830807,04-08-18,16:42:50,312
1354830836,04-08-18,16:42:52,318
1354830851,04-08-18,16:42:53,305
1354831027,04-08-18,16:43:07,1451
1354831827,04-08-18,16:44:04,313
1354831860,04-08-18,16:44:06,295
1354831954,04-08-18,16:44:13,312
1354832081,04-08-18,16:44:22,238
1354832109,04-08-18,16:44:23,229
1354833298,04-08-18,16:45:45,300
1354833322,04-08-18,16:45:47,297
1354833416,04-08-18,16:45:53,221
1354833445,04-08-18,16:45:55,306
1354833529,04-08-18,16:46:01,305
1354833646,04-08-18,16:46:08,235
1354834591,04-08-18,16:47:06,312
1354834658,04-08-18,16:47:11,266
1354834732,04-08-18,16:47:17,217
1354834790,04-08-18,16:47:22,231
1354834802,04-08-18,16:47:24,231
1354834885,04-08-18,16:47:30,221
1354834914,04-08-18,16:47:33,226
1354835905,04-08-18,16:48:34,970
1354836032,04-08-18,16:48:41,227
1354836068,04-08-18,16:48:44,233
1354836093,04-08-18,16:48:46,223
1354837358,04-08-18,16:50:20,226
1354837420,04-08-18,16:50:23,228
1354837474,04-08-18,16:50:28,216
1354837526,04-08-18,16:50:31,232
1354837578,04-08-18,16:50:34,230
1354837678,04-08-18,16:50:39,1071
1354837704,04-08-18,16:50:41,160
1354838434,04-08-18,16:51:32,201
1354838480,04-08-18,16:51:35,1469
1354838733,04-08-18,16:51:55,241
1354838803,04-08-18,16:51:59,217
1354838957,04-08-18,16:52:09,541
1354839926,04-08-18,16:53:08,233
1354839988,04-08-18,16:53:13,216
1354840019,04-08-18,16:53:16,297
1354840092,04-08-18,16:53:21,231
1354840271,04-08-18,16:53:36,226
1354840339,04-08-18,16:53:40,240
1354841145,04-08-18,16:54:32,218
1354841184,04-08-18,16:54:34,286
1354841296,04-08-18,16:54:41,225
1354841462,04-08-18,16:54:51,231
1354841587,04-08-18,16:55:00,335
1354841706,04-08-18,16:55:09,348
1354842495,04-08-18,16:56:04,252
1354842688,04-08-18,16:56:17,296
1354842767,04-08-18,16:56:22,228
1354842782,04-08-18,16:56:23,294
1354842819,04-08-18,16:56:26,236
1354844031,04-08-18,16:57:50,221
1354844136,04-08-18,16:57:57,340
1354844169,04-08-18,16:58:00,321
1354844207,04-08-18,16:58:03,342
1354844274,04-08-18,16:58:07,229
1354845219,04-08-18,16:59:05,301
1354845246,04-08-18,16:59:07,344
1354845278,04-08-18,16:59:10,310
1354845388,04-08-18,16:59:20,232
1354845417,04-08-18,16:59:22,269
1354845496,04-08-18,16:59:29,330
1354845589,04-08-18,16:59:38,239
1354845634,04-08-18,16:59:41,255
1354846620,04-08-18,17:00:45,1110
1354846755,04-08-18,17:00:56,787
1354847625,04-08-18,17:01:56,929
1354847784,04-08-18,17:02:06,320
1354847840,04-08-18,17:02:10,302
1354847946,04-08-18,17:02:18,214
1354848018,04-08-18,17:02:23,208
1354848089,04-08-18,17:02:27,216
1354849137,04-08-18,17:03:42,259
1354849143,04-08-18,17:03:43,204
1354849183,04-08-18,17:03:46,240
1354849203,04-08-18,17:03:48,210
1354850509,04-08-18,17:05:10,349
1354850535,04-08-18,17:05:13,207
1354850648,04-08-18,17:05:21,216
1354850863,04-08-18,17:05:37,218
1354851710,04-08-18,17:06:30,223
1354851785,04-08-18,17:06:35,401
1354851798,04-08-18,17:06:36,225
1354853255,04-08-18,17:08:15,214
1354853619,04-08-18,17:08:41,256
1354854596,04-08-18,17:09:47,239
1354854625,04-08-18,17:09:49,291
1354854737,04-08-18,17:09:57,252
1354854820,04-08-18,17:10:04,226
1354854861,04-08-18,17:10:06,226
1354854879,04-08-18,17:10:08,545
1354854907,04-08-18,17:10:10,226
1354855806,04-08-18,17:11:04,315
1354855937,04-08-18,17:11:13,214
1354856152,04-08-18,17:11:29,1317
1354856211,04-08-18,17:11:33,550
1354857098,04-08-18,17:12:30,293
1354858453,04-08-18,17:14:06,261
1354858596,04-08-18,17:14:15,421
1354858623,04-08-18,17:14:17,236
1354858667,04-08-18,17:14:20,230
1354858669,04-08-18,17:14:21,236
1354858703,04-08-18,17:14:23,324
1354859834,04-08-18,17:15:39,215
1354859863,04-08-18,17:15:41,216
1354859882,04-08-18,17:15:43,291
1354859904,04-08-18,17:15:45,217
1354859931,04-08-18,17:15:47,597
1354859961,04-08-18,17:15:49,216
1354860003,04-08-18,17:15:51,185
1354859988,04-08-18,17:15:51,153
1354859995,04-08-18,17:15:51,269
1354860291,04-08-18,17:16:10,164
1354861165,04-08-18,17:17:10,1422
1354861309,04-08-18,17:17:22,571
1354862389,04-08-18,17:18:36,294
1354862463,04-08-18,17:18:40,1721
1354862550,04-08-18,17:18:45,229
1354862663,04-08-18,17:18:53,673
1354862743,04-08-18,17:18:58,775
1354862757,04-08-18,17:18:59,220
1354862781,04-08-18,17:19:01,424
1354862830,04-08-18,17:19:05,251
1354862842,04-08-18,17:19:06,239
1354863627,04-08-18,17:20:04,223
1354863659,04-08-18,17:20:07,567
1354864022,04-08-18,17:20:32,465
1354865020,04-08-18,17:21:41,772
1354865158,04-08-18,17:21:50,238
1354865189,04-08-18,17:21:53,229
1354866364,04-08-18,17:23:14,208
1354866390,04-08-18,17:23:16,201
1354866464,04-08-18,17:23:22,210
1354866675,04-08-18,17:23:38,224
1354866698,04-08-18,17:23:40,245
1354867517,04-08-18,17:24:32,308
1354867729,04-08-18,17:24:44,285
1354867725,04-08-18,17:24:44,563
1354867877,04-08-18,17:24:56,417
1354867901,04-08-18,17:24:58,240
1354867930,04-08-18,17:25:00,216
1354867951,04-08-18,17:25:01,256
1354868940,04-08-18,17:26:11,596
1354868957,04-08-18,17:26:14,286
1354869273,04-08-18,17:26:36,232
1354869301,04-08-18,17:26:37,1550
1354870211,04-08-18,17:27:42,295
1354870271,04-08-18,17:27:47,328
1354870311,04-08-18,17:27:50,293
1354870537,04-08-18,17:28:08,229
1354871425,04-08-18,17:29:04,292
1354871575,04-08-18,17:29:18,415
1354871618,04-08-18,17:29:22,331
1354871655,04-08-18,17:29:25,423
1354871789,04-08-18,17:29:36,578
1354872664,04-08-18,17:30:32,564
1354872731,04-08-18,17:30:37,496
1354872755,04-08-18,17:30:38,310
1354872864,04-08-18,17:30:46,322
1354872927,04-08-18,17:30:50,220
1354872948,04-08-18,17:30:52,305
1354872977,04-08-18,17:30:54,262
1354872993,04-08-18,17:30:56,216
1354873049,04-08-18,17:31:00,212
1354873086,04-08-18,17:31:03,290
1354873134,04-08-18,17:31:06,220
1354873998,04-08-18,17:32:05,567
1354874058,04-08-18,17:32:10,219
1354874457,04-08-18,17:32:37,259
1354875260,04-08-18,17:33:31,205
1354875336,04-08-18,17:33:37,366
1354875375,04-08-18,17:33:41,235
1354875478,04-08-18,17:33:49,227
1354875555,04-08-18,17:33:54,324
1354876648,04-08-18,17:35:06,211
1354876921,04-08-18,17:35:31,230
1354877900,04-08-18,17:36:34,199
1354878088,04-08-18,17:36:46,230
1354878195,04-08-18,17:36:52,221
1354878189,04-08-18,17:36:52,212
1354878223,04-08-18,17:36:54,213
1354879113,04-08-18,17:38:02,300
1354879183,04-08-18,17:38:07,308
1354879267,04-08-18,17:38:13,222
1354879302,04-08-18,17:38:16,267
1354880421,04-08-18,17:39:34,302
1354880497,04-08-18,17:39:39,240
1354880529,04-08-18,17:39:42,212
1354880596,04-08-18,17:39:47,218
1354880602,04-08-18,17:39:48,203
1354880686,04-08-18,17:39:55,401
1354881875,04-08-18,17:41:19,235
1354881899,04-08-18,17:41:22,215
1354882982,04-08-18,17:42:34,209
1354883050,04-08-18,17:42:40,781
1354883083,04-08-18,17:42:42,256
1354883150,04-08-18,17:42:47,224
1354883236,04-08-18,17:42:53,259
1354883260,04-08-18,17:42:56,221
1354884239,04-08-18,17:44:05,285
1354884265,04-08-18,17:44:06,319
1354884344,04-08-18,17:44:12,218
1354884406,04-08-18,17:44:17,235
1354884428,04-08-18,17:44:18,214
1354885454,04-08-18,17:45:30,219
1354885467,04-08-18,17:45:31,246
1354885671,04-08-18,17:45:49,206
1354885736,04-08-18,17:45:53,293
1354885786,04-08-18,17:45:56,216
1354885952,04-08-18,17:46:07,990
1354886174,04-08-18,17:46:21,535
1354886865,04-08-18,17:47:05,227
1354886998,04-08-18,17:47:15,238
1354887017,04-08-18,17:47:16,943
1354887108,04-08-18,17:47:23,241
1354887137,04-08-18,17:47:25,216
1354888136,04-08-18,17:48:35,192
1354888366,04-08-18,17:48:51,258
1354888379,04-08-18,17:48:52,232
1354888399,04-08-18,17:48:54,169
1354888570,04-08-18,17:49:08,204
1354889359,04-08-18,17:50:04,275
1354889386,04-08-18,17:50:05,200
1354889456,04-08-18,17:50:10,832
1354889475,04-08-18,17:50:12,224
1354889502,04-08-18,17:50:14,239
1354889512,04-08-18,17:50:15,232
1354889577,04-08-18,17:50:20,223
1354889624,04-08-18,17:50:22,204
1354889717,04-08-18,17:50:29,1146
1354889862,04-08-18,17:50:38,159
1354890680,04-08-18,17:51:35,206
1354890773,04-08-18,17:51:42,211
1354890807,04-08-18,17:51:45,201
1354890826,04-08-18,17:51:46,251
1354890815,04-08-18,17:51:46,143
1354890878,04-08-18,17:51:50,1033
1354892085,04-08-18,17:53:07,278
1354892174,04-08-18,17:53:15,237
1354892216,04-08-18,17:53:18,220
1354892264,04-08-18,17:53:23,237
1354892380,04-08-18,17:53:31,300
1354893471,04-08-18,17:54:42,227
1354893567,04-08-18,17:54:49,204
1354893566,04-08-18,17:54:49,219
1354893609,04-08-18,17:54:51,148
1354893633,04-08-18,17:54:53,170
1354894685,04-08-18,17:56:10,219
1354894789,04-08-18,17:56:19,411
1354894807,04-08-18,17:56:20,239
1354894895,04-08-18,17:56:27,225
1354896139,04-08-18,17:57:54,1302
1354896172,04-08-18,17:57:57,245
1354896284,04-08-18,17:58:06,163
1354897195,04-08-18,17:59:05,211
1354897235,04-08-18,17:59:07,190
1354897234,04-08-18,17:59:07,199
1354897328,04-08-18,17:59:16,225
1354898588,04-08-18,18:00:41,203
1354898596,04-08-18,18:00:42,235
1354898744,04-08-18,18:00:52,228
1354898850,04-08-18,18:01:01,224
1354898924,04-08-18,18:01:07,173
1354899668,04-08-18,18:02:03,220
1354899662,04-08-18,18:02:03,407
1354899790,04-08-18,18:02:11,326
1354899837,04-08-18,18:02:14,150
1354899912,04-08-18,18:02:19,162
1354899930,04-08-18,18:02:20,149
1354899976,04-08-18,18:02:24,1525
1354900936,04-08-18,18:03:35,210
1354901023,04-08-18,18:03:43,212
1354901067,04-08-18,18:03:48,221
1354901108,04-08-18,18:03:50,208
1354902254,04-08-18,18:05:10,200
1354902364,04-08-18,18:05:19,203
1354902369,04-08-18,18:05:20,243
1354902419,04-08-18,18:05:24,235
1354902425,04-08-18,18:05:25,170
1354902452,04-08-18,18:05:27,136
1354902474,04-08-18,18:05:29,285
1354903533,04-08-18,18:06:43,238
1354904565,04-08-18,18:08:01,277
1354904642,04-08-18,18:08:06,252
1354904682,04-08-18,18:08:09,231
1354904708,04-08-18,18:08:12,219
1354904749,04-08-18,18:08:14,211
1354904777,04-08-18,18:08:17,232
1354904872,04-08-18,18:08:25,235
1354905161,04-08-18,18:08:46,621
1354905821,04-08-18,18:09:31,224
1354905881,04-08-18,18:09:35,253
1354905885,04-08-18,18:09:36,213
1354905908,04-08-18,18:09:38,233
1354905921,04-08-18,18:09:39,223
1354905927,04-08-18,18:09:40,231
1354905956,04-08-18,18:09:43,196
1354906069,04-08-18,18:09:53,384
1354907136,04-08-18,18:11:06,225
1354907264,04-08-18,18:11:16,233
1354907332,04-08-18,18:11:23,248
1354907528,04-08-18,18:11:39,206
1354908556,04-08-18,18:12:52,234
1354908603,04-08-18,18:12:55,220
1354908648,04-08-18,18:12:59,211
1354908662,04-08-18,18:13:00,155
1354908740,04-08-18,18:13:08,146
1354909523,04-08-18,18:14:05,260
1354909508,04-08-18,18:14:05,191
1354909546,04-08-18,18:14:07,203
1354909616,04-08-18,18:14:12,205
1354909654,04-08-18,18:14:15,123
1354909692,04-08-18,18:14:18,173
1354909738,04-08-18,18:14:21,153
1354909755,04-08-18,18:14:23,141
1354909939,04-08-18,18:14:34,157
1354910014,04-08-18,18:14:40,175
1354910752,04-08-18,18:15:32,192
1354910869,04-08-18,18:15:42,197
1354910995,04-08-18,18:15:53,156
1354911046,04-08-18,18:15:57,150
1354912038,04-08-18,18:17:05,1144
1354912088,04-08-18,18:17:09,218
1354912189,04-08-18,18:17:18,203
1354912202,04-08-18,18:17:20,246
1354912257,04-08-18,18:17:26,244
1354913245,04-08-18,18:18:35,203
1354913263,04-08-18,18:18:35,202
1354913283,04-08-18,18:18:37,201
1354913415,04-08-18,18:18:47,263
1354913440,04-08-18,18:18:49,227
1354913522,04-08-18,18:18:55,141
1354914478,04-08-18,18:20:05,219
1354914585,04-08-18,18:20:14,211
1354914628,04-08-18,18:20:17,210
1354914718,04-08-18,18:20:23,181
1354915789,04-08-18,18:21:40,220
1354915872,04-08-18,18:21:48,235
1354915934,04-08-18,18:21:53,227
1354915998,04-08-18,18:21:58,210
1354916040,04-08-18,18:22:02,216
1354916074,04-08-18,18:22:04,708
1354917039,04-08-18,18:23:09,193
1354917060,04-08-18,18:23:11,136
1354917074,04-08-18,18:23:12,225
1354917145,04-08-18,18:23:17,146
1354917204,04-08-18,18:23:23,141
1354917390,04-08-18,18:23:40,175
1354918178,04-08-18,18:24:33,219
1354918237,04-08-18,18:24:36,201
1354918266,04-08-18,18:24:38,190
1354918378,04-08-18,18:24:46,271
1354918397,04-08-18,18:24:47,170
1354918513,04-08-18,18:24:56,159
1354918679,04-08-18,18:25:10,165
1354919430,04-08-18,18:26:03,191
1354919667,04-08-18,18:26:20,1059
1354919688,04-08-18,18:26:22,217
1354919730,04-08-18,18:26:25,208
1354920859,04-08-18,18:27:43,236
1354920909,04-08-18,18:27:48,242
1354920937,04-08-18,18:27:50,215
1354920932,04-08-18,18:27:50,217
1354921092,04-08-18,18:28:01,154
1354921106,04-08-18,18:28:02,154
1354921146,04-08-18,18:28:06,163
1354921207,04-08-18,18:28:09,164
1354921989,04-08-18,18:29:01,232
1354921991,04-08-18,18:29:02,203
1354922094,04-08-18,18:29:12,200
1354922117,04-08-18,18:29:14,199
1354922133,04-08-18,18:29:15,211
1354922243,04-08-18,18:29:25,208
1354923424,04-08-18,18:30:46,131
1354923449,04-08-18,18:30:47,185
1354923469,04-08-18,18:30:48,120
1354923459,04-08-18,18:30:48,123
1354923651,04-08-18,18:31:04,783
1354924710,04-08-18,18:32:23,144
1354924720,04-08-18,18:32:24,157
1354924781,04-08-18,18:32:28,157
1354925787,04-08-18,18:33:41,216
1354925790,04-08-18,18:33:42,201
1354925845,04-08-18,18:33:47,224
1354926121,04-08-18,18:34:08,160
1354926908,04-08-18,18:35:01,242
1354926939,04-08-18,18:35:03,210
1354926984,04-08-18,18:35:07,212
1354927047,04-08-18,18:35:12,233
1354927138,04-08-18,18:35:21,201
1354927343,04-08-18,18:35:37,182
1354928131,04-08-18,18:36:30,196
1354928384,04-08-18,18:36:46,1598
1354928430,04-08-18,18:36:49,154
1354928453,04-08-18,18:36:51,153
1354928498,04-08-18,18:36:55,211
1354928505,04-08-18,18:36:55,155
1354928541,04-08-18,18:36:58,159
1354928656,04-08-18,18:37:08,152
1354929395,04-08-18,18:38:01,133
1354929528,04-08-18,18:38:11,211
1354929600,04-08-18,18:38:17,256
1354929626,04-08-18,18:38:19,224
1354929659,04-08-18,18:38:21,207
1354929687,04-08-18,18:38:23,166
1354930668,04-08-18,18:39:34,215
1354930781,04-08-18,18:39:44,219
1354930908,04-08-18,18:39:53,207
1354930982,04-08-18,18:39:58,193
1354931912,04-08-18,18:41:05,192
1354933128,04-08-18,18:42:33,275
1354933173,04-08-18,18:42:36,261
1354933215,04-08-18,18:42:39,231
1354933275,04-08-18,18:42:43,223
1354933325,04-08-18,18:42:46,221
1354933380,04-08-18,18:42:50,204
1354933467,04-08-18,18:42:57,212
1354933523,04-08-18,18:43:01,236
1354933560,04-08-18,18:43:04,227
1354934499,04-08-18,18:44:16,242
1354934522,04-08-18,18:44:17,148
1354935532,04-08-18,18:45:30,1389
1354935695,04-08-18,18:45:46,226
1354935741,04-08-18,18:45:50,220
1354935756,04-08-18,18:45:51,209
1354935882,04-08-18,18:46:00,159
1354936785,04-08-18,18:47:06,223
1354936848,04-08-18,18:47:12,214
1354936862,04-08-18,18:47:13,207
1354936859,04-08-18,18:47:13,320
1354936883,04-08-18,18:47:15,216
1354936889,04-08-18,18:47:16,216
1354936929,04-08-18,18:47:20,229
1354936973,04-08-18,18:47:24,220
1354936990,04-08-18,18:47:26,218
1354937029,04-08-18,18:47:29,218
1354937038,04-08-18,18:47:30,219
1354937123,04-08-18,18:47:35,170
1354937901,04-08-18,18:48:30,207
1354937937,04-08-18,18:48:34,274
1354937985,04-08-18,18:48:36,219
1354938007,04-08-18,18:48:38,220
1354938071,04-08-18,18:48:42,219
1354938148,04-08-18,18:48:50,214
1354938165,04-08-18,18:48:51,157
1354938188,04-08-18,18:48:53,209
1354938221,04-08-18,18:48:56,156
1354939252,04-08-18,18:50:14,230
1354939301,04-08-18,18:50:18,130
1354939393,04-08-18,18:50:25,221
1354939412,04-08-18,18:50:27,162
1354940262,04-08-18,18:51:29,190
1354940379,04-08-18,18:51:38,835
1354940452,04-08-18,18:51:46,178
1354940475,04-08-18,18:51:48,152
1354940701,04-08-18,18:52:03,177
1354941566,04-08-18,18:53:06,134
1354941668,04-08-18,18:53:16,204
1354941699,04-08-18,18:53:18,144
1354941695,04-08-18,18:53:18,212
1354941725,04-08-18,18:53:21,135
1354941929,04-08-18,18:53:38,440
1354942692,04-08-18,18:54:31,212
1354942745,04-08-18,18:54:34,201
1354942784,04-08-18,18:54:37,202
1354942904,04-08-18,18:54:46,180
1354942930,04-08-18,18:54:48,164
1354942979,04-08-18,18:54:52,202
1354943131,04-08-18,18:55:06,156
1354943870,04-08-18,18:56:01,273
1354943917,04-08-18,18:56:05,197
1354944285,04-08-18,18:56:36,161
1354945014,04-08-18,18:57:32,204
1354945051,04-08-18,18:57:35,205
1354945074,04-08-18,18:57:37,204
1354945174,04-08-18,18:57:46,130
1354945206,04-08-18,18:57:49,144
1354945221,04-08-18,18:57:51,135
1354946190,04-08-18,18:59:01,186
1354946402,04-08-18,18:59:20,152
1354946432,04-08-18,18:59:22,420
1354946429,04-08-18,18:59:22,247
1354946476,04-08-18,18:59:26,155
1354947326,04-08-18,19:00:30,376
1354947470,04-08-18,19:00:40,201
1354947563,04-08-18,19:00:46,202
1354947657,04-08-18,19:00:55,213
1354948455,04-08-18,19:02:01,217
1354948503,04-08-18,19:02:04,227
1354948609,04-08-18,19:02:11,217
1354948667,04-08-18,19:02:14,213
1354949794,04-08-18,19:03:44,204
1354949801,04-08-18,19:03:45,211
1354949822,04-08-18,19:03:47,204
1354949845,04-08-18,19:03:49,137
1354950087,04-08-18,19:04:09,165
1354950837,04-08-18,19:05:09,223
1354950864,04-08-18,19:05:11,217
1354950894,04-08-18,19:05:14,204
1354950939,04-08-18,19:05:18,185
1354950949,04-08-18,19:05:20,134
1354951029,04-08-18,19:05:28,495
1354951865,04-08-18,19:06:34,217
1354951979,04-08-18,19:06:41,215
1354952005,04-08-18,19:06:44,225
1354952144,04-08-18,19:06:57,227
1354952184,04-08-18,19:07:02,159
1354953058,04-08-18,19:08:08,206
1354953114,04-08-18,19:08:11,145
1354953264,04-08-18,19:08:25,147
1354954143,04-08-18,19:09:36,128
1354954296,04-08-18,19:09:48,162
1354954307,04-08-18,19:09:49,153
1354954341,04-08-18,19:09:51,149
1354954482,04-08-18,19:10:01,214
1354955364,04-08-18,19:11:02,197
1354955503,04-08-18,19:11:13,157
1354955544,04-08-18,19:11:17,135
1354955567,04-08-18,19:11:20,140
1354955618,04-08-18,19:11:25,160
1354955779,04-08-18,19:11:38,163
1354955814,04-08-18,19:11:40,1152
1354956591,04-08-18,19:12:36,138
1354956641,04-08-18,19:12:39,205
1354956792,04-08-18,19:12:50,224
1354957713,04-08-18,19:14:03,194
1354957742,04-08-18,19:14:06,204
1354957871,04-08-18,19:14:17,144
1354957901,04-08-18,19:14:19,203
1354957917,04-08-18,19:14:21,142
1354957924,04-08-18,19:14:22,140
1354958803,04-08-18,19:15:31,186
1354958815,04-08-18,19:15:32,699
1354959015,04-08-18,19:15:50,216
1354959049,04-08-18,19:15:53,144
1354959068,04-08-18,19:15:54,154
1354959110,04-08-18,19:15:57,133
1354959249,04-08-18,19:16:07,141
1354959980,04-08-18,19:17:00,194
1354960005,04-08-18,19:17:02,197
1354960021,04-08-18,19:17:03,194
1354960048,04-08-18,19:17:05,199
1354960104,04-08-18,19:17:10,199
1354960165,04-08-18,19:17:15,181
1354960205,04-08-18,19:17:19,154
1354960263,04-08-18,19:17:25,207
1354961139,04-08-18,19:18:33,202
1354961163,04-08-18,19:18:34,205
1354961341,04-08-18,19:18:48,139
1354962383,04-08-18,19:20:05,279
1354962458,04-08-18,19:20:11,328
1354962539,04-08-18,19:20:18,151
1354962578,04-08-18,19:20:20,142
1354962770,04-08-18,19:20:35,134
1354963566,04-08-18,19:21:35,198
1354963605,04-08-18,19:21:39,143
1354963681,04-08-18,19:21:45,206
1354963744,04-08-18,19:21:50,142
1354963793,04-08-18,19:21:54,142
1354963811,04-08-18,19:21:56,139
1354963856,04-08-18,19:22:00,213
1354963946,04-08-18,19:22:05,151
1354964765,04-08-18,19:23:03,201
1354964859,04-08-18,19:23:10,194
1354964943,04-08-18,19:23:17,211
1354965029,04-08-18,19:23:24,236
1354965086,04-08-18,19:23:29,190
1354965154,04-08-18,19:23:34,163
1354965986,04-08-18,19:24:31,213
1354966099,04-08-18,19:24:38,205
1354966255,04-08-18,19:24:50,135
1354967153,04-08-18,19:26:01,187
1354967176,04-08-18,19:26:04,201
1354967301,04-08-18,19:26:13,170
1354967380,04-08-18,19:26:19,153
1354967417,04-08-18,19:26:22,151
1354968385,04-08-18,19:27:33,218
1354968421,04-08-18,19:27:36,203
1354968518,04-08-18,19:27:46,202
1354968546,04-08-18,19:27:48,166
1354968565,04-08-18,19:27:49,122
1354968600,04-08-18,19:27:53,158
1354968665,04-08-18,19:27:57,209
1354968784,04-08-18,19:28:07,148
1354969759,04-08-18,19:29:23,140
1354970866,04-08-18,19:30:42,447
