uid,Date,time,travelTime
1358552225,04-12-18,17:19:38,236
1358552275,04-12-18,17:19:42,192
1358552291,04-12-18,17:19:43,192
1358552334,04-12-18,17:19:45,144
1358552423,04-12-18,17:19:52,187
1358552529,04-12-18,17:20:00,228
1358553410,04-12-18,17:20:56,345
1358553949,04-12-18,17:21:34,229
1358555192,04-12-18,17:22:53,230
1358556526,04-12-18,17:24:21,325
1358556661,04-12-18,17:24:28,314
1358556794,04-12-18,17:24:36,248
1358557578,04-12-18,17:25:29,291
1358557636,04-12-18,17:25:33,302
1358557650,04-12-18,17:25:34,300
1358558153,04-12-18,17:26:06,330
1358558931,04-12-18,17:26:57,375
1358559213,04-12-18,17:27:13,410
1358559318,04-12-18,17:27:18,317
1358559377,04-12-18,17:27:22,413
1358559437,04-12-18,17:27:27,377
1358559549,04-12-18,17:27:34,553
1358560072,04-12-18,17:28:12,1568
1358560278,04-12-18,17:28:27,371
1358560421,04-12-18,17:28:35,395
1358560491,04-12-18,17:28:40,302
1358560891,04-12-18,17:29:02,307
1358561679,04-12-18,17:29:59,842
1358561762,04-12-18,17:30:04,291
1358561771,04-12-18,17:30:04,337
1358561946,04-12-18,17:30:16,383
1358562047,04-12-18,17:30:23,351
1358562305,04-12-18,17:30:37,291
1358563218,04-12-18,17:31:40,230
1358563232,04-12-18,17:31:40,478
1358563382,04-12-18,17:31:50,268
1358563401,04-12-18,17:31:51,248
1358563437,04-12-18,17:31:53,411
1358564649,04-12-18,17:33:12,399
1358564795,04-12-18,17:33:23,472
1358564923,04-12-18,17:33:32,288
1358564994,04-12-18,17:33:38,334
1358565219,04-12-18,17:33:55,307
1358565730,04-12-18,17:34:28,543
1358566027,04-12-18,17:34:46,491
1358566178,04-12-18,17:34:57,244
1358566302,04-12-18,17:35:05,295
1358567117,04-12-18,17:36:04,220
1358567437,04-12-18,17:36:24,398
1358567604,04-12-18,17:36:33,330
1358567726,04-12-18,17:36:40,228
1358568498,04-12-18,17:37:34,297
1358568620,04-12-18,17:37:44,284
1358568854,04-12-18,17:37:59,1159
1358569805,04-12-18,17:39:02,395
1358569813,04-12-18,17:39:02,364
1358570107,04-12-18,17:39:21,275
1358570365,04-12-18,17:39:38,331
1358570490,04-12-18,17:39:47,338
1358570996,04-12-18,17:40:23,281
1358571192,04-12-18,17:40:36,384
1358571364,04-12-18,17:40:45,381
1358571387,04-12-18,17:40:47,273
1358571552,04-12-18,17:40:58,297
1358571563,04-12-18,17:40:59,404
1358572743,04-12-18,17:42:17,204
1358573034,04-12-18,17:42:36,410
1358573342,04-12-18,17:42:57,673
1358573813,04-12-18,17:43:28,205
1358573910,04-12-18,17:43:35,284
1358573943,04-12-18,17:43:38,219
1358574095,04-12-18,17:43:48,270
1358574222,04-12-18,17:43:56,418
1358574372,04-12-18,17:44:04,191
1358575498,04-12-18,17:45:20,289
1358575526,04-12-18,17:45:22,247
1358575570,04-12-18,17:45:26,247
1358575623,04-12-18,17:45:29,227
1358575654,04-12-18,17:45:31,235
1358576464,04-12-18,17:46:26,213
1358576653,04-12-18,17:46:38,212
1358576758,04-12-18,17:46:44,246
1358576801,04-12-18,17:46:48,295
1358576926,04-12-18,17:46:55,301
1358577005,04-12-18,17:47:01,464
1358577143,04-12-18,17:47:09,253
1358577163,04-12-18,17:47:11,196
1358577909,04-12-18,17:48:00,437
1358578144,04-12-18,17:48:14,387
1358578838,04-12-18,17:49:00,355
1358579225,04-12-18,17:49:25,286
1358579823,04-12-18,17:50:04,349
1358579838,04-12-18,17:50:05,243
1358580690,04-12-18,17:51:02,362
1358580738,04-12-18,17:51:06,326
1358580796,04-12-18,17:51:10,383
1358580811,04-12-18,17:51:11,326
1358581017,04-12-18,17:51:23,501
1358581257,04-12-18,17:51:39,430
1358581970,04-12-18,17:52:26,380
1358582015,04-12-18,17:52:28,473
1358582026,04-12-18,17:52:29,485
1358582049,04-12-18,17:52:30,314
1358582332,04-12-18,17:52:50,497
1358582330,04-12-18,17:52:50,366
1358582366,04-12-18,17:52:53,413
1358582415,04-12-18,17:52:57,491
1358582486,04-12-18,17:53:01,400
1358582616,04-12-18,17:53:09,498
1358583471,04-12-18,17:54:08,403
1358583528,04-12-18,17:54:10,461
1358583743,04-12-18,17:54:22,496
1358583816,04-12-18,17:54:27,475
1358583869,04-12-18,17:54:31,389
1358583943,04-12-18,17:54:36,362
1358583999,04-12-18,17:54:40,334
1358584068,04-12-18,17:54:45,492
1358584881,04-12-18,17:55:42,394
1358585003,04-12-18,17:55:49,310
1358585177,04-12-18,17:56:00,312
1358585229,04-12-18,17:56:03,251
1358586106,04-12-18,17:57:01,305
1358586282,04-12-18,17:57:12,462
1358586293,04-12-18,17:57:13,292
1358586451,04-12-18,17:57:23,305
1358586595,04-12-18,17:57:33,320
1358587633,04-12-18,17:58:41,322
1358587963,04-12-18,17:59:00,284
1358589034,04-12-18,18:00:19,331
1358589102,04-12-18,18:00:24,396
1358589118,04-12-18,18:00:25,425
1358589523,04-12-18,18:00:53,352
1358589969,04-12-18,18:01:26,452
1358590167,04-12-18,18:01:41,293
1358591435,04-12-18,18:03:04,331
1358591719,04-12-18,18:03:21,317
1358591763,04-12-18,18:03:26,329
1358591907,04-12-18,18:03:35,214
1358592807,04-12-18,18:04:34,310
1358593108,04-12-18,18:04:51,402
1358593121,04-12-18,18:04:52,399
1358593357,04-12-18,18:05:07,326
1358593382,04-12-18,18:05:09,242
1358594458,04-12-18,18:06:24,229
1358594474,04-12-18,18:06:25,236
1358594692,04-12-18,18:06:38,319
1358594702,04-12-18,18:06:39,337
1358595456,04-12-18,18:07:34,436
1358595564,04-12-18,18:07:43,372
1358595621,04-12-18,18:07:47,235
1358595648,04-12-18,18:07:49,366
1358595766,04-12-18,18:07:55,229
1358595814,04-12-18,18:07:58,228
1358595885,04-12-18,18:08:02,353
1358596858,04-12-18,18:09:09,253
1358598003,04-12-18,18:10:28,266
1358598039,04-12-18,18:10:30,245
1358598159,04-12-18,18:10:36,204
1358598258,04-12-18,18:10:42,223
1358598718,04-12-18,18:11:11,319
1358599345,04-12-18,18:11:59,287
1358599636,04-12-18,18:12:17,137
1358599993,04-12-18,18:12:40,225
1358600810,04-12-18,18:13:40,278
1358601068,04-12-18,18:13:56,137
1358601159,04-12-18,18:14:01,152
1358601239,04-12-18,18:14:05,223
1358601420,04-12-18,18:14:17,192
1358602307,04-12-18,18:15:19,250
1358602570,04-12-18,18:15:38,220
1358602665,04-12-18,18:15:46,259
1358603256,04-12-18,18:16:28,274
1358603350,04-12-18,18:16:33,197
1358603395,04-12-18,18:16:36,222
1358603578,04-12-18,18:16:47,224
1358603929,04-12-18,18:17:11,144
1358605040,04-12-18,18:18:25,293
1358605216,04-12-18,18:18:35,202
1358606182,04-12-18,18:19:37,290
1358606375,04-12-18,18:19:51,245
1358606482,04-12-18,18:19:58,296
1358606515,04-12-18,18:20:00,190
1358606612,04-12-18,18:20:06,311
1358606699,04-12-18,18:20:12,192
1358607382,04-12-18,18:21:01,293
1358607702,04-12-18,18:21:22,299
1358608964,04-12-18,18:22:45,719
1358609204,04-12-18,18:23:01,312
1358609239,04-12-18,18:23:04,311
1358610226,04-12-18,18:24:12,314
1358610280,04-12-18,18:24:15,297
1358610454,04-12-18,18:24:26,188
1358610597,04-12-18,18:24:35,159
1358610944,04-12-18,18:25:01,582
1358611306,04-12-18,18:25:26,294
1358612677,04-12-18,18:26:59,227
1358612799,04-12-18,18:27:06,276
1358612863,04-12-18,18:27:10,160
1358614525,04-12-18,18:29:04,588
1358615555,04-12-18,18:30:15,235
1358615643,04-12-18,18:30:21,380
1358615703,04-12-18,18:30:24,380
1358615875,04-12-18,18:30:35,313
1358616856,04-12-18,18:31:45,373
1358616851,04-12-18,18:31:45,153
1358617175,04-12-18,18:32:09,506
1358617929,04-12-18,18:33:01,199
1358618139,04-12-18,18:33:16,214
1358618218,04-12-18,18:33:21,320
1358618481,04-12-18,18:33:41,346
1358619388,04-12-18,18:34:46,291
1358619482,04-12-18,18:34:53,228
1358620365,04-12-18,18:36:05,311
1358620505,04-12-18,18:36:14,380
1358620547,04-12-18,18:36:17,381
1358620588,04-12-18,18:36:21,330
1358620677,04-12-18,18:36:27,237
1358622025,04-12-18,18:38:05,341
1358622854,04-12-18,18:39:04,304
1358622942,04-12-18,18:39:10,294
1358623224,04-12-18,18:39:30,388
1358623240,04-12-18,18:39:32,162
1358623292,04-12-18,18:39:35,317
1358623348,04-12-18,18:39:40,328
1358623987,04-12-18,18:40:29,218
1358624211,04-12-18,18:40:41,254
1358624357,04-12-18,18:40:50,224
1358624420,04-12-18,18:40:53,212
1358624520,04-12-18,18:41:00,208
1358625793,04-12-18,18:42:31,238
1358625809,04-12-18,18:42:32,276
1358625923,04-12-18,18:42:40,254
1358626606,04-12-18,18:43:36,512
1358626907,04-12-18,18:43:58,322
1358628163,04-12-18,18:45:23,251
1358628576,04-12-18,18:45:54,262
1358629293,04-12-18,18:46:41,288
1358629525,04-12-18,18:46:55,226
1358629552,04-12-18,18:46:56,231
1358629781,04-12-18,18:47:11,229
1358630425,04-12-18,18:47:57,292
1358630424,04-12-18,18:47:57,206
1358632043,04-12-18,18:49:48,267
1358632166,04-12-18,18:49:55,231
1358633050,04-12-18,18:50:56,267
1358633103,04-12-18,18:50:59,210
1358633299,04-12-18,18:51:13,128
1358633429,04-12-18,18:51:22,240
1358634387,04-12-18,18:52:29,298
1358634577,04-12-18,18:52:42,214
1358635158,04-12-18,18:53:21,787
1358636320,04-12-18,18:54:42,229
1358637038,04-12-18,18:55:33,270
1358637123,04-12-18,18:55:38,304
1358637248,04-12-18,18:55:46,233
1358637657,04-12-18,18:56:14,149
1358638374,04-12-18,18:57:02,126
1358638658,04-12-18,18:57:23,164
1358639682,04-12-18,18:58:34,213
1358639775,04-12-18,18:58:40,199
1358639908,04-12-18,18:58:49,200
1358640005,04-12-18,18:58:55,142
1358640835,04-12-18,18:59:57,286
1358642299,04-12-18,19:01:37,136
1358642364,04-12-18,19:01:41,188
1358642398,04-12-18,19:01:44,131
1358642395,04-12-18,19:01:44,168
1358642474,04-12-18,19:01:48,128
1358642539,04-12-18,19:01:53,149
1358642639,04-12-18,19:01:59,141
1358642703,04-12-18,19:02:04,131
1358643640,04-12-18,19:03:15,137
1358643835,04-12-18,19:03:28,120
1358643879,04-12-18,19:03:31,147
1358644758,04-12-18,19:04:37,127
1358644870,04-12-18,19:04:43,128
1358644973,04-12-18,19:04:50,198
1358645214,04-12-18,19:05:05,145
1358645237,04-12-18,19:05:07,132
1358645250,04-12-18,19:05:07,75
1358645647,04-12-18,19:05:34,226
1358645901,04-12-18,19:05:55,119
1358646348,04-12-18,19:06:27,214
1358646385,04-12-18,19:06:30,243
1358646522,04-12-18,19:06:37,129
1358646530,04-12-18,19:06:38,151
1358647674,04-12-18,19:07:59,237
1358648587,04-12-18,19:09:05,130
1358648740,04-12-18,19:09:15,130
1358648811,04-12-18,19:09:20,121
1358648859,04-12-18,19:09:23,60
1358648971,04-12-18,19:09:31,65
1358649032,04-12-18,19:09:35,65
1358649716,04-12-18,19:10:29,324
1358649968,04-12-18,19:10:45,135
1358650196,04-12-18,19:11:00,128
1358650270,04-12-18,19:11:05,432
1358651158,04-12-18,19:12:11,140
1358651216,04-12-18,19:12:16,197
1358651378,04-12-18,19:12:26,159
1358651521,04-12-18,19:12:37,135
1358652375,04-12-18,19:13:36,152
1358652437,04-12-18,19:13:41,196
1358652492,04-12-18,19:13:45,143
1358652526,04-12-18,19:13:47,197
1358652558,04-12-18,19:13:50,174
1358652625,04-12-18,19:13:55,95
1358652871,04-12-18,19:14:10,248
1358653672,04-12-18,19:15:06,189
1358653708,04-12-18,19:15:08,175
1358653772,04-12-18,19:15:13,191
1358653907,04-12-18,19:15:20,135
1358654117,04-12-18,19:15:33,135
1358654880,04-12-18,19:16:31,154
1358655092,04-12-18,19:16:45,142
1358655284,04-12-18,19:16:57,245
1358655353,04-12-18,19:17:01,150
1358655380,04-12-18,19:17:03,144
1358656473,04-12-18,19:18:21,206
1358656740,04-12-18,19:18:39,435
1358657466,04-12-18,19:19:29,298
1358657627,04-12-18,19:19:41,213
1358657658,04-12-18,19:19:43,135
1358657701,04-12-18,19:19:47,140
1358657710,04-12-18,19:19:48,276
1358657767,04-12-18,19:19:53,199
1358658665,04-12-18,19:20:55,184
1358658943,04-12-18,19:21:13,227
1358659103,04-12-18,19:21:22,183
1358659170,04-12-18,19:21:26,213
1358660043,04-12-18,19:22:35,191
1358660224,04-12-18,19:22:46,139
1358660287,04-12-18,19:22:50,289
1358660532,04-12-18,19:23:04,246
1358660884,04-12-18,19:23:29,615
1358661239,04-12-18,19:23:59,272
1358661304,04-12-18,19:24:03,272
1358661523,04-12-18,19:24:17,198
1358661651,04-12-18,19:24:26,216
1358661720,04-12-18,19:24:31,207
1358662725,04-12-18,19:25:39,285
1358662872,04-12-18,19:25:50,148
1358662889,04-12-18,19:25:51,127
1358662948,04-12-18,19:25:55,151
1358663145,04-12-18,19:26:08,219
1358663159,04-12-18,19:26:09,142
1358664349,04-12-18,19:27:29,218
1358665371,04-12-18,19:28:47,204
1358666022,04-12-18,19:29:33,836
1358666702,04-12-18,19:30:24,148
1358666753,04-12-18,19:30:27,228
1358666890,04-12-18,19:30:37,229
1358667669,04-12-18,19:31:35,220
1358667839,04-12-18,19:31:49,225
1358667880,04-12-18,19:31:51,233
1358667904,04-12-18,19:31:53,131
1358668063,04-12-18,19:32:04,157
1358668283,04-12-18,19:32:24,489
1358668680,04-12-18,19:32:56,273
1358669264,04-12-18,19:33:41,167
1358669935,04-12-18,19:34:33,365
1358671454,04-12-18,19:36:28,172
1358671494,04-12-18,19:36:31,149
1358671557,04-12-18,19:36:36,158
1358671588,04-12-18,19:36:38,218
1358671628,04-12-18,19:36:41,154
1358671666,04-12-18,19:36:44,135
1358671907,04-12-18,19:37:01,1270
1358671964,04-12-18,19:37:05,283
1358672423,04-12-18,19:37:37,207
1358672452,04-12-18,19:37:39,232
1358672677,04-12-18,19:37:55,213
1358672720,04-12-18,19:37:57,151
1358672831,04-12-18,19:38:05,140
1358672866,04-12-18,19:38:08,146
1358672882,04-12-18,19:38:09,142
1358673077,04-12-18,19:38:24,747
1358673619,04-12-18,19:39:03,125
1358673665,04-12-18,19:39:07,222
1358673694,04-12-18,19:39:08,123
1358673946,04-12-18,19:39:26,134
1358675149,04-12-18,19:40:52,228
1358675156,04-12-18,19:40:53,157
1358675174,04-12-18,19:40:54,154
1358675228,04-12-18,19:40:58,206
1358675265,04-12-18,19:41:00,148
1358675311,04-12-18,19:41:03,180
1358676423,04-12-18,19:42:20,213
1358676495,04-12-18,19:42:24,213
1358676605,04-12-18,19:42:31,213
1358676637,04-12-18,19:42:34,130
1358677520,04-12-18,19:43:39,129
1358677670,04-12-18,19:43:49,147
1358677726,04-12-18,19:43:53,124
1358678323,04-12-18,19:44:38,290
1358678698,04-12-18,19:45:07,188
1358678717,04-12-18,19:45:09,201
1358678879,04-12-18,19:45:19,786
1358679040,04-12-18,19:45:31,160
1358679112,04-12-18,19:45:35,308
1358679858,04-12-18,19:46:35,218
1358680118,04-12-18,19:46:54,181
1358680285,04-12-18,19:47:04,149
1358680301,04-12-18,19:47:05,147
1358681131,04-12-18,19:48:08,185
1358681153,04-12-18,19:48:10,715
1358681335,04-12-18,19:48:22,140
1358681356,04-12-18,19:48:24,212
1358681366,04-12-18,19:48:25,120
1358682358,04-12-18,19:49:42,140
1358682570,04-12-18,19:49:59,192
1358682668,04-12-18,19:50:05,209
1358682744,04-12-18,19:50:11,222
1358683475,04-12-18,19:51:07,213
1358683502,04-12-18,19:51:09,212
1358683603,04-12-18,19:51:17,211
1358683763,04-12-18,19:51:28,162
1358684085,04-12-18,19:51:53,704
1358684646,04-12-18,19:52:39,192
1358684670,04-12-18,19:52:40,266
1358684904,04-12-18,19:52:57,155
1358685020,04-12-18,19:53:04,162
1358685100,04-12-18,19:53:10,164
1358685344,04-12-18,19:53:32,248
1358686218,04-12-18,19:54:39,163
1358686222,04-12-18,19:54:40,167
1358686236,04-12-18,19:54:41,157
1358686914,04-12-18,19:55:33,194
1358686912,04-12-18,19:55:33,208
1358687060,04-12-18,19:55:44,281
1358687523,04-12-18,19:56:17,557
1358688436,04-12-18,19:57:22,118
1358688432,04-12-18,19:57:22,144
1358688607,04-12-18,19:57:34,130
1358688750,04-12-18,19:57:45,146
1358689518,04-12-18,19:58:46,183
1358689677,04-12-18,19:58:59,154
1358689755,04-12-18,19:59:04,143
1358689802,04-12-18,19:59:08,148
