uid,Date,time,travelTime
1358644420,04-12-18,19:04:14,277
1358644546,04-12-18,19:04:23,278
1358644596,04-12-18,19:04:26,276
1358644782,04-12-18,19:04:38,224
1358644863,04-12-18,19:04:43,143
1358644914,04-12-18,19:04:46,239
1358644977,04-12-18,19:04:50,139
1358645881,04-12-18,19:05:53,219
1358645916,04-12-18,19:05:56,281
1358645947,04-12-18,19:05:58,231
1358646033,04-12-18,19:06:06,209
1358647116,04-12-18,19:07:19,202
1358647351,04-12-18,19:07:36,212
1358647835,04-12-18,19:08:12,148
1358648313,04-12-18,19:08:48,297
1358648432,04-12-18,19:08:55,140
1358649629,04-12-18,19:10:24,218
1358649628,04-12-18,19:10:24,209
1358649909,04-12-18,19:10:41,207
1358651353,04-12-18,19:12:24,158
1358652320,04-12-18,19:13:33,218
1358652364,04-12-18,19:13:35,216
1358652459,04-12-18,19:13:42,208
1358652571,04-12-18,19:13:51,136
1358653349,04-12-18,19:14:46,221
1358653589,04-12-18,19:15:00,215
1358653637,04-12-18,19:15:04,200
1358653898,04-12-18,19:15:19,151
1358654915,04-12-18,19:16:33,146
1358654971,04-12-18,19:16:37,225
1358656231,04-12-18,19:18:05,148
1358656277,04-12-18,19:18:07,153
1358656330,04-12-18,19:18:12,128
1358656349,04-12-18,19:18:13,139
1358657225,04-12-18,19:19:14,185
1358657254,04-12-18,19:19:15,128
1358657352,04-12-18,19:19:22,195
1358657589,04-12-18,19:19:38,144
1358657672,04-12-18,19:19:44,140
1358658961,04-12-18,19:21:14,153
1358659944,04-12-18,19:22:28,204
1358660596,04-12-18,19:23:08,231
1358661494,04-12-18,19:24:15,214
1358662495,04-12-18,19:25:23,185
1358662875,04-12-18,19:25:50,216
1358663684,04-12-18,19:26:45,208
1358663704,04-12-18,19:26:46,220
1358664016,04-12-18,19:27:06,749
1358665001,04-12-18,19:28:20,186
1358665202,04-12-18,19:28:35,228
1358666163,04-12-18,19:29:47,220
1358666227,04-12-18,19:29:51,238
1358666366,04-12-18,19:30:01,232
1358666594,04-12-18,19:30:16,309
1358667584,04-12-18,19:31:30,233
1358668508,04-12-18,19:32:44,277
1358668975,04-12-18,19:33:17,415
1358670200,04-12-18,19:34:54,243
1358673292,04-12-18,19:38:41,277
1358674895,04-12-18,19:40:37,219
1358675119,04-12-18,19:40:50,194
1358676494,04-12-18,19:42:24,220
1358677411,04-12-18,19:43:32,226
1358678571,04-12-18,19:44:56,222
1358678852,04-12-18,19:45:17,240
1358680951,04-12-18,19:47:55,206
1358681048,04-12-18,19:48:02,147
1358682119,04-12-18,19:49:23,194
1358682266,04-12-18,19:49:35,1759
1358683168,04-12-18,19:50:45,209
1358683167,04-12-18,19:50:45,199
1358683222,04-12-18,19:50:49,202
1358683258,04-12-18,19:50:51,201
1358683400,04-12-18,19:51:02,145
1358683535,04-12-18,19:51:11,145
1358684478,04-12-18,19:52:25,192
1358684535,04-12-18,19:52:30,204
1358684707,04-12-18,19:52:43,137
1358684723,04-12-18,19:52:44,131
1358684746,04-12-18,19:52:46,127
1358684788,04-12-18,19:52:49,125
1358685479,04-12-18,19:53:43,125
1358685507,04-12-18,19:53:46,177
1358685560,04-12-18,19:53:49,134
1358685612,04-12-18,19:53:54,129
1358685720,04-12-18,19:54:02,119
1358685873,04-12-18,19:54:13,137
1358685959,04-12-18,19:54:20,133
1358686671,04-12-18,19:55:16,181
1358686739,04-12-18,19:55:21,189
1358686873,04-12-18,19:55:30,125
1358686970,04-12-18,19:55:37,654
1358687010,04-12-18,19:55:40,285
1358687052,04-12-18,19:55:43,131
1358687121,04-12-18,19:55:48,134
1358687892,04-12-18,19:56:44,186
1358688281,04-12-18,19:57:10,135
1358688321,04-12-18,19:57:13,134
1358688372,04-12-18,19:57:17,248
1358688418,04-12-18,19:57:21,67
1358689455,04-12-18,19:58:42,130
1358689502,04-12-18,19:58:46,144
1358689555,04-12-18,19:58:49,133
