uid,Date,time,travelTime
1358573724,04-12-18,17:43:22,323
1358576008,04-12-18,17:45:55,448
1358577328,04-12-18,17:47:20,417
1358577392,04-12-18,17:47:25,391
1358578033,04-12-18,17:48:09,897
1358578686,04-12-18,17:48:51,491
1358579074,04-12-18,17:49:17,469
1358581308,04-12-18,17:51:43,497
1358582574,04-12-18,17:53:06,460
1358583055,04-12-18,17:53:41,501
1358585317,04-12-18,17:56:09,1548
1358586634,04-12-18,17:57:37,295
1358587193,04-12-18,17:58:12,358
1358587235,04-12-18,17:58:15,347
1358589288,04-12-18,18:00:36,294
1358592006,04-12-18,18:03:42,401
1358593728,04-12-18,18:05:34,413
1358595981,04-12-18,18:08:08,271
1358596060,04-12-18,18:08:12,277
1358599012,04-12-18,18:11:34,425
1358599922,04-12-18,18:12:36,371
1358600094,04-12-18,18:12:48,314
1358600364,04-12-18,18:13:10,323
1358601832,04-12-18,18:14:47,306
1358603978,04-12-18,18:17:15,401
1358604389,04-12-18,18:17:44,393
1358605317,04-12-18,18:18:40,433
1358608057,04-12-18,18:21:48,315
1358608336,04-12-18,18:22:06,295
1358609365,04-12-18,18:23:14,356
1358609510,04-12-18,18:23:25,300
1358612451,04-12-18,18:26:45,324
1358614988,04-12-18,18:29:37,461
1358615954,04-12-18,18:30:40,429
1358620854,04-12-18,18:36:39,269
1358621028,04-12-18,18:36:53,308
1358625030,04-12-18,18:41:41,319
1358626205,04-12-18,18:43:02,384
1358626420,04-12-18,18:43:21,493
1358627431,04-12-18,18:44:32,403
1358628862,04-12-18,18:46:12,420
1358628930,04-12-18,18:46:17,416
1358629095,04-12-18,18:46:28,335
1358629620,04-12-18,18:47:01,449
1358630115,04-12-18,18:47:36,476
1358631568,04-12-18,18:49:13,341
1358634027,04-12-18,18:52:06,582
1358634155,04-12-18,18:52:15,337
1358634969,04-12-18,18:53:07,381
1358635190,04-12-18,18:53:23,388
1358636358,04-12-18,18:54:45,297
1358638011,04-12-18,18:56:39,236
1358640263,04-12-18,18:59:12,219
1358640477,04-12-18,18:59:29,305
1358640694,04-12-18,18:59:47,315
1358641916,04-12-18,19:01:09,295
1358641953,04-12-18,19:01:13,1364
1358642757,04-12-18,19:02:07,285
1358642919,04-12-18,19:02:20,226
1358643035,04-12-18,19:02:31,231
1358644293,04-12-18,19:04:04,247
1358645776,04-12-18,19:05:44,243
1358647963,04-12-18,19:08:20,381
1358649317,04-12-18,19:09:59,322
1358650599,04-12-18,19:11:29,299
1358650664,04-12-18,19:11:35,124
1358650691,04-12-18,19:11:36,309
1358651495,04-12-18,19:12:36,355
1358652855,04-12-18,19:14:09,304
1358654168,04-12-18,19:15:37,308
1358655607,04-12-18,19:17:16,206
1358659347,04-12-18,19:21:39,308
1358659761,04-12-18,19:22:14,313
1358662257,04-12-18,19:25:07,328
1358662344,04-12-18,19:25:14,240
1358663302,04-12-18,19:26:20,312
1358663664,04-12-18,19:26:44,334
1358665672,04-12-18,19:29:06,989
1358669564,04-12-18,19:34:04,131
1358669676,04-12-18,19:34:13,142
1358670616,04-12-18,19:35:25,130
1358671833,04-12-18,19:36:55,194
1358674248,04-12-18,19:39:46,129
1358676684,04-12-18,19:42:37,112
1358677036,04-12-18,19:43:03,123
1358677269,04-12-18,19:43:21,79
1358678310,04-12-18,19:44:37,126
1358678381,04-12-18,19:44:43,127
1358680462,04-12-18,19:47:16,160
1358681966,04-12-18,19:49:13,139
1358683878,04-12-18,19:51:36,113
1358683905,04-12-18,19:51:38,117
1358684096,04-12-18,19:51:55,128
1358684329,04-12-18,19:52:15,132
1358684365,04-12-18,19:52:18,131
1358685346,04-12-18,19:53:32,135
1358685360,04-12-18,19:53:34,139
1358686438,04-12-18,19:54:57,142
1358686466,04-12-18,19:54:59,133
1358687174,04-12-18,19:55:53,139
1358687577,04-12-18,19:56:22,657
1358688919,04-12-18,19:57:59,138
1358689915,04-12-18,19:59:16,209
1358690363,04-12-18,19:59:52,73
