uid,Date,time,travelTime
1356765786,04-10-18,19:32:46,129
1356765785,04-10-18,19:32:46,201
1356766171,04-10-18,19:33:12,226
1356766924,04-10-18,19:34:10,189
1356766993,04-10-18,19:34:16,128
1356767183,04-10-18,19:34:30,133
1356768562,04-10-18,19:36:09,209
1356768577,04-10-18,19:36:10,162
1356769582,04-10-18,19:37:24,216
1356769607,04-10-18,19:37:26,233
1356769703,04-10-18,19:37:32,200
1356769762,04-10-18,19:37:36,234
1356770873,04-10-18,19:38:57,220
1356771119,04-10-18,19:39:14,162
1356773101,04-10-18,19:41:38,193
1356773126,04-10-18,19:41:39,212
1356773140,04-10-18,19:41:40,192
1356773172,04-10-18,19:41:42,190
1356773486,04-10-18,19:42:02,188
1356773677,04-10-18,19:42:14,159
1356774471,04-10-18,19:43:18,186
1356774587,04-10-18,19:43:27,214
1356774717,04-10-18,19:43:36,156
1356775693,04-10-18,19:44:45,211
1356775967,04-10-18,19:45:06,208
1356776018,04-10-18,19:45:09,148
1356776109,04-10-18,19:45:16,316
1356777230,04-10-18,19:46:44,72
1356778476,04-10-18,19:48:16,162
1356778727,04-10-18,19:48:36,209
1356779205,04-10-18,19:49:10,222
1356780197,04-10-18,19:50:28,193
1356780440,04-10-18,19:50:44,194
1356780547,04-10-18,19:50:52,201
1356780572,04-10-18,19:50:53,216
1356780891,04-10-18,19:51:16,228
1356780984,04-10-18,19:51:25,106
1356781637,04-10-18,19:52:15,218
1356781745,04-10-18,19:52:24,216
1356782042,04-10-18,19:52:46,423
1356782730,04-10-18,19:53:42,190
1356782760,04-10-18,19:53:44,181
1356782915,04-10-18,19:53:55,208
1356783160,04-10-18,19:54:14,126
1356783893,04-10-18,19:55:11,198
1356784273,04-10-18,19:55:37,152
1356784288,04-10-18,19:55:38,212
1356784509,04-10-18,19:55:56,147
1356785108,04-10-18,19:56:45,133
1356785107,04-10-18,19:56:45,135
1356786116,04-10-18,19:58:06,211
1356786144,04-10-18,19:58:08,182
1356786572,04-10-18,19:58:39,136
1356787216,04-10-18,19:59:35,187
1356787251,04-10-18,19:59:38,210
1356787348,04-10-18,19:59:46,187
