uid,Date,time,travelTime
1352927140,04-06-18,17:43:24,223
1352928691,04-06-18,17:44:54,298
1352928772,04-06-18,17:44:58,321
1352928939,04-06-18,17:45:08,208
1352928973,04-06-18,17:45:10,319
1352930402,04-06-18,17:46:36,315
1352931637,04-06-18,17:47:52,201
1352931783,04-06-18,17:48:01,901
1352931893,04-06-18,17:48:07,289
1352933090,04-06-18,17:49:16,298
1352934660,04-06-18,17:50:52,288
1352934961,04-06-18,17:51:10,382
1352935144,04-06-18,17:51:22,311
1352935971,04-06-18,17:52:14,361
1352936233,04-06-18,17:52:30,323
1352936429,04-06-18,17:52:41,289
1352936521,04-06-18,17:52:45,300
1352936569,04-06-18,17:52:48,389
1352936666,04-06-18,17:52:54,325
1352937744,04-06-18,17:54:01,312
1352939072,04-06-18,17:55:22,744
1352939314,04-06-18,17:55:36,332
1352939478,04-06-18,17:55:45,227
1352939555,04-06-18,17:55:50,216
1352940587,04-06-18,17:56:50,214
1352940651,04-06-18,17:56:54,312
1352940665,04-06-18,17:56:55,290
1352940937,04-06-18,17:57:10,227
1352942222,04-06-18,17:58:26,397
1352942348,04-06-18,17:58:34,483
1352942497,04-06-18,17:58:43,293
1352942838,04-06-18,17:59:03,237
1352943582,04-06-18,17:59:51,277
1352944106,04-06-18,18:00:21,219
1352945096,04-06-18,18:01:18,272
1352945170,04-06-18,18:01:23,227
1352946010,04-06-18,18:02:15,259
1352947501,04-06-18,18:03:45,719
1352948077,04-06-18,18:04:20,849
1352948134,04-06-18,18:04:23,277
1352948145,04-06-18,18:04:23,281
1352951189,04-06-18,18:07:22,287
1352951535,04-06-18,18:07:45,333
1352952782,04-06-18,18:08:57,377
1352952888,04-06-18,18:09:04,212
1352953148,04-06-18,18:09:21,241
1352953947,04-06-18,18:10:15,215
1352954081,04-06-18,18:10:22,292
1352954120,04-06-18,18:10:23,223
1352954116,04-06-18,18:10:23,201
1352954203,04-06-18,18:10:28,224
1352954430,04-06-18,18:10:41,218
1352954456,04-06-18,18:10:42,223
1352955495,04-06-18,18:11:46,207
1352955566,04-06-18,18:11:50,208
1352955728,04-06-18,18:12:01,227
1352956951,04-06-18,18:13:13,173
1352956990,04-06-18,18:13:15,189
1352957025,04-06-18,18:13:17,186
1352958712,04-06-18,18:14:56,125
1352958787,04-06-18,18:15:01,149
1352958781,04-06-18,18:15:01,293
1352958940,04-06-18,18:15:10,149
1352962019,04-06-18,18:18:16,240
1352963607,04-06-18,18:19:52,148
1352964579,04-06-18,18:20:48,128
1352964611,04-06-18,18:20:50,197
1352964684,04-06-18,18:20:55,138
1352965914,04-06-18,18:22:15,199
1352966376,04-06-18,18:22:43,150
1352967592,04-06-18,18:24:01,203
1352967709,04-06-18,18:24:07,209
1352968030,04-06-18,18:24:25,289
1352969033,04-06-18,18:25:26,125
1352969291,04-06-18,18:25:42,156
1352969893,04-06-18,18:26:17,158
1352970435,04-06-18,18:26:50,186
1352970793,04-06-18,18:27:13,220
1352970792,04-06-18,18:27:13,140
1352970841,04-06-18,18:27:16,135
1352971756,04-06-18,18:28:13,121
1352971934,04-06-18,18:28:22,195
1352972047,04-06-18,18:28:29,764
1352973363,04-06-18,18:29:48,130
1352973515,04-06-18,18:29:56,214
1352973867,04-06-18,18:30:16,162
1352974849,04-06-18,18:31:10,204
1352974956,04-06-18,18:31:16,211
1352974947,04-06-18,18:31:16,124
1352975177,04-06-18,18:31:30,205
1352975486,04-06-18,18:31:48,145
1352975514,04-06-18,18:31:49,141
1352976626,04-06-18,18:32:54,131
1352976787,04-06-18,18:33:04,303
1352976986,04-06-18,18:33:16,150
1352977871,04-06-18,18:34:11,194
1352977923,04-06-18,18:34:15,208
1352978168,04-06-18,18:34:27,193
1352978218,04-06-18,18:34:30,263
1352978336,04-06-18,18:34:38,146
1352978406,04-06-18,18:34:42,129
1352978450,04-06-18,18:34:45,70
1352979534,04-06-18,18:35:54,186
1352979819,04-06-18,18:36:10,209
1352980845,04-06-18,18:37:14,1007
1352980997,04-06-18,18:37:22,194
1352981753,04-06-18,18:38:10,172
1352982350,04-06-18,18:38:48,192
1352982382,04-06-18,18:38:50,274
1352982660,04-06-18,18:39:08,240
1352983698,04-06-18,18:40:15,272
1352983919,04-06-18,18:40:28,219
1352984145,04-06-18,18:40:43,208
1352988389,04-06-18,18:45:11,152
1352989547,04-06-18,18:46:20,194
1352989688,04-06-18,18:46:28,218
1352989712,04-06-18,18:46:30,194
1352989717,04-06-18,18:46:31,139
1352989932,04-06-18,18:46:44,129
1352992331,04-06-18,18:49:15,147
1352992430,04-06-18,18:49:21,196
1352992471,04-06-18,18:49:23,139
1352992505,04-06-18,18:49:25,130
1352992600,04-06-18,18:49:32,140
1352994386,04-06-18,18:51:21,217
1352994385,04-06-18,18:51:21,221
1352996907,04-06-18,18:53:56,277
1352997514,04-06-18,18:54:31,252
1352997667,04-06-18,18:54:40,274
1352998864,04-06-18,18:55:50,248
1353000347,04-06-18,18:57:18,315
1353000346,04-06-18,18:57:18,234
1353001180,04-06-18,18:58:12,1489
1353001471,04-06-18,18:58:29,414
1353001598,04-06-18,18:58:36,314
1353002080,04-06-18,18:59:03,259
1353002808,04-06-18,18:59:51,295
1353002890,04-06-18,18:59:57,310
1353003144,04-06-18,19:00:12,298
1353004166,04-06-18,19:01:14,291
1353005631,04-06-18,19:02:50,276
1353005990,04-06-18,19:03:11,241
1353007087,04-06-18,19:04:26,226
1353007086,04-06-18,19:04:26,289
1353007250,04-06-18,19:04:36,218
1353007458,04-06-18,19:04:49,185
1353008641,04-06-18,19:06:06,304
1353008746,04-06-18,19:06:12,238
1353010135,04-06-18,19:07:42,305
1353011045,04-06-18,19:08:43,292
1353011660,04-06-18,19:09:21,245
1353012671,04-06-18,19:10:32,313
1353013936,04-06-18,19:11:52,311
1353014402,04-06-18,19:12:19,326
1353014453,04-06-18,19:12:22,336
1353015305,04-06-18,19:13:13,362
1353015458,04-06-18,19:13:21,302
1353015564,04-06-18,19:13:28,314
1353015821,04-06-18,19:13:44,304
1353015868,04-06-18,19:13:47,252
1353016955,04-06-18,19:14:54,298
1353018250,04-06-18,19:16:14,362
1353018278,04-06-18,19:16:16,308
1353019091,04-06-18,19:17:05,323
1353019744,04-06-18,19:17:47,285
1353019761,04-06-18,19:17:48,311
1353019793,04-06-18,19:17:50,306
1353020154,04-06-18,19:18:14,302
1353022695,04-06-18,19:21:01,204
1353025266,04-06-18,19:23:48,214
1353026676,04-06-18,19:25:17,217
1353026841,04-06-18,19:25:30,309
1353026860,04-06-18,19:25:31,313
1353028016,04-06-18,19:26:49,282
1353028346,04-06-18,19:27:11,228
1353030751,04-06-18,19:29:46,288
1353032236,04-06-18,19:31:23,307
1353032371,04-06-18,19:31:33,231
1353033477,04-06-18,19:32:48,317
1353033648,04-06-18,19:32:59,225
1353033665,04-06-18,19:33:00,224
1353033841,04-06-18,19:33:12,223
1353035316,04-06-18,19:34:53,305
1353036159,04-06-18,19:35:53,311
1353036306,04-06-18,19:36:02,327
1353036557,04-06-18,19:36:20,320
1353036574,04-06-18,19:36:21,312
1353037395,04-06-18,19:37:17,370
1353037687,04-06-18,19:37:39,299
1353038626,04-06-18,19:38:43,297
1353038755,04-06-18,19:38:52,308
1353039926,04-06-18,19:40:12,307
1353040013,04-06-18,19:40:18,365
1353040165,04-06-18,19:40:28,310
1353040181,04-06-18,19:40:29,308
1353040256,04-06-18,19:40:34,308
1353040524,04-06-18,19:40:51,218
1353041342,04-06-18,19:41:46,370
1353041364,04-06-18,19:41:47,298
1353041409,04-06-18,19:41:50,295
1353041937,04-06-18,19:42:23,226
1353042630,04-06-18,19:43:10,271
1353043234,04-06-18,19:43:50,336
1353044555,04-06-18,19:45:19,345
1353045649,04-06-18,19:46:35,313
1353045849,04-06-18,19:46:46,248
1353049317,04-06-18,19:50:44,479
1353049460,04-06-18,19:50:52,455
1353049839,04-06-18,19:51:17,1323
1353049927,04-06-18,19:51:23,256
1353050711,04-06-18,19:52:17,366
1353051007,04-06-18,19:52:36,304
1353051151,04-06-18,19:52:45,342
1353051188,04-06-18,19:52:47,388
1353052015,04-06-18,19:53:43,828
1353052224,04-06-18,19:53:56,287
1353052223,04-06-18,19:53:56,394
1353052419,04-06-18,19:54:08,413
1353052506,04-06-18,19:54:15,379
1353053332,04-06-18,19:55:14,385
1353053433,04-06-18,19:55:21,298
1353053553,04-06-18,19:55:30,304
1353054643,04-06-18,19:56:44,290
1353054715,04-06-18,19:56:48,240
1353055187,04-06-18,19:57:17,302
1353055186,04-06-18,19:57:17,224
1353056192,04-06-18,19:58:25,220
1353056324,04-06-18,19:58:34,233
1353056363,04-06-18,19:58:36,239
1353056388,04-06-18,19:58:38,149
1353056511,04-06-18,19:58:45,207
1353056803,04-06-18,19:59:01,173
