Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,VehicleDistanceAlongRoute
2018-04-08 16:31:23-04:00,234.09027000000003,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,9128.65,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,82.64,2018-04-08T16:31:54.241-04:00,2018-04-08T16:31:54.241-04:00,MTA_M010187,40.753446999999994,MTA NYCT_M1,-73.980913,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:31:23.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3837,1,9046.01
2018-04-08 16:31:34-04:00,233.82387000000003,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,5861.36,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,233.93,2018-04-08T16:33:08.581-04:00,2018-04-08T16:33:08.581-04:00,MTA_M010187,40.780353999999996,MTA NYCT_M1,-73.961277,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:31:34.000-04:00,5 AV/EAST 81 ST,MTA_803162,0,MTA NYCT_6750,1,5627.429999999999
2018-04-08 16:31:56-04:00,234.09027000000003,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,9128.65,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.56,2018-04-08T16:32:24.610-04:00,2018-04-08T16:32:24.610-04:00,MTA_M010187,40.753005,MTA NYCT_M1,-73.981234,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:31:56.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3837,1,9102.09
2018-04-08 16:32:07-04:00,233.63779,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,7653.54,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,67.88,2018-04-08T16:32:39.797-04:00,2018-04-08T16:32:39.797-04:00,MTA_M010187,40.76494,MTA NYCT_M1,-73.972522,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:32:07.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6765,1,7585.66
2018-04-08 16:32:05-04:00,233.97781,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,5861.36,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,200.51,2018-04-08T16:33:26.069-04:00,2018-04-08T16:33:26.069-04:00,MTA_M010187,40.780091,MTA NYCT_M1,-73.961469,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:32:05.000-04:00,5 AV/EAST 81 ST,MTA_803162,0,MTA NYCT_6750,1,5660.849999999999
2018-04-08 16:32:38-04:00,233.31763999999998,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,7653.54,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,11.8,2018-04-08T16:32:54.965-04:00,2018-04-08T16:32:54.965-04:00,MTA_M010187,40.7645,MTA NYCT_M1,-73.972848,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:32:38.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6765,1,7641.74
2018-04-08 16:32:31-04:00,234.09027000000003,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,9128.65,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,14.76,2018-04-08T16:32:54.965-04:00,2018-04-08T16:32:54.965-04:00,MTA_M010187,40.752912,MTA NYCT_M1,-73.981301,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:32:31.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3837,1,9113.89
2018-04-08 16:32:37-04:00,233.9407,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,5861.36,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,103.3,2018-04-08T16:33:18.763-04:00,2018-04-08T16:33:18.763-04:00,MTA_M010187,40.779325,MTA NYCT_M1,-73.962026,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:32:37.000-04:00,5 AV/EAST 81 ST,MTA_803162,0,MTA NYCT_6750,1,5758.0599999999995
2018-04-08 16:33:04-04:00,234.01682999999997,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,9368.51,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,22.84,2018-04-08T16:33:25.347-04:00,2018-04-08T16:33:25.347-04:00,MTA_M010187,40.751087,MTA NYCT_M1,-73.98263,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:33:04.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3837,1,9345.67
2018-04-08 16:33:08-04:00,233.9407,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,5861.36,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,72.91,2018-04-08T16:33:37.479-04:00,2018-04-08T16:33:37.479-04:00,MTA_M010187,40.779086,MTA NYCT_M1,-73.9622,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:33:08.000-04:00,5 AV/EAST 81 ST,MTA_803162,0,MTA NYCT_6750,1,5788.45
2018-04-08 16:33:09-04:00,234.14885,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,498.19,2018-04-08T16:35:33.499-04:00,2018-04-08T16:35:33.499-04:00,MTA_M010187,40.763808000000004,MTA NYCT_M1,-73.973355,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:33:09.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6765,1,7729.7300000000005
2018-04-08 16:33:35-04:00,233.88245,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,9554.96,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,182.56,2018-04-08T16:34:27.434-04:00,2018-04-08T16:34:27.434-04:00,MTA_M010187,40.750877,MTA NYCT_M1,-73.982783,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:33:35.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3837,1,9372.4
2018-04-08 16:33:39-04:00,233.77077000000003,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,288.8,2018-04-08T16:35:36.655-04:00,2018-04-08T16:35:36.655-04:00,MTA_M010187,40.778489,MTA NYCT_M1,-73.962637,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:33:39.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6750,1,5864.38
2018-04-08 16:33:40-04:00,234.14885,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,486.46,2018-04-08T16:36:01.100-04:00,2018-04-08T16:36:01.100-04:00,MTA_M010187,40.763715999999995,MTA NYCT_M1,-73.973422,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:33:40.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6765,1,7741.46
2018-04-08 16:34:07-04:00,233.88245,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,9554.96,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,178.68,2018-04-08T16:34:58.318-04:00,2018-04-08T16:34:58.318-04:00,MTA_M010187,40.750846,MTA NYCT_M1,-73.98280600000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:34:07.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3837,1,9376.279999999999
2018-04-08 16:34:12-04:00,233.91893,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,195.54,2018-04-08T16:35:31.662-04:00,2018-04-08T16:35:31.662-04:00,MTA_M010187,40.777755,MTA NYCT_M1,-73.963172,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:34:12.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6750,1,5957.64
2018-04-08 16:34:12-04:00,233.8792,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,448.37,2018-04-08T16:36:22.050-04:00,2018-04-08T16:36:22.050-04:00,MTA_M010187,40.763416,MTA NYCT_M1,-73.97364,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:34:12.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6765,1,7779.55
2018-04-08 16:34:44-04:00,233.89676,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,184.62,2018-04-08T16:35:37.550-04:00,2018-04-08T16:35:37.550-04:00,MTA_M010187,40.761340000000004,MTA NYCT_M1,-73.975155,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:34:44.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6765,1,8043.3
2018-04-08 16:34:44-04:00,233.91893,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,192.54,2018-04-08T16:36:02.436-04:00,2018-04-08T16:36:02.436-04:00,MTA_M010187,40.777731,MTA NYCT_M1,-73.96319,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:34:44.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6750,1,5960.64
2018-04-08 16:35:16-04:00,234.03671,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,2.93,2018-04-08T16:35:27.094-04:00,2018-04-08T16:35:27.094-04:00,MTA_M010187,40.759909,MTA NYCT_M1,-73.976198,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:35:16.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6765,1,8224.99
2018-04-08 16:35:15-04:00,233.91893,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,192.54,2018-04-08T16:36:33.436-04:00,2018-04-08T16:36:33.436-04:00,MTA_M010187,40.777731,MTA NYCT_M1,-73.96319,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:35:15.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6750,1,5960.64
2018-04-08 16:35:48-04:00,234.03671,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,2.93,2018-04-08T16:35:57.482-04:00,2018-04-08T16:35:57.482-04:00,MTA_M010187,40.759909,MTA NYCT_M1,-73.976198,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:35:48.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6765,1,8224.99
2018-04-08 16:35:47-04:00,233.90286,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,54.15,2018-04-08T16:36:09.060-04:00,2018-04-08T16:36:09.060-04:00,MTA_M010187,40.776641999999995,MTA NYCT_M1,-73.963984,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:35:47.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6750,1,6099.030000000001
2018-04-08 16:36:20-04:00,233.90286,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,54.15,2018-04-08T16:36:42.060-04:00,2018-04-08T16:36:42.060-04:00,MTA_M010187,40.776641999999995,MTA NYCT_M1,-73.963984,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:36:20.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6750,1,6099.030000000001
2018-04-08 16:36:21-04:00,234.02312999999998,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8468.14,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,58.59,2018-04-08T16:36:44.149-04:00,2018-04-08T16:36:44.149-04:00,MTA_M010187,40.758457,MTA NYCT_M1,-73.977259,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:36:21.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6765,1,8409.55
2018-04-08 16:36:51-04:00,233.90286,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,54.15,2018-04-08T16:37:13.060-04:00,2018-04-08T16:37:13.060-04:00,MTA_M010187,40.776641999999995,MTA NYCT_M1,-73.963984,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:36:51.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6750,1,6099.030000000001
2018-04-08 16:36:53-04:00,233.6486,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8706.37,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,61.01,2018-04-08T16:37:16.765-04:00,2018-04-08T16:37:16.765-04:00,MTA_M010187,40.756599,MTA NYCT_M1,-73.978607,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:36:53.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6765,1,8645.36
2018-04-08 16:37:23-04:00,233.90900000000002,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6394.46,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,136.1,2018-04-08T16:37:57.897-04:00,2018-04-08T16:37:57.897-04:00,MTA_M010187,40.775386,MTA NYCT_M1,-73.964897,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:37:23.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6750,1,6258.36
2018-04-08 16:37:25-04:00,233.85796000000002,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8868.91,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,153.67,2018-04-08T16:38:16.054-04:00,2018-04-08T16:38:16.054-04:00,MTA_M010187,40.75605,MTA NYCT_M1,-73.979011,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:37:25.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_6765,1,8715.24
2018-04-08 16:37:23-04:00,233.90900000000002,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6394.46,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,136.1,2018-04-08T16:37:59.108-04:00,2018-04-08T16:37:59.108-04:00,MTA_M010187,40.775386,MTA NYCT_M1,-73.964897,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:37:23.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6750,1,6258.36
2018-04-08 16:37:56-04:00,233.75014,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8868.91,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,144.81,2018-04-08T16:38:44.109-04:00,2018-04-08T16:38:44.109-04:00,MTA_M010187,40.75598,MTA NYCT_M1,-73.979062,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:37:56.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_6765,1,8724.1
2018-04-08 16:37:56-04:00,233.90900000000002,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6394.46,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,105.85,2018-04-08T16:38:29.529-04:00,2018-04-08T16:38:29.529-04:00,MTA_M010187,40.775148,MTA NYCT_M1,-73.965071,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:37:56.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6750,1,6288.61
2018-04-08 16:37:56-04:00,233.75014,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8868.91,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,144.81,2018-04-08T16:38:44.109-04:00,2018-04-08T16:38:44.109-04:00,MTA_M010187,40.75598,MTA NYCT_M1,-73.979062,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:37:56.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_6765,1,8724.1
2018-04-08 16:38:28-04:00,234.00477999999998,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6394.46,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,18.15,2018-04-08T16:38:59.983-04:00,2018-04-08T16:38:59.983-04:00,MTA_M010187,40.774457,MTA NYCT_M1,-73.96557299999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:38:28.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6750,1,6376.31
2018-04-08 16:38:46-04:00,233.35362,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,5169.49,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,55.04,2018-04-08T16:38:59.983-04:00,2018-04-08T16:38:59.983-04:00,MTA_M010187,40.784395,MTA NYCT_M1,-73.958336,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:38:46.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6776,1,5114.45
2018-04-08 16:38:28-04:00,234.09027000000003,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,9128.65,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,253.84,2018-04-08T16:39:37.355-04:00,2018-04-08T16:39:37.355-04:00,MTA_M010187,40.754793,MTA NYCT_M1,-73.979926,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:38:28.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6765,1,8874.81
2018-04-08 16:39:00-04:00,234.09027000000003,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,9128.65,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,61.98,2018-04-08T16:39:30.364-04:00,2018-04-08T16:39:30.364-04:00,MTA_M010187,40.753285,MTA NYCT_M1,-73.981031,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:39:00.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6765,1,9066.67
2018-04-08 16:39:18-04:00,233.66612,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,5398.92,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,63.39,2018-04-08T16:39:37.905-04:00,2018-04-08T16:39:37.905-04:00,MTA_M010187,40.782652,MTA NYCT_M1,-73.9596,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:39:18.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6776,1,5335.53
2018-04-08 16:39:01-04:00,233.48327999999998,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6718.93,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,97.34,2018-04-08T16:39:30.364-04:00,2018-04-08T16:39:30.364-04:00,MTA_M010187,40.772528,MTA NYCT_M1,-73.966986,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:39:01.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6750,1,6621.59
2018-04-08 16:39:33-04:00,233.48327999999998,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6718.93,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,100.95,2018-04-08T16:39:59.942-04:00,2018-04-08T16:39:59.942-04:00,MTA_M010187,40.772557,MTA NYCT_M1,-73.966965,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:39:33.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6750,1,6617.9800000000005
2018-04-08 16:39:50-04:00,233.95067999999998,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,5621.35,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,182.83,2018-04-08T16:40:54.147-04:00,2018-04-08T16:40:54.147-04:00,MTA_M010187,40.781842,MTA NYCT_M1,-73.960193,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:39:50.000-04:00,5 AV/EAST 84 ST,MTA_400119,0,MTA NYCT_6776,1,5438.52
2018-04-08 16:39:32-04:00,233.81857000000002,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,9368.51,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,190.37,2018-04-08T16:40:46.165-04:00,2018-04-08T16:40:46.165-04:00,MTA_M010187,40.752406,MTA NYCT_M1,-73.98167,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:39:32.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6765,1,9178.14
2018-04-08 16:40:04-04:00,234.19359,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,6718.93,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,18.03,2018-04-08T16:40:31.305-04:00,2018-04-08T16:40:31.305-04:00,MTA_M010187,40.771903,MTA NYCT_M1,-73.967439,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:40:04.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6750,1,6700.900000000001
2018-04-08 16:40:05-04:00,233.96712999999997,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,9368.51,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,156.1,2018-04-08T16:41:04.660-04:00,2018-04-08T16:41:04.660-04:00,MTA_M010187,40.752137,MTA NYCT_M1,-73.98186700000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:40:05.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6765,1,9212.41
2018-04-08 16:40:25-04:00,233.95067999999998,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,5621.35,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,158.45,2018-04-08T16:41:15.584-04:00,2018-04-08T16:41:15.584-04:00,MTA_M010187,40.78165,MTA NYCT_M1,-73.960332,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:40:25.000-04:00,5 AV/EAST 84 ST,MTA_400119,0,MTA NYCT_6776,1,5462.900000000001
2018-04-08 16:40:58-04:00,233.85141000000002,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,5621.35,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.05,2018-04-08T16:41:01.754-04:00,2018-04-08T16:41:01.754-04:00,MTA_M010187,40.780426,MTA NYCT_M1,-73.961225,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:40:58.000-04:00,5 AV/EAST 84 ST,MTA_400119,0,MTA NYCT_6776,1,5618.3
2018-04-08 16:40:37-04:00,234.01682999999997,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,9368.51,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,30.46,2018-04-08T16:41:01.754-04:00,2018-04-08T16:41:01.754-04:00,MTA_M010187,40.751146999999996,MTA NYCT_M1,-73.982586,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:40:37.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6765,1,9338.050000000001
