Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,VehicleDistanceAlongRoute
2018-04-06 16:56:41-04:00,233.77077000000003,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,281.08,2018-04-06T16:59:37.059-04:00,2018-04-06T16:59:37.059-04:00,MTA_M010186,40.778428000000005,MTA NYCT_M1,-73.962681,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:56:41.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6768,1,5872.1
2018-04-06 16:56:48-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday_C_OF_57060_M1-154,9128.65,2018-04-06,MTA NYCT_OF_B8-Weekday-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,19.84,2018-04-06T16:57:16.638-04:00,2018-04-06T16:57:16.638-04:00,MTA_M010187,40.752952,MTA NYCT_M1,-73.981272,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:56:48.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6779,1,9108.81
2018-04-06 16:57:00-04:00,233.90286,MTA NYCT_OF_B8-Weekday_C_OF_58260_M7-228,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,55.79,2018-04-06T16:57:34.943-04:00,2018-04-06T16:57:34.943-04:00,MTA_M010187,40.776654,MTA NYCT_M1,-73.963975,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:57:00.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6770,1,6097.39
2018-04-06 16:57:02-04:00,233.96722000000003,MTA NYCT_OF_B8-Weekday_C_OF_57660_M1-153,7172.01,2018-04-06,MTA NYCT_OF_B8-Weekday-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,154.8,2018-04-06T16:58:04.759-04:00,2018-04-06T16:58:04.759-04:00,MTA_M010187,40.769415,MTA NYCT_M1,-73.969258,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:57:02.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6777,1,7017.21
2018-04-06 16:57:08-04:00,233.75014,MTA NYCT_OF_B8-Weekday_C_OF_19920_M1-104,7444.01,2018-04-06,MTA NYCT_OF_B8-Weekday-096900_M1_128,E VILLAGE 8 ST via 5 AV,MTA_403793,1,81.71,2018-04-06T16:57:45.705-04:00,2018-04-06T16:57:45.705-04:00,MTA_M010186,40.766698,MTA NYCT_M1,-73.971238,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:57:08.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6758,1,7362.3
2018-04-06 16:57:12-04:00,233.77077000000003,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,272.5,2018-04-06T17:00:02.683-04:00,2018-04-06T17:00:02.683-04:00,MTA_M010186,40.778361,MTA NYCT_M1,-73.962731,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:57:12.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6768,1,5880.68
2018-04-06 16:57:12-04:00,233.77077000000003,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,272.5,2018-04-06T17:00:02.683-04:00,2018-04-06T17:00:02.683-04:00,MTA_M010186,40.778361,MTA NYCT_M1,-73.962731,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:57:12.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6768,1,5880.68
2018-04-06 16:57:12-04:00,233.48662000000002,MTA NYCT_OF_B8-Weekday_C_OF_44760_M1-132,8468.14,2018-04-06,MTA NYCT_OF_B8-Weekday-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,217.09,2018-04-06T17:00:05.511-04:00,2018-04-06T17:00:05.511-04:00,MTA_M010186,40.759704,MTA NYCT_M1,-73.976347,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:57:12.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6771,1,8251.05
2018-04-06 16:57:20-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday_C_OF_57060_M1-154,9128.65,2018-04-06,MTA NYCT_OF_B8-Weekday-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,16.23,2018-04-06T16:57:47.499-04:00,2018-04-06T16:57:47.499-04:00,MTA_M010187,40.752924,MTA NYCT_M1,-73.98129200000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:57:20.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6779,1,9112.42
2018-04-06 16:57:32-04:00,233.90286,MTA NYCT_OF_B8-Weekday_C_OF_58260_M7-228,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,32.19,2018-04-06T16:57:49.867-04:00,2018-04-06T16:57:49.867-04:00,MTA_M010187,40.776469,MTA NYCT_M1,-73.96410999999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:57:32.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6770,1,6120.990000000001
2018-04-06 16:57:34-04:00,233.96722000000003,MTA NYCT_OF_B8-Weekday_C_OF_57660_M1-153,7172.01,2018-04-06,MTA NYCT_OF_B8-Weekday-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,154.8,2018-04-06T16:58:47.079-04:00,2018-04-06T16:58:47.079-04:00,MTA_M010187,40.769415,MTA NYCT_M1,-73.969258,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:57:34.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6777,1,7017.21
2018-04-06 16:57:40-04:00,233.75014,MTA NYCT_OF_B8-Weekday_C_OF_19920_M1-104,7444.01,2018-04-06,MTA NYCT_OF_B8-Weekday-096900_M1_128,E VILLAGE 8 ST via 5 AV,MTA_403793,1,78.16,2018-04-06T16:58:12.957-04:00,2018-04-06T16:58:12.957-04:00,MTA_M010186,40.76667,MTA NYCT_M1,-73.971259,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:57:40.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6758,1,7365.85
2018-04-06 16:57:44-04:00,234.07584,MTA NYCT_OF_B8-Weekday_C_OF_44760_M1-132,8468.14,2018-04-06,MTA NYCT_OF_B8-Weekday-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,135.24,2018-04-06T17:00:15.774-04:00,2018-04-06T17:00:15.774-04:00,MTA_M010186,40.759062,MTA NYCT_M1,-73.976821,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:57:44.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6771,1,8332.9
2018-04-06 16:57:45-04:00,233.91893,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,229.59,2018-04-06T16:59:52.453-04:00,2018-04-06T16:59:52.453-04:00,MTA_M010186,40.778023,MTA NYCT_M1,-73.962977,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:57:45.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6768,1,5923.59
2018-04-06 16:57:52-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday_C_OF_57060_M1-154,9128.65,2018-04-06,MTA NYCT_OF_B8-Weekday-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,16.23,2018-04-06T16:58:18.603-04:00,2018-04-06T16:58:18.603-04:00,MTA_M010187,40.752924,MTA NYCT_M1,-73.98129200000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:57:52.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6779,1,9112.42
2018-04-06 16:58:04-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday_C_OF_58260_M7-228,6394.46,2018-04-06,MTA NYCT_OF_B8-Weekday-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,138.63,2018-04-06T16:58:46.799-04:00,2018-04-06T16:58:46.799-04:00,MTA_M010187,40.775406,MTA NYCT_M1,-73.96488199999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:58:04.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6770,1,6255.83
2018-04-06 16:58:06-04:00,233.44037000000003,MTA NYCT_OF_B8-Weekday_C_OF_57660_M1-153,7172.01,2018-04-06,MTA NYCT_OF_B8-Weekday-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,85.41,2018-04-06T16:58:46.319-04:00,2018-04-06T16:58:46.319-04:00,MTA_M010187,40.76887,MTA NYCT_M1,-73.96966,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:58:06.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6777,1,7086.6
2018-04-06 16:58:13-04:00,234.13126,MTA NYCT_OF_B8-Weekday_C_OF_19920_M1-104,7653.54,2018-04-06,MTA NYCT_OF_B8-Weekday-096900_M1_128,E VILLAGE 8 ST via 5 AV,MTA_403793,1,152.22,2018-04-06T16:59:29.572-04:00,2018-04-06T16:59:29.572-04:00,MTA_M010186,40.765603000000006,MTA NYCT_M1,-73.97203499999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:58:13.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6758,1,7501.32
2018-04-06 16:58:15-04:00,234.07584,MTA NYCT_OF_B8-Weekday_C_OF_44760_M1-132,8468.14,2018-04-06,MTA NYCT_OF_B8-Weekday-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,117.44,2018-04-06T17:00:26.804-04:00,2018-04-06T17:00:26.804-04:00,MTA_M010186,40.758921,MTA NYCT_M1,-73.976923,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:58:15.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6771,1,8350.699999999999
2018-04-06 16:58:15-04:00,234.07584,MTA NYCT_OF_B8-Weekday_C_OF_44760_M1-132,8468.14,2018-04-06,MTA NYCT_OF_B8-Weekday-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,117.44,2018-04-06T17:00:26.804-04:00,2018-04-06T17:00:26.804-04:00,MTA_M010186,40.758921,MTA NYCT_M1,-73.976923,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:58:15.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6771,1,8350.699999999999
2018-04-06 16:58:17-04:00,233.91893,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,195.26,2018-04-06T17:00:05.395-04:00,2018-04-06T17:00:05.395-04:00,MTA_M010186,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:58:17.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6768,1,5957.92
2018-04-06 16:58:24-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday_C_OF_57060_M1-154,9128.65,2018-04-06,MTA NYCT_OF_B8-Weekday-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.63,2018-04-06T16:58:49.476-04:00,2018-04-06T16:58:49.476-04:00,MTA_M010187,40.752895,MTA NYCT_M1,-73.981313,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:58:24.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6779,1,9116.02
2018-04-06 16:58:36-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday_C_OF_58260_M7-228,6394.46,2018-04-06,MTA NYCT_OF_B8-Weekday-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,110.47,2018-04-06T16:59:10.105-04:00,2018-04-06T16:59:10.105-04:00,MTA_M010187,40.775185,MTA NYCT_M1,-73.96504399999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:58:36.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6770,1,6283.99
2018-04-06 16:58:37-04:00,234.62585,MTA NYCT_OF_B8-Weekday_C_OF_57660_M1-153,7282.37,2018-04-06,MTA NYCT_OF_B8-Weekday-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.7,2018-04-06T16:59:01.145-04:00,2018-04-06T16:59:01.145-04:00,MTA_M010187,40.767537,MTA NYCT_M1,-73.970626,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:58:37.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6777,1,7255.67
2018-04-06 16:58:45-04:00,233.63779,MTA NYCT_OF_B8-Weekday_C_OF_19920_M1-104,7653.54,2018-04-06,MTA NYCT_OF_B8-Weekday-096900_M1_128,E VILLAGE 8 ST via 5 AV,MTA_403793,1,128.94,2018-04-06T16:59:49.861-04:00,2018-04-06T16:59:49.861-04:00,MTA_M010186,40.765419,MTA NYCT_M1,-73.97216800000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:58:45.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6758,1,7524.6
2018-04-06 16:58:48-04:00,234.07584,MTA NYCT_OF_B8-Weekday_C_OF_44760_M1-132,8468.14,2018-04-06,MTA NYCT_OF_B8-Weekday-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,99.65,2018-04-06T17:00:39.834-04:00,2018-04-06T17:00:39.834-04:00,MTA_M010186,40.758781,MTA NYCT_M1,-73.977025,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:58:48.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6771,1,8368.49
2018-04-06 16:58:49-04:00,233.91893,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,193.11,2018-04-06T17:00:36.203-04:00,2018-04-06T17:00:36.203-04:00,MTA_M010186,40.777735,MTA NYCT_M1,-73.963186,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:58:49.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6768,1,5960.070000000001
2018-04-06 16:58:57-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday_C_OF_57060_M1-154,9128.65,2018-04-06,MTA NYCT_OF_B8-Weekday-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.63,2018-04-06T16:59:20.408-04:00,2018-04-06T16:59:20.408-04:00,MTA_M010187,40.752895,MTA NYCT_M1,-73.981313,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:58:57.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6779,1,9116.02
2018-04-06 16:59:08-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday_C_OF_58260_M7-228,6394.46,2018-04-06,MTA NYCT_OF_B8-Weekday-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,103.97,2018-04-06T16:59:40.099-04:00,2018-04-06T16:59:40.099-04:00,MTA_M010187,40.775133000000004,MTA NYCT_M1,-73.96508100000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:59:08.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6770,1,6290.49
2018-04-06 16:59:09-04:00,234.62585,MTA NYCT_OF_B8-Weekday_C_OF_57660_M1-153,7282.37,2018-04-06,MTA NYCT_OF_B8-Weekday-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,24.92,2018-04-06T16:59:31.535-04:00,2018-04-06T16:59:31.535-04:00,MTA_M010187,40.767523,MTA NYCT_M1,-73.970636,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:59:09.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6777,1,7257.45
2018-04-06 16:59:09-04:00,234.62585,MTA NYCT_OF_B8-Weekday_C_OF_57660_M1-153,7282.37,2018-04-06,MTA NYCT_OF_B8-Weekday-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,24.92,2018-04-06T16:59:51.321-04:00,2018-04-06T16:59:51.321-04:00,MTA_M010187,40.767523,MTA NYCT_M1,-73.970636,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:59:09.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6777,1,7257.45
2018-04-06 16:59:17-04:00,233.63779,MTA NYCT_OF_B8-Weekday_C_OF_19920_M1-104,7653.54,2018-04-06,MTA NYCT_OF_B8-Weekday-096900_M1_128,E VILLAGE 8 ST via 5 AV,MTA_403793,1,128.94,2018-04-06T17:00:21.861-04:00,2018-04-06T17:00:21.861-04:00,MTA_M010186,40.765419,MTA NYCT_M1,-73.97216800000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:59:17.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6758,1,7524.6
2018-04-06 16:59:17-04:00,233.63779,MTA NYCT_OF_B8-Weekday_C_OF_19920_M1-104,7653.54,2018-04-06,MTA NYCT_OF_B8-Weekday-096900_M1_128,E VILLAGE 8 ST via 5 AV,MTA_403793,1,128.94,2018-04-06T17:00:21.861-04:00,2018-04-06T17:00:21.861-04:00,MTA_M010186,40.765419,MTA NYCT_M1,-73.97216800000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:59:17.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6758,1,7524.6
2018-04-06 16:59:20-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday_C_OF_44760_M1-132,8468.14,2018-04-06,MTA NYCT_OF_B8-Weekday-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,46.27,2018-04-06T17:00:11.922-04:00,2018-04-06T17:00:11.922-04:00,MTA_M010186,40.758359999999996,MTA NYCT_M1,-73.97733000000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:59:20.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6771,1,8421.869999999999
2018-04-06 16:59:21-04:00,233.88805,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6153.18,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,128.74,2018-04-06T17:00:32.469-04:00,2018-04-06T17:00:32.469-04:00,MTA_M010186,40.777229,MTA NYCT_M1,-73.96355600000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:59:21.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6768,1,6024.4400000000005
2018-04-06 16:59:29-04:00,233.81857000000002,MTA NYCT_OF_B8-Weekday_C_OF_57060_M1-154,9128.65,2018-04-06,MTA NYCT_OF_B8-Weekday-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,1.8,2018-04-06T16:59:51.321-04:00,2018-04-06T16:59:51.321-04:00,MTA_M010187,40.75281,MTA NYCT_M1,-73.981375,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:59:29.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6779,1,9126.85
2018-04-06 16:59:40-04:00,233.89742,MTA NYCT_OF_B8-Weekday_C_OF_58260_M7-228,6718.93,2018-04-06,MTA NYCT_OF_B8-Weekday-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,298.92,2018-04-06T17:00:56.367-04:00,2018-04-06T17:00:56.367-04:00,MTA_M010187,40.774113,MTA NYCT_M1,-73.965824,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T16:59:40.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6770,1,6420.01
2018-04-06 16:59:48-04:00,233.63779,MTA NYCT_OF_B8-Weekday_C_OF_19920_M1-104,7653.54,2018-04-06,MTA NYCT_OF_B8-Weekday-096900_M1_128,E VILLAGE 8 ST via 5 AV,MTA_403793,1,116.4,2018-04-06T17:00:46.555-04:00,2018-04-06T17:00:46.555-04:00,MTA_M010186,40.765321,MTA NYCT_M1,-73.972241,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T16:59:48.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6758,1,7537.14
2018-04-06 16:59:52-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday_C_OF_44760_M1-132,8468.14,2018-04-06,MTA NYCT_OF_B8-Weekday-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,16.02,2018-04-06T17:00:22.075-04:00,2018-04-06T17:00:22.075-04:00,MTA_M010186,40.758122,MTA NYCT_M1,-73.977503,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:59:52.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6771,1,8452.119999999999
2018-04-06 16:59:52-04:00,234.13126,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6234.17,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,21.31,2018-04-06T17:00:22.075-04:00,2018-04-06T17:00:22.075-04:00,MTA_M010186,40.775744,MTA NYCT_M1,-73.964636,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T16:59:52.000-04:00,5 AV/EAST 77 ST,MTA_400122,0,MTA NYCT_6768,1,6212.86
2018-04-06 17:00:01-04:00,233.96712999999997,MTA NYCT_OF_B8-Weekday_C_OF_57060_M1-154,9368.51,2018-04-06,MTA NYCT_OF_B8-Weekday-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,101.27,2018-04-06T17:00:50.822-04:00,2018-04-06T17:00:50.822-04:00,MTA_M010187,40.751705,MTA NYCT_M1,-73.98218100000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T17:00:01.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6779,1,9267.24
2018-04-06 17:00:11-04:00,233.89742,MTA NYCT_OF_B8-Weekday_C_OF_58260_M7-228,6718.93,2018-04-06,MTA NYCT_OF_B8-Weekday-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,298.92,2018-04-06T17:01:40.051-04:00,2018-04-06T17:01:40.051-04:00,MTA_M010187,40.774113,MTA NYCT_M1,-73.965824,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T17:00:11.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6770,1,6420.01
2018-04-06 17:00:13-04:00,234.13126,MTA NYCT_OF_B8-Weekday_C_OF_57660_M1-153,7653.54,2018-04-06,MTA NYCT_OF_B8-Weekday-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,161.17,2018-04-06T17:01:46.076-04:00,2018-04-06T17:01:46.076-04:00,MTA_M010187,40.765673,MTA NYCT_M1,-73.97198399999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T17:00:13.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6777,1,7492.37
2018-04-06 17:00:19-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday_C_OF_19920_M1-104,7653.54,2018-04-06,MTA NYCT_OF_B8-Weekday-096900_M1_128,E VILLAGE 8 ST via 5 AV,MTA_403793,1,55.52,2018-04-06T17:00:52.916-04:00,2018-04-06T17:00:52.916-04:00,MTA_M010186,40.764843,MTA NYCT_M1,-73.972593,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-06T17:00:19.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6758,1,7598.0199999999995
2018-04-06 17:00:23-04:00,233.89676,MTA NYCT_OF_B8-Weekday_C_OF_44760_M1-132,8706.37,2018-04-06,MTA NYCT_OF_B8-Weekday-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,182.7,2018-04-06T17:02:10.981-04:00,2018-04-06T17:02:10.981-04:00,MTA_M010186,40.757559,MTA NYCT_M1,-73.977913,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T17:00:23.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6771,1,8523.67
2018-04-06 17:00:24-04:00,234.13126,MTA NYCT_OF_B8-Weekday_C_OF_45780_M1-103,6234.17,2018-04-06,MTA NYCT_OF_B8-Weekday-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,19.18,2018-04-06T17:00:52.916-04:00,2018-04-06T17:00:52.916-04:00,MTA_M010186,40.775728,MTA NYCT_M1,-73.964648,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-06T17:00:24.000-04:00,5 AV/EAST 77 ST,MTA_400122,0,MTA NYCT_6768,1,6214.99
2018-04-06 17:00:43-04:00,233.89742,MTA NYCT_OF_B8-Weekday_C_OF_58260_M7-228,6718.93,2018-04-06,MTA NYCT_OF_B8-Weekday-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,275.92,2018-04-06T17:02:05.201-04:00,2018-04-06T17:02:05.201-04:00,MTA_M010187,40.773932,MTA NYCT_M1,-73.965956,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-06T17:00:43.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6770,1,6443.01
