Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,VehicleDistanceAlongRoute
2018-04-07 17:48:54-04:00,233.90286,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6153.18,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,57.22,2018-04-07T17:49:20.732-04:00,2018-04-07T17:49:20.732-04:00,MTA_M010187,40.776666,MTA NYCT_M1,-73.96396700000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:48:54.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6789,1,6095.96
2018-04-07 17:48:55-04:00,233.89676,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,8706.37,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,154.28,2018-04-07T17:49:57.199-04:00,2018-04-07T17:49:57.199-04:00,MTA_M010187,40.757335,MTA NYCT_M1,-73.978076,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:48:55.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6761,1,8552.09
2018-04-07 17:48:59-04:00,234.13126,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,7653.54,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,143.48,2018-04-07T17:50:12.718-04:00,2018-04-07T17:50:12.718-04:00,MTA_M010187,40.765534,MTA NYCT_M1,-73.97208499999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:48:59.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6749,1,7510.06
2018-04-07 17:49:26-04:00,233.90286,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6153.18,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,34.33,2018-04-07T17:49:51.431-04:00,2018-04-07T17:49:51.431-04:00,MTA_M010187,40.776485,MTA NYCT_M1,-73.96409799999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:49:26.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6789,1,6118.85
2018-04-07 17:49:27-04:00,233.89676,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,8706.37,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,152.01,2018-04-07T17:50:26.468-04:00,2018-04-07T17:50:26.468-04:00,MTA_M010187,40.757317,MTA NYCT_M1,-73.978089,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:49:27.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6761,1,8554.36
2018-04-07 17:49:27-04:00,233.89676,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,8706.37,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,152.01,2018-04-07T17:50:26.468-04:00,2018-04-07T17:50:26.468-04:00,MTA_M010187,40.757317,MTA NYCT_M1,-73.978089,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:49:27.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6761,1,8554.36
2018-04-07 17:49:30-04:00,233.31763999999998,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,7653.54,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,27.33,2018-04-07T17:49:51.431-04:00,2018-04-07T17:49:51.431-04:00,MTA_M010187,40.764621999999996,MTA NYCT_M1,-73.972758,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:49:30.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6749,1,7626.21
2018-04-07 17:49:57-04:00,233.90286,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6153.18,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,25.75,2018-04-07T17:50:21.939-04:00,2018-04-07T17:50:21.939-04:00,MTA_M010187,40.776418,MTA NYCT_M1,-73.964147,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:49:57.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6789,1,6127.43
2018-04-07 17:50:02-04:00,233.31763999999998,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,7653.54,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,0.0,,,MTA_M010187,40.764408,MTA NYCT_M1,-73.97291700000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:50:02.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6749,1,7653.54
2018-04-07 17:50:29-04:00,233.90900000000002,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6394.46,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,140.26,2018-04-07T17:51:00.898-04:00,2018-04-07T17:51:00.898-04:00,MTA_M010187,40.775419,MTA NYCT_M1,-73.964873,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:50:29.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6789,1,6254.2
2018-04-07 17:50:35-04:00,234.14885,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,549.31,2018-04-07T17:53:41.105-04:00,2018-04-07T17:53:41.105-04:00,MTA_M010187,40.764210999999996,MTA NYCT_M1,-73.973063,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:50:35.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1,7678.610000000001
2018-04-07 17:50:48-04:00,233.85796000000002,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,8868.91,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,157.96,2018-04-07T17:51:57.686-04:00,2018-04-07T17:51:57.686-04:00,MTA_M010187,40.756083000000004,MTA NYCT_M1,-73.97898599999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:50:48.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_6761,1,8710.95
2018-04-07 17:50:48-04:00,233.85796000000002,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,8868.91,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,157.96,2018-04-07T17:51:57.686-04:00,2018-04-07T17:51:57.686-04:00,MTA_M010187,40.756083000000004,MTA NYCT_M1,-73.97898599999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:50:48.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_6761,1,8710.95
2018-04-07 17:51:00-04:00,233.90900000000002,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6394.46,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,105.91,2018-04-07T17:51:24.086-04:00,2018-04-07T17:51:24.086-04:00,MTA_M010187,40.775149,MTA NYCT_M1,-73.96507,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:51:00.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6789,1,6288.55
2018-04-07 17:51:06-04:00,233.75014,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,303.14,2018-04-07T17:52:48.705-04:00,2018-04-07T17:52:48.705-04:00,MTA_M010187,40.762271999999996,MTA NYCT_M1,-73.97447199999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:51:06.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1,7924.78
2018-04-07 17:51:20-04:00,233.85796000000002,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,8868.91,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,155.67,2018-04-07T17:52:28.676-04:00,2018-04-07T17:52:28.676-04:00,MTA_M010187,40.756065,MTA NYCT_M1,-73.978999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:51:20.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_6761,1,8713.24
2018-04-07 17:51:32-04:00,233.90900000000002,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6394.46,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,105.91,2018-04-07T17:51:56.086-04:00,2018-04-07T17:51:56.086-04:00,MTA_M010187,40.775149,MTA NYCT_M1,-73.96507,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:51:32.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6789,1,6288.55
2018-04-07 17:51:38-04:00,233.75014,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,255.28,2018-04-07T17:53:04.488-04:00,2018-04-07T17:53:04.488-04:00,MTA_M010187,40.761896,MTA NYCT_M1,-73.97474799999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:51:38.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1,7972.64
2018-04-07 17:51:51-04:00,234.09946000000002,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,8868.91,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,9.16,2018-04-07T17:52:24.069-04:00,2018-04-07T17:52:24.069-04:00,MTA_M010187,40.754912,MTA NYCT_M1,-73.97984,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:51:51.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_6761,1,8859.75
2018-04-07 17:52:04-04:00,233.89742,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,297.14,2018-04-07T17:53:22.568-04:00,2018-04-07T17:53:22.568-04:00,MTA_M010187,40.774099,MTA NYCT_M1,-73.965834,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:52:04.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6789,1,6421.79
2018-04-07 17:52:10-04:00,233.75014,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,234.77,2018-04-07T17:53:29.538-04:00,2018-04-07T17:53:29.538-04:00,MTA_M010187,40.761734000000004,MTA NYCT_M1,-73.974867,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:52:10.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1,7993.15
2018-04-07 17:52:28-04:00,234.09946000000002,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,8868.91,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,0.0,,,MTA_M010187,40.75484,MTA NYCT_M1,-73.979892,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:52:28.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_6761,1,8868.91
2018-04-07 17:52:37-04:00,233.91893,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,191.26,2018-04-07T17:53:27.572-04:00,2018-04-07T17:53:27.572-04:00,MTA_M010187,40.773266,MTA NYCT_M1,-73.966442,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:52:37.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6789,1,6527.67
2018-04-07 17:52:41-04:00,234.03671,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,50.14,2018-04-07T17:52:57.988-04:00,2018-04-07T17:52:57.988-04:00,MTA_M010187,40.760282000000004,MTA NYCT_M1,-73.975928,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:52:41.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1,8177.78
2018-04-07 17:53:00-04:00,234.09027000000003,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,9128.65,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,252.85,2018-04-07T17:54:16.065-04:00,2018-04-07T17:54:16.065-04:00,MTA_M010187,40.754785,MTA NYCT_M1,-73.97993199999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:53:00.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6761,1,8875.8
2018-04-07 17:53:08-04:00,233.91893,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,177.6,2018-04-07T17:53:54.960-04:00,2018-04-07T17:53:54.960-04:00,MTA_M010187,40.773158,MTA NYCT_M1,-73.96651999999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:53:08.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6789,1,6541.33
2018-04-07 17:53:13-04:00,234.03671,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,29.63,2018-04-07T17:53:25.203-04:00,2018-04-07T17:53:25.203-04:00,MTA_M010187,40.76012,MTA NYCT_M1,-73.976045,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:53:13.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1,8198.29
2018-04-07 17:53:26-04:00,233.9537,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,4982.98,2018-04-07,MTA NYCT_OF_B8-Saturday-104100_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,102.18,2018-04-07T17:53:55.747-04:00,2018-04-07T17:53:55.747-04:00,MTA_M010187,40.786231,MTA NYCT_M1,-73.956988,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:53:26.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_6768,1,4880.799999999999
2018-04-07 17:53:32-04:00,233.79054,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,9128.65,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,108.03,2018-04-07T17:54:04.500-04:00,2018-04-07T17:54:04.500-04:00,MTA_M010187,40.753646999999994,MTA NYCT_M1,-73.980767,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:53:32.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6761,1,9020.619999999999
2018-04-07 17:53:40-04:00,233.6001,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6914.02,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,119.92,2018-04-07T17:54:30.254-04:00,2018-04-07T17:54:30.254-04:00,MTA_M010187,40.771171,MTA NYCT_M1,-73.967977,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:53:40.000-04:00,5 AV/E 69 ST,MTA_400125,0,MTA NYCT_6789,1,6794.1
2018-04-07 17:53:46-04:00,234.03671,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8227.92,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,15.95,2018-04-07T17:53:55.747-04:00,2018-04-07T17:53:55.747-04:00,MTA_M010187,40.760011999999996,MTA NYCT_M1,-73.976123,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:53:46.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1,8211.97
2018-04-07 17:53:57-04:00,233.51276000000001,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,5169.49,2018-04-07,MTA NYCT_OF_B8-Saturday-104100_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,137.73,2018-04-07T17:54:39.384-04:00,2018-04-07T17:54:39.384-04:00,MTA_M010187,40.785043,MTA NYCT_M1,-73.95785500000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:53:57.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6768,1,5031.76
2018-04-07 17:54:05-04:00,234.09027000000003,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,9128.65,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,45.97,2018-04-07T17:54:26.229-04:00,2018-04-07T17:54:26.229-04:00,MTA_M010187,40.753158,MTA NYCT_M1,-73.981123,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:54:05.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6761,1,9082.68
2018-04-07 17:54:11-04:00,234.32682999999997,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6914.02,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,48.33,2018-04-07T17:54:31.251-04:00,2018-04-07T17:54:31.251-04:00,MTA_M010187,40.770604999999996,MTA NYCT_M1,-73.968383,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:54:11.000-04:00,5 AV/E 69 ST,MTA_400125,0,MTA NYCT_6789,1,6865.6900000000005
2018-04-07 17:54:17-04:00,234.07584,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8468.14,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,77.79,2018-04-07T17:55:02.074-04:00,2018-04-07T17:55:02.074-04:00,MTA_M010187,40.758609,MTA NYCT_M1,-73.977149,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:54:17.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6749,1,8390.349999999999
2018-04-07 17:54:29-04:00,233.51276000000001,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,5169.49,2018-04-07,MTA NYCT_OF_B8-Saturday-104100_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,126.25,2018-04-07T17:55:07.852-04:00,2018-04-07T17:55:07.852-04:00,MTA_M010187,40.784953,MTA NYCT_M1,-73.957922,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:54:29.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6768,1,5043.24
2018-04-07 17:54:37-04:00,234.09027000000003,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,9128.65,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,27.58,2018-04-07T17:54:56.780-04:00,2018-04-07T17:54:56.780-04:00,MTA_M010187,40.753013,MTA NYCT_M1,-73.981228,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:54:37.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6761,1,9101.07
2018-04-07 17:54:43-04:00,233.1301,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,6914.02,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,1.79,2018-04-07T17:54:56.780-04:00,2018-04-07T17:54:56.780-04:00,MTA_M010187,40.770239000000004,MTA NYCT_M1,-73.96865,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:54:43.000-04:00,5 AV/E 69 ST,MTA_400125,0,MTA NYCT_6789,1,6912.2300000000005
2018-04-07 17:54:49-04:00,234.02312999999998,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8468.14,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,18.3,2018-04-07T17:54:59.605-04:00,2018-04-07T17:54:59.605-04:00,MTA_M010187,40.758140000000004,MTA NYCT_M1,-73.97749,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:54:49.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6749,1,8449.84
2018-04-07 17:55:00-04:00,234.78241,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,5169.49,2018-04-07,MTA NYCT_OF_B8-Saturday-104100_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,14.35,2018-04-07T17:55:27.075-04:00,2018-04-07T17:55:27.075-04:00,MTA_M010187,40.784075,MTA NYCT_M1,-73.958573,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:55:00.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6768,1,5155.139999999999
2018-04-07 17:55:08-04:00,234.09027000000003,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,9128.65,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,11.49,2018-04-07T17:55:27.075-04:00,2018-04-07T17:55:27.075-04:00,MTA_M010187,40.752886,MTA NYCT_M1,-73.98132,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:55:08.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6761,1,9117.16
2018-04-07 17:55:14-04:00,233.44037000000003,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,7172.01,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,127.86,2018-04-07T17:55:55.917-04:00,2018-04-07T17:55:55.917-04:00,MTA_M010187,40.769203000000005,MTA NYCT_M1,-73.969413,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:55:14.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6789,1,7044.150000000001
2018-04-07 17:55:20-04:00,234.02312999999998,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8468.14,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,16.02,2018-04-07T17:55:29.280-04:00,2018-04-07T17:55:29.280-04:00,MTA_M010187,40.758122,MTA NYCT_M1,-73.977503,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:55:20.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6749,1,8452.119999999999
2018-04-07 17:55:32-04:00,234.58295,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,5398.92,2018-04-07,MTA NYCT_OF_B8-Saturday-104100_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,200.75,2018-04-07T17:56:36.567-04:00,2018-04-07T17:56:36.567-04:00,MTA_M010187,40.783735,MTA NYCT_M1,-73.958815,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:55:32.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6768,1,5198.17
2018-04-07 17:55:40-04:00,233.81857000000002,MTA NYCT_OF_B8-Saturday_A_OF_14220_M1-102,9368.51,2018-04-07,MTA NYCT_OF_B8-Saturday-101000_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,178.27,2018-04-07T17:57:02.322-04:00,2018-04-07T17:57:02.322-04:00,MTA_M010187,40.752311,MTA NYCT_M1,-73.98174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T17:55:40.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6761,1,9190.24
2018-04-07 17:55:46-04:00,233.44037000000003,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,7172.01,2018-04-07,MTA NYCT_OF_B8-Saturday-102700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,70.78,2018-04-07T17:56:09.204-04:00,2018-04-07T17:56:09.204-04:00,MTA_M010187,40.768755,MTA NYCT_M1,-73.96974499999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T17:55:46.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6789,1,7101.2300000000005
2018-04-07 17:55:52-04:00,234.02312999999998,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,8468.14,2018-04-07,MTA NYCT_OF_B8-Saturday-102000_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,16.02,2018-04-07T17:56:01.280-04:00,2018-04-07T17:56:01.280-04:00,MTA_M010187,40.758122,MTA NYCT_M1,-73.977503,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T17:55:52.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6749,1,8452.119999999999
