uid,Date,time,travelTime
1355818043,04-09-18,17:17:42,361
1355818406,04-09-18,17:18:03,206
1355818878,04-09-18,17:18:31,175
1355819912,04-09-18,17:19:34,227
1355821012,04-09-18,17:20:42,202
1355821054,04-09-18,17:20:44,203
1355821092,04-09-18,17:20:47,199
1355821298,04-09-18,17:21:00,238
1355822445,04-09-18,17:22:15,207
1355822803,04-09-18,17:22:38,209
1355823813,04-09-18,17:23:45,186
1355824049,04-09-18,17:23:57,145
1355824689,04-09-18,17:24:36,164
1355825387,04-09-18,17:25:22,578
1355825464,04-09-18,17:25:26,144
1355826656,04-09-18,17:26:41,180
1355826960,04-09-18,17:26:59,126
1355828035,04-09-18,17:28:09,393
1355828328,04-09-18,17:28:26,125
1355828386,04-09-18,17:28:29,127
1355828509,04-09-18,17:28:35,136
1355828597,04-09-18,17:28:40,69
1355828675,04-09-18,17:28:45,122
1355829531,04-09-18,17:29:41,114
1355831169,04-09-18,17:31:12,179
1355831459,04-09-18,17:31:31,124
1355831614,04-09-18,17:31:42,134
1355831692,04-09-18,17:31:47,221
1355832558,04-09-18,17:32:41,182
1355834064,04-09-18,17:34:15,205
1355834415,04-09-18,17:34:35,119
1355834500,04-09-18,17:34:40,231
1355834567,04-09-18,17:34:45,127
1355835442,04-09-18,17:35:43,216
1355836910,04-09-18,17:37:14,185
1355837177,04-09-18,17:37:29,218
1355837176,04-09-18,17:37:29,196
1355839640,04-09-18,17:40:07,215
1355839855,04-09-18,17:40:19,183
1355840028,04-09-18,17:40:28,203
1355841354,04-09-18,17:41:53,132
1355843200,04-09-18,17:43:46,130
1355844251,04-09-18,17:44:48,200
1355844480,04-09-18,17:45:03,135
1355844692,04-09-18,17:45:15,143
1355845653,04-09-18,17:46:15,136
1355845747,04-09-18,17:46:20,148
1355845945,04-09-18,17:46:30,139
1355846112,04-09-18,17:46:39,133
1355846234,04-09-18,17:46:46,126
1355848746,04-09-18,17:49:27,218
1355848847,04-09-18,17:49:33,147
1355848846,04-09-18,17:49:33,217
1355850023,04-09-18,17:50:46,210
1355851360,04-09-18,17:52:14,217
1355852675,04-09-18,17:53:41,219
1355852704,04-09-18,17:53:42,215
1355853149,04-09-18,17:54:06,224
1355854604,04-09-18,17:55:38,219
1355854650,04-09-18,17:55:40,234
1355854661,04-09-18,17:55:41,252
1355855524,04-09-18,17:56:39,274
1355855517,04-09-18,17:56:39,359
1355855763,04-09-18,17:56:53,309
1355855988,04-09-18,17:57:07,297
1355856337,04-09-18,17:57:30,266
1355857126,04-09-18,17:58:21,558
1355857199,04-09-18,17:58:27,314
1355857272,04-09-18,17:58:31,211
1355857511,04-09-18,17:58:44,252
1355858264,04-09-18,17:59:36,385
1355858413,04-09-18,17:59:44,303
1355858505,04-09-18,17:59:50,228
1355858537,04-09-18,17:59:52,294
1355859986,04-09-18,18:01:22,290
1355860012,04-09-18,18:01:24,284
1355860037,04-09-18,18:01:26,291
1355860169,04-09-18,18:01:35,247
1355860265,04-09-18,18:01:43,165
1355860501,04-09-18,18:01:57,253
1355861181,04-09-18,18:02:41,284
1355861525,04-09-18,18:03:04,234
1355861543,04-09-18,18:03:06,233
1355861625,04-09-18,18:03:11,306
1355861658,04-09-18,18:03:13,256
1355862937,04-09-18,18:04:43,251
1355863053,04-09-18,18:04:50,252
1355863664,04-09-18,18:05:34,292
1355863789,04-09-18,18:05:43,286
1355863892,04-09-18,18:05:49,230
1355864002,04-09-18,18:05:56,238
1355865279,04-09-18,18:07:24,312
1355865444,04-09-18,18:07:36,214
1355866356,04-09-18,18:08:38,340
1355867609,04-09-18,18:10:07,282
1355867639,04-09-18,18:10:08,270
1355867672,04-09-18,18:10:10,270
1355867686,04-09-18,18:10:12,283
1355868231,04-09-18,18:10:47,492
1355868946,04-09-18,18:11:39,296
1355869526,04-09-18,18:12:16,251
1355869525,04-09-18,18:12:16,234
1355870351,04-09-18,18:13:17,283
1355871698,04-09-18,18:14:51,198
1355871723,04-09-18,18:14:53,314
1355871879,04-09-18,18:15:06,219
1355871891,04-09-18,18:15:07,230
1355871932,04-09-18,18:15:10,213
1355873284,04-09-18,18:16:42,239
1355873344,04-09-18,18:16:46,230
1355874122,04-09-18,18:17:44,293
1355874229,04-09-18,18:17:51,231
1355875401,04-09-18,18:19:11,276
1355876679,04-09-18,18:20:38,295
1355876752,04-09-18,18:20:42,307
1355876797,04-09-18,18:20:46,274
1355877008,04-09-18,18:20:58,574
1355877129,04-09-18,18:21:07,239
1355877183,04-09-18,18:21:11,306
1355878386,04-09-18,18:22:32,231
1355879845,04-09-18,18:24:14,310
1355880975,04-09-18,18:25:33,280
1355881059,04-09-18,18:25:39,214
1355882249,04-09-18,18:27:05,204
1355882303,04-09-18,18:27:08,222
1355882388,04-09-18,18:27:15,231
1355883182,04-09-18,18:28:13,195
1355884476,04-09-18,18:29:44,182
1355884517,04-09-18,18:29:46,998
1355884773,04-09-18,18:30:04,135
1355884914,04-09-18,18:30:13,222
1355885642,04-09-18,18:31:06,179
1355885787,04-09-18,18:31:16,220
1355885870,04-09-18,18:31:22,207
1355886123,04-09-18,18:31:41,210
1355886121,04-09-18,18:31:41,147
1355887157,04-09-18,18:32:53,211
1355887311,04-09-18,18:33:06,206
1355888545,04-09-18,18:34:32,154
1355889457,04-09-18,18:35:40,206
1355889815,04-09-18,18:36:04,152
1355890880,04-09-18,18:37:16,120
1355892015,04-09-18,18:38:40,220
1355892084,04-09-18,18:38:45,163
1355893157,04-09-18,18:40:08,202
1355893356,04-09-18,18:40:23,141
1355894406,04-09-18,18:41:42,309
1355895518,04-09-18,18:43:03,99
1355895747,04-09-18,18:43:20,207
1355895821,04-09-18,18:43:24,225
1355895980,04-09-18,18:43:35,134
1355896109,04-09-18,18:43:46,195
1355897059,04-09-18,18:44:56,198
1355897119,04-09-18,18:45:00,302
1355898000,04-09-18,18:46:07,228
1355900811,04-09-18,18:49:34,226
1355900856,04-09-18,18:49:37,150
1355901967,04-09-18,18:50:59,219
1355902165,04-09-18,18:51:14,218
1355902927,04-09-18,18:52:11,206
1355903409,04-09-18,18:52:45,221
1355904313,04-09-18,18:53:53,291
1355904391,04-09-18,18:53:57,237
1355905673,04-09-18,18:55:32,298
1355906132,04-09-18,18:56:08,246
1355906681,04-09-18,18:56:49,227
1355906680,04-09-18,18:56:49,1219
1355907645,04-09-18,18:58:11,820
1355907662,04-09-18,18:58:13,213
1355907975,04-09-18,18:58:33,426
1355908089,04-09-18,18:58:41,219
1355908138,04-09-18,18:58:45,138
1355909239,04-09-18,19:00:16,247
1355909992,04-09-18,19:01:11,372
1355910020,04-09-18,19:01:13,215
1355910034,04-09-18,19:01:14,295
1355910071,04-09-18,19:01:17,297
1355910256,04-09-18,19:01:32,203
1355910406,04-09-18,19:01:47,143
1355910985,04-09-18,19:02:37,290
1355911100,04-09-18,19:02:45,284
1355911179,04-09-18,19:02:51,284
1355911408,04-09-18,19:03:06,284
1355911456,04-09-18,19:03:09,139
1355912141,04-09-18,19:04:09,358
1355912173,04-09-18,19:04:12,289
1355912433,04-09-18,19:04:33,233
1355912506,04-09-18,19:04:39,202
1355913074,04-09-18,19:05:26,259
1355913183,04-09-18,19:05:37,265
1355913326,04-09-18,19:05:48,216
1355913497,04-09-18,19:06:02,220
1355913544,04-09-18,19:06:05,232
1355913624,04-09-18,19:06:13,303
1355914280,04-09-18,19:07:09,206
1355914286,04-09-18,19:07:10,203
1355914584,04-09-18,19:07:35,216
1355915423,04-09-18,19:08:44,211
1355915590,04-09-18,19:08:57,210
1355915685,04-09-18,19:09:06,231
1355915740,04-09-18,19:09:09,252
1355916430,04-09-18,19:10:05,186
1355916511,04-09-18,19:10:11,206
1355916592,04-09-18,19:10:16,275
1355917125,04-09-18,19:10:55,238
1355917654,04-09-18,19:11:41,268
1355917995,04-09-18,19:12:10,161
1355918741,04-09-18,19:13:11,475
1355918894,04-09-18,19:13:22,204
1355918910,04-09-18,19:13:23,232
1355918936,04-09-18,19:13:25,232
1355918945,04-09-18,19:13:26,181
1355919149,04-09-18,19:13:43,161
1355919814,04-09-18,19:14:36,130
1355919844,04-09-18,19:14:38,179
1355920916,04-09-18,19:16:09,197
1355921007,04-09-18,19:16:16,133
1355921369,04-09-18,19:16:43,306
1355921993,04-09-18,19:17:35,186
1355922123,04-09-18,19:17:46,191
1355922124,04-09-18,19:17:46,138
1355923213,04-09-18,19:19:12,127
1355923212,04-09-18,19:19:12,185
1355923333,04-09-18,19:19:22,122
1355923447,04-09-18,19:19:33,130
1355923608,04-09-18,19:19:45,73
1355924246,04-09-18,19:20:38,127
1355924388,04-09-18,19:20:46,123
1355925409,04-09-18,19:22:10,116
1355925679,04-09-18,19:22:32,129
1355925706,04-09-18,19:22:35,218
1355926768,04-09-18,19:24:02,153
1355926792,04-09-18,19:24:04,670
1355926866,04-09-18,19:24:10,126
1355927652,04-09-18,19:25:16,184
1355927651,04-09-18,19:25:16,138
1355927894,04-09-18,19:25:34,145
1355928577,04-09-18,19:26:36,123
1355928654,04-09-18,19:26:43,112
1355928692,04-09-18,19:26:46,191
1355928747,04-09-18,19:26:51,116
1355929003,04-09-18,19:27:11,1283
1355929874,04-09-18,19:28:33,133
1355929873,04-09-18,19:28:33,575
1355929915,04-09-18,19:28:36,132
1355929978,04-09-18,19:28:41,128
1355930004,04-09-18,19:28:42,135
1355930994,04-09-18,19:30:04,131
1355931235,04-09-18,19:30:23,144
1355931782,04-09-18,19:31:14,133
1355931922,04-09-18,19:31:26,140
1355932118,04-09-18,19:31:43,127
1355932675,04-09-18,19:32:36,188
1355932776,04-09-18,19:32:45,123
1355932810,04-09-18,19:32:47,137
1355933009,04-09-18,19:33:02,134
1355933709,04-09-18,19:34:06,189
1355933914,04-09-18,19:34:25,127
1355934128,04-09-18,19:34:43,149
1355934821,04-09-18,19:35:46,133
1355934895,04-09-18,19:35:52,202
1355935111,04-09-18,19:36:09,136
1355935312,04-09-18,19:36:25,139
1355935866,04-09-18,19:37:16,282
1355935965,04-09-18,19:37:24,205
1355936060,04-09-18,19:37:33,151
1355936177,04-09-18,19:37:43,145
1355936917,04-09-18,19:38:45,138
1355937055,04-09-18,19:38:56,194
1355937054,04-09-18,19:38:56,114
1355937053,04-09-18,19:38:56,1661
1355937100,04-09-18,19:39:00,596
1355937999,04-09-18,19:40:19,139
1355938008,04-09-18,19:40:19,135
1355938021,04-09-18,19:40:21,137
1355938083,04-09-18,19:40:26,127
1355938082,04-09-18,19:40:26,198
1355938117,04-09-18,19:40:29,136
1355938279,04-09-18,19:40:42,138
1355938316,04-09-18,19:40:44,131
1355938871,04-09-18,19:41:33,120
1355938944,04-09-18,19:41:41,119
1355938959,04-09-18,19:41:42,121
1355939121,04-09-18,19:41:55,132
1355939204,04-09-18,19:42:00,136
1355939376,04-09-18,19:42:12,137
1355939968,04-09-18,19:43:09,122
1355940133,04-09-18,19:43:21,135
1355940942,04-09-18,19:44:35,186
1355940979,04-09-18,19:44:39,203
1355941115,04-09-18,19:44:47,196
1355941177,04-09-18,19:44:52,137
1355941303,04-09-18,19:45:03,152
1355941379,04-09-18,19:45:11,138
1355941439,04-09-18,19:45:15,171
1355942028,04-09-18,19:46:11,179
1355942279,04-09-18,19:46:31,205
1355942350,04-09-18,19:46:36,208
1355943131,04-09-18,19:47:46,222
1355944076,04-09-18,19:49:10,193
1355944236,04-09-18,19:49:23,199
1355944235,04-09-18,19:49:23,212
1355944281,04-09-18,19:49:26,142
1355944340,04-09-18,19:49:30,152
1355944392,04-09-18,19:49:35,142
1355944488,04-09-18,19:49:43,142
1355944616,04-09-18,19:49:53,138
1355945168,04-09-18,19:50:42,207
1355945230,04-09-18,19:50:47,196
1355945446,04-09-18,19:51:05,145
1355946289,04-09-18,19:52:20,201
1355946371,04-09-18,19:52:26,196
1355946431,04-09-18,19:52:31,208
1355946519,04-09-18,19:52:38,191
1355946567,04-09-18,19:52:42,149
1355947408,04-09-18,19:53:53,211
1355947453,04-09-18,19:53:57,194
1355947706,04-09-18,19:54:16,173
1355948516,04-09-18,19:55:28,145
1355948558,04-09-18,19:55:32,212
1355948702,04-09-18,19:55:43,158
1355949233,04-09-18,19:56:34,203
1355949308,04-09-18,19:56:40,182
1355949438,04-09-18,19:56:50,206
1355949503,04-09-18,19:56:55,196
1355949568,04-09-18,19:57:00,217
1355949645,04-09-18,19:57:05,150
1355949695,04-09-18,19:57:09,152
1355950397,04-09-18,19:58:14,189
1355950561,04-09-18,19:58:30,146
1355951316,04-09-18,19:59:39,190
