uid,Date,time,travelTime
1358508425,04-12-18,16:31:22,408
1358509363,04-12-18,16:32:19,450
1358509494,04-12-18,16:32:29,291
1358509569,04-12-18,16:32:34,385
1358509614,04-12-18,16:32:37,384
1358509638,04-12-18,16:32:40,375
1358510838,04-12-18,16:34:03,297
1358510862,04-12-18,16:34:05,301
1358510946,04-12-18,16:34:10,302
1358510961,04-12-18,16:34:11,375
1358511105,04-12-18,16:34:19,391
1358512054,04-12-18,16:35:19,367
1358512144,04-12-18,16:35:25,1059
1358512494,04-12-18,16:35:49,399
1358512654,04-12-18,16:35:58,328
1358513767,04-12-18,16:37:08,380
1358513984,04-12-18,16:37:23,327
1358514982,04-12-18,16:38:30,452
1358515525,04-12-18,16:39:01,474
1358517683,04-12-18,16:41:21,456
1358517740,04-12-18,16:41:25,477
1358517881,04-12-18,16:41:38,474
1358517992,04-12-18,16:41:45,401
1358519057,04-12-18,16:42:48,528
1358519239,04-12-18,16:43:01,479
1358519266,04-12-18,16:43:03,465
1358519314,04-12-18,16:43:08,559
1358519351,04-12-18,16:43:11,398
1358519433,04-12-18,16:43:17,477
1358519517,04-12-18,16:43:22,502
1358519617,04-12-18,16:43:29,412
1358520565,04-12-18,16:44:28,455
1358520576,04-12-18,16:44:29,301
1358520816,04-12-18,16:44:45,467
1358520931,04-12-18,16:44:51,551
1358520994,04-12-18,16:44:55,1625
1358521738,04-12-18,16:45:49,360
1358521759,04-12-18,16:45:51,443
1358521758,04-12-18,16:45:51,431
1358521802,04-12-18,16:45:53,537
1358521841,04-12-18,16:45:56,372
1358521918,04-12-18,16:46:01,829
1358522056,04-12-18,16:46:10,389
1358522324,04-12-18,16:46:26,324
1358523482,04-12-18,16:47:44,468
1358523521,04-12-18,16:47:47,409
1358523548,04-12-18,16:47:48,390
1358523578,04-12-18,16:47:50,481
1358523612,04-12-18,16:47:52,1636
1358523672,04-12-18,16:47:55,390
1358523801,04-12-18,16:48:03,404
1358524527,04-12-18,16:48:49,367
1358524798,04-12-18,16:49:10,302
1358525021,04-12-18,16:49:26,297
1358525071,04-12-18,16:49:29,408
1358525942,04-12-18,16:50:20,381
1358526559,04-12-18,16:50:59,329
1358527848,04-12-18,16:52:24,318
1358527880,04-12-18,16:52:26,396
1358527901,04-12-18,16:52:27,411
1358528744,04-12-18,16:53:18,372
1358528866,04-12-18,16:53:26,445
1358530205,04-12-18,16:54:51,378
1358530421,04-12-18,16:55:07,756
1358530556,04-12-18,16:55:16,401
1358533250,04-12-18,16:58:22,468
1358534224,04-12-18,16:59:28,554
1358534232,04-12-18,16:59:29,477
1358534349,04-12-18,16:59:39,572
1358534403,04-12-18,16:59:43,405
1358534431,04-12-18,16:59:44,487
1358534992,04-12-18,17:00:18,879
1358535634,04-12-18,17:01:00,1056
1358535646,04-12-18,17:01:01,541
1358535798,04-12-18,17:01:13,662
1358535796,04-12-18,17:01:13,537
1358535906,04-12-18,17:01:19,575
1358536128,04-12-18,17:01:34,503
1358536830,04-12-18,17:02:18,439
1358536963,04-12-18,17:02:27,384
1358537100,04-12-18,17:02:36,386
1358537155,04-12-18,17:02:40,387
1358538732,04-12-18,17:04:27,413
1358539505,04-12-18,17:05:19,459
1358539548,04-12-18,17:05:21,699
1358539762,04-12-18,17:05:40,401
1358540025,04-12-18,17:05:56,482
1358541468,04-12-18,17:07:30,403
1358541476,04-12-18,17:07:31,481
1358542297,04-12-18,17:08:21,537
1358542367,04-12-18,17:08:26,538
1358542548,04-12-18,17:08:39,447
1358542586,04-12-18,17:08:42,477
1358542625,04-12-18,17:08:45,846
1358542779,04-12-18,17:08:53,947
1358542791,04-12-18,17:08:54,552
1358543854,04-12-18,17:10:03,389
1358543897,04-12-18,17:10:06,535
1358543957,04-12-18,17:10:11,489
1358544178,04-12-18,17:10:26,409
1358545054,04-12-18,17:11:23,361
1358545103,04-12-18,17:11:27,376
1358545574,04-12-18,17:11:59,399
1358546373,04-12-18,17:12:51,448
1358546449,04-12-18,17:12:56,448
1358546642,04-12-18,17:13:11,401
1358546823,04-12-18,17:13:23,322
1358546859,04-12-18,17:13:26,312
1358546871,04-12-18,17:13:27,384
1358546889,04-12-18,17:13:28,406
1358547915,04-12-18,17:14:35,378
1358547947,04-12-18,17:14:37,461
1358548048,04-12-18,17:14:44,308
1358548096,04-12-18,17:14:47,303
1358548139,04-12-18,17:14:51,495
1358548248,04-12-18,17:14:58,379
1358549158,04-12-18,17:16:03,381
1358549512,04-12-18,17:16:27,927
1358550307,04-12-18,17:17:27,374
1358550431,04-12-18,17:17:38,389
1358550455,04-12-18,17:17:40,383
1358550462,04-12-18,17:17:41,378
1358550493,04-12-18,17:17:43,472
1358550583,04-12-18,17:17:48,383
1358551763,04-12-18,17:19:04,443
1358551793,04-12-18,17:19:06,395
1358551897,04-12-18,17:19:14,396
1358552964,04-12-18,17:20:27,466
1358552977,04-12-18,17:20:28,469
1358553098,04-12-18,17:20:35,461
1358553106,04-12-18,17:20:36,385
1358553237,04-12-18,17:20:44,384
1358553336,04-12-18,17:20:50,469
1358554470,04-12-18,17:22:10,445
1358554826,04-12-18,17:22:29,583
1358555675,04-12-18,17:23:26,1534
1358555781,04-12-18,17:23:35,552
1358556073,04-12-18,17:23:55,505
1358557318,04-12-18,17:25:11,468
1358557341,04-12-18,17:25:13,578
1358557376,04-12-18,17:25:15,487
1358557388,04-12-18,17:25:16,486
1358557417,04-12-18,17:25:18,469
1358557479,04-12-18,17:25:23,413
1358557519,04-12-18,17:25:25,411
1358557602,04-12-18,17:25:31,403
1358558596,04-12-18,17:26:33,452
1358558613,04-12-18,17:26:35,453
1358558695,04-12-18,17:26:41,467
1358558754,04-12-18,17:26:45,466
1358558945,04-12-18,17:26:57,465
1358558954,04-12-18,17:26:58,484
1358559756,04-12-18,17:27:50,465
1358559948,04-12-18,17:28:03,450
1358560051,04-12-18,17:28:11,388
1358560094,04-12-18,17:28:14,403
1358561625,04-12-18,17:29:56,404
1358561652,04-12-18,17:29:58,402
1358562491,04-12-18,17:30:50,448
1358562728,04-12-18,17:31:08,463
1358563770,04-12-18,17:32:14,1796
1358564114,04-12-18,17:32:38,390
1358564153,04-12-18,17:32:41,400
1358564289,04-12-18,17:32:49,408
1358564445,04-12-18,17:32:57,475
1358564469,04-12-18,17:32:58,407
1358565185,04-12-18,17:33:52,468
1358565432,04-12-18,17:34:09,465
1358565497,04-12-18,17:34:14,379
1358565618,04-12-18,17:34:21,393
1358565707,04-12-18,17:34:27,417
1358566577,04-12-18,17:35:25,540
1358566614,04-12-18,17:35:29,479
1358566781,04-12-18,17:35:42,472
1358566858,04-12-18,17:35:47,387
1358567001,04-12-18,17:35:56,474
1358567105,04-12-18,17:36:03,421
1358567902,04-12-18,17:36:54,1365
1358568037,04-12-18,17:37:03,562
1358568065,04-12-18,17:37:05,553
1358568136,04-12-18,17:37:10,554
1358569681,04-12-18,17:38:53,475
1358569711,04-12-18,17:38:55,592
1358569747,04-12-18,17:38:58,571
1358569781,04-12-18,17:39:00,490
1358569818,04-12-18,17:39:03,598
1358571017,04-12-18,17:40:24,584
1358571940,04-12-18,17:41:25,649
1358572148,04-12-18,17:41:42,650
1358572263,04-12-18,17:41:50,592
1358572451,04-12-18,17:42:02,579
1358573228,04-12-18,17:42:49,630
1358573518,04-12-18,17:43:08,613
1358574978,04-12-18,17:44:47,585
1358575089,04-12-18,17:44:54,497
1358576074,04-12-18,17:46:00,637
1358576246,04-12-18,17:46:11,566
1358576288,04-12-18,17:46:14,582
1358576348,04-12-18,17:46:17,654
1358576444,04-12-18,17:46:24,611
1358576500,04-12-18,17:46:28,477
1358576509,04-12-18,17:46:29,649
1358576562,04-12-18,17:46:32,1040
1358577372,04-12-18,17:47:23,701
1358577386,04-12-18,17:47:25,697
1358578758,04-12-18,17:48:55,717
1358578874,04-12-18,17:49:03,572
1358578920,04-12-18,17:49:06,731
1358578956,04-12-18,17:49:08,489
1358580121,04-12-18,17:50:23,446
1358581508,04-12-18,17:51:56,450
1358581910,04-12-18,17:52:21,563
1358582059,04-12-18,17:52:32,602
1358582778,04-12-18,17:53:20,647
1358582822,04-12-18,17:53:23,607
1358582857,04-12-18,17:53:25,446
1358583064,04-12-18,17:53:42,398
1358583104,04-12-18,17:53:45,482
1358583234,04-12-18,17:53:54,478
1358583230,04-12-18,17:53:54,395
1358583370,04-12-18,17:54:03,333
1358584249,04-12-18,17:54:59,388
1358584278,04-12-18,17:55:01,301
1358584404,04-12-18,17:55:10,307
1358584432,04-12-18,17:55:12,669
1358584603,04-12-18,17:55:23,628
1358585643,04-12-18,17:56:31,389
1358585677,04-12-18,17:56:32,387
1358585757,04-12-18,17:56:39,458
1358585891,04-12-18,17:56:48,382
1358586904,04-12-18,17:57:54,377
1358587023,04-12-18,17:58:01,352
1358587119,04-12-18,17:58:07,380
1358587201,04-12-18,17:58:13,388
1358587292,04-12-18,17:58:19,477
1358587319,04-12-18,17:58:21,409
1358588295,04-12-18,17:59:26,372
1358588403,04-12-18,17:59:35,533
1358588416,04-12-18,17:59:36,1475
1358588476,04-12-18,17:59:41,309
1358588528,04-12-18,17:59:45,1243
1358588821,04-12-18,18:00:04,405
1358589853,04-12-18,18:01:19,409
1358589914,04-12-18,18:01:23,406
1358591027,04-12-18,18:02:38,462
1358591220,04-12-18,18:02:50,490
1358591258,04-12-18,18:02:52,479
1358591293,04-12-18,18:02:54,476
1358592171,04-12-18,18:03:52,738
1358592178,04-12-18,18:03:53,380
1358592759,04-12-18,18:04:31,420
1358593557,04-12-18,18:05:21,544
1358593608,04-12-18,18:05:24,453
1358593613,04-12-18,18:05:25,541
1358593713,04-12-18,18:05:32,366
1358593720,04-12-18,18:05:33,379
1358593820,04-12-18,18:05:41,381
1358593856,04-12-18,18:05:44,402
1358594057,04-12-18,18:05:59,685
1358594970,04-12-18,18:07:01,441
1358595064,04-12-18,18:07:09,392
1358595099,04-12-18,18:07:12,389
1358596196,04-12-18,18:08:22,367
1358596228,04-12-18,18:08:25,366
1358596330,04-12-18,18:08:33,304
1358597501,04-12-18,18:09:55,452
1358597602,04-12-18,18:10:02,296
1358598083,04-12-18,18:10:32,401
1358598073,04-12-18,18:10:32,314
1358598910,04-12-18,18:11:25,518
1358598933,04-12-18,18:11:27,386
1358599141,04-12-18,18:11:44,306
1358599276,04-12-18,18:11:54,302
1358599338,04-12-18,18:11:58,327
1358600362,04-12-18,18:13:09,302
1358600420,04-12-18,18:13:14,290
1358600555,04-12-18,18:13:24,413
1358600574,04-12-18,18:13:25,309
1358600680,04-12-18,18:13:32,312
1358601521,04-12-18,18:14:24,355
1358601609,04-12-18,18:14:31,288
1358601974,04-12-18,18:14:56,325
1358601986,04-12-18,18:14:57,386
1358602022,04-12-18,18:15:00,330
1358602045,04-12-18,18:15:02,313
1358602875,04-12-18,18:16:01,360
1358602903,04-12-18,18:16:03,297
1358602943,04-12-18,18:16:05,1099
1358603202,04-12-18,18:16:23,308
1358603217,04-12-18,18:16:25,314
1358603263,04-12-18,18:16:28,310
1358604124,04-12-18,18:17:25,289
1358604188,04-12-18,18:17:30,279
1358604526,04-12-18,18:17:53,295
1358605471,04-12-18,18:18:51,342
1358605567,04-12-18,18:18:57,280
1358605686,04-12-18,18:19:05,372
1358605953,04-12-18,18:19:23,394
1358606911,04-12-18,18:20:26,367
1358606996,04-12-18,18:20:32,373
1358607074,04-12-18,18:20:38,375
1358607095,04-12-18,18:20:39,372
1358607123,04-12-18,18:20:42,386
1358607234,04-12-18,18:20:50,671
1358607251,04-12-18,18:20:52,312
1358607378,04-12-18,18:21:01,322
1358607420,04-12-18,18:21:03,312
1358608142,04-12-18,18:21:53,995
1358608186,04-12-18,18:21:56,297
1358608636,04-12-18,18:22:26,316
1358609463,04-12-18,18:23:21,376
1358609534,04-12-18,18:23:27,363
1358609532,04-12-18,18:23:27,368
1358609682,04-12-18,18:23:39,387
1358609718,04-12-18,18:23:42,377
1358610041,04-12-18,18:24:01,306
1358611237,04-12-18,18:25:21,311
1358611253,04-12-18,18:25:22,308
1358611331,04-12-18,18:25:27,322
1358611345,04-12-18,18:25:28,319
1358611410,04-12-18,18:25:32,295
1358612174,04-12-18,18:26:23,275
1358612202,04-12-18,18:26:24,381
1358612396,04-12-18,18:26:39,286
1358612685,04-12-18,18:26:59,299
1358612697,04-12-18,18:27:00,222
1358613471,04-12-18,18:27:51,286
1358613895,04-12-18,18:28:22,300
1358613984,04-12-18,18:28:29,298
1358614878,04-12-18,18:29:28,296
1358615215,04-12-18,18:29:54,302
1358615238,04-12-18,18:29:56,301
1358615317,04-12-18,18:30:01,317
1358616135,04-12-18,18:30:54,281
1358616465,04-12-18,18:31:17,300
1358616682,04-12-18,18:31:32,285
1358617348,04-12-18,18:32:22,683
1358617375,04-12-18,18:32:23,337
1358617557,04-12-18,18:32:36,300
1358617614,04-12-18,18:32:41,458
1358617641,04-12-18,18:32:43,297
1358617683,04-12-18,18:32:45,300
1358618638,04-12-18,18:33:55,787
1358618708,04-12-18,18:34:00,349
1358618712,04-12-18,18:34:01,293
1358618880,04-12-18,18:34:13,378
1358618913,04-12-18,18:34:15,311
1358618929,04-12-18,18:34:16,305
1358619020,04-12-18,18:34:21,298
1358619039,04-12-18,18:34:23,311
1358619198,04-12-18,18:34:34,300
1358619826,04-12-18,18:35:21,293
1358620018,04-12-18,18:35:39,281
1358620099,04-12-18,18:35:46,294
1358620325,04-12-18,18:36:02,1745
1358620988,04-12-18,18:36:50,286
1358621045,04-12-18,18:36:54,291
1358621272,04-12-18,18:37:13,301
1358621385,04-12-18,18:37:20,375
1358621413,04-12-18,18:37:21,283
1358622296,04-12-18,18:38:23,479
1358622335,04-12-18,18:38:26,289
1358623571,04-12-18,18:39:57,270
1358623972,04-12-18,18:40:28,298
1358623977,04-12-18,18:40:29,298
1358623984,04-12-18,18:40:29,306
1358624047,04-12-18,18:40:32,388
1358624551,04-12-18,18:41:03,1413
1358624976,04-12-18,18:41:36,936
1358625024,04-12-18,18:41:40,970
1358625229,04-12-18,18:41:55,335
1358625350,04-12-18,18:42:03,323
1358626087,04-12-18,18:42:54,275
1358626106,04-12-18,18:42:55,293
1358626164,04-12-18,18:43:00,355
1358626182,04-12-18,18:43:01,292
1358626430,04-12-18,18:43:22,277
1358627391,04-12-18,18:44:30,366
1358627433,04-12-18,18:44:32,376
1358627470,04-12-18,18:44:35,354
1358627797,04-12-18,18:44:58,389
1358628831,04-12-18,18:46:11,395
1358628944,04-12-18,18:46:17,397
1358628962,04-12-18,18:46:18,393
1358629002,04-12-18,18:46:21,1555
1358629033,04-12-18,18:46:24,323
1358629147,04-12-18,18:46:31,310
1358630376,04-12-18,18:47:55,323
1358631255,04-12-18,18:48:51,427
1358631371,04-12-18,18:48:58,357
1358631473,04-12-18,18:49:05,204
1358631569,04-12-18,18:49:13,302
1358631759,04-12-18,18:49:27,414
1358631807,04-12-18,18:49:30,307
1358632617,04-12-18,18:50:26,686
1358632647,04-12-18,18:50:28,369
1358632720,04-12-18,18:50:33,272
1358632727,04-12-18,18:50:34,364
1358632746,04-12-18,18:50:35,349
1358632909,04-12-18,18:50:46,294
1358632972,04-12-18,18:50:51,315
1358633006,04-12-18,18:50:53,282
1358633003,04-12-18,18:50:53,305
1358633021,04-12-18,18:50:54,295
1358633123,04-12-18,18:51:00,264
1358636486,04-12-18,18:54:53,368
1358636531,04-12-18,18:54:56,356
1358636645,04-12-18,18:55:05,1462
1358636652,04-12-18,18:55:06,375
1358636716,04-12-18,18:55:11,376
1358637921,04-12-18,18:56:32,786
1358637920,04-12-18,18:56:32,375
1358637934,04-12-18,18:56:33,390
1358637941,04-12-18,18:56:34,374
1358638150,04-12-18,18:56:50,314
1358638164,04-12-18,18:56:50,314
1358638338,04-12-18,18:57:00,396
1358638348,04-12-18,18:57:01,403
1358638360,04-12-18,18:57:02,332
1358638376,04-12-18,18:57:03,413
1358639217,04-12-18,18:58:02,451
1358639509,04-12-18,18:58:22,386
1358639532,04-12-18,18:58:23,398
1358639687,04-12-18,18:58:35,418
1358640417,04-12-18,18:59:24,531
1358640442,04-12-18,18:59:26,428
1358640473,04-12-18,18:59:29,460
1358640519,04-12-18,18:59:33,470
1358640573,04-12-18,18:59:38,478
1358640763,04-12-18,18:59:53,482
1358640858,04-12-18,18:59:58,415
1358640895,04-12-18,19:00:01,493
1358641871,04-12-18,19:01:06,383
1358642123,04-12-18,19:01:24,398
1358642997,04-12-18,19:02:27,447
1358643015,04-12-18,19:02:28,895
1358643099,04-12-18,19:02:36,375
1358643439,04-12-18,19:03:00,392
1358644630,04-12-18,19:04:28,477
1358644664,04-12-18,19:04:30,321
1358645483,04-12-18,19:05:23,446
1358645704,04-12-18,19:05:39,398
1358645772,04-12-18,19:05:44,377
1358645783,04-12-18,19:05:45,474
1358645821,04-12-18,19:05:48,317
1358645836,04-12-18,19:05:49,468
1358645876,04-12-18,19:05:53,474
1358645918,04-12-18,19:05:56,1192
1358646500,04-12-18,19:06:36,783
1358646704,04-12-18,19:06:52,374
1358646775,04-12-18,19:06:57,475
1358646888,04-12-18,19:07:05,395
1358647094,04-12-18,19:07:19,456
1358647169,04-12-18,19:07:23,574
1358647267,04-12-18,19:07:30,309
1358647972,04-12-18,19:08:21,361
1358648005,04-12-18,19:08:23,360
1358648073,04-12-18,19:08:30,371
1358648460,04-12-18,19:08:57,385
1358648493,04-12-18,19:08:59,393
1358649658,04-12-18,19:10:26,297
1358650769,04-12-18,19:11:43,1508
1358650989,04-12-18,19:12:00,390
1358651758,04-12-18,19:12:52,360
1358651783,04-12-18,19:12:55,378
1358651906,04-12-18,19:13:05,301
1358652007,04-12-18,19:13:12,373
1358652156,04-12-18,19:13:21,319
1358652229,04-12-18,19:13:27,321
1358652295,04-12-18,19:13:31,316
1358653043,04-12-18,19:14:23,369
1358653125,04-12-18,19:14:30,381
1358653219,04-12-18,19:14:37,1098
1358653291,04-12-18,19:14:42,397
1358653333,04-12-18,19:14:45,379
1358653440,04-12-18,19:14:51,391
1358653505,04-12-18,19:14:55,385
1358653591,04-12-18,19:15:01,287
1358653590,04-12-18,19:15:01,311
1358653658,04-12-18,19:15:05,691
1358654363,04-12-18,19:15:51,536
1358654782,04-12-18,19:16:24,494
1358654802,04-12-18,19:16:25,1618
1358654928,04-12-18,19:16:34,329
1358655694,04-12-18,19:17:22,362
1358655748,04-12-18,19:17:26,436
1358655987,04-12-18,19:17:49,825
1358656094,04-12-18,19:17:57,412
1358656945,04-12-18,19:18:55,1184
1358657031,04-12-18,19:19:00,434
1358657160,04-12-18,19:19:10,297
1358657435,04-12-18,19:19:27,395
1358657491,04-12-18,19:19:31,391
1358658262,04-12-18,19:20:27,367
1358658394,04-12-18,19:20:37,461
1358658681,04-12-18,19:20:57,378
1358658784,04-12-18,19:21:04,417
1358659529,04-12-18,19:21:54,429
1358659587,04-12-18,19:21:59,364
1358659696,04-12-18,19:22:09,400
1358659987,04-12-18,19:22:32,551
1358659999,04-12-18,19:22:32,681
1358660789,04-12-18,19:23:22,369
1358660788,04-12-18,19:23:22,378
1358660806,04-12-18,19:23:23,442
1358660809,04-12-18,19:23:24,364
1358660913,04-12-18,19:23:32,375
1358661112,04-12-18,19:23:49,399
1358662151,04-12-18,19:25:00,367
1358662186,04-12-18,19:25:03,349
1358662235,04-12-18,19:25:06,371
1358662312,04-12-18,19:25:12,306
1358662499,04-12-18,19:25:23,405
1358662514,04-12-18,19:25:24,285
1358663528,04-12-18,19:26:33,294
1358663609,04-12-18,19:26:39,306
1358663758,04-12-18,19:26:50,303
1358663804,04-12-18,19:26:53,476
1358663846,04-12-18,19:26:55,315
1358663926,04-12-18,19:27:01,238
1358663959,04-12-18,19:27:02,239
1358664697,04-12-18,19:27:56,288
1358664753,04-12-18,19:28:00,289
1358665043,04-12-18,19:28:23,668
1358665094,04-12-18,19:28:28,235
1358666091,04-12-18,19:29:40,290
1358666240,04-12-18,19:29:52,301
1358667171,04-12-18,19:30:56,295
1358667502,04-12-18,19:31:24,233
1358668416,04-12-18,19:32:37,281
1358668672,04-12-18,19:32:55,315
1358668701,04-12-18,19:32:58,237
1358668744,04-12-18,19:33:00,229
1358669479,04-12-18,19:33:58,275
1358669777,04-12-18,19:34:21,387
1358670717,04-12-18,19:35:34,303
1358670730,04-12-18,19:35:35,351
1358670788,04-12-18,19:35:40,302
1358671129,04-12-18,19:36:05,231
1358671854,04-12-18,19:36:57,272
1358671869,04-12-18,19:36:58,289
1358671896,04-12-18,19:37:01,271
1358671947,04-12-18,19:37:04,278
1358671997,04-12-18,19:37:08,398
1358672027,04-12-18,19:37:10,293
1358672257,04-12-18,19:37:26,306
1358672341,04-12-18,19:37:32,310
1358673024,04-12-18,19:38:20,352
1358673098,04-12-18,19:38:25,264
1358673121,04-12-18,19:38:27,459
1358673165,04-12-18,19:38:31,467
1358673216,04-12-18,19:38:34,301
1358673309,04-12-18,19:38:43,287
1358673338,04-12-18,19:38:45,301
1358673388,04-12-18,19:38:47,284
1358673634,04-12-18,19:39:04,215
1358674318,04-12-18,19:39:52,284
1358674483,04-12-18,19:40:06,1715
1358674763,04-12-18,19:40:27,228
1358675652,04-12-18,19:41:25,271
1358675790,04-12-18,19:41:37,278
1358675849,04-12-18,19:41:41,275
1358675906,04-12-18,19:41:45,281
1358675990,04-12-18,19:41:53,306
1358676084,04-12-18,19:41:59,219
1358676168,04-12-18,19:42:04,232
1358676900,04-12-18,19:42:52,269
1358677095,04-12-18,19:43:08,287
1358677126,04-12-18,19:43:10,278
1358677417,04-12-18,19:43:32,238
1358678084,04-12-18,19:44:20,447
1358678184,04-12-18,19:44:28,287
1358678507,04-12-18,19:44:52,312
1358678601,04-12-18,19:44:59,220
1358678641,04-12-18,19:45:02,237
1358679312,04-12-18,19:45:53,286
1358679770,04-12-18,19:46:29,308
1358679804,04-12-18,19:46:31,682
1358679867,04-12-18,19:46:35,677
1358680708,04-12-18,19:47:35,280
1358680732,04-12-18,19:47:37,754
1358680799,04-12-18,19:47:44,290
1358680806,04-12-18,19:47:44,311
1358680996,04-12-18,19:47:59,237
1358681828,04-12-18,19:49:00,465
1358681854,04-12-18,19:49:02,549
1358683048,04-12-18,19:50:34,1160
1358683161,04-12-18,19:50:45,292
1358683195,04-12-18,19:50:47,291
1358683276,04-12-18,19:50:52,291
1358683393,04-12-18,19:51:01,240
1358684074,04-12-18,19:51:53,282
1358684090,04-12-18,19:51:54,290
1358684206,04-12-18,19:52:04,289
1358684208,04-12-18,19:52:05,278
1358684320,04-12-18,19:52:14,933
1358684382,04-12-18,19:52:19,405
1358684483,04-12-18,19:52:26,292
1358684544,04-12-18,19:52:31,229
1358684559,04-12-18,19:52:32,286
1358684815,04-12-18,19:52:50,797
1358685279,04-12-18,19:53:26,280
1358685311,04-12-18,19:53:29,386
1358685416,04-12-18,19:53:39,380
1358686451,04-12-18,19:54:58,384
1358686533,04-12-18,19:55:05,387
1358686617,04-12-18,19:55:12,388
1358686732,04-12-18,19:55:21,231
1358686774,04-12-18,19:55:24,296
1358686794,04-12-18,19:55:25,322
1358686858,04-12-18,19:55:30,418
1358686868,04-12-18,19:55:30,238
1358686887,04-12-18,19:55:32,322
1358687822,04-12-18,19:56:40,293
1358687912,04-12-18,19:56:46,295
1358687955,04-12-18,19:56:49,303
1358687998,04-12-18,19:56:51,299
1358688143,04-12-18,19:57:01,327
1358688944,04-12-18,19:58:01,377
1358689171,04-12-18,19:58:19,293
1358689206,04-12-18,19:58:22,304
1358689243,04-12-18,19:58:24,295
1358689325,04-12-18,19:58:31,326
1358689361,04-12-18,19:58:34,291
1358689967,04-12-18,19:59:20,338
1358690018,04-12-18,19:59:23,290
1358690284,04-12-18,19:59:45,371
