Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,DayOfWeek,VehicleDistanceAlongRoute
2018-04-10 16:02:56-04:00,233.8792,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,472.7,2018-04-10T16:05:55.574-04:00,2018-04-10T16:05:55.574-04:00,MTA_M010186,40.763607,MTA NYCT_M1,-73.9735,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:02:56.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3883,1,2,7755.22
2018-04-10 16:02:56-04:00,233.8792,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,472.7,2018-04-10T16:05:55.574-04:00,2018-04-10T16:05:55.574-04:00,MTA_M010186,40.763607,MTA NYCT_M1,-73.9735,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:02:56.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3883,1,2,7755.22
2018-04-10 16:02:57-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_20820_M1-105,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089200_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,32.47,2018-04-10T16:03:10.950-04:00,2018-04-10T16:03:10.950-04:00,MTA_M010187,40.753052000000004,MTA NYCT_M1,-73.9812,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:02:57.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3832,1,2,9096.18
2018-04-10 16:03:03-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_28980_M7-204,8468.14,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089800_M7_207,E VILLAGE 8 ST via 5 AV,MTA_403793,1,33.81,2018-04-10T16:03:24.618-04:00,2018-04-10T16:03:24.618-04:00,MTA_M010186,40.758262,MTA NYCT_M1,-73.977401,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:03:03.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3893,1,2,8434.33
2018-04-10 16:03:11-04:00,233.87389,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,7172.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,1.78,2018-04-10T16:03:41.627-04:00,2018-04-10T16:03:41.627-04:00,MTA_M010187,40.768212,MTA NYCT_M1,-73.97014200000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:03:11.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6778,1,2,7170.2300000000005
2018-04-10 16:03:11-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54360_M7-208,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090900_M7_208,E VILLAGE 8 ST via 5 AV,MTA_403793,1,17.76,2018-04-10T16:03:41.627-04:00,2018-04-10T16:03:41.627-04:00,MTA_M010186,40.766195,MTA NYCT_M1,-73.97160699999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:03:11.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_3888,1,2,7426.25
2018-04-10 16:03:19-04:00,233.51276000000001,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,5169.49,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,107.19,2018-04-10T16:03:52.191-04:00,2018-04-10T16:03:52.191-04:00,MTA_M010187,40.784803000000004,MTA NYCT_M1,-73.958033,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:03:19.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6783,1,2,5062.3
2018-04-10 16:03:25-04:00,233.77077000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,283.23,2018-04-10T16:06:03.399-04:00,2018-04-10T16:06:03.399-04:00,MTA_M010186,40.778445,MTA NYCT_M1,-73.96266899999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:03:25.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6776,1,2,5869.950000000001
2018-04-10 16:03:30-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_20820_M1-105,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089200_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,16.23,2018-04-10T16:03:41.627-04:00,2018-04-10T16:03:41.627-04:00,MTA_M010187,40.752924,MTA NYCT_M1,-73.98129200000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:03:30.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3832,1,2,9112.42
2018-04-10 16:03:35-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_28980_M7-204,8468.14,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089800_M7_207,E VILLAGE 8 ST via 5 AV,MTA_403793,1,19.57,2018-04-10T16:03:47.516-04:00,2018-04-10T16:03:47.516-04:00,MTA_M010186,40.75815,MTA NYCT_M1,-73.977482,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:03:35.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3893,1,2,8448.57
2018-04-10 16:03:42-04:00,234.52467000000001,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54360_M7-208,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090900_M7_208,E VILLAGE 8 ST via 5 AV,MTA_403793,1,1.78,2018-04-10T16:04:12.240-04:00,2018-04-10T16:04:12.240-04:00,MTA_M010186,40.766069,MTA NYCT_M1,-73.971698,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:03:42.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_3888,1,2,7442.2300000000005
2018-04-10 16:03:43-04:00,234.62585,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,7282.37,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,58.74,2018-04-10T16:04:22.743-04:00,2018-04-10T16:04:22.743-04:00,MTA_M010187,40.767790999999995,MTA NYCT_M1,-73.970446,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:03:43.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6778,1,2,7223.63
2018-04-10 16:03:51-04:00,233.35362,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,5169.49,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,68.6,2018-04-10T16:04:12.242-04:00,2018-04-10T16:04:12.242-04:00,MTA_M010187,40.784501,MTA NYCT_M1,-73.95825699999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:03:51.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6783,1,2,5100.889999999999
2018-04-10 16:03:56-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,197.4,2018-04-10T16:05:46.400-04:00,2018-04-10T16:05:46.400-04:00,MTA_M010186,40.777769,MTA NYCT_M1,-73.963162,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:03:56.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6776,1,2,5955.780000000001
2018-04-10 16:03:58-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54060_M1-105,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090400_M1_105,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,53.72,2018-04-10T16:04:24.691-04:00,2018-04-10T16:04:24.691-04:00,MTA_M010187,40.764829,MTA NYCT_M1,-73.972604,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:03:58.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6758,1,2,7599.82
2018-04-10 16:04:01-04:00,233.81857000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_20820_M1-105,9368.51,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089200_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,163.81,2018-04-10T16:05:26.365-04:00,2018-04-10T16:05:26.365-04:00,MTA_M010187,40.752198,MTA NYCT_M1,-73.98182299999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:04:01.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3832,1,2,9204.7
2018-04-10 16:04:06-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_28980_M7-204,8468.14,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089800_M7_207,E VILLAGE 8 ST via 5 AV,MTA_403793,1,14.24,2018-04-10T16:04:15.102-04:00,2018-04-10T16:04:15.102-04:00,MTA_M010186,40.758108,MTA NYCT_M1,-73.977513,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:04:06.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3893,1,2,8453.9
2018-04-10 16:04:15-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,55.07,2018-04-10T16:04:43.151-04:00,2018-04-10T16:04:43.151-04:00,MTA_M010187,40.766488,MTA NYCT_M1,-73.97139200000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:04:15.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6778,1,2,7388.9400000000005
2018-04-10 16:04:18-04:00,233.63779,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54360_M7-208,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090900_M7_208,E VILLAGE 8 ST via 5 AV,MTA_403793,1,103.87,2018-04-10T16:05:09.604-04:00,2018-04-10T16:05:09.604-04:00,MTA_M010186,40.765221999999994,MTA NYCT_M1,-73.972313,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:04:18.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3888,1,2,7549.67
2018-04-10 16:04:23-04:00,234.58295,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,5398.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,199.41,2018-04-10T16:05:33.054-04:00,2018-04-10T16:05:33.054-04:00,MTA_M010187,40.783724,MTA NYCT_M1,-73.958822,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:04:23.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6783,1,2,5199.51
2018-04-10 16:04:28-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,195.26,2018-04-10T16:06:17.199-04:00,2018-04-10T16:06:17.199-04:00,MTA_M010186,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:04:28.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6776,1,2,5957.92
2018-04-10 16:04:31-04:00,233.89676,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,210.49,2018-04-10T16:05:50.961-04:00,2018-04-10T16:05:50.961-04:00,MTA_M010186,40.761542999999996,MTA NYCT_M1,-73.97500600000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:04:31.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3883,1,2,8017.43
2018-04-10 16:04:31-04:00,232.98933,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54060_M1-105,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090400_M1_105,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,561.89,2018-04-10T16:08:04.456-04:00,2018-04-10T16:08:04.456-04:00,MTA_M010187,40.764309999999995,MTA NYCT_M1,-73.97299100000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:04:31.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6758,1,2,7666.03
2018-04-10 16:04:33-04:00,233.88245,MTA NYCT_OF_B8-Weekday-SDon_E_OF_20820_M1-105,9554.96,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089200_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,147.98,2018-04-10T16:05:11.460-04:00,2018-04-10T16:05:11.460-04:00,MTA_M010187,40.750603999999996,MTA NYCT_M1,-73.98298199999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:04:33.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3832,1,2,9406.98
2018-04-10 16:04:37-04:00,233.89676,MTA NYCT_OF_B8-Weekday-SDon_E_OF_28980_M7-204,8706.37,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089800_M7_207,E VILLAGE 8 ST via 5 AV,MTA_403793,1,207.77,2018-04-10T16:06:17.300-04:00,2018-04-10T16:06:17.300-04:00,MTA_M010186,40.757756,MTA NYCT_M1,-73.977769,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:04:37.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_3893,1,2,8498.6
2018-04-10 16:04:47-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,40.86,2018-04-10T16:05:44.653-04:00,2018-04-10T16:05:44.653-04:00,MTA_M010187,40.766376,MTA NYCT_M1,-73.971474,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:04:47.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6778,1,2,7403.150000000001
2018-04-10 16:04:47-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,40.86,2018-04-10T16:05:13.954-04:00,2018-04-10T16:05:13.954-04:00,MTA_M010187,40.766376,MTA NYCT_M1,-73.971474,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:04:47.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6778,1,2,7403.150000000001
2018-04-10 16:04:50-04:00,233.63779,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54360_M7-208,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090900_M7_208,E VILLAGE 8 ST via 5 AV,MTA_403793,1,82.38,2018-04-10T16:05:30.169-04:00,2018-04-10T16:05:30.169-04:00,MTA_M010186,40.765054,MTA NYCT_M1,-73.972438,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:04:50.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3888,1,2,7571.16
2018-04-10 16:04:54-04:00,233.66612,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,5398.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,45.03,2018-04-10T16:05:13.954-04:00,2018-04-10T16:05:13.954-04:00,MTA_M010187,40.782508,MTA NYCT_M1,-73.95970600000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:04:54.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6783,1,2,5353.89
2018-04-10 16:04:59-04:00,233.88805,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,184.53,2018-04-10T16:06:42.200-04:00,2018-04-10T16:06:42.200-04:00,MTA_M010186,40.777668,MTA NYCT_M1,-73.963236,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:04:59.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6776,1,2,5968.650000000001
2018-04-10 16:05:02-04:00,232.98933,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54060_M1-105,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090400_M1_105,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,563.68,2018-04-10T16:08:36.134-04:00,2018-04-10T16:08:36.134-04:00,MTA_M010187,40.764324,MTA NYCT_M1,-73.97298,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:05:02.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6758,1,2,7664.24
2018-04-10 16:05:03-04:00,233.77017,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,103.46,2018-04-10T16:05:42.303-04:00,2018-04-10T16:05:42.303-04:00,MTA_M010186,40.760701,MTA NYCT_M1,-73.975622,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:05:03.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3883,1,2,8124.46
2018-04-10 16:05:04-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_20820_M1-105,9554.96,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089200_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,47.35,2018-04-10T16:05:16.307-04:00,2018-04-10T16:05:16.307-04:00,MTA_M010187,40.749812,MTA NYCT_M1,-73.983558,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:05:04.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3832,1,2,9507.609999999999
2018-04-10 16:05:09-04:00,233.6486,MTA NYCT_OF_B8-Weekday-SDon_E_OF_28980_M7-204,8706.37,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089800_M7_207,E VILLAGE 8 ST via 5 AV,MTA_403793,1,25.08,2018-04-10T16:05:21.105-04:00,2018-04-10T16:05:21.105-04:00,MTA_M010186,40.756316,MTA NYCT_M1,-73.978815,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:05:09.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_3893,1,2,8681.29
2018-04-10 16:05:22-04:00,233.63779,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54360_M7-208,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090900_M7_208,E VILLAGE 8 ST via 5 AV,MTA_403793,1,73.42,2018-04-10T16:05:57.803-04:00,2018-04-10T16:05:57.803-04:00,MTA_M010186,40.764983,MTA NYCT_M1,-73.972489,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:05:22.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3888,1,2,7580.12
2018-04-10 16:05:26-04:00,233.66612,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,5398.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,23.59,2018-04-10T16:05:44.653-04:00,2018-04-10T16:05:44.653-04:00,MTA_M010187,40.782339,MTA NYCT_M1,-73.95983000000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:05:26.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6783,1,2,5375.33
2018-04-10 16:05:31-04:00,233.90286,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,53.64,2018-04-10T16:06:00.999-04:00,2018-04-10T16:06:00.999-04:00,MTA_M010186,40.776638,MTA NYCT_M1,-73.963987,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:05:31.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6776,1,2,6099.54
2018-04-10 16:05:34-04:00,233.77017,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,103.46,2018-04-10T16:06:13.303-04:00,2018-04-10T16:06:13.303-04:00,MTA_M010186,40.760701,MTA NYCT_M1,-73.975622,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:05:34.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3883,1,2,8124.46
2018-04-10 16:05:34-04:00,234.14885,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54060_M1-105,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090400_M1_105,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,551.19,2018-04-10T16:09:03.390-04:00,2018-04-10T16:09:03.390-04:00,MTA_M010187,40.764226,MTA NYCT_M1,-73.97305300000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:05:34.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6758,1,2,7676.73
2018-04-10 16:05:36-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_20820_M1-105,9554.96,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089200_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,41.43,2018-04-10T16:05:46.768-04:00,2018-04-10T16:05:46.768-04:00,MTA_M010187,40.749765000000004,MTA NYCT_M1,-73.983592,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:05:36.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3832,1,2,9513.529999999999
2018-04-10 16:05:40-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_28980_M7-204,8868.91,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-089800_M7_207,E VILLAGE 8 ST via 5 AV,MTA_403793,1,128.97,2018-04-10T16:07:02.045-04:00,2018-04-10T16:07:02.045-04:00,MTA_M010186,40.755855,MTA NYCT_M1,-73.979153,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:05:40.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_3893,1,2,8739.94
2018-04-10 16:05:54-04:00,232.98933,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54360_M7-208,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090900_M7_208,E VILLAGE 8 ST via 5 AV,MTA_403793,1,572.6,2018-04-10T16:09:31.522-04:00,2018-04-10T16:09:31.522-04:00,MTA_M010186,40.764394,MTA NYCT_M1,-73.972928,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:05:54.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3888,1,2,7655.32
2018-04-10 16:05:57-04:00,233.95067999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,5621.35,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,196.52,2018-04-10T16:07:23.759-04:00,2018-04-10T16:07:23.759-04:00,MTA_M010187,40.781949,MTA NYCT_M1,-73.960114,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:05:57.000-04:00,5 AV/EAST 84 ST,MTA_400119,0,MTA NYCT_6783,1,2,5424.83
2018-04-10 16:06:04-04:00,233.90286,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,51.5,2018-04-10T16:06:32.800-04:00,2018-04-10T16:06:32.800-04:00,MTA_M010186,40.776621,MTA NYCT_M1,-73.964,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:06:04.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6776,1,2,6101.68
2018-04-10 16:06:06-04:00,233.8792,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54060_M1-105,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-090400_M1_105,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,419.19,2018-04-10T16:08:45.245-04:00,2018-04-10T16:08:45.245-04:00,MTA_M010187,40.763186,MTA NYCT_M1,-73.97380799999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:06:06.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6758,1,2,7808.7300000000005
