Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,VehicleDistanceAlongRoute
2018-04-09 16:26:07-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9368.51,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.33,2018-04-09T16:27:14.865-04:00,2018-04-09T16:27:14.865-04:00,MTA_M010187,40.751115000000006,MTA NYCT_M1,-73.98261,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:26:07.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3837,1,9342.18
2018-04-09 16:26:07-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9368.51,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.33,,,MTA_M010187,40.751115000000006,MTA NYCT_M1,-73.98261,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:26:07.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3837,1,9342.18
2018-04-09 16:26:07-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9368.51,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.33,2018-04-09T16:27:45.507-04:00,2018-04-09T16:27:45.507-04:00,MTA_M010187,40.751115000000006,MTA NYCT_M1,-73.98261,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:26:07.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3837,1,9342.18
2018-04-09 16:26:18-04:00,234.62585,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7282.37,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,49.84,2018-04-09T16:26:45.664-04:00,2018-04-09T16:26:45.664-04:00,MTA_M010187,40.767720000000004,MTA NYCT_M1,-73.970496,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:26:18.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_3888,1,7232.53
2018-04-09 16:26:23-04:00,233.93703,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,9554.96,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,2.82,2018-04-09T16:26:44.170-04:00,2018-04-09T16:26:44.170-04:00,MTA_M010186,40.749461,MTA NYCT_M1,-73.983813,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:26:23.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3883,1,9552.14
2018-04-09 16:26:30-04:00,232.98933,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,565.46,2018-04-09T16:30:04.563-04:00,2018-04-09T16:30:04.563-04:00,MTA_M010187,40.764338,MTA NYCT_M1,-73.97296999999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:26:30.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1,7662.46
2018-04-09 16:26:32-04:00,233.9537,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,4982.98,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,106.98,2018-04-09T16:27:01.584-04:00,2018-04-09T16:27:01.584-04:00,MTA_M010187,40.786269,MTA NYCT_M1,-73.95696099999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:26:32.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_3882,1,4876.0
2018-04-09 16:26:38-04:00,233.44037000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,7172.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,104.98,2018-04-09T16:27:21.049-04:00,2018-04-09T16:27:21.049-04:00,MTA_M010187,40.769023,MTA NYCT_M1,-73.969546,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:26:38.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6778,1,7067.030000000001
2018-04-09 16:26:38-04:00,233.96722000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,7172.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,160.13,2018-04-09T16:27:43.668-04:00,2018-04-09T16:27:43.668-04:00,MTA_M010186,40.769457,MTA NYCT_M1,-73.969228,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:26:38.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6769,1,7011.88
2018-04-09 16:26:39-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9128.65,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,18.04,2018-04-09T16:26:47.119-04:00,2018-04-09T16:26:47.119-04:00,MTA_M010186,40.752938,MTA NYCT_M1,-73.981282,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:26:39.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6763,1,9110.609999999999
2018-04-09 16:26:51-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,170.13,2018-04-09T16:28:03.325-04:00,2018-04-09T16:28:03.325-04:00,MTA_M010187,40.765744,MTA NYCT_M1,-73.97193299999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:26:51.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3888,1,7483.41
2018-04-09 16:27:03-04:00,233.9537,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,4982.98,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,94.14,2018-04-09T16:27:29.034-04:00,2018-04-09T16:27:29.034-04:00,MTA_M010187,40.786167999999996,MTA NYCT_M1,-73.957034,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:03.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_3882,1,4888.839999999999
2018-04-09 16:27:03-04:00,234.0132,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,335.35,2018-04-09T16:29:10.249-04:00,2018-04-09T16:29:10.249-04:00,MTA_M010187,40.762526,MTA NYCT_M1,-73.974288,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:27:03.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1,7892.57
2018-04-09 16:27:09-04:00,233.44037000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,7172.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,71.17,2018-04-09T16:27:38.186-04:00,2018-04-09T16:27:38.186-04:00,MTA_M010187,40.768758,MTA NYCT_M1,-73.96974300000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:09.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6778,1,7100.84
2018-04-09 16:27:10-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9128.65,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,18.04,2018-04-09T16:27:18.119-04:00,2018-04-09T16:27:18.119-04:00,MTA_M010186,40.752938,MTA NYCT_M1,-73.981282,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:27:10.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6763,1,9110.609999999999
2018-04-09 16:27:10-04:00,233.44037000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,7172.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,97.86,2018-04-09T16:27:50.131-04:00,2018-04-09T16:27:50.131-04:00,MTA_M010186,40.768966999999996,MTA NYCT_M1,-73.969588,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:10.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6769,1,7074.150000000001
2018-04-09 16:27:24-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,143.27,2018-04-09T16:28:33.384-04:00,2018-04-09T16:28:33.384-04:00,MTA_M010187,40.765532,MTA NYCT_M1,-73.972086,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:24.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3888,1,7510.2699999999995
2018-04-09 16:27:35-04:00,234.0132,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,322.87,2018-04-09T16:29:37.511-04:00,2018-04-09T16:29:37.511-04:00,MTA_M010187,40.762427,MTA NYCT_M1,-73.97435899999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:27:35.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1,7905.05
2018-04-09 16:27:35-04:00,233.9537,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,4982.98,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,74.89,2018-04-09T16:27:55.709-04:00,2018-04-09T16:27:55.709-04:00,MTA_M010187,40.786016,MTA NYCT_M1,-73.957145,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:35.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_3882,1,4908.089999999999
2018-04-09 16:27:41-04:00,233.44037000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,7172.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,58.72,2018-04-09T16:28:06.166-04:00,2018-04-09T16:28:06.166-04:00,MTA_M010187,40.768661,MTA NYCT_M1,-73.969815,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:41.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6778,1,7113.29
2018-04-09 16:27:42-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9128.65,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,18.04,2018-04-09T16:27:50.119-04:00,2018-04-09T16:27:50.119-04:00,MTA_M010186,40.752938,MTA NYCT_M1,-73.981282,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:27:42.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6763,1,9110.609999999999
2018-04-09 16:27:42-04:00,233.44037000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,7172.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,94.3,2018-04-09T16:28:22.418-04:00,2018-04-09T16:28:22.418-04:00,MTA_M010186,40.76894,MTA NYCT_M1,-73.969608,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:42.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_6769,1,7077.71
2018-04-09 16:27:51-04:00,234.02762,MTA NYCT_OF_B8-Weekday-SDon_E_OF_44760_M1-132,4982.98,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,64.19,2018-04-09T16:28:16.199-04:00,2018-04-09T16:28:16.199-04:00,MTA_M010186,40.785932,MTA NYCT_M1,-73.957206,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:51.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_6749,1,4918.79
2018-04-09 16:27:56-04:00,233.63779,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,91.33,2018-04-09T16:28:40.232-04:00,2018-04-09T16:28:40.232-04:00,MTA_M010187,40.765124,MTA NYCT_M1,-73.972386,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:27:56.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3888,1,7562.21
2018-04-09 16:28:06-04:00,233.51276000000001,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5169.49,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,137.2,2018-04-09T16:29:00.511-04:00,2018-04-09T16:29:00.511-04:00,MTA_M010187,40.785039000000005,MTA NYCT_M1,-73.957858,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:28:06.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_3882,1,5032.29
2018-04-09 16:28:07-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,301.46,2018-04-09T16:30:01.388-04:00,2018-04-09T16:30:01.388-04:00,MTA_M010187,40.762259,MTA NYCT_M1,-73.974482,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:28:07.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1,7926.46
2018-04-09 16:28:12-04:00,233.55556,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,7282.37,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.56,2018-04-09T16:28:16.199-04:00,2018-04-09T16:28:16.199-04:00,MTA_M010187,40.767354,MTA NYCT_M1,-73.97075699999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:28:12.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6778,1,7278.8099999999995
2018-04-09 16:28:12-04:00,233.55556,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,7282.37,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.56,2018-04-09T16:28:46.850-04:00,2018-04-09T16:28:46.850-04:00,MTA_M010187,40.767354,MTA NYCT_M1,-73.97075699999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:28:12.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6778,1,7278.8099999999995
2018-04-09 16:28:14-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9368.51,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,50.2,,,MTA_M010186,40.751303,MTA NYCT_M1,-73.982473,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:28:14.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6763,1,9318.31
2018-04-09 16:28:14-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9368.51,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,50.2,2018-04-09T16:28:40.318-04:00,2018-04-09T16:28:40.318-04:00,MTA_M010186,40.751303,MTA NYCT_M1,-73.982473,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:28:14.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6763,1,9318.31
2018-04-09 16:28:15-04:00,234.62585,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,7282.37,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,51.62,2018-04-09T16:28:48.147-04:00,2018-04-09T16:28:48.147-04:00,MTA_M010186,40.767734000000004,MTA NYCT_M1,-73.970486,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:28:15.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6769,1,7230.75
2018-04-09 16:28:15-04:00,234.62585,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,7282.37,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,51.62,2018-04-09T16:29:03.242-04:00,2018-04-09T16:29:03.242-04:00,MTA_M010186,40.767734000000004,MTA NYCT_M1,-73.970486,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:28:15.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6769,1,7230.75
2018-04-09 16:28:23-04:00,233.51276000000001,MTA NYCT_OF_B8-Weekday-SDon_E_OF_44760_M1-132,5169.49,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,122.2,2018-04-09T16:29:11.548-04:00,2018-04-09T16:29:11.548-04:00,MTA_M010186,40.784921000000004,MTA NYCT_M1,-73.95794599999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:28:23.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6749,1,5047.29
2018-04-09 16:28:27-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,10.74,2018-04-09T16:28:46.850-04:00,2018-04-09T16:28:46.850-04:00,MTA_M010187,40.764492,MTA NYCT_M1,-73.97285500000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:28:27.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3888,1,7642.8
2018-04-09 16:28:37-04:00,234.58295,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5398.92,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,188.69,2018-04-09T16:29:26.604-04:00,2018-04-09T16:29:26.604-04:00,MTA_M010187,40.783639,MTA NYCT_M1,-73.958883,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:28:37.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_3882,1,5210.2300000000005
2018-04-09 16:28:38-04:00,233.77017,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,83.84,2018-04-09T16:29:09.812-04:00,2018-04-09T16:29:09.812-04:00,MTA_M010187,40.760546999999995,MTA NYCT_M1,-73.975735,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:28:38.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1,8144.08
2018-04-09 16:28:43-04:00,233.77274,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,7444.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,122.57,2018-04-09T16:29:31.268-04:00,2018-04-09T16:29:31.268-04:00,MTA_M010187,40.767019,MTA NYCT_M1,-73.971003,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:28:43.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6778,1,7321.4400000000005
2018-04-09 16:28:47-04:00,234.62585,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,7282.37,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,28.48,2018-04-09T16:29:17.474-04:00,2018-04-09T16:29:17.474-04:00,MTA_M010186,40.767551,MTA NYCT_M1,-73.970616,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:28:47.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6769,1,7253.89
2018-04-09 16:28:55-04:00,233.35362,MTA NYCT_OF_B8-Weekday-SDon_E_OF_44760_M1-132,5169.49,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,30.01,2018-04-09T16:29:17.474-04:00,2018-04-09T16:29:17.474-04:00,MTA_M010186,40.784199,MTA NYCT_M1,-73.95848199999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:28:55.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6749,1,5139.48
2018-04-09 16:28:59-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,5.37,2018-04-09T16:29:17.474-04:00,2018-04-09T16:29:17.474-04:00,MTA_M010187,40.76445,MTA NYCT_M1,-73.972886,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:28:59.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3888,1,7648.17
2018-04-09 16:29:08-04:00,233.95067999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5621.35,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,168.45,2018-04-09T16:30:18.037-04:00,2018-04-09T16:30:18.037-04:00,MTA_M010187,40.781728,MTA NYCT_M1,-73.960275,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:29:08.000-04:00,5 AV/EAST 84 ST,MTA_400119,0,MTA NYCT_3882,1,5452.900000000001
2018-04-09 16:29:09-04:00,234.03671,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,8.92,2018-04-09T16:29:17.474-04:00,2018-04-09T16:29:17.474-04:00,MTA_M010187,40.759957,MTA NYCT_M1,-73.976164,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:29:09.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6789,1,8219.0
2018-04-09 16:29:15-04:00,233.77274,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,7444.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,106.58,2018-04-09T16:29:56.708-04:00,2018-04-09T16:29:56.708-04:00,MTA_M010187,40.766892999999996,MTA NYCT_M1,-73.97109499999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-09T16:29:15.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6778,1,7337.43
2018-04-09 16:29:19-04:00,233.77274,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,7444.01,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,154.54,2018-04-09T16:30:19.477-04:00,2018-04-09T16:30:19.477-04:00,MTA_M010186,40.76727,MTA NYCT_M1,-73.97081899999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:29:19.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6769,1,7289.47
2018-04-09 16:29:26-04:00,233.35362,MTA NYCT_OF_B8-Weekday-SDon_E_OF_44760_M1-132,5169.49,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,25.73,2018-04-09T16:29:48.133-04:00,2018-04-09T16:29:48.133-04:00,MTA_M010186,40.784165,MTA NYCT_M1,-73.958507,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-09T16:29:26.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6749,1,5143.76
2018-04-09 16:29:32-04:00,232.98933,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,8227.92,2018-04-09,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,570.81,2018-04-09T16:33:08.594-04:00,2018-04-09T16:33:08.594-04:00,MTA_M010187,40.764379999999996,MTA NYCT_M1,-73.972938,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-09T16:29:32.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3888,1,7657.110000000001
