uid,Date,time,travelTime
1354955716,04-08-18,19:11:33,116
1354955791,04-08-18,19:11:39,58
1354955815,04-08-18,19:11:41,54
1354955873,04-08-18,19:11:46,43
1354960526,04-08-18,19:17:47,63
1354961395,04-08-18,19:18:53,122
1354962428,04-08-18,19:20:08,108
1354962475,04-08-18,19:20:12,110
1354962681,04-08-18,19:20:29,118
1354962908,04-08-18,19:20:46,157
1354964956,04-08-18,19:23:18,128
1354964970,04-08-18,19:23:19,128
1354965238,04-08-18,19:23:42,46
1354966384,04-08-18,19:25:02,61
1354966388,04-08-18,19:25:03,55
1354966536,04-08-18,19:25:16,69
1354967214,04-08-18,19:26:06,107
1354967336,04-08-18,19:26:16,1453
1354967507,04-08-18,19:26:28,114
1354967532,04-08-18,19:26:29,55
1354967657,04-08-18,19:26:39,59
1354967708,04-08-18,19:26:43,43
1354968699,04-08-18,19:28:00,82
1354968775,04-08-18,19:28:06,54
1354970015,04-08-18,19:29:45,68
1354970044,04-08-18,19:29:48,59
1354970865,04-08-18,19:30:42,118
1354975288,04-08-18,19:36:35,118
1354975338,04-08-18,19:36:38,110
1354979058,04-08-18,19:41:32,61
1354980224,04-08-18,19:42:55,524
1354980234,04-08-18,19:42:57,114
1354980283,04-08-18,19:43:03,60
1354980419,04-08-18,19:43:15,50
1354981620,04-08-18,19:44:44,53
1354982365,04-08-18,19:45:48,104
1354982469,04-08-18,19:45:55,97
1354982533,04-08-18,19:46:00,61
1354982727,04-08-18,19:46:14,61
1354982765,04-08-18,19:46:17,54
1354983738,04-08-18,19:47:30,204
1354983965,04-08-18,19:47:48,51
1354988377,04-08-18,19:53:28,116
1354988419,04-08-18,19:53:32,116
1354989506,04-08-18,19:54:55,119
1354989676,04-08-18,19:55:10,60
1354989715,04-08-18,19:55:14,52
1354990822,04-08-18,19:56:42,232
1354990871,04-08-18,19:56:45,61
1354991587,04-08-18,19:57:37,96
1354991955,04-08-18,19:58:09,63
1354992062,04-08-18,19:58:17,58
1354992666,04-08-18,19:59:03,121
1354992736,04-08-18,19:59:10,110
1354992804,04-08-18,19:59:16,113
1354992829,04-08-18,19:59:18,106
1354993047,04-08-18,19:59:39,65
1354993123,04-08-18,19:59:46,59
