Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,VehicleDistanceAlongRoute
2018-04-11 16:42:11-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,166.55,2018-04-11T16:43:21.875-04:00,2018-04-11T16:43:21.875-04:00,MTA_M010187,40.765716,MTA NYCT_M1,-73.971953,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:42:11.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3882,1,7486.99
2018-04-11 16:42:27-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,246.16,2018-04-11T16:44:00.803-04:00,2018-04-11T16:44:00.803-04:00,MTA_M010187,40.761824,MTA NYCT_M1,-73.974801,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:42:27.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6787,1,7981.76
2018-04-11 16:43:01-04:00,234.09946000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,8868.91,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,14.13,2018-04-11T16:43:12.252-04:00,2018-04-11T16:43:12.252-04:00,MTA_M010186,40.754951,MTA NYCT_M1,-73.979812,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-11T16:43:01.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_3883,1,8854.78
2018-04-11 16:43:06-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,46.56,2018-04-11T16:43:25.814-04:00,2018-04-11T16:43:25.814-04:00,MTA_M010187,40.764773,MTA NYCT_M1,-73.972646,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:43:06.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3882,1,7606.98
2018-04-11 16:42:36-04:00,234.03671,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,55.3,2018-04-11T16:43:16.477-04:00,2018-04-11T16:43:16.477-04:00,MTA_M010186,40.760321999999995,MTA NYCT_M1,-73.975899,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:42:36.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6779,1,8172.62
2018-04-11 16:42:47-04:00,233.35362,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5169.49,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,77.18,2018-04-11T16:44:11.662-04:00,2018-04-11T16:44:11.662-04:00,MTA_M010187,40.784568,MTA NYCT_M1,-73.958207,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:42:47.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6758,1,5092.3099999999995
2018-04-11 16:42:42-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,8868.91,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,123.67,2018-04-11T16:44:20.456-04:00,2018-04-11T16:44:20.456-04:00,MTA_M010187,40.755814,MTA NYCT_M1,-73.979184,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:42:42.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_3838,1,8745.24
2018-04-11 16:42:58-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,5398.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,139.37,2018-04-11T16:46:13.856-04:00,2018-04-11T16:46:13.856-04:00,MTA_M010186,40.78325,MTA NYCT_M1,-73.959163,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:42:58.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6765,1,5259.55
2018-04-11 16:42:58-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,246.16,2018-04-11T16:44:31.803-04:00,2018-04-11T16:44:31.803-04:00,MTA_M010187,40.761824,MTA NYCT_M1,-73.974801,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:42:58.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6787,1,7981.76
2018-04-11 16:43:09-04:00,234.03671,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,19.62,2018-04-11T16:43:39.986-04:00,2018-04-11T16:43:39.986-04:00,MTA_M010186,40.760040999999994,MTA NYCT_M1,-73.97610300000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-11T16:43:09.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6779,1,8208.3
2018-04-11 16:43:13-04:00,234.09946000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,8868.91,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,31.8,2018-04-11T16:43:39.986-04:00,2018-04-11T16:43:39.986-04:00,MTA_M010187,40.755091,MTA NYCT_M1,-73.979711,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:43:13.000-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_3838,1,8837.11
2018-04-11 16:43:06-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,46.56,2018-04-11T16:43:39.986-04:00,2018-04-11T16:43:39.986-04:00,MTA_M010187,40.764773,MTA NYCT_M1,-73.972646,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:43:06.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3882,1,7606.98
2018-04-11 16:43:19-04:00,233.35362,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5169.49,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,64.31,2018-04-11T16:44:29.551-04:00,2018-04-11T16:44:29.551-04:00,MTA_M010187,40.784467,MTA NYCT_M1,-73.958282,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:43:19.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6758,1,5105.179999999999
2018-04-11 16:43:30-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,5398.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,113.64,2018-04-11T16:46:09.698-04:00,2018-04-11T16:46:09.698-04:00,MTA_M010186,40.783046999999996,MTA NYCT_M1,-73.959311,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:43:30.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6765,1,5285.28
2018-04-11 16:43:32-04:00,233.79054,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9128.65,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,140.69,2018-04-11T16:44:34.846-04:00,2018-04-11T16:44:34.846-04:00,MTA_M010186,40.753904,MTA NYCT_M1,-73.980579,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:43:32.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3883,1,8987.96
2018-04-11 16:42:58-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,246.16,2018-04-11T16:44:31.803-04:00,2018-04-11T16:44:31.803-04:00,MTA_M010187,40.761824,MTA NYCT_M1,-73.974801,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:42:58.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6787,1,7981.76
2018-04-11 16:43:38-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,7653.54,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.54,2018-04-11T16:44:10.692-04:00,2018-04-11T16:44:10.692-04:00,MTA_M010187,40.764506,MTA NYCT_M1,-73.972844,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-11T16:43:38.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3882,1,7641.0
2018-04-11 16:43:41-04:00,234.03671,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,16.05,2018-04-11T16:44:10.692-04:00,2018-04-11T16:44:10.692-04:00,MTA_M010186,40.760013,MTA NYCT_M1,-73.976123,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-11T16:43:41.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6779,1,8211.87
2018-04-11 16:43:50-04:00,233.35362,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5169.49,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,38.59,2018-04-11T16:44:32.331-04:00,2018-04-11T16:44:32.331-04:00,MTA_M010187,40.784265999999995,MTA NYCT_M1,-73.958432,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:43:50.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6758,1,5130.9
2018-04-11 16:44:01-04:00,233.66612,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,5398.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,72.9,2018-04-11T16:45:43.448-04:00,2018-04-11T16:45:43.448-04:00,MTA_M010186,40.782727,MTA NYCT_M1,-73.95954499999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:44:01.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6765,1,5326.02
2018-04-11 16:44:04-04:00,233.79054,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9128.65,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,126.26,2018-04-11T16:45:00.401-04:00,2018-04-11T16:45:00.401-04:00,MTA_M010186,40.753791,MTA NYCT_M1,-73.980662,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:44:04.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3883,1,9002.39
2018-04-11 16:43:45-04:00,233.65923999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9128.65,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,183.98,2018-04-11T16:45:07.184-04:00,2018-04-11T16:45:07.184-04:00,MTA_M010187,40.754244,MTA NYCT_M1,-73.98033000000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:43:45.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3838,1,8944.67
2018-04-11 16:42:58-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,246.16,2018-04-11T16:44:31.803-04:00,2018-04-11T16:44:31.803-04:00,MTA_M010187,40.761824,MTA NYCT_M1,-73.974801,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:42:58.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6787,1,7981.76
2018-04-11 16:44:36-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9128.65,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,27.06,2018-04-11T16:44:48.085-04:00,2018-04-11T16:44:48.085-04:00,MTA_M010186,40.753009000000006,MTA NYCT_M1,-73.98123100000001,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-11T16:44:36.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3883,1,9101.59
2018-04-11 16:44:32-04:00,233.66612,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,5398.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,40.74,2018-04-11T16:45:29.250-04:00,2018-04-11T16:45:29.250-04:00,MTA_M010186,40.782474,MTA NYCT_M1,-73.959731,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:44:32.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6765,1,5358.18
2018-04-11 16:44:22-04:00,233.35362,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5169.49,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,42.88,2018-04-11T16:45:11.517-04:00,2018-04-11T16:45:11.517-04:00,MTA_M010187,40.784299,MTA NYCT_M1,-73.958407,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:44:22.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6758,1,5126.61
2018-04-11 16:44:13-04:00,234.07584,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8468.14,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,126.34,2018-04-11T16:45:40.724-04:00,2018-04-11T16:45:40.724-04:00,MTA_M010186,40.758990999999995,MTA NYCT_M1,-73.976872,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:44:13.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6779,1,8341.8
2018-04-11 16:44:16-04:00,233.79054,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9128.65,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,162.34,2018-04-11T16:45:28.515-04:00,2018-04-11T16:45:28.515-04:00,MTA_M010187,40.754073999999996,MTA NYCT_M1,-73.980455,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:44:16.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3838,1,8966.31
2018-04-11 16:42:58-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,246.16,2018-04-11T16:44:41.484-04:00,2018-04-11T16:44:41.484-04:00,MTA_M010187,40.761824,MTA NYCT_M1,-73.974801,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:42:58.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6787,1,7981.76
2018-04-11 16:44:09-04:00,234.14885,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,554.76,2018-04-11T16:47:40.396-04:00,2018-04-11T16:47:40.396-04:00,MTA_M010187,40.764254,MTA NYCT_M1,-73.97303199999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:44:09.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3882,1,7673.16
2018-04-11 16:45:05-04:00,233.66612,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,5398.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,34.31,2018-04-11T16:45:53.210-04:00,2018-04-11T16:45:53.210-04:00,MTA_M010186,40.782423,MTA NYCT_M1,-73.95976800000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:45:05.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6765,1,5364.61
2018-04-11 16:44:48-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9128.65,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,46.9,2018-04-11T16:45:12.282-04:00,2018-04-11T16:45:12.282-04:00,MTA_M010187,40.753166,MTA NYCT_M1,-73.981117,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:44:48.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3838,1,9081.75
2018-04-11 16:44:46-04:00,234.07584,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8468.14,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,112.11,2018-04-11T16:46:03.840-04:00,2018-04-11T16:46:03.840-04:00,MTA_M010186,40.758879,MTA NYCT_M1,-73.97695300000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:44:46.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6779,1,8356.029999999999
2018-04-11 16:45:07-04:00,233.81857000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9368.51,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,198.02,2018-04-11T16:46:54.082-04:00,2018-04-11T16:46:54.082-04:00,MTA_M010186,40.752466999999996,MTA NYCT_M1,-73.981626,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:45:07.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3883,1,9170.49
2018-04-11 16:44:54-04:00,234.58295,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5398.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,220.85,2018-04-11T16:50:04.357-04:00,2018-04-11T16:50:04.357-04:00,MTA_M010187,40.783894000000004,MTA NYCT_M1,-73.958702,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:44:54.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6758,1,5178.07
2018-04-11 16:42:58-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,246.16,,,MTA_M010187,40.761824,MTA NYCT_M1,-73.974801,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:42:58.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6787,1,7981.76
2018-04-11 16:44:41-04:00,234.14885,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,549.41,2018-04-11T16:48:17.477-04:00,2018-04-11T16:48:17.477-04:00,MTA_M010187,40.764212,MTA NYCT_M1,-73.973063,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:44:41.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3882,1,7678.51
2018-04-11 16:45:36-04:00,233.66612,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,5398.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,30.02,2018-04-11T16:46:18.184-04:00,2018-04-11T16:46:18.184-04:00,MTA_M010186,40.78239,MTA NYCT_M1,-73.959793,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-11T16:45:36.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6765,1,5368.9
2018-04-11 16:45:17-04:00,234.07584,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8468.14,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,99.65,2018-04-11T16:46:26.191-04:00,2018-04-11T16:46:26.191-04:00,MTA_M010186,40.758781,MTA NYCT_M1,-73.977025,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:45:17.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6779,1,8368.49
2018-04-11 16:45:25-04:00,233.9537,MTA NYCT_OF_B8-Weekday-SDon_E_OF_44760_M1-132,4982.98,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-095900_M1_116,E VILLAGE 8 ST via 5 AV,MTA_403793,1,121.96,2018-04-11T16:47:02.263-04:00,2018-04-11T16:47:02.263-04:00,MTA_M010186,40.786387,MTA NYCT_M1,-73.956875,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-11T16:45:25.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_6768,1,4861.0199999999995
2018-04-11 16:44:32-04:00,233.48662000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,8468.14,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,156.59,2018-04-11T16:46:20.728-04:00,2018-04-11T16:46:20.728-04:00,MTA_M010187,40.75923,MTA NYCT_M1,-73.976698,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:44:32.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6787,1,8311.55
2018-04-11 16:45:39-04:00,233.81857000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,9368.51,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,184.08,2018-04-11T16:47:23.218-04:00,2018-04-11T16:47:23.218-04:00,MTA_M010186,40.752357,MTA NYCT_M1,-73.981706,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:45:39.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3883,1,9184.43
2018-04-11 16:45:25-04:00,234.58295,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57060_M1-154,5398.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-095400_M1_154,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,190.83,2018-04-11T16:49:53.172-04:00,2018-04-11T16:49:53.172-04:00,MTA_M010187,40.783656,MTA NYCT_M1,-73.958871,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:45:25.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6758,1,5208.09
2018-04-11 16:45:19-04:00,233.81857000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9368.51,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,201.83,2018-04-11T16:47:08.142-04:00,2018-04-11T16:47:08.142-04:00,MTA_M010187,40.752497,MTA NYCT_M1,-73.981604,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:45:19.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3838,1,9166.68
2018-04-11 16:45:12-04:00,234.0132,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,8227.92,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,351.41,2018-04-11T16:47:30.461-04:00,2018-04-11T16:47:30.461-04:00,MTA_M010187,40.762652,MTA NYCT_M1,-73.97419599999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-11T16:45:12.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3882,1,7876.51
2018-04-11 16:45:49-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,8468.14,2018-04-11,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,19.57,2018-04-11T16:46:13.778-04:00,2018-04-11T16:46:13.778-04:00,MTA_M010186,40.75815,MTA NYCT_M1,-73.977482,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-11T16:45:49.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6779,1,8448.57
