uid,Date,time,travelTime
1358602908,04-12-18,18:16:03,224
1358604063,04-12-18,18:17:21,233
1358604122,04-12-18,18:17:25,217
1358604195,04-12-18,18:17:30,152
1358605424,04-12-18,18:18:48,365
1358605458,04-12-18,18:18:50,210
1358605536,04-12-18,18:18:55,206
1358606560,04-12-18,18:20:03,227
1358606600,04-12-18,18:20:05,228
1358606844,04-12-18,18:20:21,238
1358606892,04-12-18,18:20:25,219
1358607889,04-12-18,18:21:34,410
1358608032,04-12-18,18:21:46,287
1358608053,04-12-18,18:21:48,233
1358608095,04-12-18,18:21:50,1384
1358608117,04-12-18,18:21:52,216
1358608145,04-12-18,18:21:53,223
1358609429,04-12-18,18:23:19,292
1358609516,04-12-18,18:23:25,231
1358609554,04-12-18,18:23:29,302
1358610736,04-12-18,18:24:44,304
1358610854,04-12-18,18:24:54,233
1358610874,04-12-18,18:24:55,224
1358610939,04-12-18,18:25:00,213
1358610972,04-12-18,18:25:03,226
1358611006,04-12-18,18:25:05,188
1358611855,04-12-18,18:26:00,216
1358611868,04-12-18,18:26:01,286
1358611968,04-12-18,18:26:08,225
1358612037,04-12-18,18:26:13,199
1358612094,04-12-18,18:26:17,223
1358612227,04-12-18,18:26:26,184
1358612234,04-12-18,18:26:26,217
1358613345,04-12-18,18:27:41,250
1358613376,04-12-18,18:27:44,214
1358613394,04-12-18,18:27:45,221
1358613433,04-12-18,18:27:48,234
1358613485,04-12-18,18:27:52,216
1358613546,04-12-18,18:27:57,241
1358613591,04-12-18,18:28:00,234
1358613642,04-12-18,18:28:04,229
1358614633,04-12-18,18:29:12,401
1358614761,04-12-18,18:29:20,252
1358614797,04-12-18,18:29:23,235
1358614880,04-12-18,18:29:28,228
1358614941,04-12-18,18:29:33,220
1358615773,04-12-18,18:30:28,214
1358616200,04-12-18,18:30:58,222
1358616273,04-12-18,18:31:02,228
1358616310,04-12-18,18:31:06,224
1358616327,04-12-18,18:31:07,612
1358617218,04-12-18,18:32:12,239
1358617267,04-12-18,18:32:16,292
1358617295,04-12-18,18:32:18,208
1358617343,04-12-18,18:32:21,294
1358617354,04-12-18,18:32:22,226
1358617574,04-12-18,18:32:38,224
1358618707,04-12-18,18:34:00,226
1358618753,04-12-18,18:34:03,244
1358619213,04-12-18,18:34:35,199
1358619876,04-12-18,18:35:25,246
1358620786,04-12-18,18:36:35,763
1358620810,04-12-18,18:36:36,306
1358620868,04-12-18,18:36:40,305
1358621050,04-12-18,18:36:54,231
1358621068,04-12-18,18:36:56,241
1358621985,04-12-18,18:38:02,292
1358622094,04-12-18,18:38:09,299
1358622252,04-12-18,18:38:19,303
1358623275,04-12-18,18:39:34,296
1358623273,04-12-18,18:39:34,207
1358623315,04-12-18,18:39:37,241
1358623522,04-12-18,18:39:53,159
1358623677,04-12-18,18:40:04,154
1358624755,04-12-18,18:41:18,205
1358624864,04-12-18,18:41:27,162
1358625304,04-12-18,18:42:00,1722
1358625824,04-12-18,18:42:33,248
1358625845,04-12-18,18:42:34,410
1358625895,04-12-18,18:42:38,216
1358625924,04-12-18,18:42:40,226
1358626020,04-12-18,18:42:50,223
1358626185,04-12-18,18:43:01,151
1358626279,04-12-18,18:43:10,770
1358626962,04-12-18,18:44:01,276
1358627253,04-12-18,18:44:19,223
