uid,Date,time,travelTime
1353871868,04-07-18,16:29:50,388
1353871885,04-07-18,16:29:51,327
1353872337,04-07-18,16:30:16,1069
1353872829,04-07-18,16:30:45,445
1353872932,04-07-18,16:30:52,384
1353873188,04-07-18,16:31:09,304
1353873294,04-07-18,16:31:16,309
1353874265,04-07-18,16:32:14,314
1353874255,04-07-18,16:32:14,356
1353874279,04-07-18,16:32:15,365
1353874871,04-07-18,16:32:50,382
1353874952,04-07-18,16:32:55,305
1353875730,04-07-18,16:33:44,372
1353875892,04-07-18,16:33:55,386
1353875936,04-07-18,16:33:57,304
1353876310,04-07-18,16:34:20,303
1353876364,04-07-18,16:34:23,298
1353876360,04-07-18,16:34:23,298
1353877206,04-07-18,16:35:16,293
1353877684,04-07-18,16:35:49,381
1353877721,04-07-18,16:35:51,312
1353878996,04-07-18,16:37:05,358
1353880064,04-07-18,16:38:13,285
1353880378,04-07-18,16:38:32,292
1353880462,04-07-18,16:38:37,304
1353880658,04-07-18,16:38:48,312
1353880729,04-07-18,16:38:53,402
1353881443,04-07-18,16:39:46,293
1353881480,04-07-18,16:39:47,284
1353881686,04-07-18,16:40:03,374
1353881744,04-07-18,16:40:06,294
1353881852,04-07-18,16:40:11,318
1353882016,04-07-18,16:40:21,399
1353882813,04-07-18,16:41:13,427
1353882859,04-07-18,16:41:16,293
1353882972,04-07-18,16:41:25,381
1353882993,04-07-18,16:41:26,364
1353883094,04-07-18,16:41:33,386
1353883195,04-07-18,16:41:40,312
1353883237,04-07-18,16:41:42,348
1353883386,04-07-18,16:41:50,315
1353883415,04-07-18,16:41:52,299
1353884374,04-07-18,16:42:46,284
1353884391,04-07-18,16:42:47,280
1353884431,04-07-18,16:42:49,365
1353884568,04-07-18,16:42:58,298
1353884592,04-07-18,16:42:59,303
1353884582,04-07-18,16:42:59,379
1353884606,04-07-18,16:43:01,294
1353884669,04-07-18,16:43:05,312
1353884932,04-07-18,16:43:22,311
1353884957,04-07-18,16:43:24,220
1353885844,04-07-18,16:44:17,284
1353885933,04-07-18,16:44:22,293
1353885923,04-07-18,16:44:22,267
1353885990,04-07-18,16:44:26,476
1353886008,04-07-18,16:44:27,376
1353886229,04-07-18,16:44:39,386
1353886249,04-07-18,16:44:41,291
1353886263,04-07-18,16:44:42,301
1353887245,04-07-18,16:45:47,351
1353887308,04-07-18,16:45:51,467
1353887610,04-07-18,16:46:09,378
1353887680,04-07-18,16:46:14,300
1353888759,04-07-18,16:47:21,360
1353888832,04-07-18,16:47:26,433
1353888889,04-07-18,16:47:30,367
1353888980,04-07-18,16:47:37,374
1353890306,04-07-18,16:48:54,298
1353890443,04-07-18,16:49:04,300
1353890486,04-07-18,16:49:08,300
1353890649,04-07-18,16:49:19,324
1353891623,04-07-18,16:50:15,459
1353893036,04-07-18,16:51:44,291
1353893207,04-07-18,16:51:56,379
1353893198,04-07-18,16:51:56,293
1353893227,04-07-18,16:51:57,276
1353893338,04-07-18,16:52:04,293
1353893760,04-07-18,16:52:25,318
1353894665,04-07-18,16:53:23,327
1353894828,04-07-18,16:53:33,376
1353894855,04-07-18,16:53:35,293
1353894885,04-07-18,16:53:37,294
1353896084,04-07-18,16:54:44,359
1353896283,04-07-18,16:54:57,358
1353896356,04-07-18,16:55:03,379
1353896394,04-07-18,16:55:06,305
1353896533,04-07-18,16:55:16,312
1353896565,04-07-18,16:55:18,281
1353896580,04-07-18,16:55:19,307
1353896617,04-07-18,16:55:21,236
1353897517,04-07-18,16:56:15,277
1353897537,04-07-18,16:56:16,468
1353897696,04-07-18,16:56:27,290
1353897727,04-07-18,16:56:29,289
1353898006,04-07-18,16:56:46,295
1353898018,04-07-18,16:56:47,218
1353898958,04-07-18,16:57:47,282
1353899377,04-07-18,16:58:12,659
1353899373,04-07-18,16:58:12,292
1353899504,04-07-18,16:58:21,303
1353899575,04-07-18,16:58:26,1035
1353900349,04-07-18,16:59:14,284
1353900469,04-07-18,16:59:24,277
1353900537,04-07-18,16:59:28,280
1353900637,04-07-18,16:59:34,288
1353900669,04-07-18,16:59:36,222
1353900823,04-07-18,16:59:45,232
1353902109,04-07-18,17:01:01,289
1353902348,04-07-18,17:01:17,303
1353902398,04-07-18,17:01:21,304
1353903236,04-07-18,17:02:11,284
1353903265,04-07-18,17:02:13,352
1353903682,04-07-18,17:02:39,222
1353903925,04-07-18,17:02:53,232
1353904687,04-07-18,17:03:44,278
1353904743,04-07-18,17:03:48,285
1353904896,04-07-18,17:03:57,374
1353904925,04-07-18,17:03:59,275
1353904929,04-07-18,17:04:00,352
1353904970,04-07-18,17:04:02,282
1353905197,04-07-18,17:04:17,234
1353905352,04-07-18,17:04:26,225
1353906112,04-07-18,17:05:13,281
1353906155,04-07-18,17:05:16,271
1353906153,04-07-18,17:05:16,202
1353906182,04-07-18,17:05:18,279
1353907645,04-07-18,17:06:43,271
1353907678,04-07-18,17:06:45,272
1353907864,04-07-18,17:06:58,299
1353908013,04-07-18,17:07:08,1196
1353908105,04-07-18,17:07:13,243
1353908137,04-07-18,17:07:15,314
1353908236,04-07-18,17:07:22,238
1353909161,04-07-18,17:08:19,366
1353909502,04-07-18,17:08:38,221
1353909529,04-07-18,17:08:40,219
1353909807,04-07-18,17:08:56,230
1353910558,04-07-18,17:09:46,272
1353910675,04-07-18,17:09:53,375
1353910793,04-07-18,17:10:01,381
1353911066,04-07-18,17:10:18,224
1353911981,04-07-18,17:11:13,278
1353913496,04-07-18,17:12:42,272
1353913532,04-07-18,17:12:44,365
1353913565,04-07-18,17:12:45,279
1353913883,04-07-18,17:13:07,385
1353913981,04-07-18,17:13:14,230
1353913997,04-07-18,17:13:15,229
1353914093,04-07-18,17:13:23,307
1353914147,04-07-18,17:13:26,230
1353914940,04-07-18,17:14:15,277
1353915087,04-07-18,17:14:24,272
1353915330,04-07-18,17:14:38,284
1353915372,04-07-18,17:14:41,221
1353915409,04-07-18,17:14:43,225
1353915593,04-07-18,17:14:54,240
1353915629,04-07-18,17:14:56,301
1353916412,04-07-18,17:15:47,275
1353916463,04-07-18,17:15:50,352
1353916481,04-07-18,17:15:51,332
1353916881,04-07-18,17:16:16,316
1353917004,04-07-18,17:16:23,225
1353916999,04-07-18,17:16:23,306
1353917038,04-07-18,17:16:25,289
1353917839,04-07-18,17:17:15,274
1353917958,04-07-18,17:17:23,285
1353918339,04-07-18,17:17:46,219
1353918432,04-07-18,17:17:52,215
1353918468,04-07-18,17:17:54,234
1353918523,04-07-18,17:17:57,231
1353919318,04-07-18,17:18:45,286
1353919779,04-07-18,17:19:16,311
1353919836,04-07-18,17:19:19,219
1353919926,04-07-18,17:19:25,314
1353920709,04-07-18,17:20:14,552
1353920820,04-07-18,17:20:20,775
1353920986,04-07-18,17:20:30,283
1353921116,04-07-18,17:20:39,357
1353921109,04-07-18,17:20:39,283
1353922112,04-07-18,17:21:48,357
1353922242,04-07-18,17:21:56,359
1353922462,04-07-18,17:22:10,376
1353922483,04-07-18,17:22:11,228
1353922651,04-07-18,17:22:22,235
1353923485,04-07-18,17:23:18,635
1353923690,04-07-18,17:23:33,295
1353923925,04-07-18,17:23:47,314
1353924788,04-07-18,17:24:43,351
1353924867,04-07-18,17:24:48,356
1353924922,04-07-18,17:24:51,361
1353925032,04-07-18,17:25:00,281
1353925057,04-07-18,17:25:02,300
1353925071,04-07-18,17:25:04,385
1353925085,04-07-18,17:25:05,312
1353926164,04-07-18,17:26:16,347
1353926221,04-07-18,17:26:21,387
1353926256,04-07-18,17:26:24,368
1353926404,04-07-18,17:26:33,386
1353926435,04-07-18,17:26:36,276
1353926488,04-07-18,17:26:39,296
1353927649,04-07-18,17:27:52,381
1353927749,04-07-18,17:27:58,286
1353927992,04-07-18,17:28:05,367
1353928039,04-07-18,17:28:07,291
1353928082,04-07-18,17:28:09,302
1353928177,04-07-18,17:28:15,374
1353928261,04-07-18,17:28:19,294
1353929165,04-07-18,17:29:15,332
1353929228,04-07-18,17:29:19,360
1353929383,04-07-18,17:29:31,381
1353929538,04-07-18,17:29:40,292
1353929558,04-07-18,17:29:41,369
1353929657,04-07-18,17:29:49,391
1353929760,04-07-18,17:29:55,330
1353930696,04-07-18,17:30:51,383
1353930707,04-07-18,17:30:52,1242
1353930721,04-07-18,17:30:53,340
1353930828,04-07-18,17:31:01,338
1353930846,04-07-18,17:31:03,366
1353930864,04-07-18,17:31:04,308
1353930954,04-07-18,17:31:09,383
1353932134,04-07-18,17:32:21,351
1353932200,04-07-18,17:32:25,355
1353932275,04-07-18,17:32:29,453
1353932332,04-07-18,17:32:33,362
1353932403,04-07-18,17:32:37,470
1353932425,04-07-18,17:32:38,459
1353932460,04-07-18,17:32:40,362
1353932554,04-07-18,17:32:45,384
1353932553,04-07-18,17:32:45,306
1353932696,04-07-18,17:32:52,368
1353932718,04-07-18,17:32:53,412
1353932772,04-07-18,17:32:56,412
1353933500,04-07-18,17:33:46,448
1353933551,04-07-18,17:33:48,339
1353933572,04-07-18,17:33:49,451
1353933671,04-07-18,17:33:55,461
1353933684,04-07-18,17:33:56,375
1353933711,04-07-18,17:33:58,365
1353933746,04-07-18,17:34:00,369
1353934061,04-07-18,17:34:19,303
1353934101,04-07-18,17:34:21,393
1353934133,04-07-18,17:34:23,303
1353935060,04-07-18,17:35:20,453
1353935198,04-07-18,17:35:29,292
1353935257,04-07-18,17:35:34,382
1353935502,04-07-18,17:35:49,291
1353935611,04-07-18,17:35:55,393
1353936705,04-07-18,17:37:05,311
1353936806,04-07-18,17:37:11,305
1353936878,04-07-18,17:37:15,487
1353937073,04-07-18,17:37:27,329
1353937841,04-07-18,17:38:16,371
1353937926,04-07-18,17:38:21,374
1353938037,04-07-18,17:38:27,301
1353938163,04-07-18,17:38:35,388
1353938424,04-07-18,17:38:48,309
1353938493,04-07-18,17:38:52,321
1353938503,04-07-18,17:38:53,312
1353938516,04-07-18,17:38:54,222
1353939316,04-07-18,17:39:46,290
1353939453,04-07-18,17:39:56,274
1353939492,04-07-18,17:39:58,298
1353939627,04-07-18,17:40:05,398
1353939655,04-07-18,17:40:07,306
1353939720,04-07-18,17:40:11,266
1353939845,04-07-18,17:40:19,292
1353939886,04-07-18,17:40:21,300
1353939895,04-07-18,17:40:22,229
1353941047,04-07-18,17:41:35,282
1353941108,04-07-18,17:41:39,379
1353941145,04-07-18,17:41:41,300
1353941170,04-07-18,17:41:42,295
1353941366,04-07-18,17:41:54,226
1353942248,04-07-18,17:42:44,276
1353942233,04-07-18,17:42:44,352
1353942382,04-07-18,17:42:54,281
1353942493,04-07-18,17:43:03,283
1353942498,04-07-18,17:43:04,287
1353943962,04-07-18,17:44:31,361
1353945297,04-07-18,17:45:56,280
1353945373,04-07-18,17:46:01,299
1353945395,04-07-18,17:46:02,290
1353945394,04-07-18,17:46:02,289
1353945438,04-07-18,17:46:05,309
1353945515,04-07-18,17:46:09,390
1353945747,04-07-18,17:46:22,294
1353945972,04-07-18,17:46:34,228
1353946889,04-07-18,17:47:34,294
1353946986,04-07-18,17:47:40,370
1353947046,04-07-18,17:47:44,388
1353948186,04-07-18,17:48:49,365
1353948206,04-07-18,17:48:50,295
1353948444,04-07-18,17:49:09,304
1353948435,04-07-18,17:49:09,292
1353948532,04-07-18,17:49:16,294
1353948570,04-07-18,17:49:18,308
1353948650,04-07-18,17:49:24,294
1353948704,04-07-18,17:49:27,242
1353949497,04-07-18,17:50:14,342
1353949697,04-07-18,17:50:27,372
1353949776,04-07-18,17:50:33,297
1353949800,04-07-18,17:50:35,303
1353949830,04-07-18,17:50:37,296
1353950065,04-07-18,17:50:51,317
1353950098,04-07-18,17:50:53,301
1353950849,04-07-18,17:51:44,462
1353951052,04-07-18,17:51:57,276
1353951118,04-07-18,17:52:01,302
1353951185,04-07-18,17:52:05,299
1353951284,04-07-18,17:52:11,295
1353951408,04-07-18,17:52:18,231
1353952347,04-07-18,17:53:17,314
1353952493,04-07-18,17:53:27,302
1353952787,04-07-18,17:53:46,302
1353953687,04-07-18,17:54:42,363
1353953709,04-07-18,17:54:44,370
1353953810,04-07-18,17:54:50,373
1353953840,04-07-18,17:54:52,288
1353953850,04-07-18,17:54:53,251
1353953937,04-07-18,17:55:00,294
1353959018,04-07-18,18:00:34,423
1353959376,04-07-18,18:01:03,470
1353962176,04-07-18,18:03:49,1188
1353966868,04-07-18,18:08:52,410
1353968939,04-07-18,18:11:00,521
1353970830,04-07-18,18:13:00,823
1353974787,04-07-18,18:17:20,636
1353976002,04-07-18,18:18:37,529
1353976238,04-07-18,18:18:52,637
1353981634,04-07-18,18:24:53,565
