uid,Date,time,travelTime
1356606223,04-10-18,16:32:18,458
1356606273,04-10-18,16:32:22,376
1356606444,04-10-18,16:32:32,379
1356606754,04-10-18,16:32:54,242
1356607498,04-10-18,16:33:45,444
1356608031,04-10-18,16:34:18,370
1356608063,04-10-18,16:34:20,328
1356608105,04-10-18,16:34:23,321
1356608762,04-10-18,16:35:11,353
1356608781,04-10-18,16:35:13,375
1356608817,04-10-18,16:35:15,359
1356609023,04-10-18,16:35:30,293
1356609174,04-10-18,16:35:44,323
1356609183,04-10-18,16:35:45,290
1356609219,04-10-18,16:35:47,232
1356609369,04-10-18,16:35:55,288
1356610175,04-10-18,16:36:48,282
1356610339,04-10-18,16:36:59,302
1356610329,04-10-18,16:36:59,282
1356610411,04-10-18,16:37:05,295
1356610859,04-10-18,16:37:37,973
1356611421,04-10-18,16:38:13,380
1356611420,04-10-18,16:38:13,348
1356611494,04-10-18,16:38:18,346
1356611530,04-10-18,16:38:21,300
1356611913,04-10-18,16:38:49,236
1356612655,04-10-18,16:39:44,350
1356612812,04-10-18,16:39:56,623
1356612925,04-10-18,16:40:04,285
1356612930,04-10-18,16:40:05,294
1356613077,04-10-18,16:40:12,942
1356614108,04-10-18,16:41:19,294
1356614127,04-10-18,16:41:21,296
1356614345,04-10-18,16:41:39,312
1356615396,04-10-18,16:42:45,352
1356615800,04-10-18,16:43:15,303
1356615821,04-10-18,16:43:17,296
1356616811,04-10-18,16:44:24,370
1356616836,04-10-18,16:44:25,295
1356616847,04-10-18,16:44:26,381
1356616952,04-10-18,16:44:32,568
1356619681,04-10-18,16:47:39,805
1356621034,04-10-18,16:49:11,401
1356621222,04-10-18,16:49:23,393
1356622083,04-10-18,16:50:21,432
1356622130,04-10-18,16:50:25,391
1356622215,04-10-18,16:50:31,393
1356622416,04-10-18,16:50:43,458
1356622495,04-10-18,16:50:48,477
1356622527,04-10-18,16:50:50,377
1356623199,04-10-18,16:51:42,372
1356623267,04-10-18,16:51:47,535
1356623293,04-10-18,16:51:49,382
1356623445,04-10-18,16:52:00,381
1356623453,04-10-18,16:52:01,378
1356623598,04-10-18,16:52:09,496
1356624446,04-10-18,16:53:11,375
1356624566,04-10-18,16:53:23,450
1356624720,04-10-18,16:53:36,467
1356624816,04-10-18,16:53:41,388
1356624889,04-10-18,16:53:47,417
1356624916,04-10-18,16:53:49,411
1356625015,04-10-18,16:53:55,411
1356625803,04-10-18,16:54:54,461
1356625900,04-10-18,16:55:03,537
1356625897,04-10-18,16:55:03,444
1356626119,04-10-18,16:55:18,417
1356627010,04-10-18,16:56:21,449
1356627113,04-10-18,16:56:28,472
1356627232,04-10-18,16:56:36,481
1356627313,04-10-18,16:56:42,426
1356627402,04-10-18,16:56:48,501
1356627458,04-10-18,16:56:52,389
1356628343,04-10-18,16:57:59,440
1356629566,04-10-18,16:59:23,301
1356629966,04-10-18,16:59:51,459
1356630007,04-10-18,16:59:54,421
1356630915,04-10-18,17:01:01,579
1356631005,04-10-18,17:01:08,495
1356630997,04-10-18,17:01:08,495
1356631189,04-10-18,17:01:23,689
1356631675,04-10-18,17:02:01,452
1356631977,04-10-18,17:02:22,440
1356631993,04-10-18,17:02:23,376
1356632106,04-10-18,17:02:30,463
1356632131,04-10-18,17:02:32,395
1356632201,04-10-18,17:02:38,475
1356632229,04-10-18,17:02:39,339
1356632381,04-10-18,17:02:50,384
1356633211,04-10-18,17:03:50,364
1356633255,04-10-18,17:03:54,296
1356633296,04-10-18,17:03:57,268
1356633348,04-10-18,17:04:02,367
1356633459,04-10-18,17:04:11,312
1356633573,04-10-18,17:04:18,277
1356633607,04-10-18,17:04:21,236
1356634369,04-10-18,17:05:14,359
1356634417,04-10-18,17:05:17,382
1356634450,04-10-18,17:05:20,359
1356634703,04-10-18,17:05:39,496
1356635685,04-10-18,17:06:50,350
1356635712,04-10-18,17:06:52,296
1356635746,04-10-18,17:06:54,289
1356635840,04-10-18,17:07:03,310
1356635911,04-10-18,17:07:08,307
1356636013,04-10-18,17:07:15,365
1356636086,04-10-18,17:07:19,301
1356636123,04-10-18,17:07:22,313
1356636151,04-10-18,17:07:24,308
1356636874,04-10-18,17:08:13,353
1356636988,04-10-18,17:08:21,284
1356637321,04-10-18,17:08:43,287
1356637324,04-10-18,17:08:43,300
1356638126,04-10-18,17:09:43,418
1356638186,04-10-18,17:09:48,291
1356638288,04-10-18,17:09:58,280
1356638292,04-10-18,17:09:58,429
1356638337,04-10-18,17:10:01,280
1356638365,04-10-18,17:10:03,559
1356639677,04-10-18,17:11:35,355
1356639692,04-10-18,17:11:36,306
1356640750,04-10-18,17:12:44,436
1356641084,04-10-18,17:13:09,378
1356642038,04-10-18,17:14:11,458
1356642076,04-10-18,17:14:13,365
1356642300,04-10-18,17:14:28,666
1356642374,04-10-18,17:14:34,414
1356642453,04-10-18,17:14:38,383
1356642484,04-10-18,17:14:40,402
1356642572,04-10-18,17:14:45,376
1356642604,04-10-18,17:14:48,384
1356642656,04-10-18,17:14:50,391
1356643459,04-10-18,17:15:42,437
1356643515,04-10-18,17:15:46,363
1356643562,04-10-18,17:15:49,351
1356643718,04-10-18,17:16:01,370
1356643729,04-10-18,17:16:01,372
1356643867,04-10-18,17:16:08,316
1356643910,04-10-18,17:16:11,361
1356645031,04-10-18,17:17:22,363
1356645104,04-10-18,17:17:27,356
1356645114,04-10-18,17:17:28,298
1356645148,04-10-18,17:17:30,290
1356645439,04-10-18,17:17:50,307
1356645471,04-10-18,17:17:52,306
1356645533,04-10-18,17:17:55,372
1356646350,04-10-18,17:18:45,330
1356648090,04-10-18,17:20:42,383
1356648096,04-10-18,17:20:42,388
1356648191,04-10-18,17:20:47,402
1356649088,04-10-18,17:21:51,449
1356649217,04-10-18,17:21:59,367
1356649285,04-10-18,17:22:05,444
1356649406,04-10-18,17:22:12,395
1356649434,04-10-18,17:22:13,922
1356649504,04-10-18,17:22:18,459
1356649535,04-10-18,17:22:20,408
1356649621,04-10-18,17:22:25,396
1356650534,04-10-18,17:23:31,459
1356650554,04-10-18,17:23:33,485
1356650655,04-10-18,17:23:40,497
1356650697,04-10-18,17:23:42,406
1356650821,04-10-18,17:23:49,449
1356651774,04-10-18,17:24:51,522
1356651855,04-10-18,17:24:58,436
1356651937,04-10-18,17:25:05,390
1356652222,04-10-18,17:25:23,327
1356653018,04-10-18,17:26:14,826
1356653051,04-10-18,17:26:17,452
1356653181,04-10-18,17:26:25,360
1356653370,04-10-18,17:26:38,699
1356653444,04-10-18,17:26:43,399
1356653489,04-10-18,17:26:45,456
1356653602,04-10-18,17:26:53,411
1356654466,04-10-18,17:27:51,446
1356654782,04-10-18,17:28:12,389
1356654923,04-10-18,17:28:21,416
1356654951,04-10-18,17:28:23,397
1356656048,04-10-18,17:29:38,444
1356656171,04-10-18,17:29:45,409
1356657319,04-10-18,17:31:00,474
1356657354,04-10-18,17:31:02,468
1356657351,04-10-18,17:31:02,533
1356657391,04-10-18,17:31:05,475
1356657459,04-10-18,17:31:08,1574
1356657520,04-10-18,17:31:12,487
1356658533,04-10-18,17:32:15,538
1356658527,04-10-18,17:32:15,529
1356658663,04-10-18,17:32:26,445
1356658766,04-10-18,17:32:32,486
1356658799,04-10-18,17:32:34,469
1356658804,04-10-18,17:32:35,287
1356658942,04-10-18,17:32:44,410
1356658989,04-10-18,17:32:46,479
1356659873,04-10-18,17:33:45,739
1356660006,04-10-18,17:33:55,1518
1356660258,04-10-18,17:34:11,495
1356660344,04-10-18,17:34:17,467
1356661229,04-10-18,17:35:16,543
1356661537,04-10-18,17:35:39,534
1356662556,04-10-18,17:36:42,342
1356662621,04-10-18,17:36:46,1143
1356662685,04-10-18,17:36:50,546
1356662811,04-10-18,17:36:58,565
1356663048,04-10-18,17:37:14,485
1356663167,04-10-18,17:37:22,618
1356663979,04-10-18,17:38:16,562
1356664453,04-10-18,17:38:45,564
1356664579,04-10-18,17:38:52,570
1356664627,04-10-18,17:38:55,571
1356665384,04-10-18,17:39:47,551
1356665656,04-10-18,17:40:07,561
1356665697,04-10-18,17:40:09,568
1356665829,04-10-18,17:40:17,504
1356665947,04-10-18,17:40:24,490
1356666687,04-10-18,17:41:13,458
1356667222,04-10-18,17:41:49,490
1356668186,04-10-18,17:42:48,619
1356668343,04-10-18,17:43:00,614
1356668374,04-10-18,17:43:02,579
1356668393,04-10-18,17:43:04,397
1356668392,04-10-18,17:43:04,800
1356668552,04-10-18,17:43:14,494
1356669576,04-10-18,17:44:16,1091
1356669628,04-10-18,17:44:20,466
1356669799,04-10-18,17:44:32,556
1356670044,04-10-18,17:44:48,78
1356670078,04-10-18,17:44:50,81
1356670123,04-10-18,17:44:53,503
1356670880,04-10-18,17:45:43,134
1356671080,04-10-18,17:45:56,592
1356671180,04-10-18,17:46:02,579
1356671275,04-10-18,17:46:08,159
1356671399,04-10-18,17:46:16,167
1356671431,04-10-18,17:46:18,169
1356671449,04-10-18,17:46:19,170
1356671519,04-10-18,17:46:23,174
1356672316,04-10-18,17:47:13,224
1356672364,04-10-18,17:47:17,228
1356672588,04-10-18,17:47:35,246
1356672667,04-10-18,17:47:39,249
1356672709,04-10-18,17:47:40,251
1356672706,04-10-18,17:47:40,251
1356672901,04-10-18,17:47:52,263
1356674000,04-10-18,17:49:01,332
1356674108,04-10-18,17:49:09,339
1356674280,04-10-18,17:49:20,350
1356675037,04-10-18,17:50:11,401
1356675213,04-10-18,17:50:22,1552
1356675363,04-10-18,17:50:30,420
1356675468,04-10-18,17:50:37,427
1356675520,04-10-18,17:50:40,430
1356675533,04-10-18,17:50:41,918
1356675591,04-10-18,17:50:44,434
1356675634,04-10-18,17:50:46,436
1356675688,04-10-18,17:50:50,1314
1356676539,04-10-18,17:51:46,496
1356676685,04-10-18,17:51:56,507
1356677169,04-10-18,17:52:25,464
1356678028,04-10-18,17:53:19,553
1356678420,04-10-18,17:53:48,618
1356678443,04-10-18,17:53:49,572
1356678523,04-10-18,17:53:54,624
1356679475,04-10-18,17:54:55,649
1356679485,04-10-18,17:54:56,636
1356679863,04-10-18,17:55:21,659
1356679895,04-10-18,17:55:23,502
1356679930,04-10-18,17:55:25,646
1356679991,04-10-18,17:55:29,490
1356681150,04-10-18,17:56:39,657
1356681159,04-10-18,17:56:40,495
1356681365,04-10-18,17:56:52,539
1356681397,04-10-18,17:56:54,582
1356682107,04-10-18,17:57:43,714
1356682183,04-10-18,17:57:49,860
1356682257,04-10-18,17:57:54,451
1356682278,04-10-18,17:57:56,439
1356682325,04-10-18,17:58:00,576
1356682601,04-10-18,17:58:20,501
1356682629,04-10-18,17:58:22,399
1356682719,04-10-18,17:58:27,512
1356683437,04-10-18,17:59:13,537
1356683470,04-10-18,17:59:16,637
1356683537,04-10-18,17:59:21,713
1356683578,04-10-18,17:59:25,456
1356683632,04-10-18,17:59:29,396
1356683946,04-10-18,17:59:53,508
1356684925,04-10-18,18:01:00,481
1356685063,04-10-18,18:01:09,925
1356685209,04-10-18,18:01:19,584
1356685299,04-10-18,18:01:24,501
1356685982,04-10-18,18:02:13,555
1356686067,04-10-18,18:02:19,544
1356686260,04-10-18,18:02:33,460
1356686337,04-10-18,18:02:38,564
1356686459,04-10-18,18:02:45,500
1356686544,04-10-18,18:02:52,477
1356686581,04-10-18,18:02:54,505
1356686568,04-10-18,18:02:54,476
1356687224,04-10-18,18:03:44,551
1356688996,04-10-18,18:05:48,652
1356689015,04-10-18,18:05:49,642
1356689818,04-10-18,18:06:43,651
1356689853,04-10-18,18:06:45,646
1356689993,04-10-18,18:06:54,650
1356690366,04-10-18,18:07:20,587
1356691162,04-10-18,18:08:14,632
1356691197,04-10-18,18:08:16,550
1356691367,04-10-18,18:08:30,1165
1356691599,04-10-18,18:08:46,997
1356691592,04-10-18,18:08:46,753
1356691682,04-10-18,18:08:52,755
1356691677,04-10-18,18:08:52,775
1356692526,04-10-18,18:09:49,722
1356692632,04-10-18,18:09:56,836
1356692898,04-10-18,18:10:13,820
1356693105,04-10-18,18:10:27,671
1356693896,04-10-18,18:11:21,547
1356694011,04-10-18,18:11:30,1377
1356694025,04-10-18,18:11:31,664
1356694036,04-10-18,18:11:32,650
1356694175,04-10-18,18:11:41,750
1356695249,04-10-18,18:12:45,704
1356695291,04-10-18,18:12:47,815
1356695494,04-10-18,18:13:00,736
1356695536,04-10-18,18:13:03,810
1356695826,04-10-18,18:13:21,1113
1356695857,04-10-18,18:13:23,666
1356695886,04-10-18,18:13:25,756
1356696822,04-10-18,18:14:23,815
1356696869,04-10-18,18:14:25,732
1356696921,04-10-18,18:14:29,728
1356696982,04-10-18,18:14:33,669
1356696995,04-10-18,18:14:34,662
1356697053,04-10-18,18:14:37,674
1356697217,04-10-18,18:14:47,582
1356697235,04-10-18,18:14:49,498
1356697577,04-10-18,18:15:12,799
1356698083,04-10-18,18:15:45,555
1356698136,04-10-18,18:15:49,633
1356698177,04-10-18,18:15:52,1018
1356698236,04-10-18,18:15:56,739
1356698279,04-10-18,18:15:58,1090
1356698338,04-10-18,18:16:03,570
1356698561,04-10-18,18:16:15,1101
1356699370,04-10-18,18:17:02,975
1356699556,04-10-18,18:17:16,625
1356699593,04-10-18,18:17:18,628
1356699613,04-10-18,18:17:20,562
1356699734,04-10-18,18:17:30,668
1356699798,04-10-18,18:17:35,656
1356700121,04-10-18,18:17:54,584
1356700163,04-10-18,18:17:57,651
1356700943,04-10-18,18:18:46,642
1356701417,04-10-18,18:19:18,665
1356701446,04-10-18,18:19:21,753
1356701487,04-10-18,18:19:24,495
1356702282,04-10-18,18:20:16,625
1356702463,04-10-18,18:20:28,566
1356702728,04-10-18,18:20:44,1246
1356702823,04-10-18,18:20:51,591
1356703851,04-10-18,18:22:04,655
1356703883,04-10-18,18:22:06,583
1356704038,04-10-18,18:22:14,570
1356704123,04-10-18,18:22:20,576
1356704169,04-10-18,18:22:22,482
1356705509,04-10-18,18:23:52,484
1356706494,04-10-18,18:24:56,926
1356706527,04-10-18,18:24:58,481
1356706549,04-10-18,18:24:59,634
1356706648,04-10-18,18:25:07,739
1356706684,04-10-18,18:25:10,565
1356706818,04-10-18,18:25:19,856
1356706851,04-10-18,18:25:20,578
1356707689,04-10-18,18:26:14,545
1356707866,04-10-18,18:26:27,564
1356707977,04-10-18,18:26:35,552
1356708027,04-10-18,18:26:39,558
1356708158,04-10-18,18:26:48,570
1356709378,04-10-18,18:28:12,758
1356709583,04-10-18,18:28:25,1682
1356710968,04-10-18,18:29:53,498
1356711963,04-10-18,18:30:56,553
1356712231,04-10-18,18:31:11,492
1356712356,04-10-18,18:31:19,496
1356712367,04-10-18,18:31:19,572
1356712479,04-10-18,18:31:25,483
1356713205,04-10-18,18:32:11,462
1356713237,04-10-18,18:32:13,539
1356713400,04-10-18,18:32:24,456
1356713440,04-10-18,18:32:26,472
1356713500,04-10-18,18:32:30,482
1356713617,04-10-18,18:32:38,1027
1356713806,04-10-18,18:32:47,482
1356713897,04-10-18,18:32:52,410
1356714786,04-10-18,18:33:49,466
1356714776,04-10-18,18:33:49,386
1356714811,04-10-18,18:33:51,458
1356714977,04-10-18,18:34:02,463
1356714995,04-10-18,18:34:04,397
1356715199,04-10-18,18:34:17,397
1356715240,04-10-18,18:34:20,495
1356715287,04-10-18,18:34:23,310
1356715291,04-10-18,18:34:24,325
1356715312,04-10-18,18:34:25,314
1356716023,04-10-18,18:35:13,453
1356716127,04-10-18,18:35:21,377
1356716148,04-10-18,18:35:22,467
1356716286,04-10-18,18:35:35,362
1356717580,04-10-18,18:36:59,458
1356717822,04-10-18,18:37:15,479
1356718836,04-10-18,18:38:26,471
1356719040,04-10-18,18:38:40,394
1356719248,04-10-18,18:38:52,498
1356720091,04-10-18,18:39:49,466
1356720104,04-10-18,18:39:50,541
1356720219,04-10-18,18:39:58,467
1356720417,04-10-18,18:40:12,471
1356720443,04-10-18,18:40:14,481
1356720523,04-10-18,18:40:19,496
1356721495,04-10-18,18:41:20,542
1356721688,04-10-18,18:41:36,559
1356721742,04-10-18,18:41:40,939
1356721803,04-10-18,18:41:44,566
1356721924,04-10-18,18:41:51,478
1356721945,04-10-18,18:41:52,487
1356722772,04-10-18,18:42:42,465
1356722796,04-10-18,18:42:44,469
1356722807,04-10-18,18:42:45,1510
1356722828,04-10-18,18:42:47,493
1356722976,04-10-18,18:42:58,462
1356723070,04-10-18,18:43:04,372
1356723283,04-10-18,18:43:20,773
1356724073,04-10-18,18:44:13,693
1356724127,04-10-18,18:44:17,430
1356724136,04-10-18,18:44:18,383
1356724217,04-10-18,18:44:24,655
1356724279,04-10-18,18:44:28,479
1356724482,04-10-18,18:44:40,391
1356724614,04-10-18,18:44:48,389
1356724679,04-10-18,18:44:52,640
1356724710,04-10-18,18:44:54,330
1356724748,04-10-18,18:44:57,332
1356725504,04-10-18,18:45:46,371
1356725743,04-10-18,18:46:02,1019
1356725740,04-10-18,18:46:02,383
1356725908,04-10-18,18:46:13,369
1356725932,04-10-18,18:46:14,317
1356726050,04-10-18,18:46:21,1276
1356726073,04-10-18,18:46:22,328
1356727057,04-10-18,18:47:22,379
1356727086,04-10-18,18:47:24,349
1356727130,04-10-18,18:47:28,317
1356727150,04-10-18,18:47:30,1010
1356727231,04-10-18,18:47:36,364
1356727305,04-10-18,18:47:41,317
1356727447,04-10-18,18:47:49,378
1356727461,04-10-18,18:47:50,774
1356727533,04-10-18,18:47:54,310
1356728454,04-10-18,18:48:55,382
1356728549,04-10-18,18:49:01,298
1356728715,04-10-18,18:49:11,714
1356728729,04-10-18,18:49:12,318
1356728798,04-10-18,18:49:16,322
1356728931,04-10-18,18:49:24,237
1356729676,04-10-18,18:50:15,283
1356730056,04-10-18,18:50:41,448
1356730105,04-10-18,18:50:45,304
1356730136,04-10-18,18:50:47,229
1356730166,04-10-18,18:50:49,228
1356730232,04-10-18,18:50:52,222
1356731216,04-10-18,18:51:58,298
1356731281,04-10-18,18:52:02,288
1356731521,04-10-18,18:52:19,293
1356731538,04-10-18,18:52:21,294
1356731587,04-10-18,18:52:24,300
1356732361,04-10-18,18:53:16,387
1356732561,04-10-18,18:53:32,300
1356732733,04-10-18,18:53:44,359
1356733851,04-10-18,18:54:53,365
1356733997,04-10-18,18:55:04,1005
1356735136,04-10-18,18:56:18,364
1356735225,04-10-18,18:56:25,451
1356735292,04-10-18,18:56:30,390
1356735444,04-10-18,18:56:41,466
1356735561,04-10-18,18:56:48,394
1356735601,04-10-18,18:56:51,405
1356735644,04-10-18,18:56:54,418
1356736338,04-10-18,18:57:44,458
1356736402,04-10-18,18:57:49,450
1356736535,04-10-18,18:57:58,453
1356736589,04-10-18,18:58:03,360
1356736593,04-10-18,18:58:03,297
1356736735,04-10-18,18:58:14,290
1356737662,04-10-18,18:59:15,370
1356737687,04-10-18,18:59:17,470
1356737833,04-10-18,18:59:30,387
1356737857,04-10-18,18:59:32,365
1356738055,04-10-18,18:59:45,396
1356738204,04-10-18,18:59:56,313
1356739082,04-10-18,19:00:49,371
1356739306,04-10-18,19:01:05,311
1356739391,04-10-18,19:01:10,398
1356739511,04-10-18,19:01:18,405
1356739532,04-10-18,19:01:20,389
1356739546,04-10-18,19:01:21,387
1356739579,04-10-18,19:01:23,385
1356740332,04-10-18,19:02:15,470
1356740352,04-10-18,19:02:16,452
1356740422,04-10-18,19:02:21,443
1356740537,04-10-18,19:02:31,443
1356740628,04-10-18,19:02:39,471
1356740700,04-10-18,19:02:43,396
1356740846,04-10-18,19:02:51,406
1356741603,04-10-18,19:03:42,366
1356741643,04-10-18,19:03:45,719
1356741656,04-10-18,19:03:46,441
1356741736,04-10-18,19:03:51,462
1356741931,04-10-18,19:04:08,312
1356741942,04-10-18,19:04:09,392
1356742017,04-10-18,19:04:14,493
1356742150,04-10-18,19:04:24,415
1356742905,04-10-18,19:05:14,825
1356742949,04-10-18,19:05:17,472
1356742962,04-10-18,19:05:19,521
1356743013,04-10-18,19:05:22,458
1356743037,04-10-18,19:05:24,458
1356743089,04-10-18,19:05:29,472
1356743112,04-10-18,19:05:31,387
1356743268,04-10-18,19:05:41,382
1356744078,04-10-18,19:06:34,547
1356744377,04-10-18,19:06:53,374
1356744397,04-10-18,19:06:55,377
1356744747,04-10-18,19:07:17,1215
1356744777,04-10-18,19:07:20,487
1356745549,04-10-18,19:08:19,443
1356745557,04-10-18,19:08:20,472
1356745606,04-10-18,19:08:23,455
1356745846,04-10-18,19:08:40,486
1356745850,04-10-18,19:08:41,474
1356745923,04-10-18,19:08:45,410
1356746077,04-10-18,19:08:54,497
1356746802,04-10-18,19:09:47,530
1356746943,04-10-18,19:10:00,554
1356747140,04-10-18,19:10:14,613
1356748147,04-10-18,19:11:21,451
1356748290,04-10-18,19:11:32,380
1356748480,04-10-18,19:11:46,373
1356748601,04-10-18,19:11:54,937
1356749494,04-10-18,19:12:57,298
1356749730,04-10-18,19:13:12,379
1356749750,04-10-18,19:13:14,407
1356749776,04-10-18,19:13:15,388
1356749786,04-10-18,19:13:16,1379
1356749807,04-10-18,19:13:17,371
1356749945,04-10-18,19:13:27,321
1356750288,04-10-18,19:13:50,1045
1356750633,04-10-18,19:14:18,361
1356750656,04-10-18,19:14:20,365
1356750744,04-10-18,19:14:28,276
1356750778,04-10-18,19:14:30,362
1356751031,04-10-18,19:14:48,236
1356751876,04-10-18,19:15:47,342
1356751878,04-10-18,19:15:47,293
1356751932,04-10-18,19:15:51,361
1356751989,04-10-18,19:15:55,277
1356752045,04-10-18,19:15:59,279
1356752055,04-10-18,19:16:00,371
1356752127,04-10-18,19:16:05,308
1356752185,04-10-18,19:16:09,939
1356752283,04-10-18,19:16:17,411
1356752334,04-10-18,19:16:21,297
1356753323,04-10-18,19:17:29,305
1356753349,04-10-18,19:17:31,288
1356753620,04-10-18,19:17:50,937
1356753680,04-10-18,19:17:54,264
1356753691,04-10-18,19:17:55,321
1356754552,04-10-18,19:18:54,479
1356754550,04-10-18,19:18:54,361
1356754629,04-10-18,19:18:59,297
1356754816,04-10-18,19:19:13,1354
1356754926,04-10-18,19:19:20,307
1356754949,04-10-18,19:19:22,290
1356755902,04-10-18,19:20:29,1721
1356755979,04-10-18,19:20:35,367
1356756301,04-10-18,19:20:55,375
1356756955,04-10-18,19:21:45,363
1356757091,04-10-18,19:21:56,380
1356757134,04-10-18,19:22:00,379
1356757207,04-10-18,19:22:07,898
1356757312,04-10-18,19:22:14,304
1356757430,04-10-18,19:22:21,364
1356757516,04-10-18,19:22:28,363
1356758455,04-10-18,19:23:38,393
1356758522,04-10-18,19:23:42,367
1356758661,04-10-18,19:23:51,305
1356758690,04-10-18,19:23:53,311
1356759429,04-10-18,19:24:44,739
1356759757,04-10-18,19:25:07,289
1356759975,04-10-18,19:25:22,296
1356760721,04-10-18,19:26:17,263
1356760820,04-10-18,19:26:24,284
1356760866,04-10-18,19:26:28,353
1356761850,04-10-18,19:27:45,336
1356761885,04-10-18,19:27:48,293
1356761916,04-10-18,19:27:50,644
1356762302,04-10-18,19:28:21,312
1356763207,04-10-18,19:29:28,304
1356763223,04-10-18,19:29:30,306
1356763250,04-10-18,19:29:32,293
1356763481,04-10-18,19:29:51,296
1356763479,04-10-18,19:29:51,323
1356764185,04-10-18,19:30:43,291
1356764229,04-10-18,19:30:46,380
1356764288,04-10-18,19:30:50,366
1356764326,04-10-18,19:30:52,366
1356764356,04-10-18,19:30:55,365
1356764452,04-10-18,19:31:03,305
1356764497,04-10-18,19:31:06,392
1356764490,04-10-18,19:31:06,312
1356764664,04-10-18,19:31:18,1401
1356764717,04-10-18,19:31:24,237
1356765442,04-10-18,19:32:18,291
1356765468,04-10-18,19:32:21,371
1356765516,04-10-18,19:32:25,271
