Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,VehicleDistanceAlongRoute
2018-04-12 17:16:11-04:00,234.03671,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8227.92,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,23.19,2018-04-12T17:16:44.673-04:00,2018-04-12T17:16:44.673-04:00,MTA_M010187,40.760069,MTA NYCT_M1,-73.97608199999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:16:11.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3891,1,8204.73
2018-04-12 17:16:11-04:00,234.03671,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8227.92,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,23.19,2018-04-12T17:16:21.888-04:00,2018-04-12T17:16:21.888-04:00,MTA_M010187,40.760069,MTA NYCT_M1,-73.97608199999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:16:11.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3891,1,8204.73
2018-04-12 17:16:11-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,7653.54,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,173.51,2018-04-12T17:18:06.422-04:00,2018-04-12T17:18:06.422-04:00,MTA_M010186,40.765771,MTA NYCT_M1,-73.971913,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:16:11.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6767,1,7480.03
2018-04-12 17:16:19-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_43140_M7-219,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-094900_M7_227,E VILLAGE 8 ST via 5 AV,MTA_403793,1,199.55,2018-04-12T17:18:22.249-04:00,2018-04-12T17:18:22.249-04:00,MTA_M010186,40.777786,MTA NYCT_M1,-73.963149,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:16:19.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3887,1,5953.63
2018-04-12 17:16:34-04:00,233.88805,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,115.87,2018-04-12T17:17:45.564-04:00,2018-04-12T17:17:45.564-04:00,MTA_M010187,40.777127,MTA NYCT_M1,-73.96363000000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:16:34.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6765,1,6037.31
2018-04-12 17:16:39-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_59280_M1-150,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099100_M1_150,E VILLAGE 8 ST via 5 AV,MTA_403793,1,190.96,2018-04-12T17:18:36.948-04:00,2018-04-12T17:18:36.948-04:00,MTA_M010186,40.777719,MTA NYCT_M1,-73.963199,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:16:39.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6781,1,5962.22
2018-04-12 17:16:41-04:00,233.48662000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57660_M1-153,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,153.03,2018-04-12T17:18:26.739-04:00,2018-04-12T17:18:26.739-04:00,MTA_M010187,40.759202,MTA NYCT_M1,-73.97671899999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:16:41.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6751,1,8315.109999999999
2018-04-12 17:16:42-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,7653.54,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,157.15,2018-04-12T17:18:26.533-04:00,2018-04-12T17:18:26.533-04:00,MTA_M010186,40.765640999999995,MTA NYCT_M1,-73.97200699999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:16:42.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6767,1,7496.39
2018-04-12 17:16:43-04:00,233.48662000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,213.53,2018-04-12T17:19:10.543-04:00,2018-04-12T17:19:10.543-04:00,MTA_M010187,40.759676,MTA NYCT_M1,-73.97636800000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:16:43.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3891,1,8254.609999999999
2018-04-12 17:16:50-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_43140_M7-219,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-094900_M7_227,E VILLAGE 8 ST via 5 AV,MTA_403793,1,199.55,2018-04-12T17:18:53.249-04:00,2018-04-12T17:18:53.249-04:00,MTA_M010186,40.777786,MTA NYCT_M1,-73.963149,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:16:50.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3887,1,5953.63
2018-04-12 17:17:04-04:00,233.88805,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,113.72,2018-04-12T17:18:14.239-04:00,2018-04-12T17:18:14.239-04:00,MTA_M010187,40.77711,MTA NYCT_M1,-73.96364200000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:17:04.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6765,1,6039.46
2018-04-12 17:17:10-04:00,233.88805,MTA NYCT_OF_B8-Weekday-SDon_E_OF_59280_M1-150,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099100_M1_150,E VILLAGE 8 ST via 5 AV,MTA_403793,1,150.2,2018-04-12T17:18:42.768-04:00,2018-04-12T17:18:42.768-04:00,MTA_M010186,40.777398,MTA NYCT_M1,-73.963433,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:17:10.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6781,1,6002.9800000000005
2018-04-12 17:17:13-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57660_M1-153,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,14.24,2018-04-12T17:17:22.836-04:00,2018-04-12T17:17:22.836-04:00,MTA_M010187,40.758108,MTA NYCT_M1,-73.977513,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:17:13.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6751,1,8453.9
2018-04-12 17:17:13-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57660_M1-153,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,14.24,2018-04-12T17:17:46.804-04:00,2018-04-12T17:17:46.804-04:00,MTA_M010187,40.758108,MTA NYCT_M1,-73.977513,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:17:13.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6751,1,8453.9
2018-04-12 17:17:14-04:00,234.07584,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,81.85,2018-04-12T17:18:10.558-04:00,2018-04-12T17:18:10.558-04:00,MTA_M010187,40.758641,MTA NYCT_M1,-73.977126,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:17:14.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3891,1,8386.289999999999
2018-04-12 17:17:15-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,7653.54,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,157.15,2018-04-12T17:18:59.533-04:00,2018-04-12T17:18:59.533-04:00,MTA_M010186,40.765640999999995,MTA NYCT_M1,-73.97200699999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:17:15.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6767,1,7496.39
2018-04-12 17:17:22-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_43140_M7-219,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-094900_M7_227,E VILLAGE 8 ST via 5 AV,MTA_403793,1,199.55,2018-04-12T17:19:25.249-04:00,2018-04-12T17:19:25.249-04:00,MTA_M010186,40.777786,MTA NYCT_M1,-73.963149,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:17:22.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3887,1,5953.63
2018-04-12 17:17:36-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6234.17,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,42.63,2018-04-12T17:17:59.925-04:00,2018-04-12T17:17:59.925-04:00,MTA_M010187,40.775913,MTA NYCT_M1,-73.96451400000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:17:36.000-04:00,5 AV/EAST 77 ST,MTA_400122,0,MTA NYCT_6765,1,6191.54
2018-04-12 17:17:43-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_59280_M1-150,6234.17,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099100_M1_150,E VILLAGE 8 ST via 5 AV,MTA_403793,1,29.84,2018-04-12T17:17:59.747-04:00,2018-04-12T17:17:59.747-04:00,MTA_M010186,40.775812,MTA NYCT_M1,-73.964587,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:17:43.000-04:00,5 AV/EAST 77 ST,MTA_400122,0,MTA NYCT_6781,1,6204.33
2018-04-12 17:17:43-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_59280_M1-150,6234.17,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099100_M1_150,E VILLAGE 8 ST via 5 AV,MTA_403793,1,29.84,2018-04-12T17:18:17.881-04:00,2018-04-12T17:18:17.881-04:00,MTA_M010186,40.775812,MTA NYCT_M1,-73.964587,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:17:43.000-04:00,5 AV/EAST 77 ST,MTA_400122,0,MTA NYCT_6781,1,6204.33
2018-04-12 17:17:44-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57660_M1-153,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,1.78,2018-04-12T17:18:17.881-04:00,2018-04-12T17:18:17.881-04:00,MTA_M010187,40.75801,MTA NYCT_M1,-73.977584,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:17:44.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6751,1,8466.359999999999
2018-04-12 17:17:46-04:00,234.07584,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,81.85,2018-04-12T17:18:42.558-04:00,2018-04-12T17:18:42.558-04:00,MTA_M010187,40.758641,MTA NYCT_M1,-73.977126,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:17:46.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3891,1,8386.289999999999
2018-04-12 17:17:47-04:00,233.63779,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,7653.54,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,91.67,2018-04-12T17:18:47.977-04:00,2018-04-12T17:18:47.977-04:00,MTA_M010186,40.765127,MTA NYCT_M1,-73.97238399999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:17:47.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6767,1,7561.87
2018-04-12 17:17:53-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_43140_M7-219,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-094900_M7_227,E VILLAGE 8 ST via 5 AV,MTA_403793,1,199.55,2018-04-12T17:19:39.290-04:00,2018-04-12T17:19:39.290-04:00,MTA_M010186,40.777786,MTA NYCT_M1,-73.963149,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:17:53.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3887,1,5953.63
2018-04-12 17:18:07-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6394.46,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,123.47,2018-04-12T17:18:50.918-04:00,2018-04-12T17:18:50.918-04:00,MTA_M010187,40.775287,MTA NYCT_M1,-73.96497,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:18:07.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6765,1,6270.99
2018-04-12 17:18:16-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_59280_M1-150,6394.46,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099100_M1_150,E VILLAGE 8 ST via 5 AV,MTA_403793,1,140.8,2018-04-12T17:19:06.082-04:00,2018-04-12T17:19:06.082-04:00,MTA_M010186,40.775422999999996,MTA NYCT_M1,-73.96486999999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:18:16.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6781,1,6253.66
2018-04-12 17:18:16-04:00,233.89676,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57660_M1-153,8706.37,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,213.15,2018-04-12T17:20:11.063-04:00,2018-04-12T17:20:11.063-04:00,MTA_M010187,40.757798,MTA NYCT_M1,-73.977738,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:18:16.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6751,1,8493.220000000001
2018-04-12 17:18:17-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,62.28,2018-04-12T17:19:00.033-04:00,2018-04-12T17:19:00.033-04:00,MTA_M010187,40.758486,MTA NYCT_M1,-73.977238,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:18:17.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3891,1,8405.859999999999
2018-04-12 17:18:18-04:00,232.98933,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,8227.92,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,571.1,2018-04-12T17:22:25.266-04:00,2018-04-12T17:22:25.266-04:00,MTA_M010186,40.764382,MTA NYCT_M1,-73.972937,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:18:18.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6767,1,7656.82
2018-04-12 17:18:24-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_43140_M7-219,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-094900_M7_227,E VILLAGE 8 ST via 5 AV,MTA_403793,1,199.55,2018-04-12T17:20:10.290-04:00,2018-04-12T17:20:10.290-04:00,MTA_M010186,40.777786,MTA NYCT_M1,-73.963149,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:18:24.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3887,1,5953.63
2018-04-12 17:18:40-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6394.46,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,99.64,2018-04-12T17:19:15.442-04:00,2018-04-12T17:19:15.442-04:00,MTA_M010187,40.775099,MTA NYCT_M1,-73.965106,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:18:40.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6765,1,6294.82
2018-04-12 17:18:48-04:00,234.29892999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57660_M1-153,8706.37,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,103.89,2018-04-12T17:19:44.081-04:00,2018-04-12T17:19:44.081-04:00,MTA_M010187,40.756937,MTA NYCT_M1,-73.978363,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:18:48.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6751,1,8602.480000000001
2018-04-12 17:18:48-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_59280_M1-150,6394.46,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099100_M1_150,E VILLAGE 8 ST via 5 AV,MTA_403793,1,114.81,2018-04-12T17:19:28.836-04:00,2018-04-12T17:19:28.836-04:00,MTA_M010186,40.775219,MTA NYCT_M1,-73.965019,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:18:48.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6781,1,6279.65
2018-04-12 17:18:49-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,16.02,2018-04-12T17:19:20.000-04:00,2018-04-12T17:19:20.000-04:00,MTA_M010187,40.758122,MTA NYCT_M1,-73.977503,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:18:49.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3891,1,8452.119999999999
2018-04-12 17:18:50-04:00,232.98933,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,8227.92,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,571.1,2018-04-12T17:22:57.266-04:00,2018-04-12T17:22:57.266-04:00,MTA_M010186,40.764382,MTA NYCT_M1,-73.972937,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:18:50.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6767,1,7656.82
2018-04-12 17:18:56-04:00,233.90286,MTA NYCT_OF_B8-Weekday-SDon_E_OF_43140_M7-219,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-094900_M7_227,E VILLAGE 8 ST via 5 AV,MTA_403793,1,81.54,2018-04-12T17:19:39.430-04:00,2018-04-12T17:19:39.430-04:00,MTA_M010186,40.776857,MTA NYCT_M1,-73.963827,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:18:56.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3887,1,6071.64
2018-04-12 17:19:13-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6718.93,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,283.59,2018-04-12T17:20:39.515-04:00,2018-04-12T17:20:39.515-04:00,MTA_M010187,40.773993,MTA NYCT_M1,-73.965912,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:19:13.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6765,1,6435.34
2018-04-12 17:19:20-04:00,234.29892999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57660_M1-153,8706.37,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,78.81,2018-04-12T17:20:02.544-04:00,2018-04-12T17:20:02.544-04:00,MTA_M010187,40.756739,MTA NYCT_M1,-73.978505,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:19:20.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6751,1,8627.560000000001
2018-04-12 17:19:20-04:00,234.02312999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8468.14,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,1.78,2018-04-12T17:19:51.051-04:00,2018-04-12T17:19:51.051-04:00,MTA_M010187,40.75801,MTA NYCT_M1,-73.977584,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:19:20.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3891,1,8466.359999999999
2018-04-12 17:19:20-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_59280_M1-150,6718.93,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099100_M1_150,E VILLAGE 8 ST via 5 AV,MTA_403793,1,304.03,2018-04-12T17:20:52.750-04:00,2018-04-12T17:20:52.750-04:00,MTA_M010186,40.774153999999996,MTA NYCT_M1,-73.965795,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:19:20.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6781,1,6414.900000000001
2018-04-12 17:19:22-04:00,234.14885,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,8227.92,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,518.58,2018-04-12T17:23:06.529-04:00,2018-04-12T17:23:06.529-04:00,MTA_M010186,40.763969,MTA NYCT_M1,-73.973238,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:19:22.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6767,1,7709.34
2018-04-12 17:19:27-04:00,233.90286,MTA NYCT_OF_B8-Weekday-SDon_E_OF_43140_M7-219,6153.18,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-094900_M7_227,E VILLAGE 8 ST via 5 AV,MTA_403793,1,30.04,2018-04-12T17:19:51.051-04:00,2018-04-12T17:19:51.051-04:00,MTA_M010186,40.776452,MTA NYCT_M1,-73.964123,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-12T17:19:27.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3887,1,6123.14
2018-04-12 17:19:44-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6718.93,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,265.7,2018-04-12T17:21:05.059-04:00,2018-04-12T17:21:05.059-04:00,MTA_M010187,40.773852000000005,MTA NYCT_M1,-73.966015,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:19:44.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6765,1,6453.2300000000005
2018-04-12 17:19:51-04:00,233.89676,MTA NYCT_OF_B8-Weekday-SDon_E_OF_58260_M7-228,8706.37,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-097400_M7_228,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,197.03,2018-04-12T17:21:37.360-04:00,2018-04-12T17:21:37.360-04:00,MTA_M010187,40.757671,MTA NYCT_M1,-73.97783100000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:19:51.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_3891,1,8509.34
2018-04-12 17:19:52-04:00,234.29892999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_57660_M1-153,8706.37,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-096400_M1_153,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,68.06,2018-04-12T17:20:28.742-04:00,2018-04-12T17:20:28.742-04:00,MTA_M010187,40.756654,MTA NYCT_M1,-73.978566,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-12T17:19:52.000-04:00,5 AV/W 47 ST,MTA_400516,0,MTA NYCT_6751,1,8638.310000000001
2018-04-12 17:19:53-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_59280_M1-150,6718.93,2018-04-12,MTA NYCT_OF_B8-Weekday-SDon-099100_M1_150,E VILLAGE 8 ST via 5 AV,MTA_403793,1,283.59,2018-04-12T17:21:19.515-04:00,2018-04-12T17:21:19.515-04:00,MTA_M010186,40.773993,MTA NYCT_M1,-73.965912,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-12T17:19:53.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6781,1,6435.34
