,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
3,52.236923,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,11680.5,2018-04-08,MTA NYCT_OF_B8-Sunday-111800_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,51.78,2018-04-08T19:35:04.016-04:00,2018-04-08T19:35:04.016-04:00,MTA_M010182,40.812059,MTA NYCT_M1,-73.93603,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:34:44.000-04:00,E 135 ST/MADISON AV,MTA_403711,0,MTA NYCT_6767,1
4,53.746162,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,3177.69,2018-04-08,MTA NYCT_OF_B8-Sunday-115800_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,53.86,2018-04-08T19:34:52.478-04:00,2018-04-08T19:34:52.478-04:00,MTA_M010182,40.745119,MTA NYCT_M1,-73.984882,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:34:33.000-04:00,MADISON AV/E 30 ST,MTA_400352,0,MTA NYCT_6779,1
5,233.79803,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,610.96,2018-04-08,MTA NYCT_OF_B8-Sunday-117000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,94.84,2018-04-08T19:35:10.761-04:00,2018-04-08T19:35:10.761-04:00,MTA_M010187,40.817116,MTA NYCT_M1,-73.93875,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T19:34:42.000-04:00,W 139 ST/MALCOLM X BL,MTA_400091,0,MTA NYCT_6782,1
6,53.988956,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,5210.77,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_142,HARLEM 147 ST via MADISON,MTA_803003,0,119.07,2018-04-08T19:34:52.227-04:00,2018-04-08T19:34:52.227-04:00,MTA_M010182,40.76061,MTA NYCT_M1,-73.973585,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:34:27.000-04:00,MADISON AV/E 55  ST,MTA_400362,0,MTA NYCT_6748,1
7,233.88805,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,185.28,2018-04-08T19:35:30.497-04:00,2018-04-08T19:35:30.497-04:00,MTA_M010187,40.777674,MTA NYCT_M1,-73.963231,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:34:41.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3886,1
8,53.72921,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,12935.62,2018-04-08,MTA NYCT_OF_B8-Sunday-110900_M1_143,HARLEM 147 ST via MADISON,MTA_803003,0,219.72,2018-04-08T19:35:07.486-04:00,2018-04-08T19:35:07.486-04:00,MTA_M010182,40.818985,MTA NYCT_M1,-73.93719,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T19:33:48.000-04:00,MALCOLM X BL/W 145 ST,MTA_400065,0,MTA NYCT_3891,1
9,233.79054,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,9805.01,2018-04-08,MTA NYCT_OF_B8-Sunday-110800_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,241.72,2018-04-08T19:36:25.020-04:00,2018-04-08T19:36:25.020-04:00,MTA_M010187,40.749373,MTA NYCT_M1,-73.983878,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:34:47.000-04:00,5 AV/W 33 ST,MTA_400324,0,MTA NYCT_6749,1
0,53.84768,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,8471.12,2018-04-08,MTA NYCT_OF_B8-Sunday-113600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,27.89,2018-04-08T19:35:22.695-04:00,2018-04-08T19:35:22.695-04:00,MTA_M010182,40.786991,MTA NYCT_M1,-73.954334,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:34:58.000-04:00,MADISON AV/E 95 ST,MTA_404191,0,MTA NYCT_6783,1
1,53.746162,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,3177.69,2018-04-08,MTA NYCT_OF_B8-Sunday-115800_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,53.86,2018-04-08T19:35:24.478-04:00,2018-04-08T19:35:24.478-04:00,MTA_M010182,40.745119,MTA NYCT_M1,-73.984882,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:35:05.000-04:00,MADISON AV/E 30 ST,MTA_400352,0,MTA NYCT_6779,1
2,157.17105,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,11839.05,2018-04-08,MTA NYCT_OF_B8-Sunday-111800_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,61.66,2018-04-08T19:35:33.020-04:00,2018-04-08T19:35:33.020-04:00,MTA_M010182,40.812711,MTA NYCT_M1,-73.937553,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:35:16.000-04:00,5 AV/E 135 ST,MTA_400059,0,MTA NYCT_6767,1
3,54.429947,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,12935.62,2018-04-08,MTA NYCT_OF_B8-Sunday-110900_M1_143,HARLEM 147 ST via MADISON,MTA_803003,0,68.93,2018-04-08T19:35:22.695-04:00,2018-04-08T19:35:22.695-04:00,MTA_M010182,40.820175,MTA NYCT_M1,-73.936332,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:34:51.000-04:00,MALCOLM X BL/W 145 ST,MTA_400065,0,MTA NYCT_3891,1
4,233.75014,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,8868.91,2018-04-08,MTA NYCT_OF_B8-Sunday-112700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,73.88,2018-04-08T19:35:39.316-04:00,2018-04-08T19:35:39.316-04:00,MTA_M010187,40.755422,MTA NYCT_M1,-73.979471,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T19:35:07.769-04:00,5 AV/W 45 ST,MTA_405179,0,MTA NYCT_3829,1
5,53.8014,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,5381.69,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_142,HARLEM 147 ST via MADISON,MTA_803003,0,87.65,2018-04-08T19:35:38.916-04:00,2018-04-08T19:35:38.916-04:00,MTA_M010182,40.762202,MTA NYCT_M1,-73.972422,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:35:06.000-04:00,MADISON AV/E 57 ST,MTA_400363,0,MTA NYCT_6748,1
6,233.88805,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,166.75,2018-04-08T19:35:58.547-04:00,2018-04-08T19:35:58.547-04:00,MTA_M010187,40.777528,MTA NYCT_M1,-73.963338,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:35:14.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3886,1
7,49.12759,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,206.22,2018-04-08,MTA NYCT_OF_B8-Sunday-117400_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,201.55,2018-04-08T19:35:35.695-04:00,2018-04-08T19:35:35.695-04:00,MTA_M010182,40.720709,MTA NYCT_M1,-73.997728,True,MTA NYCT,2018-04-08T19:34:00.000-04:00,MTA_903130,< 1 stop away,noProgress,layover,M1,2018-04-08T19:34:59.000-04:00,CLEVELAND  PL/SPRING ST,MTA_400081,0,MTA NYCT_3893,1
8,233.79054,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,9805.01,2018-04-08,MTA NYCT_OF_B8-Sunday-110800_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,208.38,2018-04-08T19:36:43.500-04:00,2018-04-08T19:36:43.500-04:00,MTA_M010187,40.749111,MTA NYCT_M1,-73.98407,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:35:19.000-04:00,5 AV/W 33 ST,MTA_400324,0,MTA NYCT_6749,1
9,339.37012,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,910.0,2018-04-08,MTA NYCT_OF_B8-Sunday-117000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,292.94,2018-04-08T19:36:23.995-04:00,2018-04-08T19:36:23.995-04:00,MTA_M010187,40.816495,MTA NYCT_M1,-73.938591,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:35:14.000-04:00,5 AV/W 138 ST,MTA_400092,0,MTA NYCT_6782,1
0,53.468185,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,12008.91,2018-04-08,MTA NYCT_OF_B8-Sunday-111800_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,29.72,2018-04-08T19:35:54.986-04:00,2018-04-08T19:35:54.986-04:00,MTA_M010182,40.81427,MTA NYCT_M1,-73.936519,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:35:48.000-04:00,5 AV/E 138 ST,MTA_400060,0,MTA NYCT_6767,1
1,53.948864,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,8471.12,2018-04-08,MTA NYCT_OF_B8-Sunday-113600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,32.53,2018-04-08T19:35:53.115-04:00,2018-04-08T19:35:53.115-04:00,MTA_M010182,40.786954,MTA NYCT_M1,-73.954361,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:35:31.000-04:00,MADISON AV/E 95 ST,MTA_404191,0,MTA NYCT_6783,1
2,233.90286,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,46.32,2018-04-08T19:35:56.374-04:00,2018-04-08T19:35:56.374-04:00,MTA_M010187,40.77658,MTA NYCT_M1,-73.964029,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T19:35:44.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3886,1
3,53.4637,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,13103.3,2018-04-08,MTA NYCT_OF_B8-Sunday-110900_M1_143,HARLEM 147 ST via MADISON,MTA_803003,0,51.59,2018-04-08T19:35:53.115-04:00,2018-04-08T19:35:53.115-04:00,MTA_M010182,40.82165,MTA NYCT_M1,-73.935339,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:35:22.000-04:00,W 147 ST/MALCOLM X BL,MTA_400066,0,MTA NYCT_3891,1
4,234.09027,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,9128.65,2018-04-08,MTA NYCT_OF_B8-Sunday-112700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,63.99,2018-04-08T19:35:54.295-04:00,2018-04-08T19:35:54.295-04:00,MTA_M010187,40.7533,MTA NYCT_M1,-73.98102,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T19:35:38.930-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_3829,1
5,53.8014,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,5381.69,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_142,HARLEM 147 ST via MADISON,MTA_803003,0,92.03,2018-04-08T19:36:12.562-04:00,2018-04-08T19:36:12.562-04:00,MTA_M010182,40.762168,MTA NYCT_M1,-73.972447,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:35:38.000-04:00,MADISON AV/E 57 ST,MTA_400363,0,MTA NYCT_6748,1
6,68.743866,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,206.22,2018-04-08,MTA NYCT_OF_B8-Sunday-117400_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,135.13,2018-04-08T19:35:56.602-04:00,2018-04-08T19:35:56.602-04:00,MTA_M010182,40.721272,MTA NYCT_M1,-73.997468,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:35:32.000-04:00,CLEVELAND  PL/SPRING ST,MTA_400081,0,MTA NYCT_3893,1
7,233.79054,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,9805.01,2018-04-08,MTA NYCT_OF_B8-Sunday-110800_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,208.38,2018-04-08T19:37:14.500-04:00,2018-04-08T19:37:14.500-04:00,MTA_M010187,40.749111,MTA NYCT_M1,-73.98407,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:35:50.000-04:00,5 AV/W 33 ST,MTA_400324,0,MTA NYCT_6749,1
8,54.121746,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,3535.71,2018-04-08,MTA NYCT_OF_B8-Sunday-115800_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,243.65,2018-04-08T19:36:35.262-04:00,2018-04-08T19:36:35.262-04:00,MTA_M010182,40.746445,MTA NYCT_M1,-73.98392,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T19:35:36.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_6779,1
9,339.37012,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,910.0,2018-04-08,MTA NYCT_OF_B8-Sunday-117000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,283.79,2018-04-08T19:36:52.808-04:00,2018-04-08T19:36:52.808-04:00,MTA_M010187,40.816458,MTA NYCT_M1,-73.938494,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:35:45.000-04:00,5 AV/W 138 ST,MTA_400092,0,MTA NYCT_6782,1
0,157.06348,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,13103.3,2018-04-08,MTA NYCT_OF_B8-Sunday-110900_M1_143,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,,,MTA_M010182,40.821926,MTA NYCT_M1,-73.935756,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:35:54.000-04:00,W 147 ST/MALCOLM X BL,MTA_400066,0,MTA NYCT_3891,1
1,53.82503,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,3535.71,2018-04-08,MTA NYCT_OF_B8-Sunday-115800_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-08T19:36:23.529-04:00,2018-04-08T19:36:23.529-04:00,MTA_M010182,40.748363,MTA NYCT_M1,-73.98252,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:36:09.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_6779,1
2,53.76875,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,8628.75,2018-04-08,MTA NYCT_OF_B8-Sunday-113600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,3.75,2018-04-08T19:36:23.529-04:00,2018-04-08T19:36:23.529-04:00,MTA_M010182,40.788421,MTA NYCT_M1,-73.95329,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:36:03.000-04:00,MADISON AV/E 98 ST,MTA_400041,0,MTA NYCT_6783,1
3,233.90286,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,13.9,2018-04-08T19:36:23.712-04:00,2018-04-08T19:36:23.712-04:00,MTA_M010187,40.776325,MTA NYCT_M1,-73.964215,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T19:36:20.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3886,1
4,53.910732,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,5381.69,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_142,HARLEM 147 ST via MADISON,MTA_803003,0,26.29,2018-04-08T19:36:23.529-04:00,2018-04-08T19:36:23.529-04:00,MTA_M010182,40.762685,MTA NYCT_M1,-73.97207,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:36:10.000-04:00,MADISON AV/E 57 ST,MTA_400363,0,MTA NYCT_6748,1
5,234.01683,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,9368.51,2018-04-08,MTA NYCT_OF_B8-Sunday-112700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,48.79,2018-04-08T19:36:28.374-04:00,2018-04-08T19:36:28.374-04:00,MTA_M010187,40.751291,MTA NYCT_M1,-73.982482,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T19:36:10.029-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3829,1
6,337.5218,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,910.0,2018-04-08,MTA NYCT_OF_B8-Sunday-117000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,54.93,2018-04-08T19:36:30.124-04:00,2018-04-08T19:36:30.124-04:00,MTA_M010187,40.815471,MTA NYCT_M1,-73.936107,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T19:36:17.000-04:00,5 AV/W 138 ST,MTA_400092,0,MTA NYCT_6782,1
7,70.22223,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,206.22,2018-04-08,MTA NYCT_OF_B8-Sunday-117400_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,73.29,2018-04-08T19:36:23.529-04:00,2018-04-08T19:36:23.529-04:00,MTA_M010182,40.721807,MTA NYCT_M1,-73.99727,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:36:03.000-04:00,CLEVELAND  PL/SPRING ST,MTA_400081,0,MTA NYCT_3893,1
8,53.639637,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,12167.51,2018-04-08,MTA NYCT_OF_B8-Sunday-111800_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,149.8,2018-04-08T19:37:18.413-04:00,2018-04-08T19:37:18.413-04:00,MTA_M010182,40.814573,MTA NYCT_M1,-73.936295,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:36:19.000-04:00,W 139 ST/5 AV,MTA_400061,0,MTA NYCT_6767,1
9,233.79054,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,9805.01,2018-04-08,MTA NYCT_OF_B8-Sunday-110800_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,208.38,2018-04-08T19:37:14.500-04:00,2018-04-08T19:37:14.500-04:00,MTA_M010187,40.749111,MTA NYCT_M1,-73.98407,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:35:50.000-04:00,5 AV/W 33 ST,MTA_400324,0,MTA NYCT_6749,1
0,53.82503,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,3535.71,2018-04-08,MTA NYCT_OF_B8-Sunday-115800_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-08T19:36:53.930-04:00,2018-04-08T19:36:53.930-04:00,MTA_M010182,40.748363,MTA NYCT_M1,-73.98252,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:36:40.000-04:00,MADISON AV/E 34 ST,MTA_400354,0,MTA NYCT_6779,1
1,234.01683,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,9368.51,2018-04-08,MTA NYCT_OF_B8-Sunday-112700_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.2,2018-04-08T19:36:53.930-04:00,2018-04-08T19:36:53.930-04:00,MTA_M010187,40.751003,MTA NYCT_M1,-73.982691,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T19:36:41.400-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_3829,1
2,233.90286,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,13.9,,,MTA_M010187,40.776325,MTA NYCT_M1,-73.964215,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T19:36:20.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3886,1
3,53.910732,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,5381.69,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_142,HARLEM 147 ST via MADISON,MTA_803003,0,26.29,2018-04-08T19:36:53.930-04:00,2018-04-08T19:36:53.930-04:00,MTA_M010182,40.762685,MTA NYCT_M1,-73.97207,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:36:41.000-04:00,MADISON AV/E 57 ST,MTA_400363,0,MTA NYCT_6748,1
4,54.03071,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,8868.79,2018-04-08,MTA NYCT_OF_B8-Sunday-113600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,35.56,2018-04-08T19:36:53.930-04:00,2018-04-08T19:36:53.930-04:00,MTA_M010182,40.790061,MTA NYCT_M1,-73.952095,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:36:34.000-04:00,MADISON AV/E 101 ST,MTA_400042,0,MTA NYCT_6783,1
5,233.80952,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,9805.01,2018-04-08,MTA NYCT_OF_B8-Sunday-110800_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,79.18,2018-04-08T19:36:54.109-04:00,2018-04-08T19:36:54.109-04:00,MTA_M010187,40.748094,MTA NYCT_M1,-73.984812,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T19:36:22.000-04:00,5 AV/W 33 ST,MTA_400324,0,MTA NYCT_6749,1
6,53.639637,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,12167.51,2018-04-08,MTA NYCT_OF_B8-Sunday-111800_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,149.8,2018-04-08T19:37:18.413-04:00,2018-04-08T19:37:18.413-04:00,MTA_M010182,40.814573,MTA NYCT_M1,-73.936295,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:36:19.000-04:00,W 139 ST/5 AV,MTA_400061,0,MTA NYCT_6767,1
7,233.93152,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,1089.01,2018-04-08,MTA NYCT_OF_B8-Sunday-117000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,160.16,2018-04-08T19:38:05.084-04:00,2018-04-08T19:38:05.084-04:00,MTA_M010187,40.81501,MTA NYCT_M1,-73.935984,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T19:36:51.000-04:00,5 AV/W 137 ST,MTA_400093,0,MTA NYCT_6782,1
8,157.0521,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,13308.82,2018-04-08,MTA NYCT_OF_B8-Sunday-110900_M1_143,HARLEM 147 ST via MADISON,MTA_803003,0,192.4,2018-04-08T19:37:08.861-04:00,2018-04-08T19:37:08.861-04:00,MTA_M010182,40.821983,MTA NYCT_M1,-73.935892,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T19:36:26.000-04:00,W 147 ST/ADAM C POWELL BL,MTA_400067,0,MTA NYCT_3891,1
9,50.43406,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,558.22,2018-04-08,MTA NYCT_OF_B8-Sunday-117400_M1_131,HARLEM 147 ST via MADISON,MTA_803003,0,217.06,2018-04-08T19:37:39.995-04:00,2018-04-08T19:37:39.995-04:00,MTA_M010182,40.723591,MTA NYCT_M1,-73.996553,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T19:36:35.000-04:00,LAFAYETTE ST/E HOUSTON ST,MTA_400083,0,MTA NYCT_3893,1
0,157.0521,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,13308.82,2018-04-08,MTA NYCT_OF_B8-Sunday-110900_M1_143,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,,,MTA_M010182,40.822828,MTA NYCT_M1,-73.937887,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:37:10.000-04:00,W 147 ST/ADAM C POWELL BL,MTA_400067,0,MTA NYCT_3891,1
1,53.910732,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,5381.69,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_142,HARLEM 147 ST via MADISON,MTA_803003,0,17.53,2018-04-08T19:37:24.364-04:00,2018-04-08T19:37:24.364-04:00,MTA_M010182,40.762754,MTA NYCT_M1,-73.97202,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:37:13.000-04:00,MADISON AV/E 57 ST,MTA_400363,0,MTA NYCT_6748,1
2,53.912434,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,3765.78,2018-04-08,MTA NYCT_OF_B8-Sunday-115800_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,29.37,2018-04-08T19:37:24.364-04:00,2018-04-08T19:37:24.364-04:00,MTA_M010182,40.749943,MTA NYCT_M1,-73.98137,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T19:37:12.000-04:00,MADISON AV/E 37 ST,MTA_403456,0,MTA NYCT_6779,1
3,234.13126,MTA NYCT_OF_B8-Sunday_D_OF_58800_M1-134,6234.17,2018-04-08,MTA NYCT_OF_B8-Sunday-114600_M1_134,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,38.11,2018-04-08T19:37:24.364-04:00,2018-04-08T19:37:24.364-04:00,MTA_M010187,40.775877,MTA NYCT_M1,-73.96454,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T19:36:52.000-04:00,5 AV/EAST 77 ST,MTA_400122,0,MTA NYCT_3886,1
4,53.60009,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,9004.44,2018-04-08,MTA NYCT_OF_B8-Sunday-113600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,70.02,2018-04-08T19:37:28.783-04:00,2018-04-08T19:37:28.783-04:00,MTA_M010182,40.790857,MTA NYCT_M1,-73.951513,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T19:37:06.000-04:00,MADISON AV/E 102 ST,MTA_400043,0,MTA NYCT_6783,1
