uid,Date,time,travelTime
1355823192,04-09-18,17:23:02,370
1355823495,04-09-18,17:23:23,225
1355824563,04-09-18,17:24:28,375
1355826154,04-09-18,17:26:09,385
1355826607,04-09-18,17:26:37,318
1355826701,04-09-18,17:26:43,317
1355827919,04-09-18,17:28:01,313
1355827984,04-09-18,17:28:06,408
1355829493,04-09-18,17:29:39,332
1355831961,04-09-18,17:32:03,389
1355832041,04-09-18,17:32:07,380
1355832240,04-09-18,17:32:19,395
1355833639,04-09-18,17:33:51,447
1355833963,04-09-18,17:34:09,411
1355836301,04-09-18,17:36:33,527
1355836685,04-09-18,17:36:59,498
1355836756,04-09-18,17:37:05,467
1355836950,04-09-18,17:37:16,433
1355837636,04-09-18,17:37:59,448
1355841987,04-09-18,17:42:28,375
1355842303,04-09-18,17:42:48,384
1355843953,04-09-18,17:44:31,584
1355844108,04-09-18,17:44:40,400
1355848415,04-09-18,17:49:03,483
1355849313,04-09-18,17:50:02,247
1355850689,04-09-18,17:51:29,436
1355850826,04-09-18,17:51:40,259
1355850844,04-09-18,17:51:42,282
1355850870,04-09-18,17:51:44,377
1355850893,04-09-18,17:51:46,290
1355851218,04-09-18,17:52:05,226
1355851258,04-09-18,17:52:08,239
1355852449,04-09-18,17:53:26,228
1355852928,04-09-18,17:53:54,541
1355853579,04-09-18,17:54:32,235
1355854019,04-09-18,17:55:00,225
1355855061,04-09-18,17:56:07,282
1355855188,04-09-18,17:56:17,1413
1355855286,04-09-18,17:56:25,242
1355859416,04-09-18,18:00:43,282
1355859537,04-09-18,18:00:51,212
1355859620,04-09-18,18:00:57,216
1355862424,04-09-18,18:04:10,130
1355862491,04-09-18,18:04:14,144
1355863266,04-09-18,18:05:05,131
1355863589,04-09-18,18:05:29,138
1355864721,04-09-18,18:06:43,292
1355866299,04-09-18,18:08:34,216
1355867135,04-09-18,18:09:32,210
1355869813,04-09-18,18:12:36,375
1355870172,04-09-18,18:13:04,1291
1355870215,04-09-18,18:13:08,228
1355871447,04-09-18,18:14:35,221
1355871499,04-09-18,18:14:38,158
1355871547,04-09-18,18:14:41,134
1355871863,04-09-18,18:15:05,582
1355872406,04-09-18,18:15:46,269
1355872810,04-09-18,18:16:15,202
1355874870,04-09-18,18:18:33,188
1355876229,04-09-18,18:20:05,196
1355877538,04-09-18,18:21:37,135
1355880425,04-09-18,18:24:54,217
1355880705,04-09-18,18:25:13,291
1355881145,04-09-18,18:25:46,445
1355881764,04-09-18,18:26:31,264
1355882817,04-09-18,18:27:49,134
1355884054,04-09-18,18:29:12,212
1355884191,04-09-18,18:29:22,216
1355885161,04-09-18,18:30:29,279
1355885495,04-09-18,18:30:54,240
1355885708,04-09-18,18:31:11,943
1355885755,04-09-18,18:31:14,173
1355886934,04-09-18,18:32:37,397
1355887017,04-09-18,18:32:42,183
1355887650,04-09-18,18:33:32,217
1355888205,04-09-18,18:34:10,165
1355889362,04-09-18,18:35:32,162
1355890286,04-09-18,18:36:33,303
1355890751,04-09-18,18:37:09,253
1355890757,04-09-18,18:37:09,179
1355891624,04-09-18,18:38:11,204
1355892791,04-09-18,18:39:37,208
1355893043,04-09-18,18:39:58,229
1355894182,04-09-18,18:41:21,138
1355894958,04-09-18,18:42:19,177
1355896360,04-09-18,18:44:04,166
1355900416,04-09-18,18:49:04,137
1355901185,04-09-18,18:50:00,199
1355902369,04-09-18,18:51:27,296
1355902786,04-09-18,18:52:02,143
1355903760,04-09-18,18:53:12,191
1355904881,04-09-18,18:54:31,181
1355906143,04-09-18,18:56:09,205
1355906216,04-09-18,18:56:15,118
1355906385,04-09-18,18:56:27,123
1355907490,04-09-18,18:57:58,127
1355907513,04-09-18,18:58:01,131
1355907554,04-09-18,18:58:05,121
1355907610,04-09-18,18:58:09,65
1355907631,04-09-18,18:58:11,122
1355908464,04-09-18,18:59:15,196
1355909920,04-09-18,19:01:07,129
1355909976,04-09-18,19:01:10,100
1355910009,04-09-18,19:01:12,135
1355910062,04-09-18,19:01:17,105
1355910603,04-09-18,19:02:04,129
1355910663,04-09-18,19:02:09,209
1355910818,04-09-18,19:02:22,127
1355911769,04-09-18,19:03:34,252
1355912733,04-09-18,19:04:57,745
1355912799,04-09-18,19:05:04,189
1355913132,04-09-18,19:05:32,138
1355913597,04-09-18,19:06:10,523
1355913914,04-09-18,19:06:40,370
1355914331,04-09-18,19:07:13,228
1355914906,04-09-18,19:08:01,117
1355914938,04-09-18,19:08:03,113
1355915262,04-09-18,19:08:32,69
1355915293,04-09-18,19:08:35,191
1355916371,04-09-18,19:09:58,124
1355916450,04-09-18,19:10:07,126
1355916692,04-09-18,19:10:25,90
1355917357,04-09-18,19:11:13,118
1355917441,04-09-18,19:11:20,119
1355918102,04-09-18,19:12:19,1071
1355918224,04-09-18,19:12:30,182
1355918295,04-09-18,19:12:36,175
1355918504,04-09-18,19:12:52,145
1355919744,04-09-18,19:14:29,1483
1355920579,04-09-18,19:15:38,120
1355920722,04-09-18,19:15:51,123
1355920880,04-09-18,19:16:07,76
1355921970,04-09-18,19:17:33,101
1355923011,04-09-18,19:18:55,124
1355923022,04-09-18,19:18:57,422
1355924168,04-09-18,19:20:32,148
1355924227,04-09-18,19:20:37,133
1355924952,04-09-18,19:21:29,193
1355924983,04-09-18,19:21:32,129
1355926324,04-09-18,19:23:24,114
1355926351,04-09-18,19:23:26,107
1355926434,04-09-18,19:23:35,94
1355927084,04-09-18,19:24:29,123
1355927280,04-09-18,19:24:46,130
1355927338,04-09-18,19:24:51,127
1355928536,04-09-18,19:26:33,72
1355930250,04-09-18,19:28:59,110
1355931325,04-09-18,19:30:30,122
1355931729,04-09-18,19:31:10,66
1355932500,04-09-18,19:32:21,126
1355933511,04-09-18,19:33:47,1121
1355933649,04-09-18,19:33:59,123
1355934518,04-09-18,19:35:18,113
1355935680,04-09-18,19:37:01,70
1355935684,04-09-18,19:37:02,63
1355936553,04-09-18,19:38:13,116
1355936674,04-09-18,19:38:24,122
1355937747,04-09-18,19:39:58,145
1355938591,04-09-18,19:41:06,191
1355938796,04-09-18,19:41:25,129
1355938897,04-09-18,19:41:36,147
1355939524,04-09-18,19:42:24,189
1355939599,04-09-18,19:42:31,212
1355939596,04-09-18,19:42:31,132
1355939948,04-09-18,19:43:08,130
1355940631,04-09-18,19:44:04,135
1355940691,04-09-18,19:44:10,130
1355940975,04-09-18,19:44:38,131
1355941671,04-09-18,19:45:36,184
1355941958,04-09-18,19:46:04,146
1355943949,04-09-18,19:48:59,131
1355943996,04-09-18,19:49:03,131
1355944774,04-09-18,19:50:06,127
1355944950,04-09-18,19:50:22,140
1355945676,04-09-18,19:51:23,190
1355945915,04-09-18,19:51:47,443
1355945994,04-09-18,19:51:55,145
1355946963,04-09-18,19:53:17,141
1355947044,04-09-18,19:53:24,134
1355947223,04-09-18,19:53:41,123
1355947863,04-09-18,19:54:31,190
1355947900,04-09-18,19:54:35,189
1355947929,04-09-18,19:54:37,191
1355948105,04-09-18,19:54:54,124
1355949245,04-09-18,19:56:35,130
1355949936,04-09-18,19:57:29,188
1355950218,04-09-18,19:57:56,152
1355950262,04-09-18,19:58:00,150
1355950271,04-09-18,19:58:01,146
1355950275,04-09-18,19:58:01,137
1355950883,04-09-18,19:58:59,140
1355951438,04-09-18,19:59:49,565
