uid,Date,time,travelTime
1352961774,04-06-18,18:18:01,425
1352961851,04-06-18,18:18:05,356
1352961969,04-06-18,18:18:13,225
1352961955,04-06-18,18:18:13,284
1352962071,04-06-18,18:18:19,388
1352962132,04-06-18,18:18:22,239
1352962310,04-06-18,18:18:33,161
1352962350,04-06-18,18:18:35,164
1352963448,04-06-18,18:19:43,209
1352963705,04-06-18,18:19:58,155
1352964053,04-06-18,18:20:17,159
1352966155,04-06-18,18:22:30,252
1352966295,04-06-18,18:22:38,284
1352967319,04-06-18,18:23:45,295
1352967985,04-06-18,18:24:23,229
1352968042,04-06-18,18:24:26,329
1352968164,04-06-18,18:24:33,163
1352968268,04-06-18,18:24:38,320
1352968360,04-06-18,18:24:43,250
1352969470,04-06-18,18:25:52,301
1352969728,04-06-18,18:26:07,147
1352970825,04-06-18,18:27:15,195
1352970929,04-06-18,18:27:20,173
1352971118,04-06-18,18:27:31,120
1352971260,04-06-18,18:27:41,81
1352972334,04-06-18,18:28:45,220
1352974154,04-06-18,18:30:31,240
1352975408,04-06-18,18:31:43,268
1352975471,04-06-18,18:31:47,179
1352975800,04-06-18,18:32:06,162
1352975855,04-06-18,18:32:09,236
1352976798,04-06-18,18:33:05,218
1352977116,04-06-18,18:33:25,271
1352978388,04-06-18,18:34:41,220
1352978472,04-06-18,18:34:46,223
1352978522,04-06-18,18:34:48,200
1352978598,04-06-18,18:34:53,214
1352978724,04-06-18,18:35:01,226
1352978775,04-06-18,18:35:04,215
1352978808,04-06-18,18:35:06,202
1352979584,04-06-18,18:35:56,244
1352979848,04-06-18,18:36:12,222
1352979888,04-06-18,18:36:14,649
1352980143,04-06-18,18:36:29,234
1352980205,04-06-18,18:36:32,130
1352980305,04-06-18,18:36:38,219
1352981364,04-06-18,18:37:48,212
1352981475,04-06-18,18:37:54,221
1352981574,04-06-18,18:38:00,182
1352981695,04-06-18,18:38:07,419
1352982442,04-06-18,18:38:54,211
1352983101,04-06-18,18:39:37,420
1352984279,04-06-18,18:40:52,222
1352984467,04-06-18,18:41:04,226
1352985494,04-06-18,18:42:12,281
1352985737,04-06-18,18:42:28,294
1352985759,04-06-18,18:42:29,138
1352985884,04-06-18,18:42:36,254
1352985938,04-06-18,18:42:38,1456
1352985977,04-06-18,18:42:40,561
1352986950,04-06-18,18:43:43,202
1352986990,04-06-18,18:43:45,206
1352987062,04-06-18,18:43:52,237
1352987297,04-06-18,18:44:05,151
1352987308,04-06-18,18:44:06,125
1352988150,04-06-18,18:44:56,278
1352988638,04-06-18,18:45:26,224
1352988709,04-06-18,18:45:31,214
1352988748,04-06-18,18:45:34,303
1352989857,04-06-18,18:46:39,192
1352989879,04-06-18,18:46:40,142
1352989898,04-06-18,18:46:41,215
1352990029,04-06-18,18:46:49,212
1352990193,04-06-18,18:46:58,142
1352990514,04-06-18,18:47:18,203
1352991225,04-06-18,18:48:04,206
1352991234,04-06-18,18:48:05,183
1352991480,04-06-18,18:48:19,229
1352991824,04-06-18,18:48:41,165
1352991857,04-06-18,18:48:42,165
1352992633,04-06-18,18:49:34,199
1352992663,04-06-18,18:49:37,204
1352992686,04-06-18,18:49:39,236
1352992810,04-06-18,18:49:47,219
1352992898,04-06-18,18:49:53,211
1352992988,04-06-18,18:49:58,306
1352993993,04-06-18,18:50:57,292
1352994153,04-06-18,18:51:07,273
1352994223,04-06-18,18:51:11,218
1352994282,04-06-18,18:51:14,292
1352994318,04-06-18,18:51:17,217
1352994409,04-06-18,18:51:22,225
1352994436,04-06-18,18:51:24,280
1352994490,04-06-18,18:51:27,212
1352994512,04-06-18,18:51:29,219
1352995589,04-06-18,18:52:37,275
1352995677,04-06-18,18:52:42,220
1352995725,04-06-18,18:52:45,268
1352995798,04-06-18,18:52:48,217
1352995893,04-06-18,18:52:53,276
1352995995,04-06-18,18:52:59,1176
1352996115,04-06-18,18:53:06,224
1352996168,04-06-18,18:53:09,219
1352996212,04-06-18,18:53:12,146
1352996457,04-06-18,18:53:27,633
1352996963,04-06-18,18:53:59,525
1352997007,04-06-18,18:54:02,219
1352997046,04-06-18,18:54:04,852
1352997118,04-06-18,18:54:08,215
1352997318,04-06-18,18:54:19,230
1352997375,04-06-18,18:54:22,240
1352997382,04-06-18,18:54:23,211
1352997444,04-06-18,18:54:27,213
1352997469,04-06-18,18:54:28,195
1352997565,04-06-18,18:54:35,164
1352998407,04-06-18,18:55:26,294
1352998776,04-06-18,18:55:45,210
1352998791,04-06-18,18:55:47,173
1352998841,04-06-18,18:55:49,196
1352998873,04-06-18,18:55:51,148
1352999129,04-06-18,18:56:06,124
1353000108,04-06-18,18:57:05,133
1353000270,04-06-18,18:57:14,145
1353001231,04-06-18,18:58:15,853
1353001725,04-06-18,18:58:44,201
1353001894,04-06-18,18:58:53,213
1353001882,04-06-18,18:58:53,227
1353001950,04-06-18,18:58:56,139
1353002020,04-06-18,18:59:00,155
1353002169,04-06-18,18:59:08,155
1353003223,04-06-18,19:00:18,312
1353003428,04-06-18,19:00:30,207
1353003480,04-06-18,19:00:33,145
1353003534,04-06-18,19:00:35,123
1353003568,04-06-18,19:00:37,130
1353004393,04-06-18,19:01:28,195
1353004544,04-06-18,19:01:39,189
1353004760,04-06-18,19:01:55,690
1353006022,04-06-18,19:03:13,302
1353006102,04-06-18,19:03:18,221
1353006200,04-06-18,19:03:23,220
1353006360,04-06-18,19:03:34,149
1353007292,04-06-18,19:04:39,219
1353007407,04-06-18,19:04:46,307
1353007442,04-06-18,19:04:48,142
1353007518,04-06-18,19:04:53,144
1353007512,04-06-18,19:04:53,350
1353007749,04-06-18,19:05:07,220
1353008749,04-06-18,19:06:13,142
1353008875,04-06-18,19:06:21,214
1353008975,04-06-18,19:06:27,232
1353008991,04-06-18,19:06:29,143
1353009153,04-06-18,19:06:39,148
1353009946,04-06-18,19:07:29,210
1353010047,04-06-18,19:07:36,588
1353010236,04-06-18,19:07:49,227
1353011267,04-06-18,19:08:56,205
1353011390,04-06-18,19:09:03,127
1353011440,04-06-18,19:09:06,210
1353011435,04-06-18,19:09:06,199
1353011459,04-06-18,19:09:07,225
1353011469,04-06-18,19:09:08,195
1353011505,04-06-18,19:09:11,207
1353011718,04-06-18,19:09:25,208
1353011775,04-06-18,19:09:28,146
1353011838,04-06-18,19:09:32,137
1353011887,04-06-18,19:09:35,450
1353012487,04-06-18,19:10:20,442
1353012779,04-06-18,19:10:39,306
1353012847,04-06-18,19:10:43,213
1353012932,04-06-18,19:10:48,138
1353012954,04-06-18,19:10:49,216
1353012986,04-06-18,19:10:51,140
1353013102,04-06-18,19:10:57,211
1353013133,04-06-18,19:10:58,141
1353013187,04-06-18,19:11:02,177
1353013254,04-06-18,19:11:05,144
1353014445,04-06-18,19:12:21,209
1353015738,04-06-18,19:13:39,233
1353015920,04-06-18,19:13:50,206
1353016172,04-06-18,19:14:05,144
1353017245,04-06-18,19:15:13,230
1353017413,04-06-18,19:15:21,128
1353017473,04-06-18,19:15:25,281
1353017517,04-06-18,19:15:27,236
1353017537,04-06-18,19:15:28,133
1353017678,04-06-18,19:15:37,240
1353017701,04-06-18,19:15:38,155
1353018423,04-06-18,19:16:24,290
1353018485,04-06-18,19:16:29,462
1353018926,04-06-18,19:16:56,211
1353019008,04-06-18,19:17:00,218
1353019031,04-06-18,19:17:01,327
1353019819,04-06-18,19:17:51,225
1353020161,04-06-18,19:18:14,267
1353020171,04-06-18,19:18:15,199
1353020212,04-06-18,19:18:18,205
1353020392,04-06-18,19:18:29,659
1353020501,04-06-18,19:18:36,151
1353020520,04-06-18,19:18:38,151
1353021332,04-06-18,19:19:29,269
1353021569,04-06-18,19:19:46,224
1353021618,04-06-18,19:19:50,705
1353021646,04-06-18,19:19:52,151
1353021862,04-06-18,19:20:06,149
1353021959,04-06-18,19:20:11,221
1353022686,04-06-18,19:21:00,221
1353022904,04-06-18,19:21:14,165
1353022963,04-06-18,19:21:17,233
1353023037,04-06-18,19:21:21,138
1353023055,04-06-18,19:21:22,158
1353023109,04-06-18,19:21:26,148
1353023154,04-06-18,19:21:29,220
1353023228,04-06-18,19:21:34,75
1353023272,04-06-18,19:21:37,226
1353023288,04-06-18,19:21:39,219
1353023346,04-06-18,19:21:42,229
1353024155,04-06-18,19:22:36,221
1353024253,04-06-18,19:22:42,210
1353024265,04-06-18,19:22:42,191
1353024331,04-06-18,19:22:47,143
1353024430,04-06-18,19:22:53,151
1353024470,04-06-18,19:22:56,236
1353024494,04-06-18,19:22:57,150
1353024650,04-06-18,19:23:06,224
1353025472,04-06-18,19:24:00,204
1353025677,04-06-18,19:24:13,203
1353025770,04-06-18,19:24:19,212
1353025767,04-06-18,19:24:19,133
1353025807,04-06-18,19:24:22,212
1353025994,04-06-18,19:24:35,217
1353026049,04-06-18,19:24:38,156
1353027214,04-06-18,19:25:55,148
1353027300,04-06-18,19:26:01,249
1353027323,04-06-18,19:26:03,152
1353027364,04-06-18,19:26:05,222
1353027395,04-06-18,19:26:07,160
1353027436,04-06-18,19:26:11,241
1353028203,04-06-18,19:27:00,273
1353028224,04-06-18,19:27:02,259
1353028389,04-06-18,19:27:14,847
1353028537,04-06-18,19:27:22,218
1353028552,04-06-18,19:27:22,206
1353028688,04-06-18,19:27:31,216
1353028728,04-06-18,19:27:35,153
1353028791,04-06-18,19:27:39,218
1353029505,04-06-18,19:28:28,278
1353029540,04-06-18,19:28:31,210
1353029782,04-06-18,19:28:46,212
1353029814,04-06-18,19:28:48,200
1353031364,04-06-18,19:30:25,222
1353031382,04-06-18,19:30:26,262
1353031671,04-06-18,19:30:45,202
1353031820,04-06-18,19:30:54,1779
1353032425,04-06-18,19:31:38,192
1353032436,04-06-18,19:31:39,199
1353032556,04-06-18,19:31:48,143
1353032592,04-06-18,19:31:50,214
1353032688,04-06-18,19:31:57,240
1353034046,04-06-18,19:33:26,191
1353034108,04-06-18,19:33:30,130
1353034218,04-06-18,19:33:38,127
1353035020,04-06-18,19:34:34,132
1353035214,04-06-18,19:34:47,136
1353035245,04-06-18,19:34:49,147
1353035427,04-06-18,19:35:01,147
1353036319,04-06-18,19:36:03,196
1353036561,04-06-18,19:36:20,150
1353037558,04-06-18,19:37:29,200
1353037777,04-06-18,19:37:44,696
1353037869,04-06-18,19:37:51,306
1353038006,04-06-18,19:37:59,214
1353038985,04-06-18,19:39:07,274
1353039094,04-06-18,19:39:15,232
1353039151,04-06-18,19:39:18,224
1353039134,04-06-18,19:39:18,226
1353039206,04-06-18,19:39:22,222
1353039224,04-06-18,19:39:23,227
1353039407,04-06-18,19:39:37,256
1353040151,04-06-18,19:40:27,209
1353040244,04-06-18,19:40:34,223
1353040560,04-06-18,19:40:53,201
1353040578,04-06-18,19:40:54,137
1353040606,04-06-18,19:40:56,204
1353040637,04-06-18,19:40:57,145
1353040798,04-06-18,19:41:07,584
1353041656,04-06-18,19:42:07,218
1353041831,04-06-18,19:42:16,275
1353042847,04-06-18,19:43:24,253
1353043003,04-06-18,19:43:35,136
1353043048,04-06-18,19:43:37,176
1353043275,04-06-18,19:43:53,121
1353043272,04-06-18,19:43:53,144
1353043316,04-06-18,19:43:55,234
1353043417,04-06-18,19:44:01,120
1353043485,04-06-18,19:44:06,145
1353044231,04-06-18,19:44:59,205
1353044410,04-06-18,19:45:10,145
1353044768,04-06-18,19:45:32,124
1353044791,04-06-18,19:45:33,148
1353045020,04-06-18,19:45:50,503
1353045754,04-06-18,19:46:42,139
1353045774,04-06-18,19:46:43,194
1353045838,04-06-18,19:46:46,163
1353046110,04-06-18,19:47:03,143
1353047019,04-06-18,19:48:05,183
1353047066,04-06-18,19:48:08,129
1353047246,04-06-18,19:48:20,136
1353047262,04-06-18,19:48:21,132
1353047309,04-06-18,19:48:24,112
1353047395,04-06-18,19:48:30,159
1353048318,04-06-18,19:49:36,189
1353048327,04-06-18,19:49:37,189
1353048420,04-06-18,19:49:43,136
1353048617,04-06-18,19:49:56,164
1353048723,04-06-18,19:50:02,123
1353049816,04-06-18,19:51:16,144
1353049918,04-06-18,19:51:23,602
1353050945,04-06-18,19:52:32,191
1353051258,04-06-18,19:52:50,151
1353051278,04-06-18,19:52:52,146
1353051497,04-06-18,19:53:05,695
1353052205,04-06-18,19:53:55,193
1353052626,04-06-18,19:54:23,136
1353052681,04-06-18,19:54:27,142
1353053459,04-06-18,19:55:23,220
1353053600,04-06-18,19:55:34,196
1353053615,04-06-18,19:55:35,207
1353053785,04-06-18,19:55:46,131
1353054016,04-06-18,19:55:58,226
1353054088,04-06-18,19:56:03,145
1353054784,04-06-18,19:56:53,161
1353054850,04-06-18,19:56:57,190
1353055015,04-06-18,19:57:07,287
1353055024,04-06-18,19:57:08,285
1353055200,04-06-18,19:57:18,132
1353055303,04-06-18,19:57:25,205
1353055492,04-06-18,19:57:38,126
1353056262,04-06-18,19:58:29,125
1353056376,04-06-18,19:58:37,187
1353056573,04-06-18,19:58:48,126
1353056659,04-06-18,19:58:53,131
1353056747,04-06-18,19:58:58,138
1353056782,04-06-18,19:59:00,135
1353056912,04-06-18,19:59:07,131
1353056960,04-06-18,19:59:12,77
1353057545,04-06-18,19:59:55,190
